func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.257776492881306751e+02,1.957294053531505540e+02,nan
4.000000000000000000e+02,2.248999085938857831e+02,1.957536711297090335e+02,nan
6.000000000000000000e+02,2.237363286867060026e+02,1.963251511622111423e+02,nan
8.000000000000000000e+02,2.217348964847978152e+02,1.952029506304875213e+02,nan
1.000000000000000000e+03,2.184225408632243841e+02,1.940033998089235183e+02,nan
1.200000000000000000e+03,2.121849122361425373e+02,1.890944008880716467e+02,nan
1.400000000000000000e+03,2.033696860417169887e+02,1.838605083551379380e+02,nan
1.600000000000000000e+03,1.955826506472459130e+02,1.805051073836134492e+02,nan
1.800000000000000000e+03,1.866239550011249833e+02,1.744794359806848547e+02,nan
2.000000000000000000e+03,1.807607848189795448e+02,1.734500863043643619e+02,nan
2.200000000000000000e+03,1.987765994886483156e+02,1.927067544182334018e+02,1.696643296095192568e+02
2.400000000000000000e+03,1.946107569624723226e+02,1.897652477784237988e+02,1.789871885785426002e+02
2.600000000000000000e+03,1.959563526692907942e+02,1.904295089715076585e+02,1.805713712808311868e+02
2.800000000000000000e+03,1.987182974756177032e+02,1.955733315890855692e+02,1.808759750915888560e+02
3.000000000000000000e+03,1.998051655498286152e+02,1.979174374997309371e+02,1.812986430411126264e+02
3.200000000000000000e+03,1.851928859229818727e+02,1.838664070052819000e+02,1.777520714045265038e+02
3.400000000000000000e+03,1.914874651675801260e+02,1.895148591405214802e+02,1.786037437513859061e+02
3.600000000000000000e+03,1.911387903171513187e+02,1.873326512350560336e+02,1.782119089850980060e+02
3.800000000000000000e+03,1.879145965454050895e+02,1.807952625938351048e+02,1.753710490548131418e+02
4.000000000000000000e+03,1.847967477959601013e+02,1.819363654276518218e+02,1.732694262331547748e+02
4.200000000000000000e+03,1.885959167675334527e+02,1.837302661612577594e+02,1.750421282202386806e+02
4.400000000000000000e+03,1.866963877602639172e+02,1.816991879279392776e+02,1.737691003871626378e+02
4.600000000000000000e+03,1.848098114126682390e+02,1.812636426273661812e+02,1.726903357047387715e+02
4.800000000000000000e+03,1.863807638198448728e+02,1.842990892613757410e+02,1.731836246781865043e+02
5.000000000000000000e+03,2.052141202978797594e+02,2.008244222996670203e+02,1.725438146197018909e+02
5.200000000000000000e+03,2.104127914491586466e+02,2.049759917996452998e+02,1.757626009692502862e+02
5.400000000000000000e+03,2.122983704962087472e+02,2.096249543040219123e+02,1.745131153792835619e+02
5.600000000000000000e+03,2.140225931224553335e+02,2.114354759803610477e+02,1.754836468131490506e+02
5.800000000000000000e+03,2.073365843891453721e+02,2.032584950452498163e+02,1.777739099017340436e+02
6.000000000000000000e+03,2.153460295616940243e+02,2.106516322575478171e+02,1.775942158603545238e+02
6.200000000000000000e+03,2.217766433385640994e+02,2.163094686837006009e+02,1.795311431747325059e+02
6.400000000000000000e+03,2.211358251944946574e+02,2.086268979705307913e+02,1.810804822239734335e+02
6.600000000000000000e+03,2.269893786606939159e+02,2.186344496705301310e+02,1.813779831693764777e+02
6.800000000000000000e+03,2.285214347168190443e+02,2.151411678354743344e+02,1.823165400756901704e+02
7.000000000000000000e+03,2.313393626697717025e+02,2.228250609120248953e+02,1.857523173132879037e+02
7.200000000000000000e+03,2.259665599192471745e+02,2.131751300878470090e+02,1.906315303026626680e+02
7.400000000000000000e+03,2.257243960445080120e+02,2.146195403323414439e+02,1.951682902928167778e+02
7.600000000000000000e+03,2.276214429373346775e+02,2.198287212502695240e+02,1.950583731716872080e+02
7.800000000000000000e+03,2.325562361109173821e+02,2.197267606441916428e+02,1.931747067440286401e+02
8.000000000000000000e+03,2.306498743616517118e+02,2.205919753256329727e+02,1.976680237974028671e+02
8.200000000000000000e+03,2.284231777971253621e+02,2.192711680257499154e+02,2.028833768373573037e+02
8.400000000000000000e+03,2.252731315963365830e+02,2.163568710585387009e+02,2.012990342205370951e+02
8.600000000000000000e+03,2.284502476352152200e+02,2.177047383996392682e+02,2.028825563350466155e+02
8.800000000000000000e+03,2.276565830710169394e+02,2.163312448314346170e+02,2.054388662337401854e+02
9.000000000000000000e+03,2.256921189906664722e+02,2.201082534972037479e+02,2.113621294949359424e+02
9.200000000000000000e+03,2.193758579786973542e+02,2.153593066848580975e+02,2.114994486298221545e+02
9.400000000000000000e+03,2.151560045586340095e+02,2.076293270710883689e+02,2.113562283734797802e+02
9.600000000000000000e+03,2.105256804327843554e+02,2.060311403486844029e+02,2.094684528616547254e+02
9.800000000000000000e+03,2.058708033105519064e+02,2.017509459898209627e+02,2.058228816634368741e+02
1.000000000000000000e+04,2.021998530480910858e+02,1.968865575724296377e+02,2.010844687390486172e+02
1.020000000000000000e+04,2.048582073492638358e+02,1.991356971326046619e+02,2.048570239884803073e+02
1.040000000000000000e+04,2.046119068783531816e+02,1.987702521478568656e+02,2.046108441851221755e+02
1.060000000000000000e+04,2.038153166702960846e+02,2.004057567378737588e+02,2.038129026253110396e+02
1.080000000000000000e+04,2.020349379992815670e+02,1.986697725506119525e+02,2.020248989847123653e+02
1.100000000000000000e+04,2.001561039179748036e+02,1.962804002664178427e+02,2.001071117680598945e+02
1.120000000000000000e+04,1.975642369966286367e+02,1.925375397138163862e+02,1.969309090610685473e+02
1.140000000000000000e+04,1.960957637612365261e+02,1.934412647243262029e+02,1.956653255575459127e+02
1.160000000000000000e+04,1.964951259183681600e+02,1.901167100527748346e+02,1.963311268064199737e+02
1.180000000000000000e+04,1.937799523972315399e+02,1.864295985572838674e+02,1.929267835950653307e+02
1.200000000000000000e+04,1.960705937024657999e+02,1.918790108875697058e+02,1.960553955396351284e+02
1.220000000000000000e+04,1.973612001998955918e+02,1.949737186429203746e+02,1.973434014027837691e+02
1.240000000000000000e+04,1.977008655964260981e+02,1.938900871133615169e+02,1.974373763452684614e+02
1.260000000000000000e+04,1.934861248588472904e+02,1.900624557617163930e+02,1.934721061445093255e+02
1.280000000000000000e+04,1.933681316530934851e+02,1.893101034132949678e+02,1.933336823972657328e+02
1.300000000000000000e+04,1.937193641093949736e+02,1.888158228952865443e+02,1.937069798259789479e+02
1.320000000000000000e+04,1.941930999795299613e+02,1.887989340390550694e+02,1.940850044383853401e+02
1.340000000000000000e+04,1.944626690715817858e+02,1.894821286268957294e+02,1.942982835573116347e+02
1.360000000000000000e+04,1.933064214300122785e+02,1.885453669091440645e+02,1.932059414411887133e+02
1.380000000000000000e+04,1.915551490106324479e+02,1.881484502264331127e+02,1.915478487732961526e+02
1.400000000000000000e+04,1.883142216169190419e+02,1.847806989976810712e+02,1.868536094317510390e+02
1.420000000000000000e+04,1.888446356860167157e+02,1.827018669273405180e+02,1.886393261539827790e+02
1.440000000000000000e+04,1.917417103435072363e+02,1.851574988717840142e+02,1.912849535217448533e+02
