func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.064649467358794936e+02,1.934037065094270247e+02,nan
4.000000000000000000e+02,2.057367069731869265e+02,1.927298661302505138e+02,nan
6.000000000000000000e+02,2.046191499150473305e+02,1.912339735441494213e+02,nan
8.000000000000000000e+02,2.031968184245266684e+02,1.904521158761208426e+02,nan
1.000000000000000000e+03,2.010276666247391688e+02,1.903011513470413831e+02,nan
1.200000000000000000e+03,1.981979947225734975e+02,1.901116163591535155e+02,nan
1.400000000000000000e+03,1.946940950864203899e+02,1.904362299602592259e+02,nan
1.600000000000000000e+03,1.954324020182471600e+02,1.927593237496644463e+02,nan
1.800000000000000000e+03,2.030382934223523534e+02,1.998703408199808678e+02,nan
2.000000000000000000e+03,2.027567152709448521e+02,1.999988843582393656e+02,2.018502042068467972e+02
2.200000000000000000e+03,2.058406848387324430e+02,2.033945223301216458e+02,2.022007275990308131e+02
2.400000000000000000e+03,2.048042213149725512e+02,2.004945261287482197e+02,2.017225326434387398e+02
2.600000000000000000e+03,2.088987073712988831e+02,2.046097446454083695e+02,2.026627001492114175e+02
2.800000000000000000e+03,2.128077714985748798e+02,2.106719418738655065e+02,2.030856198408603746e+02
3.000000000000000000e+03,2.217847978777023457e+02,2.194361778585955847e+02,2.013429683183562133e+02
3.200000000000000000e+03,2.311573532353297651e+02,2.283786976512405715e+02,1.986203962471685429e+02
3.400000000000000000e+03,2.409616421837328062e+02,2.379038118248018066e+02,1.972620137111178451e+02
3.600000000000000000e+03,2.328114518077083517e+02,2.312440569430302446e+02,2.012338428835228399e+02
3.800000000000000000e+03,2.305666725405722275e+02,2.272045849625562823e+02,2.017477202959552471e+02
4.000000000000000000e+03,2.257783254957109307e+02,2.224752658867406865e+02,2.020638660103501820e+02
4.200000000000000000e+03,2.207462692600108767e+02,2.174643873335767807e+02,2.055443006575591767e+02
4.400000000000000000e+03,2.294882077859809044e+02,2.263740379400337304e+02,1.972977505238827689e+02
4.600000000000000000e+03,2.302228053268586905e+02,2.284739069803158884e+02,2.011540847170877555e+02
4.800000000000000000e+03,2.321619032065298995e+02,2.308279367958726311e+02,2.011618087086302751e+02
5.000000000000000000e+03,2.315678593229938258e+02,2.287220157881978082e+02,2.029188372687950448e+02
5.200000000000000000e+03,2.325298586006527159e+02,2.300468955246741984e+02,2.031554607935099739e+02
5.400000000000000000e+03,2.275989016355573540e+02,2.245824174042669483e+02,2.118704631300072379e+02
5.600000000000000000e+03,2.278796440295005823e+02,2.265399782671144635e+02,2.146934376411020651e+02
5.800000000000000000e+03,2.254458696278996115e+02,2.232892841878347099e+02,2.181431187732634669e+02
6.000000000000000000e+03,2.240284367324898938e+02,2.213605997674218315e+02,2.203458600380655241e+02
6.200000000000000000e+03,2.204955640335642499e+02,2.184375845282108628e+02,2.196566818266642827e+02
6.400000000000000000e+03,2.209288827051944963e+02,2.181821775822538427e+02,2.198049369953285179e+02
6.600000000000000000e+03,2.154263895305776089e+02,2.147080394644772809e+02,2.153720163111850923e+02
6.800000000000000000e+03,2.149028250089536698e+02,2.147360468249623011e+02,2.146927957662848883e+02
7.000000000000000000e+03,2.149402182858976005e+02,2.139080994421084938e+02,2.147963729563211075e+02
7.200000000000000000e+03,2.132402621575708679e+02,2.124373680885356634e+02,2.125684817256625081e+02
7.400000000000000000e+03,2.086551998919279072e+02,2.069028140368158972e+02,2.058201691519274448e+02
7.600000000000000000e+03,2.136823577328513011e+02,2.108060777215362975e+02,2.136820625825161812e+02
7.800000000000000000e+03,2.119145241382770166e+02,2.092225972050360383e+02,2.117521264207364027e+02
8.000000000000000000e+03,2.141520894414395570e+02,2.108585963954347733e+02,2.140559631061694574e+02
8.200000000000000000e+03,2.150966388543963319e+02,2.135296500560316133e+02,2.144545590913234321e+02
8.400000000000000000e+03,2.201626621845641409e+02,2.175362285986977042e+02,2.132028590745203473e+02
8.600000000000000000e+03,2.184760658916154910e+02,2.144961945069651392e+02,2.154552434882933767e+02
8.800000000000000000e+03,2.182876683150205679e+02,2.156669869264107433e+02,2.154744573978353515e+02
9.000000000000000000e+03,2.186758763156274199e+02,2.137095584972652773e+02,2.152437919322808568e+02
9.200000000000000000e+03,2.206827970950771771e+02,2.171044788576271571e+02,2.137674361647081298e+02
9.400000000000000000e+03,2.192180301265931632e+02,2.120366301411029326e+02,2.147071338499761737e+02
