func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.059074825805338946e+02,1.884060108588820412e+02,nan
4.000000000000000000e+02,2.053185314955032652e+02,1.886599230965897789e+02,nan
6.000000000000000000e+02,2.045638657225582335e+02,1.891984983597843097e+02,nan
8.000000000000000000e+02,2.035606695442836269e+02,1.904105522826251899e+02,nan
1.000000000000000000e+03,2.011375516763600331e+02,1.891940606478879374e+02,nan
1.200000000000000000e+03,1.979953366361409621e+02,1.884500500825531049e+02,nan
1.400000000000000000e+03,1.957533668684773716e+02,1.891148671983952170e+02,nan
1.600000000000000000e+03,1.897880932830861411e+02,1.856255082768854550e+02,nan
1.800000000000000000e+03,1.890785582148935191e+02,1.859249341644905371e+02,nan
2.000000000000000000e+03,1.992659797288509651e+02,1.971096627532788830e+02,1.849328883692243153e+02
2.200000000000000000e+03,2.052177983149793192e+02,2.022890090491201818e+02,1.859925177008676087e+02
2.400000000000000000e+03,2.005763586049145601e+02,1.986014424984376490e+02,1.888300464882528900e+02
2.600000000000000000e+03,2.070319646271581746e+02,2.038291578266506008e+02,1.887523287719141649e+02
2.800000000000000000e+03,2.104930337256408848e+02,2.077191962035705899e+02,1.889653484374893821e+02
3.000000000000000000e+03,2.010888946962898842e+02,1.987716270301871475e+02,1.899738596479831756e+02
3.200000000000000000e+03,2.060929698995172146e+02,2.043719263199462262e+02,1.899972671550945336e+02
3.400000000000000000e+03,2.209562084271579181e+02,2.174587167400867145e+02,1.888443225364966622e+02
3.600000000000000000e+03,2.302010917381606419e+02,2.290772039856826154e+02,1.862474400609474685e+02
3.800000000000000000e+03,2.391883947307792084e+02,2.379331277514451699e+02,1.839411001027161490e+02
4.000000000000000000e+03,2.351575405907109939e+02,2.336655320134127578e+02,1.855376129730049115e+02
4.200000000000000000e+03,2.370596750046028376e+02,2.326477419462589751e+02,1.884277495652357572e+02
4.400000000000000000e+03,2.438728569045199777e+02,2.431906071887373173e+02,1.870289891842391796e+02
4.600000000000000000e+03,2.422452912366029807e+02,2.391448676760510068e+02,1.882703299426974866e+02
4.800000000000000000e+03,2.389678877150180654e+02,2.359186418210773013e+02,1.981106723562799630e+02
5.000000000000000000e+03,2.407212367917785514e+02,2.333235455306719359e+02,1.976343211245024918e+02
5.200000000000000000e+03,2.356758870996660278e+02,2.270734787188487473e+02,2.030182924807769211e+02
5.400000000000000000e+03,2.339881006766229916e+02,2.278060930463161355e+02,2.102153688359310024e+02
5.600000000000000000e+03,2.346853650339698731e+02,2.275863983179145293e+02,2.126774760406933922e+02
5.800000000000000000e+03,2.334940747651464790e+02,2.239637690988666350e+02,2.143651973751624382e+02
6.000000000000000000e+03,2.259259813129330325e+02,2.213967342601246742e+02,2.219572281299835481e+02
6.200000000000000000e+03,2.299476737441910359e+02,2.219860157639745921e+02,2.216655836230355874e+02
6.400000000000000000e+03,2.351259426751860531e+02,2.242780425435011011e+02,2.176271845459216649e+02
6.600000000000000000e+03,2.282070925949939806e+02,2.198047671331405866e+02,2.227732694087743539e+02
6.800000000000000000e+03,2.317475968914867792e+02,2.216359064219987260e+02,2.214879981513052485e+02
7.000000000000000000e+03,2.386866922827463497e+02,2.226341015976618110e+02,2.149315706806463879e+02
7.200000000000000000e+03,2.363866263720868517e+02,2.229935741634276667e+02,2.214207588978413810e+02
7.400000000000000000e+03,2.378005646378493907e+02,2.277958061031044110e+02,2.219086357678237391e+02
7.600000000000000000e+03,2.447321614408106427e+02,2.349796347166107751e+02,2.155523484373013900e+02
7.800000000000000000e+03,2.403973739620987544e+02,2.292882953587233033e+02,2.237171387327680634e+02
8.000000000000000000e+03,2.389894965774674063e+02,2.320525601827565083e+02,2.262467276131478400e+02
8.200000000000000000e+03,2.402631509912435206e+02,2.339454548242595990e+02,2.270485412975368718e+02
8.400000000000000000e+03,2.409919034031100011e+02,2.299870215835723855e+02,2.266502014539491938e+02
8.600000000000000000e+03,2.450899141135946024e+02,2.387368060230562890e+02,2.265577739231459020e+02
8.800000000000000000e+03,2.492929952152812518e+02,2.370193472336937077e+02,2.224079462714164492e+02
9.000000000000000000e+03,2.523212525207124486e+02,2.415636203023818780e+02,2.202952324879746300e+02
9.200000000000000000e+03,2.482705284546399298e+02,2.320703772323988687e+02,2.256745110124440714e+02
9.400000000000000000e+03,2.470917715492502396e+02,2.292914642308788018e+02,2.277942739067501350e+02
9.600000000000000000e+03,2.510937175509248789e+02,2.346785367458334122e+02,2.219111232286666961e+02
9.800000000000000000e+03,2.462736097194070624e+02,2.347654237860401167e+02,2.289718320195742081e+02
1.000000000000000000e+04,2.438691984482108808e+02,2.340986842472790102e+02,2.352132707143793766e+02
1.020000000000000000e+04,2.419534742445575830e+02,2.291287326461095972e+02,2.373277560491343650e+02
1.040000000000000000e+04,2.379548601349646901e+02,2.272960599044041601e+02,2.379340028855485798e+02
1.060000000000000000e+04,2.374291249700450521e+02,2.240159473229042817e+02,2.374235430458202813e+02
1.080000000000000000e+04,2.360134427538801276e+02,2.254966564580458339e+02,2.359325247106442305e+02
1.100000000000000000e+04,2.329097964184979617e+02,2.196147288704703442e+02,2.309975745761170742e+02
1.120000000000000000e+04,2.315904574170316153e+02,2.194604722361636391e+02,2.293058179632621716e+02
1.140000000000000000e+04,2.295304756523600247e+02,2.179373092572224664e+02,2.255217999165069216e+02
1.160000000000000000e+04,2.271181379849469408e+02,2.208372522427452793e+02,2.184171847826977171e+02
1.180000000000000000e+04,2.296152256958577880e+02,2.198172428022389511e+02,2.274928885193920962e+02
1.200000000000000000e+04,2.286245112761822611e+02,2.148169725854862975e+02,2.265398550250847620e+02
