func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.259702572664708953e+02,1.965047964324501777e+02,nan
4.000000000000000000e+02,2.254713265540437135e+02,1.981122514176182960e+02,nan
6.000000000000000000e+02,2.246895826418918034e+02,1.984067407516818662e+02,nan
8.000000000000000000e+02,2.231767263225092393e+02,1.978545394539329152e+02,nan
1.000000000000000000e+03,2.207868657072332326e+02,1.975526154645806116e+02,nan
1.200000000000000000e+03,2.176069923653986109e+02,1.987095129765021113e+02,nan
1.400000000000000000e+03,2.101472008071836228e+02,1.947131747482459048e+02,nan
1.600000000000000000e+03,2.044658245835192076e+02,1.938490743317192653e+02,nan
1.800000000000000000e+03,1.959982898630723867e+02,1.846312904329976448e+02,nan
2.000000000000000000e+03,1.955011515680617720e+02,1.861766840607893698e+02,nan
2.200000000000000000e+03,1.893769896668961792e+02,1.798824126627891644e+02,1.893185231244007127e+02
2.400000000000000000e+03,1.951895093705336137e+02,1.844570364346309361e+02,1.924988997015503003e+02
2.600000000000000000e+03,1.909717304129113700e+02,1.844665751335363382e+02,1.880618509209386389e+02
2.800000000000000000e+03,1.797665020423223439e+02,1.740417342806698286e+02,1.781217317152184876e+02
3.000000000000000000e+03,1.842269807117693574e+02,1.806915226898964590e+02,1.797463530163743428e+02
3.200000000000000000e+03,1.966890776707994348e+02,1.909365493377958956e+02,1.828416077472421648e+02
3.400000000000000000e+03,2.018090711051164305e+02,1.970023392111566523e+02,1.848433869122209217e+02
3.600000000000000000e+03,2.117037834378191690e+02,2.058744718263365314e+02,1.861449453613787171e+02
3.800000000000000000e+03,2.161584292281735884e+02,2.139398630345034462e+02,1.843189719169963610e+02
4.000000000000000000e+03,2.146267072107759191e+02,2.119194874008719580e+02,1.838780474919629739e+02
4.200000000000000000e+03,2.219966821778397161e+02,2.172519370640997920e+02,1.822040312240965534e+02
4.400000000000000000e+03,2.234422143568986883e+02,2.190254425697033298e+02,1.844139423719777540e+02
4.600000000000000000e+03,2.246477920574488394e+02,2.202810562043088112e+02,1.858534079370879795e+02
4.800000000000000000e+03,2.315179494859767146e+02,2.250173682992641204e+02,1.861182860657663412e+02
5.000000000000000000e+03,2.499112452248658940e+02,2.435553703133862484e+02,1.782782782138164350e+02
5.200000000000000000e+03,2.449608137869313680e+02,2.396888969716783890e+02,1.834228102973418686e+02
5.400000000000000000e+03,2.453322016941820891e+02,2.404678982721584930e+02,1.862969710646165993e+02
5.600000000000000000e+03,2.497003738783014626e+02,2.410917494978966999e+02,1.891336480709713044e+02
5.800000000000000000e+03,2.520094758001400521e+02,2.420252573359291830e+02,1.934383068653339990e+02
6.000000000000000000e+03,2.483577169894222436e+02,2.390817361192242458e+02,2.009679664645740331e+02
6.200000000000000000e+03,2.445368719660911836e+02,2.363830476826059908e+02,2.065531275374751203e+02
6.400000000000000000e+03,2.387570347994380029e+02,2.288737966327780100e+02,2.096053216671181474e+02
6.600000000000000000e+03,2.367807629491629200e+02,2.268775319693049823e+02,2.099890654136991941e+02
6.800000000000000000e+03,2.317651638595329189e+02,2.246507991930328672e+02,2.155649122816117256e+02
7.000000000000000000e+03,2.261344232166156303e+02,2.200172711506274936e+02,2.196176617094309051e+02
7.200000000000000000e+03,2.249673415455461338e+02,2.211346653165687997e+02,2.201885461298345206e+02
7.400000000000000000e+03,2.266728432217714726e+02,2.215307410514294588e+02,2.184633730474990614e+02
7.600000000000000000e+03,2.294647943125957283e+02,2.244716975622746986e+02,2.179135812040047995e+02
7.800000000000000000e+03,2.266346170695708508e+02,2.219961178652524438e+02,2.186434558098429193e+02
8.000000000000000000e+03,2.258819026402012469e+02,2.192387691033584645e+02,2.188082261106602573e+02
8.200000000000000000e+03,2.266550871567953038e+02,2.187769668631443665e+02,2.196452991173170801e+02
8.400000000000000000e+03,2.225482326696869677e+02,2.170538787918821129e+02,2.181710768475671784e+02
8.600000000000000000e+03,2.232188411667216599e+02,2.129252444249415248e+02,2.176423830178206913e+02
8.800000000000000000e+03,2.226684663561235311e+02,2.147479340330841922e+02,2.186592744620683675e+02
9.000000000000000000e+03,2.204174326572160112e+02,2.088518054948440863e+02,2.183753768350669873e+02
9.200000000000000000e+03,2.130120150830049681e+02,2.022632098127541838e+02,2.127641479499589252e+02
9.400000000000000000e+03,2.151603281355167212e+02,2.021862315990234151e+02,2.148753865162177021e+02
9.600000000000000000e+03,2.172755329383185483e+02,2.069373591537144819e+02,2.160838229628843692e+02
9.800000000000000000e+03,2.138098053665094653e+02,2.075300050817652959e+02,2.137899256430620767e+02
1.000000000000000000e+04,2.160719137058879369e+02,2.112274084386175446e+02,2.150853732304094308e+02
1.020000000000000000e+04,2.089085610197805352e+02,2.037426394883782734e+02,2.088065170063944436e+02
1.040000000000000000e+04,2.083658876806739215e+02,2.050146906755425107e+02,2.082421378000321965e+02
1.060000000000000000e+04,2.108233039316784811e+02,2.057543747665779108e+02,2.108149461827232471e+02
1.080000000000000000e+04,2.086691551809594785e+02,2.042410876895718275e+02,2.086268072097832089e+02
1.100000000000000000e+04,2.064509363130488850e+02,2.030562821674941745e+02,2.063665997845971845e+02
1.120000000000000000e+04,2.055805348099742389e+02,2.029988119281885304e+02,2.055525947020267381e+02
1.140000000000000000e+04,2.066534660268108041e+02,2.035489035745640081e+02,2.066489864583922440e+02
1.160000000000000000e+04,2.040186381136516331e+02,2.000363252097269822e+02,2.036661479860290171e+02
1.180000000000000000e+04,2.034741918330050225e+02,1.948353621398736664e+02,2.030629308913564444e+02
1.200000000000000000e+04,1.997309540197329909e+02,1.893752325878451757e+02,1.983899526327612080e+02
1.220000000000000000e+04,2.028394906329326659e+02,1.976614703189585782e+02,2.027520128950414460e+02
1.240000000000000000e+04,2.022810581789061075e+02,1.966795632703523609e+02,2.019812352042375494e+02
1.260000000000000000e+04,2.061821875781800770e+02,2.011693391159360829e+02,2.037818471966624543e+02
1.280000000000000000e+04,2.022228495766630658e+02,1.983645542042575016e+02,2.014906436000526639e+02
1.300000000000000000e+04,2.006871982876008644e+02,1.958487759907697807e+02,2.004453999431442526e+02
1.320000000000000000e+04,2.028534316878061929e+02,1.958984455033115637e+02,2.012377914506084835e+02
1.340000000000000000e+04,2.032597139398602053e+02,1.940931646936997765e+02,2.017399472118125061e+02
1.360000000000000000e+04,2.014013616879198310e+02,1.930278054658528788e+02,2.008152646450025429e+02
1.380000000000000000e+04,1.979108768971355232e+02,1.903272322733933777e+02,1.976353233827280462e+02
1.400000000000000000e+04,1.972619987277279279e+02,1.905658691059765601e+02,1.967028466748971312e+02
1.420000000000000000e+04,1.979748687161749672e+02,1.900830701741049324e+02,1.976707597100312626e+02
1.440000000000000000e+04,1.976774037520167440e+02,1.911655032810412251e+02,1.969229942723591193e+02
1.460000000000000000e+04,1.980051081648336719e+02,1.920644617327258743e+02,1.978029631731505162e+02
1.480000000000000000e+04,1.981371843884254247e+02,1.906763288569790689e+02,1.980881383163303155e+02
1.500000000000000000e+04,1.967728952558384208e+02,1.915767972000020904e+02,1.962763633077672409e+02
1.520000000000000000e+04,1.934010681587797649e+02,1.884073543391722581e+02,1.909852180950825300e+02
1.540000000000000000e+04,1.941617138544303032e+02,1.855832468410737874e+02,1.938204624027966645e+02
1.560000000000000000e+04,1.944581538464481412e+02,1.858398209983427876e+02,1.943059527961200104e+02
1.580000000000000000e+04,1.927615124975984600e+02,1.835458234752289854e+02,1.910069515549765811e+02
1.600000000000000000e+04,1.924610805815603101e+02,1.829509734688512594e+02,1.911803129624094595e+02
1.620000000000000000e+04,1.921700753726314872e+02,1.821213439949600854e+02,1.914561379637303560e+02
1.640000000000000000e+04,1.905508261023176431e+02,1.800333603838404883e+02,1.888126743803412637e+02
1.660000000000000000e+04,1.907644620289114243e+02,1.805314840081924785e+02,1.900271353554673226e+02
1.680000000000000000e+04,1.900234023481274050e+02,1.806743900252619142e+02,1.890410868451483282e+02
1.700000000000000000e+04,1.888359750571546272e+02,1.792044268943855343e+02,1.870171205273798876e+02
1.720000000000000000e+04,1.894418812623649728e+02,1.785919418434155830e+02,1.884176443007464172e+02
1.740000000000000000e+04,1.886813125224090015e+02,1.771788000414177020e+02,1.870243064746325388e+02
1.760000000000000000e+04,1.861649298533689603e+02,1.755592564054996103e+02,1.810168592537370387e+02
1.780000000000000000e+04,1.839994768307525419e+02,1.726125357217151475e+02,1.795391380010772480e+02
1.800000000000000000e+04,1.827429917345013450e+02,1.685513725482962570e+02,1.790657294452113319e+02
1.820000000000000000e+04,1.803065285401320921e+02,1.717873840751787213e+02,1.752123376553449816e+02
1.840000000000000000e+04,1.798958119971424026e+02,1.670558748858045988e+02,1.749161836497668219e+02
1.860000000000000000e+04,1.784480001851307804e+02,1.663647468669836940e+02,1.731384394019837316e+02
1.880000000000000000e+04,1.775545444447672878e+02,1.674539406846853069e+02,1.729333078496193821e+02
1.900000000000000000e+04,1.776047104364417635e+02,1.662014078011822846e+02,1.749809607561192877e+02
1.920000000000000000e+04,1.780362909969898340e+02,1.663961009333163474e+02,1.765717294407286886e+02
1.940000000000000000e+04,1.781482928576323843e+02,1.637006937003505698e+02,1.764466068858122298e+02
1.960000000000000000e+04,1.778019060362901200e+02,1.666315859958842793e+02,1.761329212275683460e+02
1.980000000000000000e+04,1.781992744308820704e+02,1.666552909503072897e+02,1.771699197050248529e+02
2.000000000000000000e+04,1.792232999141768346e+02,1.654607549098662105e+02,1.786223005907395702e+02
2.020000000000000000e+04,1.764088664279453553e+02,1.648910476559590848e+02,1.744717080578140838e+02
2.040000000000000000e+04,1.766056247438262119e+02,1.655763163129959992e+02,1.750523833467630936e+02
2.060000000000000000e+04,1.768839380082101229e+02,1.680108955600271372e+02,1.757950497112533981e+02
2.080000000000000000e+04,1.783245698582315981e+02,1.690283701695861964e+02,1.778059524128926796e+02
2.100000000000000000e+04,1.780796311645858339e+02,1.693984804403388864e+02,1.776385272435932450e+02
2.120000000000000000e+04,1.767278674557642546e+02,1.662122953215254597e+02,1.757860085588710035e+02
2.140000000000000000e+04,1.767820556940158951e+02,1.647952167957683685e+02,1.760470840777432500e+02
2.160000000000000000e+04,1.792609566210111609e+02,1.674540357993583939e+02,1.792426508897437145e+02
2.180000000000000000e+04,1.788314320748357318e+02,1.665918670418258500e+02,1.787212162401203273e+02
2.200000000000000000e+04,1.770418105193074325e+02,1.615623023929972248e+02,1.763916392519627152e+02
2.220000000000000000e+04,1.752031829834469931e+02,1.611739304464959162e+02,1.727862085091465190e+02
2.240000000000000000e+04,1.741658323985114407e+02,1.609840198978362196e+02,1.698173367124045114e+02
2.260000000000000000e+04,1.739559982238637588e+02,1.645506987483827572e+02,1.701466370259786629e+02
2.280000000000000000e+04,1.736924136114943451e+02,1.640958178616330372e+02,1.691730814110320864e+02
2.300000000000000000e+04,1.733542519351181852e+02,1.594294436278244120e+02,1.689470790584015276e+02
2.320000000000000000e+04,1.721213106338163925e+02,1.622728864752055244e+02,1.684510059875211994e+02
2.340000000000000000e+04,1.702174008461131791e+02,1.599203553413073848e+02,1.638870496621170787e+02
2.360000000000000000e+04,1.689090288122241645e+02,1.608076927517881529e+02,1.587908858246641444e+02
2.380000000000000000e+04,1.692987929298639358e+02,1.625937275308264987e+02,1.591317932073249892e+02
2.400000000000000000e+04,1.683553300809218740e+02,1.591271572175460562e+02,1.576415577093714262e+02
2.420000000000000000e+04,1.682334161871597757e+02,1.561365767565665692e+02,1.598701218922780924e+02
2.440000000000000000e+04,1.684960051213701036e+02,1.592851190963571071e+02,1.619722908542914297e+02
2.460000000000000000e+04,1.679826764057293929e+02,1.558264481737007543e+02,1.604337315314013495e+02
2.480000000000000000e+04,1.678372981210926582e+02,1.568401520941026206e+02,1.584768868476958232e+02
2.500000000000000000e+04,1.682758437953283135e+02,1.541618572951913393e+02,1.620512543728535491e+02
2.520000000000000000e+04,1.671930708901421383e+02,1.548432368476740635e+02,1.585461278521511872e+02
2.540000000000000000e+04,1.675438653796996107e+02,1.560539532431511702e+02,1.615229652116116483e+02
2.560000000000000000e+04,1.667123418418024414e+02,1.556582212890808989e+02,1.590840002278237364e+02
2.580000000000000000e+04,1.664702401502850648e+02,1.542058863850183741e+02,1.598572784253085217e+02
2.600000000000000000e+04,1.655848701057327048e+02,1.521257523605493986e+02,1.588262598928607758e+02
2.620000000000000000e+04,1.653264767891172653e+02,1.528979211379227934e+02,1.586863195411006870e+02
2.640000000000000000e+04,1.643591728352518260e+02,1.505550382825627196e+02,1.583471114237307518e+02
2.660000000000000000e+04,1.631580646423533949e+02,1.484579629214678107e+02,1.536715211635761023e+02
2.680000000000000000e+04,1.617672942668895075e+02,1.445838817295683896e+02,1.504222781303359397e+02
2.700000000000000000e+04,1.610177028412004177e+02,1.462825970111357208e+02,1.482958209915338728e+02
2.720000000000000000e+04,1.616067749035580334e+02,1.460859007113666905e+02,1.499997951829995202e+02
2.740000000000000000e+04,1.594701798578502121e+02,1.454418622015697053e+02,1.447495204410845986e+02
2.760000000000000000e+04,1.587015326348366102e+02,1.463097179204895610e+02,1.469939479160356655e+02
2.780000000000000000e+04,1.578478734892753437e+02,1.428241536412943731e+02,1.458151987812997561e+02
2.800000000000000000e+04,1.570736966384505990e+02,1.424856601370598526e+02,1.442781515141281830e+02
2.820000000000000000e+04,1.569054248607208137e+02,1.425305735417906021e+02,1.450912267875408190e+02
2.840000000000000000e+04,1.562572052566708862e+02,1.429108001452347878e+02,1.438965093859470699e+02
2.860000000000000000e+04,1.553428403903532740e+02,1.402499369223006056e+02,1.418292913314872123e+02
2.880000000000000000e+04,1.545184684098036598e+02,1.422513721570477685e+02,1.409288367468859917e+02
2.900000000000000000e+04,1.535002172133424665e+02,1.382148801021786255e+02,1.388381983639606858e+02
2.920000000000000000e+04,1.528753087218457267e+02,1.364410567937213727e+02,1.391474257112992063e+02
2.940000000000000000e+04,1.521923809501449796e+02,1.354225914313969668e+02,1.373822453525550031e+02
2.960000000000000000e+04,1.506223820754469216e+02,1.321106744081610600e+02,1.352977815199827489e+02
2.980000000000000000e+04,1.497643309279345090e+02,1.293970588205413890e+02,1.322861619503614179e+02
3.000000000000000000e+04,1.494140529224829379e+02,1.304004575198967188e+02,1.326866393431749032e+02
3.020000000000000000e+04,1.478047770505266101e+02,1.295040532560629458e+02,1.308393126313326604e+02
3.040000000000000000e+04,1.470359480715625580e+02,1.266411310610540824e+02,1.302238913252073473e+02
3.060000000000000000e+04,1.471511449550177986e+02,1.252929784694813975e+02,1.326524136478051616e+02
3.080000000000000000e+04,1.465945955332758786e+02,1.263199841626207416e+02,1.314619807151118778e+02
3.100000000000000000e+04,1.461770788818116102e+02,1.301080896998832657e+02,1.301896768643881614e+02
3.120000000000000000e+04,1.459000588565072007e+02,1.271879902324296125e+02,1.319472718779026081e+02
3.140000000000000000e+04,1.460402955588520229e+02,1.289589479726322168e+02,1.326149477498828162e+02
3.160000000000000000e+04,1.455225449719070809e+02,1.261590688399594313e+02,1.341534427911881551e+02
3.180000000000000000e+04,1.448222554145705772e+02,1.242265504380595615e+02,1.339758183838525554e+02
3.200000000000000000e+04,1.444311657558137654e+02,1.202683252984771372e+02,1.345065929625231433e+02
3.220000000000000000e+04,1.439189428230363603e+02,1.200476894633633265e+02,1.331288777871447735e+02
3.240000000000000000e+04,1.430616204736566317e+02,1.229085674352098891e+02,1.310461761598904218e+02
3.260000000000000000e+04,1.426229186666481041e+02,1.216794228353957976e+02,1.296982392871771879e+02
3.280000000000000000e+04,1.422537632936479781e+02,1.205538159598120700e+02,1.294770333734029464e+02
3.300000000000000000e+04,1.413896053506387887e+02,1.186719023765981262e+02,1.282729473656923744e+02
3.320000000000000000e+04,1.402873360620267533e+02,1.198415313898408385e+02,1.265649975669807503e+02
3.340000000000000000e+04,1.402003257347619467e+02,1.195809752419815197e+02,1.278569374156200524e+02
3.360000000000000000e+04,1.395316477333878424e+02,1.177402908901148209e+02,1.275328173231279436e+02
3.380000000000000000e+04,1.386690884843580420e+02,1.176664209598295372e+02,1.268748359611899872e+02
3.400000000000000000e+04,1.377998674498081471e+02,1.147066397839905818e+02,1.253699938975081523e+02
3.420000000000000000e+04,1.370247168128602766e+02,1.147391081548187231e+02,1.248491029992211026e+02
