func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.063243789783441287e+02,1.928140984925947237e+02,nan
4.000000000000000000e+02,2.058057859246802366e+02,1.932802966842629075e+02,nan
6.000000000000000000e+02,2.050408780746550690e+02,1.936811970774413112e+02,nan
8.000000000000000000e+02,2.035961834542139570e+02,1.934997105620620630e+02,nan
1.000000000000000000e+03,2.008347329424785528e+02,1.919470042555375073e+02,nan
1.200000000000000000e+03,1.990613542006802845e+02,1.938168473963341398e+02,nan
1.400000000000000000e+03,1.952888352041362054e+02,1.918762256166654367e+02,nan
1.600000000000000000e+03,1.933425040286746253e+02,1.895764949500502610e+02,nan
1.800000000000000000e+03,1.997420291433355715e+02,1.955671292643750974e+02,nan
2.000000000000000000e+03,2.009969952984757811e+02,1.965760567247560573e+02,1.999837640100221279e+02
2.200000000000000000e+03,2.043105887857041125e+02,1.969352596079428395e+02,1.996195719336659806e+02
2.400000000000000000e+03,2.062535716536864356e+02,2.024133686742449072e+02,1.995313600447353224e+02
2.600000000000000000e+03,2.110836642337267222e+02,2.077274714643492359e+02,1.982570936904752159e+02
2.800000000000000000e+03,2.106607345159091551e+02,2.054670581218355778e+02,1.996638698947617172e+02
3.000000000000000000e+03,2.063891624481808833e+02,1.987571110375337753e+02,1.988378773623347797e+02
3.200000000000000000e+03,2.009372341116623488e+02,1.960305407305561971e+02,1.979234296669459354e+02
3.400000000000000000e+03,2.016075431564162557e+02,1.983842053694797585e+02,1.967172415729989439e+02
3.600000000000000000e+03,2.028675874132732417e+02,1.962516557993282618e+02,1.963205227408489009e+02
3.800000000000000000e+03,1.935311533602869645e+02,1.854692231285054334e+02,1.924428399534717755e+02
4.000000000000000000e+03,1.909136696973799303e+02,1.867996857651974949e+02,1.904212057542331138e+02
4.200000000000000000e+03,1.911095801119577402e+02,1.886785255446536951e+02,1.903758156376765385e+02
4.400000000000000000e+03,1.941647121670402214e+02,1.893434735737873496e+02,1.923151234086567172e+02
4.600000000000000000e+03,1.959306037205098505e+02,1.914867328146555110e+02,1.930218388301609025e+02
4.800000000000000000e+03,1.979400829782373137e+02,1.959672990396310865e+02,1.920661019868896915e+02
5.000000000000000000e+03,1.994897093876193708e+02,1.960144371512506041e+02,1.922730667155759363e+02
5.200000000000000000e+03,2.000318357646820857e+02,1.960535479025624284e+02,1.928149562008165105e+02
5.400000000000000000e+03,2.051909847057204956e+02,2.028467375406011968e+02,1.895998958759568609e+02
5.600000000000000000e+03,2.085739735198079075e+02,2.064252854003600817e+02,1.884405207221087437e+02
5.800000000000000000e+03,2.100034497622708898e+02,2.076848763678827652e+02,1.903547165243298878e+02
6.000000000000000000e+03,2.134338164344116819e+02,2.113334844375366970e+02,1.863497126720545225e+02
6.200000000000000000e+03,2.140446569373098384e+02,2.095829991287591838e+02,1.877564100648299643e+02
6.400000000000000000e+03,2.148398585425732108e+02,2.103288368652060285e+02,1.922034488040837914e+02
6.600000000000000000e+03,2.079927941402487193e+02,2.030772096344627471e+02,1.982351431250423275e+02
6.800000000000000000e+03,2.120360387253474528e+02,2.068985843555223596e+02,1.958932165389515490e+02
7.000000000000000000e+03,2.164041529570023101e+02,2.134750356678039225e+02,1.949672856198040165e+02
7.200000000000000000e+03,2.158423253616235229e+02,2.127008346882905130e+02,1.975017676909848205e+02
7.400000000000000000e+03,2.129529799277349866e+02,2.073656228509333630e+02,1.991442311608499551e+02
7.600000000000000000e+03,2.135257157724565786e+02,2.087105653765925410e+02,1.986480599558044844e+02
7.800000000000000000e+03,2.115214399414285538e+02,2.013246204539852329e+02,1.991228052627573959e+02
8.000000000000000000e+03,2.161589560135315367e+02,2.117741525645384684e+02,1.970053253086522318e+02
8.200000000000000000e+03,2.136926512591877270e+02,2.102047362819756131e+02,1.993676718158561982e+02
8.400000000000000000e+03,2.151553753614416280e+02,2.072310098852387625e+02,2.011337578396359902e+02
8.600000000000000000e+03,2.164116112459514625e+02,2.074691962044626052e+02,2.009824265020476446e+02
8.800000000000000000e+03,2.145678064689706162e+02,2.077425160550095882e+02,2.026083447168014970e+02
9.000000000000000000e+03,2.109001186124984031e+02,2.072857263648399169e+02,2.050388704278948921e+02
9.200000000000000000e+03,2.139931299423766404e+02,2.096484994362656664e+02,2.053272392509080930e+02
9.400000000000000000e+03,2.091858971318430349e+02,2.071079555589705876e+02,2.064456790533999140e+02
