func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.258907397131313530e+02,1.964697248475910101e+02,nan
4.000000000000000000e+02,2.250916969300195944e+02,1.952425916489104623e+02,nan
6.000000000000000000e+02,2.239356491011851631e+02,1.952586634683239026e+02,nan
8.000000000000000000e+02,2.213827920873999915e+02,1.921492197398341375e+02,nan
1.000000000000000000e+03,2.189090057005355163e+02,1.925665952233975702e+02,nan
1.200000000000000000e+03,2.152526445371100294e+02,1.925737504916904186e+02,nan
1.400000000000000000e+03,2.097547373029780999e+02,1.927796977530231857e+02,nan
1.600000000000000000e+03,2.023181592793408754e+02,1.893941021266502673e+02,nan
1.800000000000000000e+03,2.049023701793163355e+02,1.915070131075896427e+02,nan
2.000000000000000000e+03,1.935301157555330178e+02,1.850942726035382009e+02,1.912840051260301379e+02
2.200000000000000000e+03,1.951231978283670685e+02,1.860981445084538848e+02,1.949999169693831220e+02
2.400000000000000000e+03,1.796976733225813803e+02,1.753880556572643741e+02,1.782259210988921154e+02
2.600000000000000000e+03,1.757093631160338418e+02,1.711891747087523754e+02,1.756474684049169639e+02
2.800000000000000000e+03,1.695576270023892107e+02,1.629757275746127050e+02,1.695152242593383676e+02
3.000000000000000000e+03,1.817767802652379601e+02,1.760873301889853053e+02,1.809586595046714024e+02
3.200000000000000000e+03,1.832785900231794471e+02,1.776617813909982715e+02,1.814073728247742565e+02
3.400000000000000000e+03,1.834030684850841055e+02,1.800309667361092067e+02,1.802913929018531007e+02
3.600000000000000000e+03,1.820131931012259088e+02,1.799191959077388674e+02,1.781336890874581798e+02
3.800000000000000000e+03,1.709880741814956480e+02,1.665239247992028027e+02,1.699709871128485474e+02
4.000000000000000000e+03,1.669558450278383361e+02,1.638906634822408535e+02,1.661982440481363312e+02
4.200000000000000000e+03,1.624952930386081675e+02,1.597614798373772373e+02,1.617955900018701811e+02
4.400000000000000000e+03,1.648821988427590668e+02,1.629794283766657372e+02,1.633735914212524847e+02
4.600000000000000000e+03,1.702171268501191435e+02,1.671312443123849789e+02,1.677604653987989707e+02
4.800000000000000000e+03,1.725183967804679810e+02,1.693231520289119487e+02,1.681286963499005083e+02
5.000000000000000000e+03,1.733454070333167465e+02,1.712364688692970560e+02,1.674856492213950787e+02
5.200000000000000000e+03,1.759480001482794194e+02,1.749012045777188575e+02,1.677732478760831043e+02
5.400000000000000000e+03,1.809663546108871515e+02,1.790736453683086893e+02,1.673329167584589641e+02
5.600000000000000000e+03,1.940081297722596503e+02,1.920872757511768611e+02,1.672237409670402997e+02
5.800000000000000000e+03,1.891627746139739088e+02,1.880807961638315078e+02,1.684622530751452132e+02
6.000000000000000000e+03,1.866751015351792375e+02,1.847557294706830078e+02,1.674604300997096118e+02
6.200000000000000000e+03,1.876739276976724966e+02,1.826716789844214759e+02,1.664237760603650429e+02
6.400000000000000000e+03,1.839846849125223116e+02,1.820436045175495394e+02,1.679231646380832501e+02
6.600000000000000000e+03,1.863494777409362939e+02,1.843948151534622752e+02,1.676179879008331852e+02
6.800000000000000000e+03,1.909908231715780857e+02,1.891593059591361907e+02,1.711375723842343177e+02
7.000000000000000000e+03,1.965642496987913148e+02,1.942504827639625660e+02,1.708729673093143049e+02
7.200000000000000000e+03,2.009197884768228164e+02,1.976786837843750106e+02,1.737382283120290651e+02
7.400000000000000000e+03,2.019216851530839278e+02,1.993139996849474471e+02,1.725052213239840739e+02
7.600000000000000000e+03,1.982163316976749456e+02,1.942223202388633467e+02,1.732290775439111599e+02
7.800000000000000000e+03,2.028231167148632323e+02,1.972996675661087238e+02,1.727586440010446722e+02
8.000000000000000000e+03,2.106773064369983786e+02,2.032166311749034833e+02,1.659224861354289544e+02
8.200000000000000000e+03,2.100943688830045630e+02,2.054917368709619154e+02,1.619250703821766706e+02
8.400000000000000000e+03,2.120379853239437011e+02,2.070929761727812490e+02,1.676924571364059773e+02
8.600000000000000000e+03,2.123241794230073367e+02,2.078029792896118408e+02,1.633480960997509044e+02
8.800000000000000000e+03,2.157796351404694235e+02,2.071642404221526022e+02,1.665713246052536647e+02
9.000000000000000000e+03,2.155084554633152720e+02,2.077741098797791324e+02,1.775176998786787124e+02
9.200000000000000000e+03,2.141080895888091504e+02,2.060139993319315863e+02,1.842330046467869238e+02
9.400000000000000000e+03,2.103527439645899904e+02,2.023380709478802828e+02,1.920437706491135543e+02
9.600000000000000000e+03,2.027916259356643423e+02,1.996255878348832766e+02,1.987021412616711018e+02
9.800000000000000000e+03,2.032276955830283782e+02,1.986415424346493239e+02,1.977879690808789803e+02
1.000000000000000000e+04,1.993578318116493335e+02,1.955978077136190620e+02,1.969381076361933367e+02
1.020000000000000000e+04,1.936152555469756464e+02,1.888799633363817918e+02,1.935111709297985954e+02
1.040000000000000000e+04,1.950733642728339703e+02,1.857546413909776106e+02,1.943133203154862940e+02
1.060000000000000000e+04,1.957124135142069008e+02,1.866901061362548262e+02,1.948146522280119655e+02
1.080000000000000000e+04,1.933391845268766929e+02,1.830915329920386512e+02,1.929668151570064367e+02
1.100000000000000000e+04,1.995504147958471890e+02,1.856071554252677913e+02,1.921163846581372923e+02
1.120000000000000000e+04,1.992641325721716896e+02,1.909396402971912323e+02,1.928901420291655597e+02
1.140000000000000000e+04,2.005629799790045809e+02,1.945268108056652352e+02,1.903092843871902176e+02
1.160000000000000000e+04,2.052783635581515682e+02,1.937354455270326241e+02,1.804728487415643770e+02
1.180000000000000000e+04,2.057576989160718313e+02,1.982121421796502432e+02,1.845215000959066458e+02
1.200000000000000000e+04,2.071417550928986202e+02,1.969139148463394804e+02,1.896810430177800129e+02
1.220000000000000000e+04,2.079460006744660063e+02,1.995508355561232747e+02,1.901954112064938158e+02
1.240000000000000000e+04,2.085346557465759929e+02,1.989702815700379688e+02,1.934658117020134398e+02
1.260000000000000000e+04,2.069686505690027332e+02,1.971299658373046100e+02,1.992685247797574277e+02
1.280000000000000000e+04,2.055923184609660268e+02,1.968009335007363916e+02,2.008966750183768113e+02
1.300000000000000000e+04,2.013912533345492193e+02,1.941494406958545369e+02,2.002662248950732931e+02
1.320000000000000000e+04,2.005975524785456798e+02,1.910965908373179900e+02,1.999479224535238870e+02
1.340000000000000000e+04,2.013156908200363659e+02,1.911391291785424755e+02,2.001676812723941907e+02
1.360000000000000000e+04,2.026191034598749070e+02,1.930649263384562744e+02,2.004774319875261881e+02
1.380000000000000000e+04,2.010795124409879406e+02,1.895589765044994692e+02,2.003060599329238016e+02
1.400000000000000000e+04,2.037831422535903698e+02,1.901367399058887315e+02,2.006307082307451140e+02
1.420000000000000000e+04,2.038878019179132650e+02,1.899793767589681011e+02,1.998114496892598027e+02
1.440000000000000000e+04,2.026933295122316281e+02,1.941397017881587885e+02,2.002089029272368919e+02
1.460000000000000000e+04,2.029068826181402017e+02,1.984932963625191746e+02,2.004458485147342230e+02
1.480000000000000000e+04,2.012772532559404794e+02,1.951857624029069314e+02,2.002523363689376197e+02
1.500000000000000000e+04,2.024889274569384838e+02,1.916781706416346651e+02,1.991155100197827039e+02
1.520000000000000000e+04,2.040172847530940317e+02,1.895589384962890449e+02,1.983451349927478873e+02
1.540000000000000000e+04,2.062985943718714736e+02,1.908075267410380604e+02,1.972714604240063352e+02
1.560000000000000000e+04,2.046686262407565664e+02,1.859069784676597976e+02,2.002715581594828507e+02
1.580000000000000000e+04,2.045425852419869557e+02,1.916935121035387226e+02,2.012598853877329361e+02
1.600000000000000000e+04,2.007308081901581716e+02,1.876150437277745482e+02,2.006963594302242768e+02
1.620000000000000000e+04,1.987871703953672409e+02,1.865611786692395526e+02,1.967701778976717435e+02
1.640000000000000000e+04,1.976803342123857306e+02,1.873554409309531650e+02,1.955119315413764980e+02
1.660000000000000000e+04,1.977568945353960999e+02,1.891864875273194855e+02,1.963457490659515088e+02
1.680000000000000000e+04,1.950545152799734296e+02,1.884733752047474695e+02,1.908024750207451348e+02
1.700000000000000000e+04,1.963851737552420218e+02,1.908723683276780889e+02,1.950512413915172942e+02
1.720000000000000000e+04,1.969136680902031173e+02,1.881886945221258713e+02,1.966082234909403610e+02
1.740000000000000000e+04,1.974079455934821397e+02,1.911103434227977402e+02,1.973552986359300405e+02
1.760000000000000000e+04,1.961245390699683071e+02,1.898460850065325189e+02,1.957934659042153669e+02
1.780000000000000000e+04,1.953844507386229452e+02,1.915137054461472701e+02,1.950260003931917936e+02
1.800000000000000000e+04,1.952713026192310224e+02,1.916592048160075592e+02,1.951423300047556779e+02
1.820000000000000000e+04,1.958657514045814310e+02,1.852197835174369231e+02,1.958657476384382790e+02
1.840000000000000000e+04,1.958424664940343121e+02,1.826721579685302572e+02,1.958392747765353761e+02
1.860000000000000000e+04,1.967224660518219821e+02,1.824104797574030101e+02,1.965851974711824539e+02
1.880000000000000000e+04,1.964998276401210546e+02,1.875000722078863191e+02,1.964571075781169611e+02
1.900000000000000000e+04,1.954263099198016675e+02,1.877840015796340651e+02,1.954247233747751977e+02
1.920000000000000000e+04,1.950609430562463444e+02,1.903543216033597787e+02,1.950546894182669746e+02
1.940000000000000000e+04,1.945891257933025997e+02,1.892959203343053218e+02,1.945871434643242708e+02
1.960000000000000000e+04,1.953600061667745820e+02,1.843130052889207775e+02,1.951800261307712390e+02
1.980000000000000000e+04,1.935680873532819817e+02,1.834538289823101991e+02,1.935450907101422615e+02
2.000000000000000000e+04,1.919600894229176333e+02,1.838015724272226237e+02,1.912956957553957409e+02
2.020000000000000000e+04,1.914854339684926288e+02,1.825900038737649425e+02,1.907494316855134855e+02
