func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.061065372866501377e+02,1.893814459154864664e+02,nan
4.000000000000000000e+02,2.053529485816634121e+02,1.877176481072619652e+02,nan
6.000000000000000000e+02,2.041483856184270849e+02,1.859132434293174470e+02,nan
8.000000000000000000e+02,2.021765512805847607e+02,1.834406204420661481e+02,nan
1.000000000000000000e+03,1.996053336721645337e+02,1.821512396289028288e+02,nan
1.200000000000000000e+03,1.944595682641273982e+02,1.782310685368941563e+02,nan
1.400000000000000000e+03,1.882863861567752792e+02,1.756495146592738763e+02,nan
1.600000000000000000e+03,1.816596674354121035e+02,1.722959318658284644e+02,nan
1.800000000000000000e+03,1.785303418830768010e+02,1.731531407449533617e+02,nan
2.000000000000000000e+03,1.755397659964564809e+02,1.714731360624702745e+02,1.754211988357247947e+02
2.200000000000000000e+03,1.794646629878323552e+02,1.766422726654901112e+02,1.782671043520086016e+02
2.400000000000000000e+03,1.866629694701261428e+02,1.854197556188459544e+02,1.797890497268722356e+02
2.600000000000000000e+03,1.909238815625228938e+02,1.883520192759744134e+02,1.798663683913319176e+02
2.800000000000000000e+03,1.865165074199009325e+02,1.822360018015792775e+02,1.772485111269453455e+02
3.000000000000000000e+03,1.835261684277597567e+02,1.802591159087669155e+02,1.760522766459431239e+02
3.200000000000000000e+03,1.790550327104857331e+02,1.763410511374135297e+02,1.739248721377593370e+02
3.400000000000000000e+03,1.857162825898751066e+02,1.838907065844579165e+02,1.762574510509145682e+02
3.600000000000000000e+03,1.861122918972329217e+02,1.840638234065058327e+02,1.756711521436183432e+02
3.800000000000000000e+03,1.846751835162873476e+02,1.822728377424561756e+02,1.746173863140940625e+02
4.000000000000000000e+03,1.843216615197055148e+02,1.820006610905634261e+02,1.738087275613263500e+02
4.200000000000000000e+03,1.876334061657426844e+02,1.857175784885473604e+02,1.730814946860906218e+02
4.400000000000000000e+03,1.920738381254812452e+02,1.891076549018429489e+02,1.729687528485147539e+02
4.600000000000000000e+03,1.936535779749447670e+02,1.913402486415918702e+02,1.743344298120375129e+02
4.800000000000000000e+03,1.956508109926052725e+02,1.932749737958918388e+02,1.750821974269210557e+02
5.000000000000000000e+03,1.927980434706220763e+02,1.890552465006251168e+02,1.777701149750716354e+02
5.200000000000000000e+03,1.937518223621989364e+02,1.900422675088910012e+02,1.778537674275168001e+02
5.400000000000000000e+03,1.947414262855212144e+02,1.904169698141863591e+02,1.791941038274934499e+02
5.600000000000000000e+03,1.915994067790461486e+02,1.879502697322915310e+02,1.810331498535056483e+02
5.800000000000000000e+03,1.947868980967828918e+02,1.922278645972049560e+02,1.795677653306400714e+02
6.000000000000000000e+03,1.899852482177583965e+02,1.858273786585915843e+02,1.802258338426870239e+02
6.200000000000000000e+03,1.918025851184622184e+02,1.871968551856621730e+02,1.811548263012641655e+02
6.400000000000000000e+03,1.887981428389567498e+02,1.839302082390668716e+02,1.823766428953018135e+02
6.600000000000000000e+03,1.926139339292982982e+02,1.878501181468445793e+02,1.824893940857872394e+02
6.800000000000000000e+03,1.972699444351988802e+02,1.929003722547312520e+02,1.818916592161454560e+02
7.000000000000000000e+03,1.928598920042954035e+02,1.889173934386899987e+02,1.821307399186873681e+02
7.200000000000000000e+03,1.962334036939742532e+02,1.887039777782010219e+02,1.809714271779101296e+02
7.400000000000000000e+03,1.928274439347626128e+02,1.872973609372852763e+02,1.806656807746504683e+02
7.600000000000000000e+03,1.880541985882684060e+02,1.852298683122287457e+02,1.811084985020211491e+02
7.800000000000000000e+03,1.845306610020240328e+02,1.810296230421002122e+02,1.796311665678692577e+02
8.000000000000000000e+03,1.795763754832896382e+02,1.754778041175384544e+02,1.782276081092450966e+02
8.200000000000000000e+03,1.772920201725781340e+02,1.742447960660129240e+02,1.770655476448067986e+02
8.400000000000000000e+03,1.702393098082350491e+02,1.684010357227008683e+02,1.697155594801010636e+02
8.600000000000000000e+03,1.654637201959453989e+02,1.619423740922265154e+02,1.626176885622096222e+02
8.800000000000000000e+03,1.616621825606380298e+02,1.582867298731677863e+02,1.527529650875562481e+02
9.000000000000000000e+03,1.616207052512475286e+02,1.588445156789823614e+02,1.569938220500266084e+02
9.200000000000000000e+03,1.653981603672231699e+02,1.614303938171109678e+02,1.644209936159112715e+02
9.400000000000000000e+03,1.651031529281579537e+02,1.612458720512829018e+02,1.640265383687199403e+02
9.600000000000000000e+03,1.645003339460491532e+02,1.596445340109721656e+02,1.642952249445176847e+02
9.800000000000000000e+03,1.644965240893251632e+02,1.610163353488137830e+02,1.644632853727021313e+02
1.000000000000000000e+04,1.636031155227394436e+02,1.604747484572760925e+02,1.632897849839292519e+02
1.020000000000000000e+04,1.679315432582534413e+02,1.626674910899542112e+02,1.665921285089016237e+02
1.040000000000000000e+04,1.688538827927645798e+02,1.632748362666836783e+02,1.671257834816853460e+02
1.060000000000000000e+04,1.682418011602835008e+02,1.651953687490081109e+02,1.660470049874928122e+02
1.080000000000000000e+04,1.651118790876479352e+02,1.611719443284239048e+02,1.649690430206966028e+02
1.100000000000000000e+04,1.618763264156601167e+02,1.572783331880345372e+02,1.614133600560464856e+02
1.120000000000000000e+04,1.597428965601772859e+02,1.541045854522412810e+02,1.577696798629675925e+02
1.140000000000000000e+04,1.557059638650987949e+02,1.515116100602909626e+02,1.493109505848895822e+02
1.160000000000000000e+04,1.560356552997876065e+02,1.527952689171973759e+02,1.534539067247893911e+02
1.180000000000000000e+04,1.542305563637775379e+02,1.521108195504505147e+02,1.502869395509756600e+02
1.200000000000000000e+04,1.523766680232657222e+02,1.500732365831315747e+02,1.477536458211927766e+02
1.220000000000000000e+04,1.518228857027270919e+02,1.500208201050203343e+02,1.476183638150143622e+02
1.240000000000000000e+04,1.507197238248494102e+02,1.465405529992593188e+02,1.470203963677384138e+02
1.260000000000000000e+04,1.503813808240348067e+02,1.453821862684700648e+02,1.481209618299757835e+02
1.280000000000000000e+04,1.516912789070404131e+02,1.453644093683371352e+02,1.509722102867908973e+02
1.300000000000000000e+04,1.530590697276633989e+02,1.458243367445458034e+02,1.527893250189593459e+02
1.320000000000000000e+04,1.516964414058880664e+02,1.469061928671919759e+02,1.509533734139261583e+02
1.340000000000000000e+04,1.507766394495807845e+02,1.466043461123938698e+02,1.500569217630692265e+02
