func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.062975485621933842e+02,1.925677187117534572e+02,nan
4.000000000000000000e+02,2.058587165919886672e+02,1.930389462291344387e+02,nan
6.000000000000000000e+02,2.055598930689671988e+02,1.945355088286672753e+02,nan
8.000000000000000000e+02,2.045609449815613345e+02,1.951696641404671198e+02,nan
1.000000000000000000e+03,2.038860272995185312e+02,1.970234452057360670e+02,nan
1.200000000000000000e+03,2.006531006331721017e+02,1.956763248643109137e+02,nan
1.400000000000000000e+03,1.984597246871931873e+02,1.956897419214967044e+02,nan
1.600000000000000000e+03,1.973042468315995563e+02,1.940081020391664026e+02,nan
1.800000000000000000e+03,1.893402638015439834e+02,1.861660355427423781e+02,1.829855916400222213e+02
2.000000000000000000e+03,1.870449366710456616e+02,1.820040961451881856e+02,1.864999226947615796e+02
2.200000000000000000e+03,1.986182650069195290e+02,1.959884194974486320e+02,1.959354634601338887e+02
2.400000000000000000e+03,1.949377616481253597e+02,1.940039364850332504e+02,1.929116386052327243e+02
2.600000000000000000e+03,1.929337145674373915e+02,1.914669079254312294e+02,1.904321221877050903e+02
2.800000000000000000e+03,2.044558397206308484e+02,2.023294178783161215e+02,1.934881029406836603e+02
3.000000000000000000e+03,2.008537342494480811e+02,1.980217974771681213e+02,1.923019040986629307e+02
3.200000000000000000e+03,2.074447224246660255e+02,2.052918454486845405e+02,1.927971273271499513e+02
3.400000000000000000e+03,2.088078065758155333e+02,2.069404026731126862e+02,1.923979130120524985e+02
3.600000000000000000e+03,2.186101012191805069e+02,2.149967109612543936e+02,1.922836996162692458e+02
3.800000000000000000e+03,2.199249748864695562e+02,2.188625634292483539e+02,1.923542646851467168e+02
4.000000000000000000e+03,2.143579427016188959e+02,2.124948745771581571e+02,1.932450196778866882e+02
4.200000000000000000e+03,2.144163079979591657e+02,2.129260835083403265e+02,1.948136349754906291e+02
4.400000000000000000e+03,2.228701228382018087e+02,2.225921388406341350e+02,1.946202458524305712e+02
4.600000000000000000e+03,2.271541402878916074e+02,2.268740826319725272e+02,1.946246359017693806e+02
4.800000000000000000e+03,2.290178471138908378e+02,2.277046781610071093e+02,1.941033010072814307e+02
5.000000000000000000e+03,2.315614472842340206e+02,2.309995330433158642e+02,1.938059978666881875e+02
5.200000000000000000e+03,2.328206808280608016e+02,2.310303440105159609e+02,1.925620162851170392e+02
5.400000000000000000e+03,2.396213795407080909e+02,2.380742021428470707e+02,1.910693049136613126e+02
5.600000000000000000e+03,2.390866612201721750e+02,2.369106796785285383e+02,1.969179178587900196e+02
5.800000000000000000e+03,2.382624614924162643e+02,2.369702201192743303e+02,1.985296224267996479e+02
6.000000000000000000e+03,2.414090481544343447e+02,2.407130826920930815e+02,1.976167965270013553e+02
6.200000000000000000e+03,2.463326699923351839e+02,2.447477355232601042e+02,1.986477035350128233e+02
6.400000000000000000e+03,2.462385589511737294e+02,2.449081269061857427e+02,1.978177135796458401e+02
6.600000000000000000e+03,2.505917513965599426e+02,2.486688434040236473e+02,1.952691927103061573e+02
6.800000000000000000e+03,2.481177932666783477e+02,2.462150541062826790e+02,1.978862649325246252e+02
7.000000000000000000e+03,2.476638373882445876e+02,2.434666762285129664e+02,2.079326426090889584e+02
7.200000000000000000e+03,2.530366754913571867e+02,2.483262405823956840e+02,2.056802449160179549e+02
7.400000000000000000e+03,2.533868430869278541e+02,2.485505104570724768e+02,2.102418681016967810e+02
7.600000000000000000e+03,2.521659246046526448e+02,2.462927164619306950e+02,2.163082254638740949e+02
7.800000000000000000e+03,2.551964631332774616e+02,2.521629029482735689e+02,2.160782134251033142e+02
8.000000000000000000e+03,2.552092400368000824e+02,2.532770801118460611e+02,2.165875380441226810e+02
8.200000000000000000e+03,2.540962203310172356e+02,2.500976457576888663e+02,2.150407306294992793e+02
8.400000000000000000e+03,2.578781451095712214e+02,2.505210726046706782e+02,2.105330517595612605e+02
8.600000000000000000e+03,2.628480320371871244e+02,2.532752084080588304e+02,2.108942484380670237e+02
8.800000000000000000e+03,2.653647897313119870e+02,2.586712790322310980e+02,2.148477722046279155e+02
9.000000000000000000e+03,2.676926324250863445e+02,2.642304089231002990e+02,2.115380757657197819e+02
9.200000000000000000e+03,2.715959045140673425e+02,2.667415488943325954e+02,2.071361940840300520e+02
9.400000000000000000e+03,2.677277575224716770e+02,2.561440988844590834e+02,2.163538475189111807e+02
9.600000000000000000e+03,2.682165549162093043e+02,2.608717068138990953e+02,2.182643564155520437e+02
9.800000000000000000e+03,2.679610983363227206e+02,2.614030112923576894e+02,2.299392472755179995e+02
1.000000000000000000e+04,2.701974173277786804e+02,2.635864258484222091e+02,2.243240990997897768e+02
1.020000000000000000e+04,2.672072225739447049e+02,2.632770237775829401e+02,2.376769771117310768e+02
1.040000000000000000e+04,2.681888406610032121e+02,2.664430710339775032e+02,2.415375216121821609e+02
1.060000000000000000e+04,2.640469678475504338e+02,2.628125965605620991e+02,2.502996516575161081e+02
1.080000000000000000e+04,2.647703025817680782e+02,2.608926088627717377e+02,2.486838033553418938e+02
1.100000000000000000e+04,2.633000848079890943e+02,2.600282690978758069e+02,2.541603673824222369e+02
1.120000000000000000e+04,2.619919681393314477e+02,2.587775348833851581e+02,2.569689017950101970e+02
1.140000000000000000e+04,2.621479074559454716e+02,2.582525839831945405e+02,2.551745884691599997e+02
1.160000000000000000e+04,2.632831885891671959e+02,2.609668624604084926e+02,2.550476354820313247e+02
1.180000000000000000e+04,2.625347105380300263e+02,2.577623896504288155e+02,2.589183963607186456e+02
1.200000000000000000e+04,2.636482642438330686e+02,2.567039767645982238e+02,2.581926297766975154e+02
1.220000000000000000e+04,2.611648842022162285e+02,2.542266791850896368e+02,2.605069013306798524e+02
1.240000000000000000e+04,2.577023902205365289e+02,2.536126043237454155e+02,2.562439324818543582e+02
1.260000000000000000e+04,2.615158090157344191e+02,2.553758892163514815e+02,2.603139879005238981e+02
1.280000000000000000e+04,2.602710188389077643e+02,2.544502479390656333e+02,2.595418099250494492e+02
1.300000000000000000e+04,2.564018506421300572e+02,2.505649269342201535e+02,2.554116752980963554e+02
1.320000000000000000e+04,2.541491302105117427e+02,2.478073786903360940e+02,2.519092255077213451e+02
1.340000000000000000e+04,2.564108699590917126e+02,2.470434096393310881e+02,2.561319367152421478e+02
1.360000000000000000e+04,2.536026177513068092e+02,2.461130026098253438e+02,2.506714299987410755e+02
1.380000000000000000e+04,2.547435372795542889e+02,2.514270896609265264e+02,2.525171773087558620e+02
1.400000000000000000e+04,2.558835642556041421e+02,2.507089034531503842e+02,2.551514475679537384e+02
1.420000000000000000e+04,2.568634458890597330e+02,2.535155858476446724e+02,2.567426020662813357e+02
1.440000000000000000e+04,2.568963172315986867e+02,2.532910751650044574e+02,2.568330054849549811e+02
1.460000000000000000e+04,2.570438364854824727e+02,2.485845908265174842e+02,2.565514101670480045e+02
1.480000000000000000e+04,2.583815714256742240e+02,2.470080579573206023e+02,2.561132881943569259e+02
1.500000000000000000e+04,2.582761248438312123e+02,2.482638182272152960e+02,2.566900442753617995e+02
1.520000000000000000e+04,2.602602840583745660e+02,2.523976705208074804e+02,2.536307665713498523e+02
1.540000000000000000e+04,2.610995205352443236e+02,2.523164345711525982e+02,2.520655851765678790e+02
1.560000000000000000e+04,2.612064159632830069e+02,2.496499152940108388e+02,2.537251127905761336e+02
1.580000000000000000e+04,2.607383927187254926e+02,2.519424612939155281e+02,2.553192916938590713e+02
1.600000000000000000e+04,2.591751762351447042e+02,2.550856809545045962e+02,2.586498084446545249e+02
1.620000000000000000e+04,2.567836870779146921e+02,2.555247714909680212e+02,2.563671820875252934e+02
1.640000000000000000e+04,2.584386460278220170e+02,2.545303859770612860e+02,2.575231040151945194e+02
1.660000000000000000e+04,2.598800475114901474e+02,2.545956158736505870e+02,2.551083682635031380e+02
1.680000000000000000e+04,2.590982586734569395e+02,2.557545656097896369e+02,2.567563288399598491e+02
1.700000000000000000e+04,2.579212389273882309e+02,2.538448795727453557e+02,2.570561009003992012e+02
1.720000000000000000e+04,2.572460915799264853e+02,2.564263785569611969e+02,2.571252117572811926e+02
1.740000000000000000e+04,2.561803493960562719e+02,2.542132533416575768e+02,2.556635993098306301e+02
1.760000000000000000e+04,2.578475223118916801e+02,2.541781674604225429e+02,2.563872252643266165e+02
1.780000000000000000e+04,2.576550298578809475e+02,2.556192078111849355e+02,2.574192364327201972e+02
1.800000000000000000e+04,2.576533557363715090e+02,2.535579883261795260e+02,2.573536133005561624e+02
1.820000000000000000e+04,2.578835246564146928e+02,2.510213903779847158e+02,2.573542409750835418e+02
1.840000000000000000e+04,2.559847766691131312e+02,2.487445732253972608e+02,2.557056314435714057e+02
1.860000000000000000e+04,2.557888571732752609e+02,2.462438781785804451e+02,2.551393583503565878e+02
1.880000000000000000e+04,2.554206535153732318e+02,2.451245393809857376e+02,2.540983956451045458e+02
1.900000000000000000e+04,2.555455738327501081e+02,2.494123629724702198e+02,2.548009746925779950e+02
1.920000000000000000e+04,2.558084011222913148e+02,2.430556198507942725e+02,2.556153856814517553e+02
1.940000000000000000e+04,2.545336099658566411e+02,2.429234877147214888e+02,2.531622019900248972e+02
1.960000000000000000e+04,2.529053968993678438e+02,2.448248591926814868e+02,2.494701271195682182e+02
1.980000000000000000e+04,2.516321279979565588e+02,2.437638051354736035e+02,2.462400181537549599e+02
2.000000000000000000e+04,2.521240583347173470e+02,2.455904579504371554e+02,2.481804503601591421e+02
2.020000000000000000e+04,2.512618096222659005e+02,2.431318187798179338e+02,2.461695918514438688e+02
2.040000000000000000e+04,2.502059718283705081e+02,2.376820288018604970e+02,2.445926804152894078e+02
2.060000000000000000e+04,2.495929317155635658e+02,2.390867708447095765e+02,2.430581061127724354e+02
2.080000000000000000e+04,2.479337766889222792e+02,2.363325115215280618e+02,2.390581500448551822e+02
2.100000000000000000e+04,2.471220388880774692e+02,2.390290688142989097e+02,2.365312209210673871e+02
2.120000000000000000e+04,2.464570904825397690e+02,2.366869800304963007e+02,2.348774815882570977e+02
2.140000000000000000e+04,2.460774352039840380e+02,2.364736782386826235e+02,2.364186835817978931e+02
2.160000000000000000e+04,2.464618810223130936e+02,2.360574661634298081e+02,2.394546165974949474e+02
2.180000000000000000e+04,2.463676999080679479e+02,2.387935148483492753e+02,2.397250802101699492e+02
2.200000000000000000e+04,2.470546242849162866e+02,2.399029253738072214e+02,2.423050308925524803e+02
2.220000000000000000e+04,2.478335869690045854e+02,2.420792845321491313e+02,2.455370293394394423e+02
2.240000000000000000e+04,2.472706507041975499e+02,2.384707309165128777e+02,2.445135378338616192e+02
2.260000000000000000e+04,2.460805180866990725e+02,2.359708450711832199e+02,2.421412528721763238e+02
2.280000000000000000e+04,2.452503875052344426e+02,2.340413568116703402e+02,2.398487178835837597e+02
2.300000000000000000e+04,2.452362113666590346e+02,2.332947179059045197e+02,2.413305686646160098e+02
2.320000000000000000e+04,2.440491545377648492e+02,2.303449039801249114e+02,2.392991029130057257e+02
2.340000000000000000e+04,2.417766263428991351e+02,2.223588556608094109e+02,2.346165708428252401e+02
2.360000000000000000e+04,2.416434932394521979e+02,2.227617048209966413e+02,2.348444926030817612e+02
2.380000000000000000e+04,2.414794251124284870e+02,2.213615420584633853e+02,2.349638057968363398e+02
2.400000000000000000e+04,2.405283985629445453e+02,2.173633527175427105e+02,2.317085670902727088e+02
2.420000000000000000e+04,2.405294282343760131e+02,2.180035487852445328e+02,2.337620033171623390e+02
2.440000000000000000e+04,2.393235577794911251e+02,2.115917105201761217e+02,2.314653189531857436e+02
2.460000000000000000e+04,2.395217357647646281e+02,2.164315857957699905e+02,2.295723827300268738e+02
2.480000000000000000e+04,2.382684467366232468e+02,2.170556266848786322e+02,2.246871132998375913e+02
2.500000000000000000e+04,2.381669597017884712e+02,2.114789119967088027e+02,2.262584086649261224e+02
2.520000000000000000e+04,2.361468554640691764e+02,2.139995856661697644e+02,2.224098555003231468e+02
2.540000000000000000e+04,2.360677572601069301e+02,2.071402770105725040e+02,2.205920176268801924e+02
2.560000000000000000e+04,2.364215459869683684e+02,2.058624623089533259e+02,2.221378484683860961e+02
2.580000000000000000e+04,2.356734720109205625e+02,2.021634610052502410e+02,2.201497374762707864e+02
2.600000000000000000e+04,2.357565693944004863e+02,2.041680259995268329e+02,2.236506793143051368e+02
2.620000000000000000e+04,2.355454167927899505e+02,2.001460013603592927e+02,2.241712669458374023e+02
2.640000000000000000e+04,2.365117152529481359e+02,2.008259463006055512e+02,2.251270210149924935e+02
2.660000000000000000e+04,2.357717044774253736e+02,2.027409618436378764e+02,2.220795544654647244e+02
2.680000000000000000e+04,2.350609333506518794e+02,2.040629339002524887e+02,2.174325786345242477e+02
2.700000000000000000e+04,2.345956769502071211e+02,2.000436635796141616e+02,2.200011882853625877e+02
2.720000000000000000e+04,2.338287349888746860e+02,1.910490726523658225e+02,2.205093186541304533e+02
2.740000000000000000e+04,2.333113008892443645e+02,1.983160842540839042e+02,2.157517478694826139e+02
2.760000000000000000e+04,2.325376113220537775e+02,1.993731174018478782e+02,2.138180921093158986e+02
2.780000000000000000e+04,2.323608063395640784e+02,2.036692601117962056e+02,2.087126322483000536e+02
2.800000000000000000e+04,2.318892455286946870e+02,2.000527701280693975e+02,2.123025342035401195e+02
2.820000000000000000e+04,2.320709913800363893e+02,1.936322070747247324e+02,2.144355175685298889e+02
2.840000000000000000e+04,2.320341426144323407e+02,1.956332548693533226e+02,2.146046303291150537e+02
2.860000000000000000e+04,2.305707537842022248e+02,1.953104211356797180e+02,2.116972742092411863e+02
2.880000000000000000e+04,2.294450044173786978e+02,1.920882290236000074e+02,2.105274096550439538e+02
2.900000000000000000e+04,2.289591786988307547e+02,1.912910587410922290e+02,2.062927908552019858e+02
2.920000000000000000e+04,2.288509670607959094e+02,1.883367974314233777e+02,2.083676154221262777e+02
2.940000000000000000e+04,2.274337746624916576e+02,1.884118878829165169e+02,2.021520169727492373e+02
2.960000000000000000e+04,2.268690734161178852e+02,1.881073201159989026e+02,2.037743308147312007e+02
2.980000000000000000e+04,2.254926558850636127e+02,1.944510973504218043e+02,2.029521691565136621e+02
3.000000000000000000e+04,2.252236893690488273e+02,1.908028648938851006e+02,2.025741809029932767e+02
3.020000000000000000e+04,2.241682337401377367e+02,1.878580654148068732e+02,1.983173342909078372e+02
3.040000000000000000e+04,2.247595323286599012e+02,1.865669397554004547e+02,1.982030790604183039e+02
3.060000000000000000e+04,2.243775468895605627e+02,1.902914280937178546e+02,1.986961132883807011e+02
3.080000000000000000e+04,2.233587503765664053e+02,1.874569905101244274e+02,1.985729979167501540e+02
3.100000000000000000e+04,2.229977132940093441e+02,1.828603738198145550e+02,1.985932080924497143e+02
3.120000000000000000e+04,2.231060333189242897e+02,1.846735502095239667e+02,2.010223678272106724e+02
3.140000000000000000e+04,2.226676259261120663e+02,1.829513311954948733e+02,2.019938973163828848e+02
3.160000000000000000e+04,2.210983809989289455e+02,1.805563002732794473e+02,2.004359032653447628e+02
3.180000000000000000e+04,2.192654768298161230e+02,1.806805361048389784e+02,1.956855971103436787e+02
3.200000000000000000e+04,2.178330709181623206e+02,1.837619996787204855e+02,1.933510758096409177e+02
3.220000000000000000e+04,2.154165007568706756e+02,1.837295950200137042e+02,1.880431466405208880e+02
3.240000000000000000e+04,2.150385801134557653e+02,1.834448371002237650e+02,1.881464072360249986e+02
3.260000000000000000e+04,2.130128460001987776e+02,1.842308060774899445e+02,1.835103815200721442e+02
