func_calls,mean_distances,grad_c_distances,pc_c_distances
2.000000000000000000e+02,2.060563107082399199e+02,1.890901154410589129e+02,nan
4.000000000000000000e+02,2.052069704164660209e+02,1.875499424068080145e+02,nan
6.000000000000000000e+02,2.042291772803607159e+02,1.869480400594284788e+02,nan
8.000000000000000000e+02,2.024698265286412493e+02,1.860277249607594854e+02,nan
1.000000000000000000e+03,2.002879625111270627e+02,1.853707721259382026e+02,nan
1.200000000000000000e+03,1.972824660921385203e+02,1.851520713501104467e+02,nan
1.400000000000000000e+03,1.902127456234246381e+02,1.818607721047402208e+02,nan
1.600000000000000000e+03,1.864893237223892015e+02,1.821045902693283836e+02,nan
1.800000000000000000e+03,1.792862811433734294e+02,1.767202895877184403e+02,nan
2.000000000000000000e+03,1.723339809910661131e+02,1.695773034564437296e+02,1.716930997339568989e+02
2.200000000000000000e+03,1.751318167615154380e+02,1.727908770027407570e+02,1.740365434989650737e+02
2.400000000000000000e+03,1.818252837861554383e+02,1.789916233502376315e+02,1.763790029651713667e+02
2.600000000000000000e+03,1.869144938523653252e+02,1.843745479649846004e+02,1.766278472033558273e+02
2.800000000000000000e+03,1.962715608895977084e+02,1.949282990304284340e+02,1.759581855300217228e+02
3.000000000000000000e+03,1.934656913357372616e+02,1.913931467477588910e+02,1.769954304051336749e+02
3.200000000000000000e+03,1.939365392846599718e+02,1.908899296651105431e+02,1.759432247230901396e+02
3.400000000000000000e+03,2.001774843200025202e+02,1.956302548166980557e+02,1.730305743407092223e+02
3.600000000000000000e+03,2.055579970012535966e+02,2.033787345573179266e+02,1.740926880274718656e+02
3.800000000000000000e+03,2.001582848297222483e+02,1.980841174966256801e+02,1.756940602990980267e+02
4.000000000000000000e+03,1.957340803092665737e+02,1.940788919551316951e+02,1.785587910702773797e+02
4.200000000000000000e+03,1.952170823001802944e+02,1.942106304793898914e+02,1.787643313132559229e+02
4.400000000000000000e+03,1.997983859535334545e+02,1.985287923657066642e+02,1.779564101423883358e+02
4.600000000000000000e+03,1.928047732564853050e+02,1.912977343195512958e+02,1.822920931602809844e+02
4.800000000000000000e+03,1.901317130096950905e+02,1.895841445914478527e+02,1.835653040146053172e+02
5.000000000000000000e+03,1.979830360380914271e+02,1.960138540668421854e+02,1.829574729740521377e+02
5.200000000000000000e+03,1.958879881665562550e+02,1.937149886019765290e+02,1.839474754426102265e+02
5.400000000000000000e+03,1.962127216174499722e+02,1.934946291649265220e+02,1.851411421868474463e+02
5.600000000000000000e+03,1.986372784512981013e+02,1.951058984172878183e+02,1.849960501757682323e+02
5.800000000000000000e+03,1.922044770565052545e+02,1.898389881930192473e+02,1.877999564503236058e+02
6.000000000000000000e+03,1.854453220431911120e+02,1.834203217229750180e+02,1.838576258112721291e+02
6.200000000000000000e+03,1.814947693468240857e+02,1.786446759610146842e+02,1.808341226387727261e+02
6.400000000000000000e+03,1.846085337653000238e+02,1.781444663053063948e+02,1.822360064527069312e+02
6.600000000000000000e+03,1.797420081127363574e+02,1.772762009630457669e+02,1.795731926299492045e+02
6.800000000000000000e+03,1.763209072348784048e+02,1.716859307380609323e+02,1.761995399210053392e+02
7.000000000000000000e+03,1.730899446078929600e+02,1.699119547906512651e+02,1.720763237831826586e+02
7.200000000000000000e+03,1.743045696242395195e+02,1.685599857523270089e+02,1.742805253939285990e+02
7.400000000000000000e+03,1.716345599438084832e+02,1.655012084541030504e+02,1.709206342403032579e+02
