func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.063161096537290291e+02,2.718740438608414820e+02,nan
8.000000000000000000e+02,3.057446063505864231e+02,2.723554977226852429e+02,nan
1.200000000000000000e+03,3.048111147715445668e+02,2.720547363503587803e+02,nan
1.600000000000000000e+03,3.031995752807519580e+02,2.714023137617835459e+02,nan
2.000000000000000000e+03,3.008075870045854003e+02,2.705159591849372873e+02,nan
2.400000000000000000e+03,2.963016234710559047e+02,2.681322297542047863e+02,nan
2.800000000000000000e+03,2.902869102865868740e+02,2.664221845722664739e+02,nan
3.200000000000000000e+03,2.818749794242737607e+02,2.643674444715738900e+02,nan
3.600000000000000000e+03,2.767813009556000452e+02,2.656547893562423610e+02,nan
4.000000000000000000e+03,2.744234584491884448e+02,2.664182854880809259e+02,nan
4.400000000000000000e+03,2.823705902259135314e+02,2.735233359827730055e+02,2.737063134830043509e+02
4.800000000000000000e+03,2.777619510267550140e+02,2.700622621930112359e+02,2.723202297111229768e+02
5.200000000000000000e+03,2.855803293280359298e+02,2.779573938030302429e+02,2.735532569728573549e+02
5.600000000000000000e+03,2.988486352627414249e+02,2.909662569498858602e+02,2.747875910393558456e+02
6.000000000000000000e+03,3.049651478989406428e+02,2.976386384643313363e+02,2.749656160584389681e+02
6.400000000000000000e+03,3.110139822059409198e+02,3.014188765746863510e+02,2.753529820937371255e+02
6.800000000000000000e+03,3.228510960512704173e+02,3.174992222612914929e+02,2.748565984833086304e+02
7.200000000000000000e+03,3.284257134568164247e+02,3.225053236127392324e+02,2.770373268182186735e+02
7.600000000000000000e+03,3.281615332130455727e+02,3.225196242732945393e+02,2.771256361533494328e+02
8.000000000000000000e+03,3.338055949575929731e+02,3.272790598379007179e+02,2.770874130594073108e+02
8.400000000000000000e+03,3.290119736049845187e+02,3.223467841608065783e+02,2.780343904266835011e+02
8.800000000000000000e+03,3.361766277130543017e+02,3.290373835440627204e+02,2.759388447372179485e+02
9.200000000000000000e+03,3.462092499684671338e+02,3.414599533699550307e+02,2.748439183131824848e+02
9.600000000000000000e+03,3.540489706280026780e+02,3.483396251070925018e+02,2.750084453581418416e+02
1.000000000000000000e+04,3.612810069219501088e+02,3.551004488676230153e+02,2.759869984928792519e+02
1.040000000000000000e+04,3.678092697883456026e+02,3.597648186472153498e+02,2.772481554462898998e+02
1.080000000000000000e+04,3.658854226007462103e+02,3.598159119841675988e+02,2.802796194545343269e+02
1.120000000000000000e+04,3.692662884951653837e+02,3.628070301909636441e+02,2.817607324858852849e+02
1.160000000000000000e+04,3.654532769881597574e+02,3.543302739003754596e+02,2.830274232719211795e+02
1.200000000000000000e+04,3.700937340771650383e+02,3.603738835649073167e+02,2.826637739318308036e+02
1.240000000000000000e+04,3.696489638651167979e+02,3.641591209466647001e+02,2.847419869868105025e+02
1.280000000000000000e+04,3.675638770474579360e+02,3.595972194605279242e+02,2.870905346553699928e+02
1.320000000000000000e+04,3.782795596241446674e+02,3.728950383999845712e+02,2.834654267470935451e+02
1.360000000000000000e+04,3.795932200701491865e+02,3.709145116294656646e+02,2.885119355084264612e+02
1.400000000000000000e+04,3.797754143534695572e+02,3.725121238318790233e+02,2.940563451829740416e+02
1.440000000000000000e+04,3.842162154515889370e+02,3.768346146543433974e+02,2.948292478094703029e+02
1.480000000000000000e+04,3.914338448545013875e+02,3.848875654060518059e+02,2.950488221853121900e+02
1.520000000000000000e+04,3.837352807402554618e+02,3.751368596262846609e+02,3.031104511177573499e+02
1.560000000000000000e+04,3.929031393000731782e+02,3.833129749782469844e+02,3.018917587022195903e+02
1.600000000000000000e+04,3.940814082575318480e+02,3.854593965238384499e+02,3.008950730994700962e+02
1.640000000000000000e+04,3.939658784288880042e+02,3.848017358199935529e+02,3.001726898189766075e+02
1.680000000000000000e+04,3.951466569482499835e+02,3.859795405290599319e+02,3.033059985139835248e+02
1.720000000000000000e+04,3.999710450366870873e+02,3.916341486162156684e+02,3.015593229763333056e+02
1.760000000000000000e+04,4.046073807789289276e+02,3.989399375260994702e+02,3.060586623283937229e+02
1.800000000000000000e+04,4.036573245877180511e+02,3.980451384714448864e+02,3.105525801179836662e+02
1.840000000000000000e+04,4.040287760358713172e+02,3.955204516704276330e+02,3.121179207766576269e+02
1.880000000000000000e+04,4.003025612713009309e+02,3.891030977175170733e+02,3.163457460582068848e+02
1.920000000000000000e+04,3.996124401397954671e+02,3.903302475227752097e+02,3.255161271146716899e+02
1.960000000000000000e+04,3.974563939018847236e+02,3.912142526506858644e+02,3.309209419725019075e+02
2.000000000000000000e+04,4.063887357132852571e+02,3.986170277332550995e+02,3.251066107221289485e+02
2.040000000000000000e+04,4.088230535312750931e+02,3.990036141131535032e+02,3.240479644503203076e+02
2.080000000000000000e+04,4.104023664140962637e+02,3.988686389803872316e+02,3.150352414584173744e+02
2.120000000000000000e+04,4.093449258009371192e+02,4.006388004623482857e+02,3.247413240343062739e+02
2.160000000000000000e+04,4.122745037683137070e+02,4.048325143512279851e+02,3.232478636719316683e+02
2.200000000000000000e+04,4.157049828555981890e+02,4.072599051083559516e+02,3.255221374627472528e+02
2.240000000000000000e+04,4.185084102685319181e+02,4.068410993048203750e+02,3.267346834913652174e+02
2.280000000000000000e+04,4.269819459034223996e+02,4.143576581204276863e+02,3.237941691311582986e+02
2.320000000000000000e+04,4.175897690488799867e+02,4.086552400624163965e+02,3.338493758057205127e+02
2.360000000000000000e+04,4.118743466627085468e+02,4.046036915481387268e+02,3.438709579233928366e+02
2.400000000000000000e+04,4.131111860395549797e+02,4.025571627314445777e+02,3.484613413039078864e+02
2.440000000000000000e+04,4.120459261237452324e+02,4.000495525959682368e+02,3.541694635809852230e+02
2.480000000000000000e+04,4.074557989880781292e+02,3.968301253409898663e+02,3.631922031886200557e+02
2.520000000000000000e+04,4.096949687836096814e+02,3.998050573845846998e+02,3.622794637270168892e+02
2.560000000000000000e+04,4.131943031562099691e+02,4.040165288460743795e+02,3.600362920871413053e+02
2.600000000000000000e+04,4.194487099843989313e+02,4.092203759435200254e+02,3.578390761301889142e+02
2.640000000000000000e+04,4.186066771816364280e+02,4.125814612619327022e+02,3.638116357256412243e+02
2.680000000000000000e+04,4.163033235894089898e+02,4.082066119769630745e+02,3.661560539438582964e+02
2.720000000000000000e+04,4.155086471952944294e+02,4.071690516239325461e+02,3.691426882171116972e+02
2.760000000000000000e+04,4.179964628579030546e+02,4.111441869679491674e+02,3.693520398522297228e+02
2.800000000000000000e+04,4.168934663320877121e+02,4.087377690240865036e+02,3.733151119817559902e+02
2.840000000000000000e+04,4.176444325923512224e+02,4.094724411474085741e+02,3.717905976799769974e+02
2.880000000000000000e+04,4.175335227232142188e+02,4.081090601271269520e+02,3.765610789370450107e+02
2.920000000000000000e+04,4.149853438710919136e+02,4.084085704642472479e+02,3.844259275186207674e+02
2.960000000000000000e+04,4.091528607198630425e+02,4.036218546952866291e+02,3.907356495051679417e+02
3.000000000000000000e+04,4.121689953147039205e+02,4.069660542761037618e+02,3.873824358744847700e+02
3.040000000000000000e+04,4.164403723180441830e+02,4.101069194489131178e+02,3.822610266734890843e+02
3.080000000000000000e+04,4.103896782612514471e+02,4.048573331348010811e+02,3.892046639820425185e+02
3.120000000000000000e+04,4.075556274903827330e+02,4.004898604984012422e+02,3.939854731734404254e+02
3.160000000000000000e+04,4.072027141302640985e+02,3.989280623604955736e+02,3.935549673751201567e+02
3.200000000000000000e+04,4.053548716392878646e+02,3.963952135175832723e+02,3.975925893804988505e+02
3.240000000000000000e+04,4.069372925333406101e+02,3.950931574630105843e+02,3.964515273105425308e+02
3.280000000000000000e+04,4.114559339278725929e+02,4.016021188062393321e+02,3.922532573122064150e+02
3.320000000000000000e+04,4.059627343676722830e+02,3.995159892623843234e+02,3.995191829064269768e+02
3.360000000000000000e+04,4.072737545662122329e+02,4.000647556801976634e+02,3.977726171537495929e+02
3.400000000000000000e+04,4.075130739625840874e+02,4.008189043459118466e+02,3.982658196204336036e+02
3.440000000000000000e+04,4.060706170846048053e+02,3.953630795327995884e+02,3.985309064672044315e+02
