func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.061059235057338128e+02,2.705017392689366602e+02,nan
8.000000000000000000e+02,3.052103558781013817e+02,2.697856706596612071e+02,nan
1.200000000000000000e+03,3.040670663914761462e+02,2.690120580958140977e+02,nan
1.600000000000000000e+03,3.023207528020521409e+02,2.680670804277899038e+02,nan
2.000000000000000000e+03,2.989335509255105308e+02,2.659446345894306205e+02,nan
2.400000000000000000e+03,2.946057318089267483e+02,2.652889199263357796e+02,nan
2.800000000000000000e+03,2.887898223762618954e+02,2.644915549551022309e+02,nan
3.200000000000000000e+03,2.797693268996160896e+02,2.624172546432783406e+02,nan
3.600000000000000000e+03,2.698624117927395787e+02,2.597467875528766399e+02,nan
4.000000000000000000e+03,2.720834872203468535e+02,2.640139580843857061e+02,nan
4.400000000000000000e+03,2.713917801025658036e+02,2.624351893308323724e+02,2.705875048967860721e+02
4.800000000000000000e+03,2.755810694647122432e+02,2.685968397624611725e+02,2.699894292233241799e+02
5.200000000000000000e+03,2.849705176178553643e+02,2.775796703940785619e+02,2.721004649241335756e+02
5.600000000000000000e+03,2.856818100373602647e+02,2.816558465490265917e+02,2.719070855341347510e+02
6.000000000000000000e+03,2.973496391799787375e+02,2.928714976307479674e+02,2.730628203448900422e+02
6.400000000000000000e+03,3.106547288551625456e+02,3.064094734205849591e+02,2.710990760017871821e+02
6.800000000000000000e+03,3.111711004649756660e+02,3.061040612278440562e+02,2.721232051183957310e+02
7.200000000000000000e+03,3.161104825380720058e+02,3.123065043160924574e+02,2.725797062891291489e+02
7.600000000000000000e+03,3.174351584160938273e+02,3.113497402073262492e+02,2.746029511690571780e+02
8.000000000000000000e+03,3.247900607793736185e+02,3.186532608377701763e+02,2.723443897333086738e+02
8.400000000000000000e+03,3.295123338879617449e+02,3.222514478066212860e+02,2.725886411660471822e+02
8.800000000000000000e+03,3.317286753578590037e+02,3.257604273901146144e+02,2.728771552217501721e+02
9.200000000000000000e+03,3.295499005626026019e+02,3.245286236523114098e+02,2.756942907821043036e+02
9.600000000000000000e+03,3.293595995625767046e+02,3.224645672965162930e+02,2.777277594891412491e+02
1.000000000000000000e+04,3.224315338285435359e+02,3.160218540505046008e+02,2.842011419308617519e+02
1.040000000000000000e+04,3.164533042869238102e+02,3.096942429638192493e+02,2.905744494514362941e+02
1.080000000000000000e+04,3.096632917377663148e+02,3.038798510683365635e+02,2.931657146206941320e+02
1.120000000000000000e+04,3.061998871892940883e+02,3.008428245489900519e+02,2.939392196367249426e+02
1.160000000000000000e+04,3.082350855770973794e+02,3.015017829171751487e+02,2.946438594606136121e+02
1.200000000000000000e+04,3.024467019308664817e+02,2.965414939065517501e+02,2.942392826313068781e+02
1.240000000000000000e+04,2.982717751913365873e+02,2.928262754622435295e+02,2.928417323636867309e+02
1.280000000000000000e+04,2.988470008919006773e+02,2.943316024033042595e+02,2.921448147996318312e+02
1.320000000000000000e+04,3.006124441362410948e+02,2.949872666538487920e+02,2.916424510785425923e+02
1.360000000000000000e+04,3.066996508186593360e+02,3.034955064598668173e+02,2.926810493367528352e+02
1.400000000000000000e+04,3.019985451310619169e+02,2.987752220385383453e+02,2.915365373601417218e+02
1.440000000000000000e+04,3.052690992083773267e+02,3.019502716357949339e+02,2.918682565052220070e+02
1.480000000000000000e+04,3.054972440839142678e+02,3.017563328471300110e+02,2.918303590843840425e+02
1.520000000000000000e+04,3.015197686452287371e+02,2.971775679092082783e+02,2.909442699647555060e+02
1.560000000000000000e+04,3.045129477071984070e+02,3.006663078287135704e+02,2.917366729771607652e+02
1.600000000000000000e+04,3.046213901166127584e+02,3.008498368666109286e+02,2.921615334115183487e+02
1.640000000000000000e+04,3.040089414841501707e+02,2.982589924436164210e+02,2.925166123282402850e+02
1.680000000000000000e+04,2.997548428998650252e+02,2.964932063203725079e+02,2.919990913823135656e+02
1.720000000000000000e+04,2.979230370679603652e+02,2.936967175114380098e+02,2.913369221107878388e+02
1.760000000000000000e+04,3.003038389735015130e+02,2.967106014913571812e+02,2.915377946561018803e+02
1.800000000000000000e+04,2.939227368181136058e+02,2.897586396203692516e+02,2.896526078088352278e+02
1.840000000000000000e+04,2.995808028667054259e+02,2.949761874929906185e+02,2.907241488799776903e+02
1.880000000000000000e+04,2.975876708984679340e+02,2.919284455512310501e+02,2.893625529740650109e+02
1.920000000000000000e+04,2.973643897098314710e+02,2.931332751991861301e+02,2.895654744517208883e+02
1.960000000000000000e+04,2.962649355753880513e+02,2.923208415431769254e+02,2.898694759468248776e+02
2.000000000000000000e+04,2.994633429808238816e+02,2.949530831535612947e+02,2.897748466188776320e+02
2.040000000000000000e+04,2.989067434494991176e+02,2.951318089620156115e+02,2.892171751639723425e+02
2.080000000000000000e+04,2.967781520879398727e+02,2.926371653814971410e+02,2.893396858736276727e+02
2.120000000000000000e+04,3.004447841051201635e+02,2.963790583070527873e+02,2.901163376077170142e+02
2.160000000000000000e+04,2.945111082056521354e+02,2.905089598725201654e+02,2.898963185122545951e+02
2.200000000000000000e+04,2.966830334681108639e+02,2.922030731227920342e+02,2.901524217356357553e+02
2.240000000000000000e+04,2.978800570606352949e+02,2.927868405210329001e+02,2.902917729951703905e+02
2.280000000000000000e+04,2.933736311038844065e+02,2.887263164764630119e+02,2.895369076573726943e+02
2.320000000000000000e+04,2.924192131369796357e+02,2.877680291735044875e+02,2.882790664776471772e+02
2.360000000000000000e+04,2.926780044149950868e+02,2.897827291851813811e+02,2.876521594452501631e+02
2.400000000000000000e+04,2.933696321412094790e+02,2.899372553908611394e+02,2.873339194794795048e+02
2.440000000000000000e+04,2.902674946250634207e+02,2.876967455288431097e+02,2.866432127913865884e+02
2.480000000000000000e+04,2.878998691292432568e+02,2.843537932633476544e+02,2.859198058621998371e+02
2.520000000000000000e+04,2.938550997799588913e+02,2.887984438583719111e+02,2.876393539482147048e+02
2.560000000000000000e+04,2.917775199109367463e+02,2.871867524977806170e+02,2.871785244826886583e+02
2.600000000000000000e+04,2.928370968505018368e+02,2.885744139615764539e+02,2.865977564090381975e+02
2.640000000000000000e+04,2.917178131279865170e+02,2.876897102050098169e+02,2.863954463877061016e+02
2.680000000000000000e+04,2.926106222166989710e+02,2.892074743882373014e+02,2.862725759406996531e+02
2.720000000000000000e+04,2.911922659315827673e+02,2.869460997546007661e+02,2.863241261800135362e+02
2.760000000000000000e+04,2.904218016112961323e+02,2.860568838768673459e+02,2.861643104540137301e+02
2.800000000000000000e+04,2.885934898473248040e+02,2.839901264820801998e+02,2.856291300193924485e+02
2.840000000000000000e+04,2.918100234975830176e+02,2.844895122068429600e+02,2.856748251004900112e+02
2.880000000000000000e+04,2.916496680196950138e+02,2.827286482233403717e+02,2.862281576127128346e+02
2.920000000000000000e+04,2.904505218525570172e+02,2.829282096545185823e+02,2.859526560633119630e+02
2.960000000000000000e+04,2.887687294292608158e+02,2.827223452528459120e+02,2.850892828334403930e+02
3.000000000000000000e+04,2.877555742565236869e+02,2.823326855534597257e+02,2.846944239289642837e+02
3.040000000000000000e+04,2.888645167520630821e+02,2.838700223999416039e+02,2.849917524011716523e+02
3.080000000000000000e+04,2.870438619329332255e+02,2.824306146661115235e+02,2.847161326167611151e+02
3.120000000000000000e+04,2.871245258681056498e+02,2.821547697596183184e+02,2.842637518363376330e+02
3.160000000000000000e+04,2.881030636074818858e+02,2.830656210068653422e+02,2.844382131347628615e+02
3.200000000000000000e+04,2.886027814309935593e+02,2.821868186105828045e+02,2.845634484383828067e+02
3.240000000000000000e+04,2.892367310978256114e+02,2.812232317353770554e+02,2.848772531598561386e+02
3.280000000000000000e+04,2.899731094036168884e+02,2.831586277445834412e+02,2.850711886008371607e+02
3.320000000000000000e+04,2.895637415787946338e+02,2.804293494173328440e+02,2.852216577234398187e+02
3.360000000000000000e+04,2.911227032303237934e+02,2.822290433411548065e+02,2.851586374176339973e+02
3.400000000000000000e+04,2.921417543337990992e+02,2.846556725195660533e+02,2.846285227047959552e+02
3.440000000000000000e+04,2.933107835895256699e+02,2.861937305900546562e+02,2.843910997305316641e+02
3.480000000000000000e+04,2.920776483765597504e+02,2.850342563311033928e+02,2.851302799075631356e+02
3.520000000000000000e+04,2.922931272888771446e+02,2.859785516934420002e+02,2.851126909110175234e+02
3.560000000000000000e+04,2.913774043223427839e+02,2.869676224032849063e+02,2.857515338214362259e+02
3.600000000000000000e+04,2.932574208254785617e+02,2.873662776061402724e+02,2.856349492280734239e+02
3.640000000000000000e+04,2.925873582766917593e+02,2.853673154374837964e+02,2.858973203891757748e+02
3.680000000000000000e+04,2.931028654353839329e+02,2.858191552262588857e+02,2.858005533105982749e+02
3.720000000000000000e+04,2.927827939417812786e+02,2.866360502460578346e+02,2.861985070558833399e+02
3.760000000000000000e+04,2.921303595076570332e+02,2.851630090239208926e+02,2.862155139728305357e+02
3.800000000000000000e+04,2.893990220390729178e+02,2.824249784254006954e+02,2.868045985962465352e+02
3.840000000000000000e+04,2.904273883734828701e+02,2.820294355482064361e+02,2.868781094081712126e+02
3.880000000000000000e+04,2.901980475892937648e+02,2.822890439703123207e+02,2.868307189537793533e+02
3.920000000000000000e+04,2.898508016840761456e+02,2.829294481208490311e+02,2.866535249817696922e+02
3.960000000000000000e+04,2.897523267216741942e+02,2.828023609390447177e+02,2.864298829979952075e+02
4.000000000000000000e+04,2.925625003392934786e+02,2.860274898307914668e+02,2.856613151078597639e+02
4.040000000000000000e+04,2.940217283709604317e+02,2.875738827957025592e+02,2.856555342667781474e+02
4.080000000000000000e+04,2.939854905524485389e+02,2.871154978120679289e+02,2.859495954450551380e+02
4.120000000000000000e+04,2.952418514105464169e+02,2.884166584277168113e+02,2.860073315004800065e+02
4.160000000000000000e+04,2.955896345082517200e+02,2.883354602650412062e+02,2.861340531660652573e+02
4.200000000000000000e+04,2.970259116728153117e+02,2.888989750170983939e+02,2.854373569868511709e+02
4.240000000000000000e+04,2.962365681770170340e+02,2.862396368529266510e+02,2.859250493801458788e+02
4.280000000000000000e+04,2.950813833426661290e+02,2.872539536612631537e+02,2.866784381964664021e+02
4.320000000000000000e+04,2.941758623081493624e+02,2.888448947184822941e+02,2.871433274682408978e+02
4.360000000000000000e+04,2.942868392668768251e+02,2.860760564352149800e+02,2.869695348677070683e+02
4.400000000000000000e+04,2.928821941247887821e+02,2.856415396271114560e+02,2.878436747444410457e+02
4.440000000000000000e+04,2.917614122952844582e+02,2.868047273636337877e+02,2.883878061097393015e+02
4.480000000000000000e+04,2.890976118456683253e+02,2.815931695209076224e+02,2.879331959594205159e+02
4.520000000000000000e+04,2.888128119876432152e+02,2.821122702863028735e+02,2.879202991370491986e+02
4.560000000000000000e+04,2.903541414599284849e+02,2.848319571555270500e+02,2.881699964526661120e+02
4.600000000000000000e+04,2.884125637892800569e+02,2.820947051582923564e+02,2.877876592866764440e+02
4.640000000000000000e+04,2.850263845954825115e+02,2.791727654589257668e+02,2.846193399965177377e+02
4.680000000000000000e+04,2.845683438482898850e+02,2.792871351138369391e+02,2.841859659051146991e+02
4.720000000000000000e+04,2.855633098389086513e+02,2.729917796545536248e+02,2.855626920707081240e+02
4.760000000000000000e+04,2.848694277400438750e+02,2.729431156553463893e+02,2.848516775601810309e+02
4.800000000000000000e+04,2.844292492629834328e+02,2.697715377955099711e+02,2.842957064201055459e+02
4.840000000000000000e+04,2.832239559545637348e+02,2.706593153677601435e+02,2.820591149180450543e+02
4.880000000000000000e+04,2.838980629908519404e+02,2.703087367388558846e+02,2.834945886316498331e+02
4.920000000000000000e+04,2.844500304023845274e+02,2.731005169876271452e+02,2.843661686285154246e+02
4.960000000000000000e+04,2.853552988700067203e+02,2.704310711430215974e+02,2.852129147724267568e+02
5.000000000000000000e+04,2.844142447583489002e+02,2.727873904072278606e+02,2.844067923631999406e+02
5.040000000000000000e+04,2.830374260981288330e+02,2.708972290636808111e+02,2.824719078884023133e+02
5.080000000000000000e+04,2.828324182199712027e+02,2.711679944498582699e+02,2.822360230677866184e+02
5.120000000000000000e+04,2.830071316265726296e+02,2.718437083820345492e+02,2.828917962567404061e+02
5.160000000000000000e+04,2.820886436796579915e+02,2.700263560442538164e+02,2.816573687182317940e+02
5.200000000000000000e+04,2.807360057543114635e+02,2.674533578017810100e+02,2.795282005622823363e+02
5.240000000000000000e+04,2.801345621555806247e+02,2.641677136839894047e+02,2.790201527288584202e+02
5.280000000000000000e+04,2.785569925634552533e+02,2.634145798050831218e+02,2.764422475361208171e+02
5.320000000000000000e+04,2.784709878900712283e+02,2.633491122242392635e+02,2.769311560599584254e+02
5.360000000000000000e+04,2.783932411134357494e+02,2.621404368090080652e+02,2.771233490619896997e+02
5.400000000000000000e+04,2.782306475129295222e+02,2.637373870965841434e+02,2.763533793152839166e+02
5.440000000000000000e+04,2.782683730747530149e+02,2.618056257730344214e+02,2.766237164347190856e+02
5.480000000000000000e+04,2.788062958184355011e+02,2.620311543137655121e+02,2.779178977446908902e+02
5.520000000000000000e+04,2.791021247236926115e+02,2.611236013024124532e+02,2.784414898867553916e+02
5.560000000000000000e+04,2.787009171119818802e+02,2.623593618583910825e+02,2.776776891684174871e+02
5.600000000000000000e+04,2.788651935507160147e+02,2.618515239682691345e+02,2.783588195113397887e+02
5.640000000000000000e+04,2.800777666726788766e+02,2.594319614363710116e+02,2.800696065493025344e+02
