func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.061809507258754479e+02,2.714829594123678476e+02,nan
8.000000000000000000e+02,3.054355996401396283e+02,2.714067296603402042e+02,nan
1.200000000000000000e+03,3.043636428579075073e+02,2.713963363511999205e+02,nan
1.600000000000000000e+03,3.025720965031748619e+02,2.710582417914033613e+02,nan
2.000000000000000000e+03,2.999262731719555291e+02,2.708233393497930024e+02,nan
2.400000000000000000e+03,2.962757458636014576e+02,2.699907176108193312e+02,nan
2.800000000000000000e+03,2.902484295563573937e+02,2.690736685491660864e+02,nan
3.200000000000000000e+03,2.820203980427652368e+02,2.666586464328829038e+02,nan
3.600000000000000000e+03,2.757471186254156237e+02,2.659523086281524229e+02,nan
4.000000000000000000e+03,2.682454225256004747e+02,2.608287881526724163e+02,nan
4.400000000000000000e+03,2.712367978477630004e+02,2.639855282576903619e+02,2.675870430858801683e+02
4.800000000000000000e+03,2.657048337715990556e+02,2.611260565062817705e+02,2.635961120006927558e+02
5.200000000000000000e+03,2.682496577426451267e+02,2.630822280072964077e+02,2.633939883454823985e+02
5.600000000000000000e+03,2.684142864813930487e+02,2.636406580062495095e+02,2.609229833194460753e+02
6.000000000000000000e+03,2.745810743777748826e+02,2.701193003384053668e+02,2.627641246681964731e+02
6.400000000000000000e+03,2.877167090545733004e+02,2.819399192329202606e+02,2.640195099312034586e+02
6.800000000000000000e+03,2.968699070057515428e+02,2.923865999804348235e+02,2.644075727530599806e+02
7.200000000000000000e+03,3.038676657823705227e+02,2.978993336176997104e+02,2.645950572826561142e+02
7.600000000000000000e+03,3.124756430783083374e+02,3.053209466774009115e+02,2.644203656772848490e+02
8.000000000000000000e+03,3.075166654589531277e+02,3.011864665342659464e+02,2.653711433581034953e+02
8.400000000000000000e+03,3.186905760185364329e+02,3.095641055204538361e+02,2.646815097368747161e+02
8.800000000000000000e+03,3.272209162981941404e+02,3.171772665549331123e+02,2.641151602783926933e+02
9.200000000000000000e+03,3.307393692167050858e+02,3.193343219149388688e+02,2.648031452614189902e+02
9.600000000000000000e+03,3.323978999163697949e+02,3.215460303460296245e+02,2.647696256128036794e+02
1.000000000000000000e+04,3.286705297197455593e+02,3.220612848415210578e+02,2.665342115108106782e+02
1.040000000000000000e+04,3.380151142325614728e+02,3.319134702673875381e+02,2.656629393110915203e+02
1.080000000000000000e+04,3.268604330157278923e+02,3.185148673435115825e+02,2.686023289075682783e+02
1.120000000000000000e+04,3.309132448180038182e+02,3.237012636635270155e+02,2.690589068937905495e+02
1.160000000000000000e+04,3.243583712378187442e+02,3.192476418329774788e+02,2.725037259889418237e+02
1.200000000000000000e+04,3.270234400467076057e+02,3.224509372769413744e+02,2.718715514753989737e+02
1.240000000000000000e+04,3.322088899934127539e+02,3.241157396955395598e+02,2.713170612411042271e+02
1.280000000000000000e+04,3.329755975456785109e+02,3.255032195612914165e+02,2.715109823781598379e+02
1.320000000000000000e+04,3.365835141157551220e+02,3.299134759774562440e+02,2.702919103308559556e+02
1.360000000000000000e+04,3.395648721532490981e+02,3.335829617081499237e+02,2.715774242723508110e+02
1.400000000000000000e+04,3.391673894925226591e+02,3.325245234224569231e+02,2.732683379494573046e+02
1.440000000000000000e+04,3.377665425877971757e+02,3.322523452798958488e+02,2.734996492878383947e+02
1.480000000000000000e+04,3.464701026296966120e+02,3.390592143286086753e+02,2.699508782980465185e+02
1.520000000000000000e+04,3.443720150909472864e+02,3.348057987955851900e+02,2.753725285218179692e+02
1.560000000000000000e+04,3.473617237461295986e+02,3.406094854585419966e+02,2.760912812387870190e+02
1.600000000000000000e+04,3.460919396583788057e+02,3.369546334080102383e+02,2.804201779519792694e+02
1.640000000000000000e+04,3.429377010398206380e+02,3.338583920120104267e+02,2.881529992557999549e+02
1.680000000000000000e+04,3.353846668389879255e+02,3.270822209479106277e+02,2.965152049006160269e+02
1.720000000000000000e+04,3.326006533687967135e+02,3.256371406815593446e+02,3.017360720620011989e+02
1.760000000000000000e+04,3.327455423062847331e+02,3.218794686225613759e+02,3.035287188406470591e+02
