func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.063848918953461862e+02,2.726908718212808367e+02,nan
8.000000000000000000e+02,3.058014085138889300e+02,2.730013451819669967e+02,nan
1.200000000000000000e+03,3.047505343052282001e+02,2.723678363458366221e+02,nan
1.600000000000000000e+03,3.033862192272971470e+02,2.724070936698417427e+02,nan
2.000000000000000000e+03,3.007956651774236434e+02,2.715725047002902102e+02,nan
2.400000000000000000e+03,2.966062882154769795e+02,2.699907177911180725e+02,nan
2.800000000000000000e+03,2.910337742627572766e+02,2.685213823263302970e+02,nan
3.200000000000000000e+03,2.805294108251785019e+02,2.635356746859543478e+02,nan
3.600000000000000000e+03,2.715170086172103652e+02,2.603822589056064203e+02,nan
4.000000000000000000e+03,2.765296882778102940e+02,2.679629263579452072e+02,nan
4.400000000000000000e+03,2.804497133249374201e+02,2.741546078323204938e+02,2.766557220569986271e+02
4.800000000000000000e+03,2.786892561340766861e+02,2.734456079763995717e+02,2.736675140560138288e+02
5.200000000000000000e+03,2.810792130548525734e+02,2.730673601736747855e+02,2.734877950921255660e+02
5.600000000000000000e+03,2.857655262945376080e+02,2.790415696085397030e+02,2.724917148217032263e+02
6.000000000000000000e+03,2.877374670019523819e+02,2.818993198018642374e+02,2.713135059879990081e+02
6.400000000000000000e+03,2.959819841039170569e+02,2.881750912437304351e+02,2.724723761696020006e+02
6.800000000000000000e+03,2.927447438200438228e+02,2.861579700448933181e+02,2.720957457112747306e+02
7.200000000000000000e+03,2.982951477239178075e+02,2.921432914369590321e+02,2.731070198687560264e+02
7.600000000000000000e+03,3.016222417336583703e+02,2.950865104547517603e+02,2.738837725774889691e+02
8.000000000000000000e+03,3.071185682172079510e+02,3.004550171021268739e+02,2.734558754721184641e+02
8.400000000000000000e+03,3.079809003779940326e+02,2.994656378348347516e+02,2.734454581564011733e+02
8.800000000000000000e+03,3.117024729621114716e+02,3.003696847037602424e+02,2.737839881791131234e+02
9.200000000000000000e+03,3.317913118976655937e+02,3.232298010845972840e+02,2.727769402640607268e+02
9.600000000000000000e+03,3.277695796555120751e+02,3.189067580138947733e+02,2.737514265714289081e+02
1.000000000000000000e+04,3.399077452930930008e+02,3.316554298388447251e+02,2.703458638991215253e+02
1.040000000000000000e+04,3.366606851689000450e+02,3.275670523546646109e+02,2.729051626935747663e+02
1.080000000000000000e+04,3.373700498055538901e+02,3.322612420997315326e+02,2.769318143372478289e+02
1.120000000000000000e+04,3.353069877102008149e+02,3.298394779188174653e+02,2.768657800649958745e+02
1.160000000000000000e+04,3.448204858657418868e+02,3.406106746044072793e+02,2.765172812558312216e+02
1.200000000000000000e+04,3.518496538465283265e+02,3.451644159904158187e+02,2.768258086247440701e+02
1.240000000000000000e+04,3.536616144373438146e+02,3.487574482230543822e+02,2.778039448770404078e+02
1.280000000000000000e+04,3.512900749223847470e+02,3.439327757674447525e+02,2.808898299759591168e+02
1.320000000000000000e+04,3.478569548266767697e+02,3.412681877753595927e+02,2.846052376761352889e+02
1.360000000000000000e+04,3.437383126780168823e+02,3.382178095014324981e+02,2.856815417813277236e+02
1.400000000000000000e+04,3.473782413659081385e+02,3.387465435644247691e+02,2.872775807024437995e+02
1.440000000000000000e+04,3.521544200696113194e+02,3.457696444332830197e+02,2.867862292334891094e+02
1.480000000000000000e+04,3.529148515676621969e+02,3.465944795445916498e+02,2.882575153419736580e+02
1.520000000000000000e+04,3.539805253508703800e+02,3.487485262093080109e+02,2.907636114842437109e+02
1.560000000000000000e+04,3.590968063828647132e+02,3.531626223294537681e+02,2.881206820494764429e+02
