func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.063659023000990942e+02,2.720527281316484505e+02,nan
8.000000000000000000e+02,3.056623118563730372e+02,2.717168777136686231e+02,nan
1.200000000000000000e+03,3.047752090207725928e+02,2.720166538521758071e+02,nan
1.600000000000000000e+03,3.033424746108585737e+02,2.717637833868078587e+02,nan
2.000000000000000000e+03,3.012262985818775292e+02,2.718911069709110393e+02,nan
2.400000000000000000e+03,2.972294983595534177e+02,2.702550607326646173e+02,nan
2.800000000000000000e+03,2.905469202911435218e+02,2.679536737837350415e+02,nan
3.200000000000000000e+03,2.824892653532805866e+02,2.665422784302707555e+02,nan
3.600000000000000000e+03,2.799742688599465055e+02,2.694928533083686375e+02,nan
4.000000000000000000e+03,2.767818851255722166e+02,2.684739972974156217e+02,nan
4.400000000000000000e+03,2.724164104724301865e+02,2.645967594871268034e+02,2.723616795307084999e+02
4.800000000000000000e+03,2.781577564777710450e+02,2.706397521132094539e+02,2.757736132271592169e+02
5.200000000000000000e+03,2.875551135840524921e+02,2.800403863613165640e+02,2.762184888977079140e+02
5.600000000000000000e+03,3.005472005946094214e+02,2.937647030677498492e+02,2.767816436252591643e+02
6.000000000000000000e+03,2.995889583264735165e+02,2.873986924930302962e+02,2.762301873859194075e+02
6.400000000000000000e+03,3.074003455283875610e+02,2.970532306687707660e+02,2.758365721564436512e+02
6.800000000000000000e+03,3.213299195445268879e+02,3.157070280429122704e+02,2.759659850597577133e+02
7.200000000000000000e+03,3.315978329695903426e+02,3.220411585206711038e+02,2.762001039802569267e+02
7.600000000000000000e+03,3.351618007618137085e+02,3.290262067186121158e+02,2.769218041838958584e+02
8.000000000000000000e+03,3.305532686499801116e+02,3.257357978934579705e+02,2.782600632809484864e+02
8.400000000000000000e+03,3.348040409747264903e+02,3.283558426525632399e+02,2.776373221530352566e+02
8.800000000000000000e+03,3.392310711742575791e+02,3.319621307561842514e+02,2.811597735095507460e+02
9.200000000000000000e+03,3.391687980298913772e+02,3.305655979606852384e+02,2.835167055121200974e+02
9.600000000000000000e+03,3.426521649062184451e+02,3.357627124000596268e+02,2.844541728512036798e+02
1.000000000000000000e+04,3.434388318229375727e+02,3.374352167739793344e+02,2.852659044538587523e+02
1.040000000000000000e+04,3.440121336574164275e+02,3.364554121548299577e+02,2.844028860053399512e+02
1.080000000000000000e+04,3.417879948842835915e+02,3.358697776473575232e+02,2.863476958770235115e+02
1.120000000000000000e+04,3.437231230725863611e+02,3.362566664979298139e+02,2.876369391498361097e+02
1.160000000000000000e+04,3.464402101432573886e+02,3.407849843325819847e+02,2.875229801440675033e+02
1.200000000000000000e+04,3.455387702262520975e+02,3.384897579470519986e+02,2.888046939388466967e+02
1.240000000000000000e+04,3.413816441119239471e+02,3.323940535447027855e+02,2.925972920852831294e+02
1.280000000000000000e+04,3.427166703043890266e+02,3.363557810626745095e+02,2.935777352675669363e+02
1.320000000000000000e+04,3.487168782760811609e+02,3.375149194449966217e+02,2.942137906333802562e+02
1.360000000000000000e+04,3.495989434834517624e+02,3.392495877122195793e+02,2.944143736114187391e+02
1.400000000000000000e+04,3.480272021284624770e+02,3.409959776083642851e+02,2.987667768090715867e+02
1.440000000000000000e+04,3.537100732696137584e+02,3.463796879492223297e+02,2.985286979548903332e+02
1.480000000000000000e+04,3.532632978363640746e+02,3.454796406510412794e+02,3.003714464319219815e+02
1.520000000000000000e+04,3.509663821803739552e+02,3.451748388460943033e+02,3.033181004142295478e+02
1.560000000000000000e+04,3.533484102796857655e+02,3.440650973525381460e+02,3.039240557029304455e+02
1.600000000000000000e+04,3.558064277081626869e+02,3.437423671961217906e+02,3.015191778723519178e+02
1.640000000000000000e+04,3.573181311563995450e+02,3.479299027703837623e+02,3.031943412636466633e+02
1.680000000000000000e+04,3.637540196884179977e+02,3.553265611781931170e+02,2.993136476182157253e+02
1.720000000000000000e+04,3.596291761959627706e+02,3.511544023322694557e+02,3.057515011921248060e+02
1.760000000000000000e+04,3.565145147546526232e+02,3.472938096767211960e+02,3.115775713563515978e+02
1.800000000000000000e+04,3.572287227467105595e+02,3.477965758080862315e+02,3.097016044870215410e+02
1.840000000000000000e+04,3.582010243091996244e+02,3.499672135670333546e+02,3.117215731578851319e+02
1.880000000000000000e+04,3.532715199433221755e+02,3.430586910946092871e+02,3.176855857670444152e+02
1.920000000000000000e+04,3.558731725717263430e+02,3.453020298215420780e+02,3.162180183204704917e+02
1.960000000000000000e+04,3.573725838484549513e+02,3.455177646765893087e+02,3.166906922677766261e+02
2.000000000000000000e+04,3.546196892480911629e+02,3.424717622463437010e+02,3.213803259021864847e+02
2.040000000000000000e+04,3.525681769525918980e+02,3.442173503320057648e+02,3.252509498661320322e+02
