func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.062187680711231224e+02,2.712084630122820386e+02,nan
8.000000000000000000e+02,3.056621496313978810e+02,2.721987947448669729e+02,nan
1.200000000000000000e+03,3.047616407510139993e+02,2.728738314192204371e+02,nan
1.600000000000000000e+03,3.030876408956232808e+02,2.724060638052644663e+02,nan
2.000000000000000000e+03,3.010785574645519773e+02,2.729712269894366159e+02,nan
2.400000000000000000e+03,2.977826757114046359e+02,2.730446629501426514e+02,nan
2.800000000000000000e+03,2.909501929586566575e+02,2.705796205529987333e+02,nan
3.200000000000000000e+03,2.823303548295623386e+02,2.683189241643334526e+02,nan
3.600000000000000000e+03,2.755603838752489878e+02,2.659825362218587657e+02,nan
4.000000000000000000e+03,2.645241425392321162e+02,2.567916173691970130e+02,nan
4.400000000000000000e+03,2.719204681676967539e+02,2.646818699596457236e+02,2.646445574006185097e+02
4.800000000000000000e+03,2.668563620698321870e+02,2.616249703121701486e+02,2.618671347557790909e+02
5.200000000000000000e+03,2.796044003358113628e+02,2.732545051453862470e+02,2.632517945173064504e+02
5.600000000000000000e+03,2.770055153025468826e+02,2.718091441136323851e+02,2.617435376065607215e+02
6.000000000000000000e+03,2.741982677842012777e+02,2.698476901559988619e+02,2.587085219861172618e+02
6.400000000000000000e+03,2.881841226892370855e+02,2.790511910625688188e+02,2.604067377408571247e+02
6.800000000000000000e+03,2.881554007049251709e+02,2.828764877516352954e+02,2.586785103541990338e+02
7.200000000000000000e+03,2.988631938859480215e+02,2.945544049692682620e+02,2.583866383179589548e+02
7.600000000000000000e+03,2.944599486563928963e+02,2.891416461340908199e+02,2.580121519528110525e+02
8.000000000000000000e+03,2.894005526654676714e+02,2.836406183144823672e+02,2.567245642913830466e+02
8.400000000000000000e+03,2.916578122463633349e+02,2.849040017617849117e+02,2.568016343173554787e+02
8.800000000000000000e+03,3.002835150610862911e+02,2.941874593565102032e+02,2.572155325956153433e+02
9.200000000000000000e+03,3.021456126245440146e+02,2.970982353616067826e+02,2.571928147709518271e+02
9.600000000000000000e+03,2.919888190085591759e+02,2.873214866959347091e+02,2.563320330968571739e+02
1.000000000000000000e+04,3.034144952651286076e+02,2.980513470520712644e+02,2.559509677030086436e+02
1.040000000000000000e+04,3.045504004067790333e+02,3.005663686360507540e+02,2.573367101544159823e+02
1.080000000000000000e+04,3.009275549072446552e+02,2.981000969348983745e+02,2.581370374166293686e+02
1.120000000000000000e+04,3.075962662207548419e+02,3.040940871772762648e+02,2.581136985850367864e+02
1.160000000000000000e+04,3.150022050429590195e+02,3.117704805774507122e+02,2.574956221336943827e+02
1.200000000000000000e+04,3.192274522458818637e+02,3.152867195372705282e+02,2.575645665809691991e+02
1.240000000000000000e+04,3.238142815159731072e+02,3.182442564007017722e+02,2.592236301084348042e+02
1.280000000000000000e+04,3.264083614095943631e+02,3.190496534636188812e+02,2.595292815313215442e+02
1.320000000000000000e+04,3.302356331868260781e+02,3.222518494544216310e+02,2.581268064770075057e+02
1.360000000000000000e+04,3.333120338967280532e+02,3.256472921552846742e+02,2.589309458760374696e+02
1.400000000000000000e+04,3.405279869671182382e+02,3.302163142761568793e+02,2.576994157892139583e+02
1.440000000000000000e+04,3.385419588683078018e+02,3.262513752210076063e+02,2.607114405241158579e+02
1.480000000000000000e+04,3.327973313033663771e+02,3.236925607018832807e+02,2.653026012731281185e+02
1.520000000000000000e+04,3.329338375918335373e+02,3.276411543062155829e+02,2.692581715382577272e+02
1.560000000000000000e+04,3.385209938057243448e+02,3.317227996879252032e+02,2.664688153845619922e+02
1.600000000000000000e+04,3.452824916729853726e+02,3.393408896029561674e+02,2.667937275715278247e+02
1.640000000000000000e+04,3.515079030372978650e+02,3.456454060400104709e+02,2.667247481950373071e+02
1.680000000000000000e+04,3.473020773857063546e+02,3.413024324329698516e+02,2.696757335706158756e+02
1.720000000000000000e+04,3.463817778435079617e+02,3.405671262131199910e+02,2.696678050779532896e+02
1.760000000000000000e+04,3.449774436661486448e+02,3.395659376889917667e+02,2.778328944018817310e+02
1.800000000000000000e+04,3.453178743046865407e+02,3.398140127467504499e+02,2.823938742254910039e+02
1.840000000000000000e+04,3.428878344474744040e+02,3.359994851141530603e+02,2.827781319281723995e+02
1.880000000000000000e+04,3.457710360651481096e+02,3.387841203268497452e+02,2.825287345231582776e+02
1.920000000000000000e+04,3.450967336282388374e+02,3.366515225751629714e+02,2.866813661501190040e+02
1.960000000000000000e+04,3.513319633131829391e+02,3.422708806957927550e+02,2.831373738870813668e+02
2.000000000000000000e+04,3.578192363856284146e+02,3.486980901054538435e+02,2.834083445524986473e+02
2.040000000000000000e+04,3.556443236959970022e+02,3.474280932414961853e+02,2.851185937793282505e+02
2.080000000000000000e+04,3.596514111859563059e+02,3.486199090265817517e+02,2.795571609642469184e+02
2.120000000000000000e+04,3.567741345358082299e+02,3.484212561989082815e+02,2.856861386235490841e+02
2.160000000000000000e+04,3.520910907131847125e+02,3.412077520156409491e+02,2.905642930628641238e+02
2.200000000000000000e+04,3.540977032772469215e+02,3.454435468535588143e+02,2.926380041698092214e+02
2.240000000000000000e+04,3.571548828000370008e+02,3.483086211652707789e+02,2.925905446030362782e+02
2.280000000000000000e+04,3.560365735153617948e+02,3.474482019470212890e+02,2.951059215003753593e+02
2.320000000000000000e+04,3.562180909308962669e+02,3.438714211590938135e+02,2.973460049181591103e+02
2.360000000000000000e+04,3.576479284970664594e+02,3.468275486427099850e+02,3.008089790884580452e+02
2.400000000000000000e+04,3.611088480914217484e+02,3.461116498846143941e+02,2.984473867429228449e+02
2.440000000000000000e+04,3.568123717805389106e+02,3.449508605396050029e+02,3.096672236537800131e+02
2.480000000000000000e+04,3.549348317302780060e+02,3.431433982334177131e+02,3.124307880967621145e+02
2.520000000000000000e+04,3.570537826817515565e+02,3.476358057505062220e+02,3.100334189823814768e+02
2.560000000000000000e+04,3.550666066192457038e+02,3.432575832926928001e+02,3.187355763095454222e+02
2.600000000000000000e+04,3.535671004442253320e+02,3.412816607494789878e+02,3.229646826454230109e+02
2.640000000000000000e+04,3.533302150051027866e+02,3.422707356185774756e+02,3.240471776966953712e+02
2.680000000000000000e+04,3.533170323112485107e+02,3.412411220298606054e+02,3.245667579121107451e+02
2.720000000000000000e+04,3.507660331836025875e+02,3.382999064190470335e+02,3.282086565209470450e+02
2.760000000000000000e+04,3.489171003854245896e+02,3.360487550046001388e+02,3.315115962403562548e+02
2.800000000000000000e+04,3.475290430856359194e+02,3.337269945790339420e+02,3.331806217865840836e+02
2.840000000000000000e+04,3.439990834512043421e+02,3.332910002939622132e+02,3.368967196616592901e+02
2.880000000000000000e+04,3.452219525469695327e+02,3.353303272254029821e+02,3.363112577128251814e+02
2.920000000000000000e+04,3.398517276002438621e+02,3.263143026903289865e+02,3.373999081493644780e+02
2.960000000000000000e+04,3.392204103695165713e+02,3.271451335947637631e+02,3.371878028665091733e+02
3.000000000000000000e+04,3.386971877177538772e+02,3.281989425655978039e+02,3.364425139475329161e+02
3.040000000000000000e+04,3.407433566360709278e+02,3.299437735149106743e+02,3.368071309524446519e+02
3.080000000000000000e+04,3.413154273345390379e+02,3.294772845401262202e+02,3.371297804995842284e+02
3.120000000000000000e+04,3.446723115109713262e+02,3.320604152498343069e+02,3.346644276649947756e+02
3.160000000000000000e+04,3.430578040807347975e+02,3.316215830691019164e+02,3.357297069580307038e+02
3.200000000000000000e+04,3.441858230677864299e+02,3.336014406865593855e+02,3.351352528343143717e+02
3.240000000000000000e+04,3.439382746847001613e+02,3.360407888814040689e+02,3.355449294364926800e+02
3.280000000000000000e+04,3.465278249022842942e+02,3.381356286127065118e+02,3.349424958214927415e+02
3.320000000000000000e+04,3.478359316835524169e+02,3.388627702925199401e+02,3.345805481870506810e+02
3.360000000000000000e+04,3.469093994161281103e+02,3.365477019158018379e+02,3.358288358027228355e+02
3.400000000000000000e+04,3.470636900130380127e+02,3.344192502988634033e+02,3.362107199750726068e+02
3.440000000000000000e+04,3.472509938860042098e+02,3.369574944005800035e+02,3.347921290442812392e+02
3.480000000000000000e+04,3.503122593037213619e+02,3.391037158799147164e+02,3.333138941839955578e+02
3.520000000000000000e+04,3.466981717848202607e+02,3.369239002390546034e+02,3.360656146439950476e+02
3.560000000000000000e+04,3.480285619942481503e+02,3.399694770633410030e+02,3.360159159974409135e+02
3.600000000000000000e+04,3.498445209750242952e+02,3.392302086419201146e+02,3.351508521882359446e+02
3.640000000000000000e+04,3.444464097630122410e+02,3.360854286258712591e+02,3.372297521720986992e+02
3.680000000000000000e+04,3.458671841919250483e+02,3.353833101927743883e+02,3.366987588558623656e+02
3.720000000000000000e+04,3.461224940038541149e+02,3.336554849679820904e+02,3.361222795920554063e+02
3.760000000000000000e+04,3.423435146398626898e+02,3.301705906187248729e+02,3.379417888175768780e+02
3.800000000000000000e+04,3.420196578920604225e+02,3.329542710067107123e+02,3.387322974231637431e+02
3.840000000000000000e+04,3.415242768757933618e+02,3.345972521125830781e+02,3.390669710493411912e+02
3.880000000000000000e+04,3.380169478908034648e+02,3.292507321677498453e+02,3.377115938328657876e+02
3.920000000000000000e+04,3.390235122129128627e+02,3.283005488926723956e+02,3.378782130245668895e+02
3.960000000000000000e+04,3.386030320568249294e+02,3.312981394060828393e+02,3.379864328794218409e+02
4.000000000000000000e+04,3.389740679721465426e+02,3.328243649874295329e+02,3.377879229996145796e+02
4.040000000000000000e+04,3.390947100009681776e+02,3.299497323956630908e+02,3.377690316237190018e+02
4.080000000000000000e+04,3.369900555664008834e+02,3.301923580482795728e+02,3.366982634028124721e+02
4.120000000000000000e+04,3.349256644342116260e+02,3.293021110095210702e+02,3.349255156147087291e+02
4.160000000000000000e+04,3.372338636845992141e+02,3.298273627494896800e+02,3.366795410981868031e+02
4.200000000000000000e+04,3.362656896117763949e+02,3.314482327780427795e+02,3.360640806252386028e+02
4.240000000000000000e+04,3.381875009740013525e+02,3.325479665028276486e+02,3.370713635774998806e+02
4.280000000000000000e+04,3.390185873778763721e+02,3.331389833603531656e+02,3.372100541976856789e+02
4.320000000000000000e+04,3.397072897053630527e+02,3.343708973990212598e+02,3.369583983024110694e+02
4.360000000000000000e+04,3.427213844534362579e+02,3.369781478515600952e+02,3.364046076573916366e+02
4.400000000000000000e+04,3.418088571820085804e+02,3.344363271250782645e+02,3.367284723009964864e+02
4.440000000000000000e+04,3.427489948823948680e+02,3.343082839464461813e+02,3.354527276621905116e+02
4.480000000000000000e+04,3.426268126225850779e+02,3.326607799796241238e+02,3.356185645504092463e+02
4.520000000000000000e+04,3.450997481673048810e+02,3.327640154745917016e+02,3.341415344577800965e+02
4.560000000000000000e+04,3.458662717563485103e+02,3.375198050558634577e+02,3.344117017596180403e+02
4.600000000000000000e+04,3.448211713120462605e+02,3.386071196475803617e+02,3.354899744141319502e+02
4.640000000000000000e+04,3.470201685937428238e+02,3.378352903090068367e+02,3.351052178571275135e+02
4.680000000000000000e+04,3.495815984811034127e+02,3.378444397504579797e+02,3.324037766870371797e+02
4.720000000000000000e+04,3.539378206217900242e+02,3.408262075281398324e+02,3.299808648296730098e+02
4.760000000000000000e+04,3.521974596946737392e+02,3.401937216215239346e+02,3.304385304388937925e+02
4.800000000000000000e+04,3.506958396707508427e+02,3.369949777114752578e+02,3.332715100785349591e+02
4.840000000000000000e+04,3.501309500303945015e+02,3.401440845190166442e+02,3.340786450358190791e+02
4.880000000000000000e+04,3.495774891243609659e+02,3.398558866955775670e+02,3.346127667849899581e+02
4.920000000000000000e+04,3.458986275195247231e+02,3.386204195657379046e+02,3.368561483809680226e+02
4.960000000000000000e+04,3.423223203515484556e+02,3.338273568230426349e+02,3.386551006291723525e+02
5.000000000000000000e+04,3.427059055925826101e+02,3.326323596097806217e+02,3.384392160933616083e+02
5.040000000000000000e+04,3.443518694635733937e+02,3.352525219135985708e+02,3.384966227127109164e+02
5.080000000000000000e+04,3.422316462217679600e+02,3.367898340061180420e+02,3.388077036809117999e+02
5.120000000000000000e+04,3.407717623864965617e+02,3.366240858478134896e+02,3.383613816542168138e+02
5.160000000000000000e+04,3.394407902002785136e+02,3.334635757986163753e+02,3.384548869201234425e+02
