func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+02,3.062074696815035963e+02,2.716843746682735059e+02,nan
8.000000000000000000e+02,3.052914868507433539e+02,2.707882563198102162e+02,nan
1.200000000000000000e+03,3.039920095492437326e+02,2.704267768273097658e+02,nan
1.600000000000000000e+03,3.020356380929949864e+02,2.702614695970262346e+02,nan
2.000000000000000000e+03,2.985219988403322304e+02,2.695916566680731421e+02,nan
2.400000000000000000e+03,2.938149388675143996e+02,2.689445237826678294e+02,nan
2.800000000000000000e+03,2.869828674410617850e+02,2.679066678827748547e+02,nan
3.200000000000000000e+03,2.761173813318042107e+02,2.623600745885615311e+02,nan
3.600000000000000000e+03,2.731815243410239873e+02,2.632116565731919309e+02,nan
4.000000000000000000e+03,2.635321164423590972e+02,2.558645144633464668e+02,nan
4.400000000000000000e+03,2.760832902736514711e+02,2.666274101668433900e+02,2.618655152607684613e+02
4.800000000000000000e+03,2.868254792008344793e+02,2.787089754895553142e+02,2.614551851789465218e+02
5.200000000000000000e+03,2.803659631329948070e+02,2.717079423114039400e+02,2.637666476063905066e+02
5.600000000000000000e+03,2.890322447664640322e+02,2.788698328591213453e+02,2.636449060308925709e+02
6.000000000000000000e+03,3.102887019779350339e+02,3.039268301309579670e+02,2.616279250170779846e+02
6.400000000000000000e+03,3.046080990624266747e+02,2.966215255205506764e+02,2.633593242403845807e+02
6.800000000000000000e+03,3.046511062468784985e+02,2.974680476170577776e+02,2.635056179041777682e+02
7.200000000000000000e+03,3.075368959189414682e+02,3.028958264018990576e+02,2.647925182742565653e+02
7.600000000000000000e+03,3.044022731422855941e+02,2.995694822182740609e+02,2.649559715182970763e+02
8.000000000000000000e+03,3.089826445101210197e+02,3.046594053832254190e+02,2.654935173078157504e+02
8.400000000000000000e+03,3.028311699790810962e+02,2.991693183192618903e+02,2.664283560040084353e+02
8.800000000000000000e+03,3.200964085011758584e+02,3.155210964049484801e+02,2.646538292443312343e+02
9.200000000000000000e+03,3.232196842072971208e+02,3.180738567690867740e+02,2.650894627092592373e+02
9.600000000000000000e+03,3.192832478577570896e+02,3.132129174214151135e+02,2.666155098328454187e+02
1.000000000000000000e+04,3.195028063452040783e+02,3.150604156231246975e+02,2.675647686853591267e+02
1.040000000000000000e+04,3.178842111621698336e+02,3.130609889167494089e+02,2.683616153773379551e+02
1.080000000000000000e+04,3.207198179155914204e+02,3.161532785638951850e+02,2.686283793739792145e+02
1.120000000000000000e+04,3.206615010998366984e+02,3.163722142730820792e+02,2.697431943586233274e+02
1.160000000000000000e+04,3.194588348841770653e+02,3.126515113888096948e+02,2.704769132464173254e+02
1.200000000000000000e+04,3.321425463285133901e+02,3.260116672829192908e+02,2.684481571532529074e+02
1.240000000000000000e+04,3.387034833836923440e+02,3.315255922726279323e+02,2.700779579494618474e+02
1.280000000000000000e+04,3.400472152982373473e+02,3.332878355566757591e+02,2.703576848200089557e+02
1.320000000000000000e+04,3.457616810033661068e+02,3.368738214728190883e+02,2.701422766192835638e+02
1.360000000000000000e+04,3.555804654124132185e+02,3.471926967495115832e+02,2.705430114322222721e+02
1.400000000000000000e+04,3.540588553318578988e+02,3.465086835310046354e+02,2.721589276120405430e+02
1.440000000000000000e+04,3.578772079386300788e+02,3.500920896916681500e+02,2.713525174715748562e+02
1.480000000000000000e+04,3.604624143946119261e+02,3.545648011873368546e+02,2.690666160815707144e+02
1.520000000000000000e+04,3.512506006207568703e+02,3.440289280673583789e+02,2.804189164061616566e+02
1.560000000000000000e+04,3.630135685195078281e+02,3.547823522228134152e+02,2.783096732910809692e+02
1.600000000000000000e+04,3.598088038341801962e+02,3.541678698168911410e+02,2.781842931370612746e+02
1.640000000000000000e+04,3.603232704021482391e+02,3.525244615391804359e+02,2.821078321966036242e+02
1.680000000000000000e+04,3.552064085172320347e+02,3.477179982587639415e+02,2.851013328854177757e+02
1.720000000000000000e+04,3.482497803773640044e+02,3.401176415416621808e+02,2.920784353769786321e+02
1.760000000000000000e+04,3.431044126026551453e+02,3.346201614967068281e+02,2.984818572702216102e+02
1.800000000000000000e+04,3.449051295988708716e+02,3.387432729504830036e+02,3.001457178022735093e+02
1.840000000000000000e+04,3.370108727132312652e+02,3.271132968228878326e+02,3.055211108559892637e+02
1.880000000000000000e+04,3.366176205854822570e+02,3.295257275912851469e+02,3.067970906411558758e+02
1.920000000000000000e+04,3.365519695924272696e+02,3.284723964308556106e+02,3.076220905594655051e+02
1.960000000000000000e+04,3.347758084486885082e+02,3.259138455970081623e+02,3.095887382603281708e+02
2.000000000000000000e+04,3.331263184924483767e+02,3.259516004276093213e+02,3.109954216864101681e+02
2.040000000000000000e+04,3.317237982510047800e+02,3.258873759624983677e+02,3.126940654599292770e+02
2.080000000000000000e+04,3.304958565560141324e+02,3.247509920715986027e+02,3.132718921512288830e+02
2.120000000000000000e+04,3.334858604009111787e+02,3.285130540980826481e+02,3.126768800293508548e+02
2.160000000000000000e+04,3.356802042683802938e+02,3.286726306820387435e+02,3.132529441499607401e+02
2.200000000000000000e+04,3.350810099256723333e+02,3.265198298335275240e+02,3.142152389619280939e+02
2.240000000000000000e+04,3.334367267171715525e+02,3.251046880638222660e+02,3.164201938902918414e+02
2.280000000000000000e+04,3.335811248734931382e+02,3.257278315865176523e+02,3.167155198141585402e+02
2.320000000000000000e+04,3.326669959682571971e+02,3.258247608330139542e+02,3.180918288309490549e+02
2.360000000000000000e+04,3.312292546126591901e+02,3.252064596435909607e+02,3.206622729395548390e+02
2.400000000000000000e+04,3.313584157683192188e+02,3.249893920769644637e+02,3.208699404078398061e+02
2.440000000000000000e+04,3.318545424292437929e+02,3.251906549053125559e+02,3.208819329897401076e+02
2.480000000000000000e+04,3.295966759285620356e+02,3.215547607716690663e+02,3.210807160066580082e+02
2.520000000000000000e+04,3.280878616349079380e+02,3.202497339127337455e+02,3.211971525876495548e+02
2.560000000000000000e+04,3.305593788616279198e+02,3.251163755654249030e+02,3.218180636944293269e+02
