# evals, best
2.000000000000000000e+02,2.890885553156588599e+07
4.000000000000000000e+02,1.173523438868974708e+07
6.000000000000000000e+02,7.247471541980648413e+06
8.000000000000000000e+02,5.986805763535222039e+06
1.000000000000000000e+03,5.986805763535222039e+06
1.200000000000000000e+03,5.986805763535222039e+06
1.400000000000000000e+03,5.986805763535222039e+06
1.600000000000000000e+03,5.986805763535222039e+06
1.800000000000000000e+03,5.986805763535222039e+06
2.000000000000000000e+03,5.986805763535222039e+06
2.200000000000000000e+03,5.986805763535222039e+06
2.400000000000000000e+03,5.986805763535222039e+06
2.600000000000000000e+03,5.986805763535222039e+06
2.800000000000000000e+03,5.986805763535222039e+06
3.000000000000000000e+03,5.986805763535222039e+06
3.200000000000000000e+03,5.986805763535222039e+06
3.400000000000000000e+03,5.986805763535222039e+06
3.600000000000000000e+03,5.986805763535222039e+06
3.800000000000000000e+03,5.986805763535222039e+06
4.000000000000000000e+03,5.986805763535222039e+06
4.200000000000000000e+03,5.986805763535222039e+06
4.400000000000000000e+03,5.986805763535222039e+06
4.600000000000000000e+03,5.986805763535222039e+06
4.800000000000000000e+03,5.986805763535222039e+06
5.000000000000000000e+03,5.986805763535222039e+06
5.200000000000000000e+03,5.986805763535222039e+06
5.400000000000000000e+03,5.399265238879093900e+06
5.600000000000000000e+03,5.176405861350475810e+06
5.800000000000000000e+03,4.432525355316403322e+06
6.000000000000000000e+03,4.432525355316403322e+06
6.200000000000000000e+03,4.432525355316403322e+06
6.400000000000000000e+03,3.600323613238157704e+06
6.600000000000000000e+03,3.600323613238157704e+06
6.800000000000000000e+03,3.600323613238157704e+06
7.000000000000000000e+03,3.600323613238157704e+06
7.200000000000000000e+03,3.600323613238157704e+06
7.400000000000000000e+03,3.600323613238157704e+06
7.600000000000000000e+03,3.600323613238157704e+06
7.800000000000000000e+03,2.474645420163820963e+06
8.000000000000000000e+03,2.427176960584197193e+06
8.200000000000000000e+03,2.427176960584197193e+06
8.400000000000000000e+03,2.427176960584197193e+06
8.600000000000000000e+03,2.153919212425051723e+06
8.800000000000000000e+03,2.153919212425051723e+06
9.000000000000000000e+03,2.153919212425051723e+06
9.200000000000000000e+03,1.940392404374486301e+06
9.400000000000000000e+03,1.940392404374486301e+06
9.600000000000000000e+03,1.940392404374486301e+06
9.800000000000000000e+03,1.940392404374486301e+06
1.000000000000000000e+04,1.454155248297857121e+06
1.020000000000000000e+04,1.454155248297857121e+06
1.040000000000000000e+04,1.164492738175037317e+06
1.060000000000000000e+04,1.164492738175037317e+06
1.080000000000000000e+04,1.042751287769146729e+06
1.100000000000000000e+04,1.042751287769146729e+06
1.120000000000000000e+04,8.981329643584619043e+05
1.140000000000000000e+04,8.981329643584619043e+05
1.160000000000000000e+04,6.679443754013156286e+05
1.180000000000000000e+04,6.434422263907553861e+05
1.200000000000000000e+04,6.434422263907553861e+05
1.220000000000000000e+04,6.434422263907553861e+05
1.240000000000000000e+04,6.434422263907553861e+05
1.260000000000000000e+04,6.434422263907553861e+05
1.280000000000000000e+04,6.104778426654153736e+05
1.300000000000000000e+04,6.104778426654153736e+05
1.320000000000000000e+04,6.104778426654153736e+05
1.340000000000000000e+04,4.717126594579550438e+05
1.360000000000000000e+04,4.717126594579550438e+05
1.380000000000000000e+04,4.717126594579550438e+05
1.400000000000000000e+04,4.717126594579550438e+05
1.420000000000000000e+04,4.717126594579550438e+05
1.440000000000000000e+04,4.717126594579550438e+05
1.460000000000000000e+04,4.717126594579550438e+05
1.480000000000000000e+04,4.717126594579550438e+05
1.500000000000000000e+04,4.717126594579550438e+05
1.520000000000000000e+04,3.987650726638598717e+05
1.540000000000000000e+04,3.412789095567479962e+05
1.560000000000000000e+04,3.412789095567479962e+05
1.580000000000000000e+04,3.412789095567479962e+05
1.600000000000000000e+04,3.256172885878577363e+05
1.620000000000000000e+04,3.241002126536700525e+05
1.640000000000000000e+04,3.241002126536700525e+05
1.660000000000000000e+04,3.241002126536700525e+05
1.680000000000000000e+04,2.451672628645193181e+05
1.700000000000000000e+04,2.451672628645193181e+05
1.720000000000000000e+04,1.942612043423518771e+05
1.740000000000000000e+04,1.942612043423518771e+05
1.760000000000000000e+04,1.942612043423518771e+05
1.780000000000000000e+04,1.841078592309944506e+05
1.800000000000000000e+04,1.841078592309944506e+05
1.820000000000000000e+04,1.841078592309944506e+05
1.840000000000000000e+04,1.841078592309944506e+05
1.860000000000000000e+04,1.841078592309944506e+05
1.880000000000000000e+04,1.399716776694641158e+05
1.900000000000000000e+04,1.399716776694641158e+05
1.920000000000000000e+04,1.319930154904556694e+05
1.940000000000000000e+04,1.319930154904556694e+05
1.960000000000000000e+04,1.319930154904556694e+05
1.980000000000000000e+04,1.319930154904556694e+05
2.000000000000000000e+04,1.319930154904556694e+05
2.020000000000000000e+04,1.067958386472503043e+05
2.040000000000000000e+04,1.067958386472503043e+05
2.060000000000000000e+04,1.067958386472503043e+05
2.080000000000000000e+04,7.863824739596416475e+04
2.100000000000000000e+04,7.863824739596416475e+04
2.120000000000000000e+04,7.863824739596416475e+04
2.140000000000000000e+04,7.447531322036530764e+04
2.160000000000000000e+04,7.447531322036530764e+04
2.180000000000000000e+04,5.543388366265961668e+04
2.200000000000000000e+04,5.543388366265961668e+04
2.220000000000000000e+04,5.543388366265961668e+04
2.240000000000000000e+04,5.543388366265961668e+04
2.260000000000000000e+04,5.543388366265961668e+04
2.280000000000000000e+04,5.543388366265961668e+04
2.300000000000000000e+04,5.543388366265961668e+04
2.320000000000000000e+04,5.543388366265961668e+04
2.340000000000000000e+04,5.517027789579668752e+04
2.360000000000000000e+04,5.517027789579668752e+04
2.380000000000000000e+04,3.280320265317049052e+04
2.400000000000000000e+04,3.280320265317049052e+04
2.420000000000000000e+04,3.280320265317049052e+04
2.440000000000000000e+04,3.280320265317049052e+04
2.460000000000000000e+04,3.280320265317049052e+04
2.480000000000000000e+04,3.280320265317049052e+04
2.500000000000000000e+04,2.859995541902360856e+04
2.520000000000000000e+04,2.846793727340612168e+04
2.540000000000000000e+04,2.718772079955931258e+04
2.560000000000000000e+04,2.718772079955931258e+04
2.580000000000000000e+04,2.332147110530248392e+04
2.600000000000000000e+04,2.332147110530248392e+04
2.620000000000000000e+04,2.332147110530248392e+04
2.640000000000000000e+04,1.911407905468738318e+04
2.660000000000000000e+04,1.911407905468738318e+04
2.680000000000000000e+04,1.911407905468738318e+04
2.700000000000000000e+04,1.911407905468738318e+04
2.720000000000000000e+04,1.911407905468738318e+04
2.740000000000000000e+04,1.911407905468738318e+04
2.760000000000000000e+04,1.911407905468738318e+04
2.780000000000000000e+04,1.911407905468738318e+04
2.800000000000000000e+04,1.911407905468738318e+04
2.820000000000000000e+04,1.911407905468738318e+04
2.840000000000000000e+04,1.911407905468738318e+04
2.860000000000000000e+04,1.911407905468738318e+04
2.880000000000000000e+04,1.850314396133747505e+04
2.900000000000000000e+04,1.850314396133747505e+04
2.920000000000000000e+04,1.850314396133747505e+04
2.940000000000000000e+04,1.850314396133747505e+04
2.960000000000000000e+04,1.821079304606848746e+04
2.980000000000000000e+04,1.579729379970358605e+04
3.000000000000000000e+04,1.579729379970358605e+04
3.020000000000000000e+04,1.579729379970358605e+04
3.040000000000000000e+04,1.427865713020062685e+04
3.060000000000000000e+04,1.427865713020062685e+04
3.080000000000000000e+04,1.427865713020062685e+04
3.100000000000000000e+04,1.427865713020062685e+04
3.120000000000000000e+04,1.262266842198035738e+04
3.140000000000000000e+04,1.262266842198035738e+04
3.160000000000000000e+04,1.262266842198035738e+04
3.180000000000000000e+04,1.229080062888194880e+04
3.200000000000000000e+04,1.166036018987071111e+04
3.220000000000000000e+04,1.085884355028693972e+04
3.240000000000000000e+04,1.067369270224391221e+04
3.260000000000000000e+04,1.026364795969027909e+04
3.280000000000000000e+04,9.632062927591217885e+03
3.300000000000000000e+04,6.886622742303004088e+03
3.320000000000000000e+04,6.886622742303004088e+03
3.340000000000000000e+04,6.886622742303004088e+03
3.360000000000000000e+04,6.886622742303004088e+03
3.380000000000000000e+04,6.614764585389355489e+03
3.400000000000000000e+04,6.614764585389355489e+03
3.420000000000000000e+04,6.347380466930331750e+03
3.440000000000000000e+04,6.143147418753285820e+03
3.460000000000000000e+04,6.143147418753285820e+03
3.480000000000000000e+04,6.143147418753285820e+03
3.500000000000000000e+04,6.143147418753285820e+03
3.520000000000000000e+04,5.899691947576152415e+03
3.540000000000000000e+04,5.677945146473120985e+03
3.560000000000000000e+04,5.677945146473120985e+03
3.580000000000000000e+04,5.677945146473120985e+03
3.600000000000000000e+04,5.164245753685852833e+03
3.620000000000000000e+04,5.164245753685852833e+03
3.640000000000000000e+04,5.164245753685852833e+03
3.660000000000000000e+04,5.164245753685852833e+03
3.680000000000000000e+04,4.692287664575203053e+03
3.700000000000000000e+04,4.051110360512374882e+03
3.720000000000000000e+04,4.051110360512374882e+03
3.740000000000000000e+04,4.051110360512374882e+03
3.760000000000000000e+04,4.051110360512374882e+03
3.780000000000000000e+04,4.051110360512374882e+03
3.800000000000000000e+04,4.051110360512374882e+03
3.820000000000000000e+04,4.051110360512374882e+03
3.840000000000000000e+04,4.051110360512374882e+03
3.860000000000000000e+04,3.854612797675305046e+03
3.880000000000000000e+04,3.679119765962054771e+03
3.900000000000000000e+04,3.679119765962054771e+03
3.920000000000000000e+04,3.679119765962054771e+03
3.940000000000000000e+04,3.569732023064863824e+03
3.960000000000000000e+04,3.569732023064863824e+03
3.980000000000000000e+04,3.569732023064863824e+03
4.000000000000000000e+04,3.532313211070397756e+03
4.020000000000000000e+04,3.130668794978965707e+03
4.040000000000000000e+04,3.130668794978965707e+03
4.060000000000000000e+04,3.130668794978965707e+03
4.080000000000000000e+04,2.782445649307255735e+03
4.100000000000000000e+04,2.782445649307255735e+03
4.120000000000000000e+04,2.782445649307255735e+03
4.140000000000000000e+04,2.782445649307255735e+03
4.160000000000000000e+04,2.782445649307255735e+03
4.180000000000000000e+04,2.675989491454095969e+03
4.200000000000000000e+04,2.643879284007730348e+03
4.220000000000000000e+04,2.596294591789594051e+03
4.240000000000000000e+04,2.543012568167403515e+03
4.260000000000000000e+04,2.543012568167403515e+03
4.280000000000000000e+04,2.542080018329352242e+03
4.300000000000000000e+04,2.365311710328071968e+03
4.320000000000000000e+04,2.297296442420891708e+03
4.340000000000000000e+04,2.264746181824750693e+03
4.360000000000000000e+04,2.264746181824750693e+03
4.380000000000000000e+04,2.264746181824750693e+03
4.400000000000000000e+04,2.264746181824750693e+03
4.420000000000000000e+04,2.264746181824750693e+03
4.440000000000000000e+04,2.264746181824750693e+03
4.460000000000000000e+04,2.264746181824750693e+03
4.480000000000000000e+04,2.264746181824750693e+03
4.500000000000000000e+04,2.264746181824750693e+03
4.520000000000000000e+04,2.264746181824750693e+03
4.540000000000000000e+04,2.264746181824750693e+03
4.560000000000000000e+04,2.264746181824750693e+03
4.580000000000000000e+04,2.264746181824750693e+03
4.600000000000000000e+04,2.205870019864260939e+03
4.620000000000000000e+04,2.205870019864260939e+03
4.640000000000000000e+04,2.205870019864260939e+03
4.660000000000000000e+04,2.187400293244885688e+03
4.680000000000000000e+04,2.187400293244885688e+03
4.700000000000000000e+04,2.028027246880019902e+03
4.720000000000000000e+04,2.028027246880019902e+03
4.740000000000000000e+04,2.028027246880019902e+03
4.760000000000000000e+04,1.582369008361021997e+03
4.780000000000000000e+04,1.582369008361021997e+03
4.800000000000000000e+04,1.582369008361021997e+03
4.820000000000000000e+04,1.582369008361021997e+03
4.840000000000000000e+04,1.582369008361021997e+03
4.860000000000000000e+04,1.582369008361021997e+03
4.880000000000000000e+04,1.582369008361021997e+03
4.900000000000000000e+04,1.515934330675792580e+03
4.920000000000000000e+04,1.490436835143733333e+03
4.940000000000000000e+04,1.490436835143733333e+03
4.960000000000000000e+04,1.490436835143733333e+03
4.980000000000000000e+04,1.490436835143733333e+03
5.000000000000000000e+04,1.463573781484015399e+03
5.020000000000000000e+04,1.453279121953587037e+03
5.040000000000000000e+04,1.240307234645602875e+03
5.060000000000000000e+04,1.240307234645602875e+03
5.080000000000000000e+04,1.240307234645602875e+03
5.100000000000000000e+04,1.222415516302272636e+03
5.120000000000000000e+04,1.192831498109375616e+03
5.140000000000000000e+04,1.162636153995464610e+03
5.160000000000000000e+04,1.162636153995464610e+03
5.180000000000000000e+04,1.086247897396685175e+03
5.200000000000000000e+04,9.882297128967961726e+02
5.220000000000000000e+04,9.882297128967961726e+02
5.240000000000000000e+04,9.882297128967961726e+02
5.260000000000000000e+04,9.882297128967961726e+02
5.280000000000000000e+04,9.160417481091346872e+02
5.300000000000000000e+04,9.160417481091346872e+02
5.320000000000000000e+04,9.160417481091346872e+02
5.340000000000000000e+04,9.160417481091346872e+02
5.360000000000000000e+04,9.160417481091346872e+02
5.380000000000000000e+04,9.160417481091346872e+02
5.400000000000000000e+04,9.160417481091346872e+02
5.420000000000000000e+04,8.748035562061745622e+02
5.440000000000000000e+04,8.748035562061745622e+02
5.460000000000000000e+04,8.748035562061745622e+02
5.480000000000000000e+04,8.748035562061745622e+02
5.500000000000000000e+04,8.748035562061745622e+02
5.520000000000000000e+04,8.748035562061745622e+02
5.540000000000000000e+04,8.748035562061745622e+02
5.560000000000000000e+04,8.748035562061745622e+02
5.580000000000000000e+04,8.748035562061745622e+02
5.600000000000000000e+04,8.748035562061745622e+02
5.620000000000000000e+04,8.748035562061745622e+02
5.640000000000000000e+04,8.684514569713876426e+02
5.660000000000000000e+04,8.572339613957338997e+02
5.680000000000000000e+04,8.572339613957338997e+02
5.700000000000000000e+04,8.306126862512900288e+02
5.720000000000000000e+04,7.929151360811008544e+02
5.740000000000000000e+04,7.929151360811008544e+02
5.760000000000000000e+04,7.929151360811008544e+02
5.780000000000000000e+04,7.719369059994482996e+02
5.800000000000000000e+04,7.719369059994482996e+02
5.820000000000000000e+04,7.719369059994482996e+02
5.840000000000000000e+04,7.553456433204224822e+02
5.860000000000000000e+04,7.402446715819039582e+02
5.880000000000000000e+04,7.307574166624657437e+02
5.900000000000000000e+04,7.307574166624657437e+02
5.920000000000000000e+04,7.307574166624657437e+02
5.940000000000000000e+04,7.220245456998754889e+02
5.960000000000000000e+04,6.973421503431923156e+02
5.980000000000000000e+04,6.973421503431923156e+02
6.000000000000000000e+04,6.973421503431923156e+02
6.020000000000000000e+04,6.973421503431923156e+02
6.040000000000000000e+04,6.973421503431923156e+02
6.060000000000000000e+04,6.973421503431923156e+02
6.080000000000000000e+04,6.385241503645765988e+02
6.100000000000000000e+04,6.385241503645765988e+02
6.120000000000000000e+04,6.385241503645765988e+02
6.140000000000000000e+04,6.162438343023635525e+02
6.160000000000000000e+04,6.124510838103501555e+02
6.180000000000000000e+04,6.124510838103501555e+02
6.200000000000000000e+04,5.669899533013083328e+02
6.220000000000000000e+04,5.467331108688291579e+02
6.240000000000000000e+04,5.467331108688291579e+02
6.260000000000000000e+04,5.467331108688291579e+02
6.280000000000000000e+04,5.467331108688291579e+02
6.300000000000000000e+04,5.467331108688291579e+02
6.320000000000000000e+04,4.732351319678289201e+02
6.340000000000000000e+04,4.732351319678289201e+02
6.360000000000000000e+04,4.732351319678289201e+02
6.380000000000000000e+04,4.732351319678289201e+02
6.400000000000000000e+04,4.732351319678289201e+02
6.420000000000000000e+04,4.732351319678289201e+02
6.440000000000000000e+04,4.503326906344406666e+02
6.460000000000000000e+04,4.503326906344406666e+02
6.480000000000000000e+04,4.503326906344406666e+02
6.500000000000000000e+04,4.151359156701793154e+02
6.520000000000000000e+04,4.151359156701793154e+02
6.540000000000000000e+04,4.151359156701793154e+02
6.560000000000000000e+04,3.917298622160022887e+02
6.580000000000000000e+04,3.537403848922838847e+02
6.600000000000000000e+04,3.194206015366524412e+02
6.620000000000000000e+04,3.194206015366524412e+02
6.640000000000000000e+04,3.194206015366524412e+02
6.660000000000000000e+04,3.194206015366524412e+02
6.680000000000000000e+04,3.194206015366524412e+02
6.700000000000000000e+04,2.761388991709234233e+02
6.720000000000000000e+04,2.761388991709234233e+02
6.740000000000000000e+04,2.761388991709234233e+02
6.760000000000000000e+04,2.761388991709234233e+02
6.780000000000000000e+04,2.761388991709234233e+02
6.800000000000000000e+04,2.761388991709234233e+02
