# evals, best
2.000000000000000000e+02,1.930883586379677057e+07
4.000000000000000000e+02,9.382732268670508638e+06
6.000000000000000000e+02,6.757475280208314769e+06
8.000000000000000000e+02,5.898187875900288112e+06
1.000000000000000000e+03,5.898187875900288112e+06
1.200000000000000000e+03,5.898187875900288112e+06
1.400000000000000000e+03,5.898187875900288112e+06
1.600000000000000000e+03,5.898187875900288112e+06
1.800000000000000000e+03,5.898187875900288112e+06
2.000000000000000000e+03,5.898187875900288112e+06
2.200000000000000000e+03,5.898187875900288112e+06
2.400000000000000000e+03,5.898187875900288112e+06
2.600000000000000000e+03,5.898187875900288112e+06
2.800000000000000000e+03,5.829249227684183046e+06
3.000000000000000000e+03,5.276725893135262653e+06
3.200000000000000000e+03,5.276725893135262653e+06
3.400000000000000000e+03,4.081641153268903028e+06
3.600000000000000000e+03,4.081641153268903028e+06
3.800000000000000000e+03,4.081641153268903028e+06
4.000000000000000000e+03,3.308380488500131760e+06
4.200000000000000000e+03,3.308380488500131760e+06
4.400000000000000000e+03,3.308380488500131760e+06
4.600000000000000000e+03,3.308380488500131760e+06
4.800000000000000000e+03,3.308380488500131760e+06
5.000000000000000000e+03,3.308380488500131760e+06
5.200000000000000000e+03,3.308380488500131760e+06
5.400000000000000000e+03,3.308380488500131760e+06
5.600000000000000000e+03,3.308380488500131760e+06
5.800000000000000000e+03,3.308380488500131760e+06
6.000000000000000000e+03,2.762625599091133568e+06
6.200000000000000000e+03,2.073235918114833999e+06
6.400000000000000000e+03,2.073235918114833999e+06
6.600000000000000000e+03,2.073235918114833999e+06
6.800000000000000000e+03,2.073235918114833999e+06
7.000000000000000000e+03,1.697168966379460646e+06
7.200000000000000000e+03,1.697168966379460646e+06
7.400000000000000000e+03,1.697168966379460646e+06
7.600000000000000000e+03,1.697168966379460646e+06
7.800000000000000000e+03,1.697168966379460646e+06
8.000000000000000000e+03,1.697168966379460646e+06
8.200000000000000000e+03,1.292938361062442884e+06
8.400000000000000000e+03,1.292938361062442884e+06
8.600000000000000000e+03,1.292938361062442884e+06
8.800000000000000000e+03,1.260505648048937554e+06
9.000000000000000000e+03,1.260505648048937554e+06
9.200000000000000000e+03,9.764432547557296930e+05
9.400000000000000000e+03,9.764432547557296930e+05
9.600000000000000000e+03,9.764432547557296930e+05
9.800000000000000000e+03,9.764432547557296930e+05
1.000000000000000000e+04,8.262647305853321450e+05
1.020000000000000000e+04,8.262647305853321450e+05
1.040000000000000000e+04,6.625294143976906780e+05
1.060000000000000000e+04,6.625294143976906780e+05
1.080000000000000000e+04,6.625294143976906780e+05
1.100000000000000000e+04,6.625294143976906780e+05
1.120000000000000000e+04,6.625294143976906780e+05
1.140000000000000000e+04,6.625294143976906780e+05
1.160000000000000000e+04,5.143853329707963858e+05
1.180000000000000000e+04,5.143853329707963858e+05
1.200000000000000000e+04,4.911943733056742349e+05
1.220000000000000000e+04,4.911943733056742349e+05
1.240000000000000000e+04,4.072088359757543076e+05
1.260000000000000000e+04,4.072088359757543076e+05
1.280000000000000000e+04,4.072088359757543076e+05
1.300000000000000000e+04,4.072088359757543076e+05
1.320000000000000000e+04,4.072088359757543076e+05
1.340000000000000000e+04,4.072088359757543076e+05
1.360000000000000000e+04,4.072088359757543076e+05
1.380000000000000000e+04,3.667465364293325692e+05
1.400000000000000000e+04,3.667465364293325692e+05
1.420000000000000000e+04,3.667465364293325692e+05
1.440000000000000000e+04,3.538147885725208907e+05
1.460000000000000000e+04,3.538147885725208907e+05
1.480000000000000000e+04,3.272464279252790730e+05
1.500000000000000000e+04,2.774443064754629740e+05
1.520000000000000000e+04,2.354405693217370426e+05
1.540000000000000000e+04,2.311381888274472149e+05
1.560000000000000000e+04,1.725841953498670191e+05
1.580000000000000000e+04,1.725841953498670191e+05
1.600000000000000000e+04,1.725841953498670191e+05
1.620000000000000000e+04,1.725841953498670191e+05
1.640000000000000000e+04,1.725841953498670191e+05
1.660000000000000000e+04,1.372734837204764190e+05
1.680000000000000000e+04,1.307240990471753321e+05
1.700000000000000000e+04,1.066530140403322002e+05
1.720000000000000000e+04,1.066530140403322002e+05
1.740000000000000000e+04,1.066530140403322002e+05
1.760000000000000000e+04,1.066530140403322002e+05
1.780000000000000000e+04,1.066530140403322002e+05
1.800000000000000000e+04,1.015272593702662271e+05
1.820000000000000000e+04,1.002992455421589257e+05
1.840000000000000000e+04,1.002992455421589257e+05
1.860000000000000000e+04,7.015934565234328329e+04
1.880000000000000000e+04,7.015934565234328329e+04
1.900000000000000000e+04,5.223126875459507573e+04
1.920000000000000000e+04,5.223126875459507573e+04
1.940000000000000000e+04,5.223126875459507573e+04
1.960000000000000000e+04,5.223126875459507573e+04
1.980000000000000000e+04,5.223126875459507573e+04
2.000000000000000000e+04,5.223126875459507573e+04
2.020000000000000000e+04,5.223126875459507573e+04
2.040000000000000000e+04,5.223126875459507573e+04
2.060000000000000000e+04,5.223126875459507573e+04
2.080000000000000000e+04,4.901272763458692498e+04
2.100000000000000000e+04,4.901272763458692498e+04
2.120000000000000000e+04,4.416323671048916731e+04
2.140000000000000000e+04,4.416323671048916731e+04
2.160000000000000000e+04,4.121885846734976076e+04
2.180000000000000000e+04,4.121885846734976076e+04
2.200000000000000000e+04,3.059951067449176844e+04
2.220000000000000000e+04,3.059951067449176844e+04
2.240000000000000000e+04,2.687776250557499952e+04
2.260000000000000000e+04,2.687776250557499952e+04
2.280000000000000000e+04,2.687776250557499952e+04
2.300000000000000000e+04,2.687776250557499952e+04
2.320000000000000000e+04,2.529630551512784950e+04
2.340000000000000000e+04,2.529630551512784950e+04
2.360000000000000000e+04,2.335903845706021821e+04
2.380000000000000000e+04,2.335903845706021821e+04
2.400000000000000000e+04,2.261669170946606755e+04
2.420000000000000000e+04,2.261669170946606755e+04
2.440000000000000000e+04,2.105768952262097446e+04
2.460000000000000000e+04,2.089870329195271916e+04
2.480000000000000000e+04,2.089870329195271916e+04
2.500000000000000000e+04,2.089870329195271916e+04
2.520000000000000000e+04,2.089870329195271916e+04
2.540000000000000000e+04,2.089870329195271916e+04
2.560000000000000000e+04,2.089870329195271916e+04
2.580000000000000000e+04,1.872548678127988023e+04
2.600000000000000000e+04,1.872548678127988023e+04
2.620000000000000000e+04,1.707080111908692925e+04
2.640000000000000000e+04,1.489877382807524737e+04
2.660000000000000000e+04,1.489877382807524737e+04
2.680000000000000000e+04,1.489877382807524737e+04
2.700000000000000000e+04,1.489877382807524737e+04
2.720000000000000000e+04,1.489877382807524737e+04
2.740000000000000000e+04,1.461715256313816280e+04
2.760000000000000000e+04,1.461715256313816280e+04
2.780000000000000000e+04,1.461715256313816280e+04
2.800000000000000000e+04,1.461715256313816280e+04
2.820000000000000000e+04,1.387115025973720549e+04
2.840000000000000000e+04,1.387115025973720549e+04
2.860000000000000000e+04,1.387115025973720549e+04
2.880000000000000000e+04,1.387115025973720549e+04
2.900000000000000000e+04,1.387115025973720549e+04
2.920000000000000000e+04,1.387115025973720549e+04
2.940000000000000000e+04,1.387115025973720549e+04
2.960000000000000000e+04,1.201099022217311540e+04
2.980000000000000000e+04,1.201099022217311540e+04
3.000000000000000000e+04,1.140030309801371368e+04
3.020000000000000000e+04,1.096177822698578711e+04
3.040000000000000000e+04,1.096177822698578711e+04
3.060000000000000000e+04,1.019447562434438987e+04
3.080000000000000000e+04,8.803530105344580079e+03
3.100000000000000000e+04,8.168404712508973716e+03
3.120000000000000000e+04,7.177635149390969673e+03
3.140000000000000000e+04,7.177635149390969673e+03
3.160000000000000000e+04,6.985246313910557546e+03
3.180000000000000000e+04,6.985246313910557546e+03
3.200000000000000000e+04,6.369052001375240252e+03
3.220000000000000000e+04,6.291006548859350005e+03
3.240000000000000000e+04,5.676841480387591218e+03
3.260000000000000000e+04,5.676841480387591218e+03
3.280000000000000000e+04,5.676841480387591218e+03
3.300000000000000000e+04,5.444366369282249252e+03
3.320000000000000000e+04,5.444366369282249252e+03
3.340000000000000000e+04,5.148014399265931388e+03
3.360000000000000000e+04,5.148014399265931388e+03
3.380000000000000000e+04,5.148014399265931388e+03
3.400000000000000000e+04,4.798495102730724284e+03
3.420000000000000000e+04,3.832801115983069849e+03
3.440000000000000000e+04,3.832801115983069849e+03
3.460000000000000000e+04,3.832801115983069849e+03
3.480000000000000000e+04,3.832801115983069849e+03
3.500000000000000000e+04,3.832801115983069849e+03
3.520000000000000000e+04,3.832801115983069849e+03
3.540000000000000000e+04,3.832801115983069849e+03
3.560000000000000000e+04,3.832801115983069849e+03
3.580000000000000000e+04,3.832801115983069849e+03
3.600000000000000000e+04,3.832801115983069849e+03
3.620000000000000000e+04,3.832801115983069849e+03
3.640000000000000000e+04,3.832801115983069849e+03
3.660000000000000000e+04,3.832801115983069849e+03
3.680000000000000000e+04,3.230202619939962460e+03
3.700000000000000000e+04,3.230202619939962460e+03
3.720000000000000000e+04,3.230202619939962460e+03
3.740000000000000000e+04,3.230202619939962460e+03
3.760000000000000000e+04,3.230202619939962460e+03
3.780000000000000000e+04,3.212879461339523459e+03
3.800000000000000000e+04,3.145387928764009757e+03
3.820000000000000000e+04,3.118109381478416708e+03
3.840000000000000000e+04,2.849924881655573699e+03
3.860000000000000000e+04,2.849924881655573699e+03
3.880000000000000000e+04,2.849924881655573699e+03
3.900000000000000000e+04,2.714275836109301963e+03
3.920000000000000000e+04,2.714275836109301963e+03
3.940000000000000000e+04,2.597570276760044180e+03
3.960000000000000000e+04,2.597570276760044180e+03
3.980000000000000000e+04,2.597570276760044180e+03
4.000000000000000000e+04,2.597570276760044180e+03
4.020000000000000000e+04,2.597570276760044180e+03
4.040000000000000000e+04,2.292751353159525934e+03
4.060000000000000000e+04,2.292751353159525934e+03
4.080000000000000000e+04,2.292751353159525934e+03
4.100000000000000000e+04,2.292751353159525934e+03
4.120000000000000000e+04,2.250984092538445566e+03
4.140000000000000000e+04,2.250984092538445566e+03
4.160000000000000000e+04,2.250984092538445566e+03
4.180000000000000000e+04,2.250984092538445566e+03
4.200000000000000000e+04,2.250984092538445566e+03
4.220000000000000000e+04,2.250984092538445566e+03
4.240000000000000000e+04,2.250984092538445566e+03
4.260000000000000000e+04,2.250984092538445566e+03
4.280000000000000000e+04,2.111298429761685838e+03
4.300000000000000000e+04,2.111298429761685838e+03
4.320000000000000000e+04,2.111298429761685838e+03
4.340000000000000000e+04,2.055893676788921312e+03
4.360000000000000000e+04,2.045809095620785911e+03
4.380000000000000000e+04,1.885999509150183485e+03
