# evals, best
2.000000000000000000e+02,2.652709160345144942e+07
4.000000000000000000e+02,1.465741513560450822e+07
6.000000000000000000e+02,1.176800764161093719e+07
8.000000000000000000e+02,9.591230372557511553e+06
1.000000000000000000e+03,9.591230372557511553e+06
1.200000000000000000e+03,9.591230372557511553e+06
1.400000000000000000e+03,9.591230372557511553e+06
1.600000000000000000e+03,9.591230372557511553e+06
1.800000000000000000e+03,7.381801171709348448e+06
2.000000000000000000e+03,7.381801171709348448e+06
2.200000000000000000e+03,7.381801171709348448e+06
2.400000000000000000e+03,7.381801171709348448e+06
2.600000000000000000e+03,7.381801171709348448e+06
2.800000000000000000e+03,3.868727501622632146e+06
3.000000000000000000e+03,3.868727501622632146e+06
3.200000000000000000e+03,3.868727501622632146e+06
3.400000000000000000e+03,3.868727501622632146e+06
3.600000000000000000e+03,3.868727501622632146e+06
3.800000000000000000e+03,2.398076653314960189e+06
4.000000000000000000e+03,2.398076653314960189e+06
4.200000000000000000e+03,2.398076653314960189e+06
4.400000000000000000e+03,2.398076653314960189e+06
4.600000000000000000e+03,2.398076653314960189e+06
4.800000000000000000e+03,2.398076653314960189e+06
5.000000000000000000e+03,2.398076653314960189e+06
5.200000000000000000e+03,2.398076653314960189e+06
5.400000000000000000e+03,2.398076653314960189e+06
5.600000000000000000e+03,2.398076653314960189e+06
5.800000000000000000e+03,2.398076653314960189e+06
6.000000000000000000e+03,2.398076653314960189e+06
6.200000000000000000e+03,1.972357568441264797e+06
6.400000000000000000e+03,1.972357568441264797e+06
6.600000000000000000e+03,1.429074366027662996e+06
6.800000000000000000e+03,1.429074366027662996e+06
7.000000000000000000e+03,1.429074366027662996e+06
7.200000000000000000e+03,1.429074366027662996e+06
7.400000000000000000e+03,1.429074366027662996e+06
7.600000000000000000e+03,1.429074366027662996e+06
7.800000000000000000e+03,1.429074366027662996e+06
8.000000000000000000e+03,1.429074366027662996e+06
8.200000000000000000e+03,1.429074366027662996e+06
8.400000000000000000e+03,1.111769075549172936e+06
8.600000000000000000e+03,1.111769075549172936e+06
8.800000000000000000e+03,1.111769075549172936e+06
9.000000000000000000e+03,1.044090236067270627e+06
9.200000000000000000e+03,1.044090236067270627e+06
9.400000000000000000e+03,1.044090236067270627e+06
9.600000000000000000e+03,9.636920898294305662e+05
9.800000000000000000e+03,9.636920898294305662e+05
1.000000000000000000e+04,7.153590257907495834e+05
1.020000000000000000e+04,7.153590257907495834e+05
1.040000000000000000e+04,7.153590257907495834e+05
1.060000000000000000e+04,7.153590257907495834e+05
1.080000000000000000e+04,7.153590257907495834e+05
1.100000000000000000e+04,7.153590257907495834e+05
1.120000000000000000e+04,7.153590257907495834e+05
1.140000000000000000e+04,7.153590257907495834e+05
1.160000000000000000e+04,6.108699366476783762e+05
1.180000000000000000e+04,4.597196337217214750e+05
1.200000000000000000e+04,4.597196337217214750e+05
1.220000000000000000e+04,4.597196337217214750e+05
1.240000000000000000e+04,4.597196337217214750e+05
1.260000000000000000e+04,4.597196337217214750e+05
1.280000000000000000e+04,4.597196337217214750e+05
1.300000000000000000e+04,4.385070222315154388e+05
1.320000000000000000e+04,4.385070222315154388e+05
1.340000000000000000e+04,3.508654934607042815e+05
1.360000000000000000e+04,3.392572578537794179e+05
1.380000000000000000e+04,3.392572578537794179e+05
1.400000000000000000e+04,2.734160649002670543e+05
1.420000000000000000e+04,2.734160649002670543e+05
1.440000000000000000e+04,2.734160649002670543e+05
1.460000000000000000e+04,2.734160649002670543e+05
1.480000000000000000e+04,2.734160649002670543e+05
1.500000000000000000e+04,2.734160649002670543e+05
1.520000000000000000e+04,2.615678146798892994e+05
1.540000000000000000e+04,2.382113749150531366e+05
1.560000000000000000e+04,2.382113749150531366e+05
1.580000000000000000e+04,2.382113749150531366e+05
1.600000000000000000e+04,2.185910652917915140e+05
1.620000000000000000e+04,2.185910652917915140e+05
1.640000000000000000e+04,2.185910652917915140e+05
1.660000000000000000e+04,2.105230857627346413e+05
1.680000000000000000e+04,1.799177570698716445e+05
1.700000000000000000e+04,1.799177570698716445e+05
1.720000000000000000e+04,1.468487092042576987e+05
1.740000000000000000e+04,1.468487092042576987e+05
1.760000000000000000e+04,1.468487092042576987e+05
1.780000000000000000e+04,1.300996207675252808e+05
1.800000000000000000e+04,1.160861189530786796e+05
1.820000000000000000e+04,1.160861189530786796e+05
1.840000000000000000e+04,1.067932218516311841e+05
1.860000000000000000e+04,8.764419950745771348e+04
1.880000000000000000e+04,8.325139367177970416e+04
1.900000000000000000e+04,8.325139367177970416e+04
1.920000000000000000e+04,8.162593651861128455e+04
1.940000000000000000e+04,7.648334729328342655e+04
1.960000000000000000e+04,6.107838768089142104e+04
1.980000000000000000e+04,6.107838768089142104e+04
2.000000000000000000e+04,6.107838768089142104e+04
2.020000000000000000e+04,5.553490040470307576e+04
2.040000000000000000e+04,5.553490040470307576e+04
2.060000000000000000e+04,5.553490040470307576e+04
2.080000000000000000e+04,5.129855092377721303e+04
2.100000000000000000e+04,5.114291172270950483e+04
2.120000000000000000e+04,5.114291172270950483e+04
2.140000000000000000e+04,5.114291172270950483e+04
2.160000000000000000e+04,5.114291172270950483e+04
2.180000000000000000e+04,5.114291172270950483e+04
2.200000000000000000e+04,5.046660945113096386e+04
2.220000000000000000e+04,4.439529183050015126e+04
2.240000000000000000e+04,4.439529183050015126e+04
2.260000000000000000e+04,4.439529183050015126e+04
2.280000000000000000e+04,3.353410031851785607e+04
2.300000000000000000e+04,3.353410031851785607e+04
2.320000000000000000e+04,3.353410031851785607e+04
2.340000000000000000e+04,3.353410031851785607e+04
2.360000000000000000e+04,3.353410031851785607e+04
2.380000000000000000e+04,3.353410031851785607e+04
2.400000000000000000e+04,3.353410031851785607e+04
2.420000000000000000e+04,3.353410031851785607e+04
2.440000000000000000e+04,3.353410031851785607e+04
2.460000000000000000e+04,3.353410031851785607e+04
2.480000000000000000e+04,3.353410031851785607e+04
2.500000000000000000e+04,3.353410031851785607e+04
2.520000000000000000e+04,2.611343104217451764e+04
2.540000000000000000e+04,2.611343104217451764e+04
2.560000000000000000e+04,2.611343104217451764e+04
2.580000000000000000e+04,2.611343104217451764e+04
2.600000000000000000e+04,2.611343104217451764e+04
2.620000000000000000e+04,2.611343104217451764e+04
2.640000000000000000e+04,2.611343104217451764e+04
2.660000000000000000e+04,2.611343104217451764e+04
2.680000000000000000e+04,2.521116270820838326e+04
2.700000000000000000e+04,1.630437808204891189e+04
2.720000000000000000e+04,1.630437808204891189e+04
2.740000000000000000e+04,1.630437808204891189e+04
2.760000000000000000e+04,1.630437808204891189e+04
2.780000000000000000e+04,1.630437808204891189e+04
2.800000000000000000e+04,1.343301798061922636e+04
2.820000000000000000e+04,1.343301798061922636e+04
2.840000000000000000e+04,1.343301798061922636e+04
2.860000000000000000e+04,1.343301798061922636e+04
2.880000000000000000e+04,1.124185864173264235e+04
2.900000000000000000e+04,1.124185864173264235e+04
2.920000000000000000e+04,1.124185864173264235e+04
2.940000000000000000e+04,1.119316291760860986e+04
2.960000000000000000e+04,1.119316291760860986e+04
2.980000000000000000e+04,1.119316291760860986e+04
3.000000000000000000e+04,1.119316291760860986e+04
3.020000000000000000e+04,1.119316291760860986e+04
3.040000000000000000e+04,8.424761917086238100e+03
3.060000000000000000e+04,8.424761917086238100e+03
3.080000000000000000e+04,8.424761917086238100e+03
3.100000000000000000e+04,8.424761917086238100e+03
3.120000000000000000e+04,8.424761917086238100e+03
3.140000000000000000e+04,8.424761917086238100e+03
3.160000000000000000e+04,8.424761917086238100e+03
3.180000000000000000e+04,8.060370331369258565e+03
3.200000000000000000e+04,7.981155472549916340e+03
3.220000000000000000e+04,6.451634739240211275e+03
3.240000000000000000e+04,6.262381696675880448e+03
3.260000000000000000e+04,5.832938901599041856e+03
3.280000000000000000e+04,5.832938901599041856e+03
3.300000000000000000e+04,5.832938901599041856e+03
3.320000000000000000e+04,5.832938901599041856e+03
3.340000000000000000e+04,5.832938901599041856e+03
3.360000000000000000e+04,5.832938901599041856e+03
3.380000000000000000e+04,5.832938901599041856e+03
3.400000000000000000e+04,5.832938901599041856e+03
3.420000000000000000e+04,5.832938901599041856e+03
3.440000000000000000e+04,5.832938901599041856e+03
3.460000000000000000e+04,5.832938901599041856e+03
3.480000000000000000e+04,5.832938901599041856e+03
3.500000000000000000e+04,5.832938901599041856e+03
3.520000000000000000e+04,5.271674299190690363e+03
3.540000000000000000e+04,5.271674299190690363e+03
3.560000000000000000e+04,5.202641773132875642e+03
3.580000000000000000e+04,4.774986593766951046e+03
3.600000000000000000e+04,4.441220659648137371e+03
3.620000000000000000e+04,4.214151525330961704e+03
3.640000000000000000e+04,4.214151525330961704e+03
3.660000000000000000e+04,3.904576949987118496e+03
3.680000000000000000e+04,3.824992050994152123e+03
3.700000000000000000e+04,3.824992050994152123e+03
3.720000000000000000e+04,3.824992050994152123e+03
3.740000000000000000e+04,3.824992050994152123e+03
3.760000000000000000e+04,3.824992050994152123e+03
3.780000000000000000e+04,3.650387676758658927e+03
3.800000000000000000e+04,3.251082153185653624e+03
3.820000000000000000e+04,3.251082153185653624e+03
3.840000000000000000e+04,3.136373584155317985e+03
3.860000000000000000e+04,2.738762337520025085e+03
3.880000000000000000e+04,2.719919111477942806e+03
3.900000000000000000e+04,2.627551979149760427e+03
3.920000000000000000e+04,2.175888948026177331e+03
3.940000000000000000e+04,2.175888948026177331e+03
3.960000000000000000e+04,2.161443395041515032e+03
3.980000000000000000e+04,2.161443395041515032e+03
4.000000000000000000e+04,2.035452243655788379e+03
4.020000000000000000e+04,2.035452243655788379e+03
4.040000000000000000e+04,2.016957425603654883e+03
4.060000000000000000e+04,1.901100536905250010e+03
4.080000000000000000e+04,1.627745847517197717e+03
4.100000000000000000e+04,1.627745847517197717e+03
4.120000000000000000e+04,1.627745847517197717e+03
4.140000000000000000e+04,1.627745847517197717e+03
4.160000000000000000e+04,1.627745847517197717e+03
4.180000000000000000e+04,1.627745847517197717e+03
4.200000000000000000e+04,1.627745847517197717e+03
4.220000000000000000e+04,1.627745847517197717e+03
4.240000000000000000e+04,1.627745847517197717e+03
4.260000000000000000e+04,1.627745847517197717e+03
4.280000000000000000e+04,1.627745847517197717e+03
4.300000000000000000e+04,1.627745847517197717e+03
4.320000000000000000e+04,1.627745847517197717e+03
4.340000000000000000e+04,1.627745847517197717e+03
4.360000000000000000e+04,1.627745847517197717e+03
4.380000000000000000e+04,1.627745847517197717e+03
4.400000000000000000e+04,1.352930168497579416e+03
4.420000000000000000e+04,1.299693320073249197e+03
4.440000000000000000e+04,1.157217231916170022e+03
4.460000000000000000e+04,1.157217231916170022e+03
4.480000000000000000e+04,1.155287379784179848e+03
4.500000000000000000e+04,1.155287379784179848e+03
4.520000000000000000e+04,1.155287379784179848e+03
4.540000000000000000e+04,1.155287379784179848e+03
4.560000000000000000e+04,1.155287379784179848e+03
4.580000000000000000e+04,1.105607615159946363e+03
4.600000000000000000e+04,9.622456606526262703e+02
4.620000000000000000e+04,9.622456606526262703e+02
4.640000000000000000e+04,9.622456606526262703e+02
4.660000000000000000e+04,9.622456606526262703e+02
4.680000000000000000e+04,9.622456606526262703e+02
4.700000000000000000e+04,9.622456606526262703e+02
4.720000000000000000e+04,9.622456606526262703e+02
4.740000000000000000e+04,9.622456606526262703e+02
4.760000000000000000e+04,9.622456606526262703e+02
4.780000000000000000e+04,8.862392095806707175e+02
4.800000000000000000e+04,8.862392095806707175e+02
4.820000000000000000e+04,8.781579890466542793e+02
4.840000000000000000e+04,8.781579890466542793e+02
4.860000000000000000e+04,8.781579890466542793e+02
4.880000000000000000e+04,8.781579890466542793e+02
4.900000000000000000e+04,8.083165980306000620e+02
4.920000000000000000e+04,8.083165980306000620e+02
4.940000000000000000e+04,8.083165980306000620e+02
4.960000000000000000e+04,7.345633467491837791e+02
4.980000000000000000e+04,7.345633467491837791e+02
5.000000000000000000e+04,7.345633467491837791e+02
5.020000000000000000e+04,7.302618098918726446e+02
