# evals, best
2.000000000000000000e+02,4.086974205164477974e+07
4.000000000000000000e+02,2.332538537316345796e+07
6.000000000000000000e+02,1.145899956628315896e+07
8.000000000000000000e+02,1.145899956628315896e+07
1.000000000000000000e+03,1.145899956628315896e+07
1.200000000000000000e+03,1.145899956628315896e+07
1.400000000000000000e+03,1.145899956628315896e+07
1.600000000000000000e+03,1.145899956628315896e+07
1.800000000000000000e+03,1.145899956628315896e+07
2.000000000000000000e+03,1.145899956628315896e+07
2.200000000000000000e+03,1.145899956628315896e+07
2.400000000000000000e+03,1.145899956628315896e+07
2.600000000000000000e+03,1.145899956628315896e+07
2.800000000000000000e+03,1.145899956628315896e+07
3.000000000000000000e+03,1.145899956628315896e+07
3.200000000000000000e+03,1.145899956628315896e+07
3.400000000000000000e+03,1.145899956628315896e+07
3.600000000000000000e+03,1.145899956628315896e+07
3.800000000000000000e+03,1.145899956628315896e+07
4.000000000000000000e+03,1.043387588600657880e+07
4.200000000000000000e+03,1.043387588600657880e+07
4.400000000000000000e+03,8.639777192772090435e+06
4.600000000000000000e+03,6.891296344836444594e+06
4.800000000000000000e+03,6.891296344836444594e+06
5.000000000000000000e+03,6.553689252575652674e+06
5.200000000000000000e+03,5.442467214032506570e+06
5.400000000000000000e+03,5.442467214032506570e+06
5.600000000000000000e+03,5.442467214032506570e+06
5.800000000000000000e+03,5.442467214032506570e+06
6.000000000000000000e+03,5.442467214032506570e+06
6.200000000000000000e+03,5.442467214032506570e+06
6.400000000000000000e+03,3.668041653731266968e+06
6.600000000000000000e+03,3.385919099766844418e+06
6.800000000000000000e+03,3.272017893157210201e+06
7.000000000000000000e+03,2.551719090602535754e+06
7.200000000000000000e+03,1.916456348289521644e+06
7.400000000000000000e+03,1.916456348289521644e+06
7.600000000000000000e+03,1.916456348289521644e+06
7.800000000000000000e+03,1.815981182151373709e+06
8.000000000000000000e+03,1.740879012993128505e+06
8.200000000000000000e+03,1.740879012993128505e+06
8.400000000000000000e+03,1.740879012993128505e+06
8.600000000000000000e+03,1.669585621395968134e+06
8.800000000000000000e+03,1.669585621395968134e+06
9.000000000000000000e+03,1.449712962155634770e+06
9.200000000000000000e+03,1.369533954637089046e+06
9.400000000000000000e+03,1.369533954637089046e+06
9.600000000000000000e+03,1.321348727027986199e+06
9.800000000000000000e+03,1.321348727027986199e+06
1.000000000000000000e+04,9.730058935833544238e+05
1.020000000000000000e+04,8.919280508096416015e+05
1.040000000000000000e+04,8.919280508096416015e+05
1.060000000000000000e+04,8.919280508096416015e+05
1.080000000000000000e+04,8.919280508096416015e+05
1.100000000000000000e+04,7.067332647194585297e+05
1.120000000000000000e+04,7.067332647194585297e+05
1.140000000000000000e+04,7.067332647194585297e+05
1.160000000000000000e+04,7.067332647194585297e+05
1.180000000000000000e+04,7.067332647194585297e+05
1.200000000000000000e+04,7.067332647194585297e+05
1.220000000000000000e+04,7.007585732840285636e+05
1.240000000000000000e+04,7.007585732840285636e+05
1.260000000000000000e+04,6.273340300293938490e+05
1.280000000000000000e+04,5.264801151249998948e+05
1.300000000000000000e+04,5.264801151249998948e+05
1.320000000000000000e+04,5.264801151249998948e+05
1.340000000000000000e+04,4.600371744305422180e+05
1.360000000000000000e+04,4.600371744305422180e+05
1.380000000000000000e+04,4.600371744305422180e+05
1.400000000000000000e+04,4.600371744305422180e+05
1.420000000000000000e+04,4.600371744305422180e+05
1.440000000000000000e+04,4.025591246596503188e+05
1.460000000000000000e+04,3.908755799009763869e+05
1.480000000000000000e+04,3.908755799009763869e+05
1.500000000000000000e+04,3.875869950449625030e+05
1.520000000000000000e+04,3.524588421698621823e+05
1.540000000000000000e+04,3.524588421698621823e+05
