# evals, best
2.000000000000000000e+02,1.466749977361590415e+07
4.000000000000000000e+02,1.001205188528087363e+07
6.000000000000000000e+02,7.939398088114191778e+06
8.000000000000000000e+02,7.939398088114191778e+06
1.000000000000000000e+03,7.939398088114191778e+06
1.200000000000000000e+03,7.939398088114191778e+06
1.400000000000000000e+03,7.939398088114191778e+06
1.600000000000000000e+03,7.939398088114191778e+06
1.800000000000000000e+03,7.611580824005578645e+06
2.000000000000000000e+03,7.611580824005578645e+06
2.200000000000000000e+03,7.611580824005578645e+06
2.400000000000000000e+03,7.611580824005578645e+06
2.600000000000000000e+03,7.611580824005578645e+06
2.800000000000000000e+03,7.611580824005578645e+06
3.000000000000000000e+03,7.611580824005578645e+06
3.200000000000000000e+03,7.611580824005578645e+06
3.400000000000000000e+03,7.611580824005578645e+06
3.600000000000000000e+03,6.510199162321177311e+06
3.800000000000000000e+03,4.851987434512458742e+06
4.000000000000000000e+03,4.851987434512458742e+06
4.200000000000000000e+03,4.851987434512458742e+06
4.400000000000000000e+03,4.851987434512458742e+06
4.600000000000000000e+03,4.709453128460604697e+06
4.800000000000000000e+03,4.709453128460604697e+06
5.000000000000000000e+03,4.709453128460604697e+06
5.200000000000000000e+03,4.709453128460604697e+06
5.400000000000000000e+03,4.709453128460604697e+06
5.600000000000000000e+03,4.709453128460604697e+06
5.800000000000000000e+03,3.205391361507642083e+06
6.000000000000000000e+03,3.205391361507642083e+06
6.200000000000000000e+03,3.205391361507642083e+06
6.400000000000000000e+03,3.205391361507642083e+06
6.600000000000000000e+03,3.205391361507642083e+06
6.800000000000000000e+03,2.586413649102947675e+06
7.000000000000000000e+03,1.207762627818098059e+06
7.200000000000000000e+03,1.207762627818098059e+06
7.400000000000000000e+03,1.207762627818098059e+06
7.600000000000000000e+03,1.207762627818098059e+06
7.800000000000000000e+03,1.207762627818098059e+06
8.000000000000000000e+03,1.207762627818098059e+06
8.200000000000000000e+03,1.207762627818098059e+06
8.400000000000000000e+03,1.207762627818098059e+06
8.600000000000000000e+03,1.207762627818098059e+06
8.800000000000000000e+03,1.207762627818098059e+06
9.000000000000000000e+03,1.207762627818098059e+06
9.200000000000000000e+03,1.207762627818098059e+06
9.400000000000000000e+03,1.207762627818098059e+06
9.600000000000000000e+03,1.207762627818098059e+06
9.800000000000000000e+03,1.184508879765372025e+06
1.000000000000000000e+04,1.184508879765372025e+06
1.020000000000000000e+04,1.184508879765372025e+06
1.040000000000000000e+04,1.184508879765372025e+06
1.060000000000000000e+04,7.011156394341042032e+05
1.080000000000000000e+04,7.011156394341042032e+05
1.100000000000000000e+04,7.011156394341042032e+05
1.120000000000000000e+04,7.011156394341042032e+05
1.140000000000000000e+04,7.011156394341042032e+05
1.160000000000000000e+04,7.011156394341042032e+05
1.180000000000000000e+04,7.011156394341042032e+05
1.200000000000000000e+04,7.011156394341042032e+05
1.220000000000000000e+04,6.148745717703866540e+05
1.240000000000000000e+04,6.148745717703866540e+05
1.260000000000000000e+04,6.148745717703866540e+05
1.280000000000000000e+04,5.733387362153460272e+05
1.300000000000000000e+04,4.724543307972297189e+05
1.320000000000000000e+04,4.724543307972297189e+05
1.340000000000000000e+04,4.270437136720714625e+05
1.360000000000000000e+04,4.270437136720714625e+05
1.380000000000000000e+04,4.270437136720714625e+05
1.400000000000000000e+04,3.920383973033730290e+05
1.420000000000000000e+04,3.803468117518377258e+05
1.440000000000000000e+04,2.724072187986507197e+05
1.460000000000000000e+04,2.715076119497487671e+05
1.480000000000000000e+04,2.715076119497487671e+05
1.500000000000000000e+04,2.715076119497487671e+05
1.520000000000000000e+04,2.479033500419577176e+05
1.540000000000000000e+04,2.479033500419577176e+05
1.560000000000000000e+04,2.436985996346576430e+05
1.580000000000000000e+04,2.436985996346576430e+05
1.600000000000000000e+04,2.436985996346576430e+05
1.620000000000000000e+04,2.436985996346576430e+05
1.640000000000000000e+04,2.436985996346576430e+05
1.660000000000000000e+04,2.387611471884570783e+05
1.680000000000000000e+04,2.111743949814424559e+05
1.700000000000000000e+04,2.078648217447021452e+05
1.720000000000000000e+04,1.723112911770727369e+05
1.740000000000000000e+04,1.723112911770727369e+05
1.760000000000000000e+04,1.723112911770727369e+05
1.780000000000000000e+04,1.620949544633643527e+05
1.800000000000000000e+04,1.385586948634511791e+05
1.820000000000000000e+04,1.371957170668804902e+05
1.840000000000000000e+04,1.195167571723917790e+05
