# evals, best
2.000000000000000000e+02,1.664450739416878112e+07
4.000000000000000000e+02,1.425993709339383617e+07
6.000000000000000000e+02,5.441826427371857688e+06
8.000000000000000000e+02,5.441826427371857688e+06
1.000000000000000000e+03,5.441826427371857688e+06
1.200000000000000000e+03,5.441826427371857688e+06
1.400000000000000000e+03,5.441826427371857688e+06
1.600000000000000000e+03,5.441826427371857688e+06
1.800000000000000000e+03,5.441826427371857688e+06
2.000000000000000000e+03,5.441826427371857688e+06
2.200000000000000000e+03,3.101869743662635796e+06
2.400000000000000000e+03,3.101869743662635796e+06
2.600000000000000000e+03,3.101869743662635796e+06
2.800000000000000000e+03,3.101869743662635796e+06
3.000000000000000000e+03,3.101869743662635796e+06
3.200000000000000000e+03,3.101869743662635796e+06
3.400000000000000000e+03,3.101869743662635796e+06
3.600000000000000000e+03,3.101869743662635796e+06
3.800000000000000000e+03,3.101869743662635796e+06
4.000000000000000000e+03,3.101869743662635796e+06
4.200000000000000000e+03,3.101869743662635796e+06
4.400000000000000000e+03,3.101869743662635796e+06
4.600000000000000000e+03,3.101869743662635796e+06
4.800000000000000000e+03,2.103588114923339803e+06
5.000000000000000000e+03,2.103588114923339803e+06
5.200000000000000000e+03,2.103588114923339803e+06
5.400000000000000000e+03,2.103588114923339803e+06
5.600000000000000000e+03,2.103588114923339803e+06
5.800000000000000000e+03,2.103588114923339803e+06
6.000000000000000000e+03,2.103588114923339803e+06
6.200000000000000000e+03,2.103588114923339803e+06
6.400000000000000000e+03,1.685114488676102133e+06
6.600000000000000000e+03,1.685114488676102133e+06
6.800000000000000000e+03,1.685114488676102133e+06
7.000000000000000000e+03,1.685114488676102133e+06
7.200000000000000000e+03,1.685114488676102133e+06
7.400000000000000000e+03,1.685114488676102133e+06
7.600000000000000000e+03,1.136952470062251436e+06
7.800000000000000000e+03,1.136952470062251436e+06
8.000000000000000000e+03,1.136952470062251436e+06
8.200000000000000000e+03,1.136952470062251436e+06
8.400000000000000000e+03,1.136952470062251436e+06
8.600000000000000000e+03,1.136952470062251436e+06
8.800000000000000000e+03,1.136952470062251436e+06
9.000000000000000000e+03,8.470721890750312014e+05
9.200000000000000000e+03,7.394267211680869805e+05
9.400000000000000000e+03,7.293369971082903212e+05
9.600000000000000000e+03,6.722135038252840750e+05
9.800000000000000000e+03,5.352305299984869780e+05
1.000000000000000000e+04,4.363154963224006933e+05
1.020000000000000000e+04,4.363154963224006933e+05
1.040000000000000000e+04,4.363154963224006933e+05
1.060000000000000000e+04,3.805682437421752838e+05
1.080000000000000000e+04,3.805682437421752838e+05
1.100000000000000000e+04,3.694284454164878116e+05
1.120000000000000000e+04,3.637717119795219623e+05
1.140000000000000000e+04,3.589659718131520785e+05
1.160000000000000000e+04,3.385251437126719975e+05
1.180000000000000000e+04,2.949519194278162322e+05
1.200000000000000000e+04,2.329661087533794343e+05
1.220000000000000000e+04,2.329661087533794343e+05
