# evals, best
2.000000000000000000e+02,9.960890795366594568e+06
4.000000000000000000e+02,6.316609475313516334e+06
6.000000000000000000e+02,5.374488639165163971e+06
8.000000000000000000e+02,5.374488639165163971e+06
1.000000000000000000e+03,5.374488639165163971e+06
1.200000000000000000e+03,5.374488639165163971e+06
1.400000000000000000e+03,5.374488639165163971e+06
1.600000000000000000e+03,5.374488639165163971e+06
1.800000000000000000e+03,5.374488639165163971e+06
2.000000000000000000e+03,5.374488639165163971e+06
2.200000000000000000e+03,5.374488639165163971e+06
2.400000000000000000e+03,5.374488639165163971e+06
2.600000000000000000e+03,5.374488639165163971e+06
2.800000000000000000e+03,5.374488639165163971e+06
3.000000000000000000e+03,5.374488639165163971e+06
3.200000000000000000e+03,5.374488639165163971e+06
3.400000000000000000e+03,5.374488639165163971e+06
3.600000000000000000e+03,5.374488639165163971e+06
3.800000000000000000e+03,5.374488639165163971e+06
4.000000000000000000e+03,5.041168863226423040e+06
4.200000000000000000e+03,5.041168863226423040e+06
4.400000000000000000e+03,5.041168863226423040e+06
4.600000000000000000e+03,5.041168863226423040e+06
4.800000000000000000e+03,5.041168863226423040e+06
5.000000000000000000e+03,5.041168863226423040e+06
5.200000000000000000e+03,5.041168863226423040e+06
5.400000000000000000e+03,5.041168863226423040e+06
5.600000000000000000e+03,4.006818808080013376e+06
5.800000000000000000e+03,4.006818808080013376e+06
6.000000000000000000e+03,4.006818808080013376e+06
6.200000000000000000e+03,3.158937279150645249e+06
6.400000000000000000e+03,1.918089407711995067e+06
6.600000000000000000e+03,1.918089407711995067e+06
6.800000000000000000e+03,1.918089407711995067e+06
7.000000000000000000e+03,1.918089407711995067e+06
7.200000000000000000e+03,1.918089407711995067e+06
7.400000000000000000e+03,1.918089407711995067e+06
7.600000000000000000e+03,1.918089407711995067e+06
7.800000000000000000e+03,1.918089407711995067e+06
8.000000000000000000e+03,1.918089407711995067e+06
8.200000000000000000e+03,1.918089407711995067e+06
8.400000000000000000e+03,1.918089407711995067e+06
8.600000000000000000e+03,1.918089407711995067e+06
8.800000000000000000e+03,1.471797895771002164e+06
9.000000000000000000e+03,1.471797895771002164e+06
9.200000000000000000e+03,1.471797895771002164e+06
9.400000000000000000e+03,1.471797895771002164e+06
9.600000000000000000e+03,1.471797895771002164e+06
9.800000000000000000e+03,1.364198424942933489e+06
1.000000000000000000e+04,1.263353942361292429e+06
1.020000000000000000e+04,1.209255585503113922e+06
1.040000000000000000e+04,1.209255585503113922e+06
1.060000000000000000e+04,1.194379317669499898e+06
1.080000000000000000e+04,8.406780686419082340e+05
1.100000000000000000e+04,8.351285454995236360e+05
1.120000000000000000e+04,8.351285454995236360e+05
1.140000000000000000e+04,6.976622337876362726e+05
1.160000000000000000e+04,6.976622337876362726e+05
1.180000000000000000e+04,6.962491417754346039e+05
1.200000000000000000e+04,5.226993440242117504e+05
1.220000000000000000e+04,5.226993440242117504e+05
1.240000000000000000e+04,5.226993440242117504e+05
1.260000000000000000e+04,4.409896282691975357e+05
1.280000000000000000e+04,3.653705757528609829e+05
1.300000000000000000e+04,3.653705757528609829e+05
1.320000000000000000e+04,3.653705757528609829e+05
1.340000000000000000e+04,3.653705757528609829e+05
1.360000000000000000e+04,3.653705757528609829e+05
1.380000000000000000e+04,3.653705757528609829e+05
1.400000000000000000e+04,3.653705757528609829e+05
1.420000000000000000e+04,3.268249667177888332e+05
1.440000000000000000e+04,3.268249667177888332e+05
1.460000000000000000e+04,2.428438306924247299e+05
1.480000000000000000e+04,2.428438306924247299e+05
1.500000000000000000e+04,2.428438306924247299e+05
1.520000000000000000e+04,2.030308231304472720e+05
1.540000000000000000e+04,2.030308231304472720e+05
1.560000000000000000e+04,2.030308231304472720e+05
1.580000000000000000e+04,1.699281204046748462e+05
1.600000000000000000e+04,1.699281204046748462e+05
1.620000000000000000e+04,1.699281204046748462e+05
1.640000000000000000e+04,1.699281204046748462e+05
1.660000000000000000e+04,1.699281204046748462e+05
1.680000000000000000e+04,1.497722088640215807e+05
1.700000000000000000e+04,1.322192474332564743e+05
1.720000000000000000e+04,1.322192474332564743e+05
1.740000000000000000e+04,1.322192474332564743e+05
1.760000000000000000e+04,1.069503170892570197e+05
1.780000000000000000e+04,9.870301061374940036e+04
1.800000000000000000e+04,9.870301061374940036e+04
1.820000000000000000e+04,9.870301061374940036e+04
1.840000000000000000e+04,7.953221360092183750e+04
1.860000000000000000e+04,7.953221360092183750e+04
1.880000000000000000e+04,7.953221360092183750e+04
1.900000000000000000e+04,7.953221360092183750e+04
1.920000000000000000e+04,7.953221360092183750e+04
1.940000000000000000e+04,7.953221360092183750e+04
1.960000000000000000e+04,7.953221360092183750e+04
1.980000000000000000e+04,7.953221360092183750e+04
2.000000000000000000e+04,7.953221360092183750e+04
2.020000000000000000e+04,7.953221360092183750e+04
2.040000000000000000e+04,7.953221360092183750e+04
2.060000000000000000e+04,7.953221360092183750e+04
2.080000000000000000e+04,7.953221360092183750e+04
2.100000000000000000e+04,7.953221360092183750e+04
2.120000000000000000e+04,7.953221360092183750e+04
2.140000000000000000e+04,5.861872344995479216e+04
2.160000000000000000e+04,5.861872344995479216e+04
2.180000000000000000e+04,5.861872344995479216e+04
2.200000000000000000e+04,5.861872344995479216e+04
2.220000000000000000e+04,4.727207674683586083e+04
2.240000000000000000e+04,4.727207674683586083e+04
2.260000000000000000e+04,4.727207674683586083e+04
2.280000000000000000e+04,4.727207674683586083e+04
2.300000000000000000e+04,4.727207674683586083e+04
2.320000000000000000e+04,4.480613072866002767e+04
2.340000000000000000e+04,4.480613072866002767e+04
2.360000000000000000e+04,3.745096653693480039e+04
2.380000000000000000e+04,3.745096653693480039e+04
2.400000000000000000e+04,3.745096653693480039e+04
2.420000000000000000e+04,3.588624401746833610e+04
2.440000000000000000e+04,3.248465497981637964e+04
2.460000000000000000e+04,3.248465497981637964e+04
2.480000000000000000e+04,3.248465497981637964e+04
2.500000000000000000e+04,2.826823410367576071e+04
2.520000000000000000e+04,2.826823410367576071e+04
2.540000000000000000e+04,2.826823410367576071e+04
2.560000000000000000e+04,2.826823410367576071e+04
2.580000000000000000e+04,2.826823410367576071e+04
2.600000000000000000e+04,2.826823410367576071e+04
2.620000000000000000e+04,2.826823410367576071e+04
2.640000000000000000e+04,2.826823410367576071e+04
2.660000000000000000e+04,2.747464046801182121e+04
2.680000000000000000e+04,2.277407155384373254e+04
2.700000000000000000e+04,2.277407155384373254e+04
2.720000000000000000e+04,2.277407155384373254e+04
2.740000000000000000e+04,2.277407155384373254e+04
2.760000000000000000e+04,2.022968301697185598e+04
2.780000000000000000e+04,2.022968301697185598e+04
2.800000000000000000e+04,1.805065655107307975e+04
2.820000000000000000e+04,1.805065655107307975e+04
2.840000000000000000e+04,1.679700315710412542e+04
2.860000000000000000e+04,1.515157334673724836e+04
2.880000000000000000e+04,1.515157334673724836e+04
2.900000000000000000e+04,1.217677944409356314e+04
2.920000000000000000e+04,1.217677944409356314e+04
2.940000000000000000e+04,1.217677944409356314e+04
2.960000000000000000e+04,1.217677944409356314e+04
2.980000000000000000e+04,1.217677944409356314e+04
3.000000000000000000e+04,1.217677944409356314e+04
3.020000000000000000e+04,1.217677944409356314e+04
3.040000000000000000e+04,1.217677944409356314e+04
3.060000000000000000e+04,1.217677944409356314e+04
3.080000000000000000e+04,1.217677944409356314e+04
3.100000000000000000e+04,1.217677944409356314e+04
3.120000000000000000e+04,1.217677944409356314e+04
3.140000000000000000e+04,1.217677944409356314e+04
3.160000000000000000e+04,1.217677944409356314e+04
3.180000000000000000e+04,1.217677944409356314e+04
3.200000000000000000e+04,1.217677944409356314e+04
3.220000000000000000e+04,1.217677944409356314e+04
3.240000000000000000e+04,1.217677944409356314e+04
3.260000000000000000e+04,1.217677944409356314e+04
3.280000000000000000e+04,1.058898289975506123e+04
3.300000000000000000e+04,1.058898289975506123e+04
3.320000000000000000e+04,9.288794733320140949e+03
3.340000000000000000e+04,7.277105143231221518e+03
3.360000000000000000e+04,6.988946549251270881e+03
3.380000000000000000e+04,6.988946549251270881e+03
3.400000000000000000e+04,6.988946549251270881e+03
3.420000000000000000e+04,6.988946549251270881e+03
3.440000000000000000e+04,6.988946549251270881e+03
3.460000000000000000e+04,6.988946549251270881e+03
3.480000000000000000e+04,6.988946549251270881e+03
3.500000000000000000e+04,6.988946549251270881e+03
3.520000000000000000e+04,6.988946549251270881e+03
