# evals, best
2.000000000000000000e+02,1.833957162957897782e+07
4.000000000000000000e+02,1.021384408058176003e+07
6.000000000000000000e+02,8.023860174952702597e+06
8.000000000000000000e+02,6.895151295895369723e+06
1.000000000000000000e+03,6.895151295895369723e+06
1.200000000000000000e+03,6.895151295895369723e+06
1.400000000000000000e+03,6.895151295895369723e+06
1.600000000000000000e+03,6.895151295895369723e+06
1.800000000000000000e+03,6.895151295895369723e+06
2.000000000000000000e+03,6.895151295895369723e+06
2.200000000000000000e+03,6.895151295895369723e+06
2.400000000000000000e+03,6.895151295895369723e+06
2.600000000000000000e+03,6.895151295895369723e+06
2.800000000000000000e+03,6.895151295895369723e+06
3.000000000000000000e+03,6.895151295895369723e+06
3.200000000000000000e+03,6.895151295895369723e+06
3.400000000000000000e+03,6.763869820782658644e+06
3.600000000000000000e+03,5.773123736818263307e+06
3.800000000000000000e+03,5.773123736818263307e+06
4.000000000000000000e+03,4.699503040525837801e+06
4.200000000000000000e+03,4.699503040525837801e+06
4.400000000000000000e+03,4.699503040525837801e+06
4.600000000000000000e+03,4.699503040525837801e+06
4.800000000000000000e+03,4.699503040525837801e+06
5.000000000000000000e+03,4.699503040525837801e+06
5.200000000000000000e+03,3.542482201374873519e+06
5.400000000000000000e+03,3.542482201374873519e+06
5.600000000000000000e+03,3.542482201374873519e+06
5.800000000000000000e+03,2.571228684567202348e+06
6.000000000000000000e+03,2.571228684567202348e+06
6.200000000000000000e+03,2.571228684567202348e+06
6.400000000000000000e+03,2.571228684567202348e+06
6.600000000000000000e+03,2.571228684567202348e+06
6.800000000000000000e+03,2.571228684567202348e+06
7.000000000000000000e+03,2.571228684567202348e+06
7.200000000000000000e+03,2.571228684567202348e+06
7.400000000000000000e+03,2.571228684567202348e+06
7.600000000000000000e+03,2.571228684567202348e+06
7.800000000000000000e+03,2.423493818182551302e+06
8.000000000000000000e+03,2.139417405185763724e+06
8.200000000000000000e+03,2.139417405185763724e+06
8.400000000000000000e+03,1.877815856787080178e+06
8.600000000000000000e+03,1.862335811354560545e+06
8.800000000000000000e+03,1.862335811354560545e+06
9.000000000000000000e+03,1.862335811354560545e+06
9.200000000000000000e+03,1.862335811354560545e+06
9.400000000000000000e+03,1.669484734699695371e+06
9.600000000000000000e+03,1.669484734699695371e+06
9.800000000000000000e+03,1.065761800910935737e+06
1.000000000000000000e+04,1.065761800910935737e+06
1.020000000000000000e+04,1.065761800910935737e+06
1.040000000000000000e+04,1.065761800910935737e+06
1.060000000000000000e+04,1.065761800910935737e+06
1.080000000000000000e+04,1.065761800910935737e+06
1.100000000000000000e+04,1.004149465596572612e+06
1.120000000000000000e+04,8.395575766895429697e+05
1.140000000000000000e+04,8.395575766895429697e+05
1.160000000000000000e+04,8.395575766895429697e+05
1.180000000000000000e+04,8.395575766895429697e+05
1.200000000000000000e+04,6.806773276023914805e+05
1.220000000000000000e+04,6.806773276023914805e+05
1.240000000000000000e+04,5.836829630868649110e+05
1.260000000000000000e+04,5.836829630868649110e+05
1.280000000000000000e+04,4.175990391101674177e+05
1.300000000000000000e+04,4.175990391101674177e+05
1.320000000000000000e+04,4.175990391101674177e+05
1.340000000000000000e+04,4.175990391101674177e+05
1.360000000000000000e+04,4.175990391101674177e+05
1.380000000000000000e+04,4.175990391101674177e+05
1.400000000000000000e+04,4.175990391101674177e+05
1.420000000000000000e+04,4.175990391101674177e+05
1.440000000000000000e+04,4.175990391101674177e+05
1.460000000000000000e+04,3.891765788031886332e+05
1.480000000000000000e+04,3.891765788031886332e+05
1.500000000000000000e+04,3.891765788031886332e+05
1.520000000000000000e+04,3.655119677725025103e+05
1.540000000000000000e+04,3.655119677725025103e+05
1.560000000000000000e+04,3.607571661487759557e+05
1.580000000000000000e+04,3.607571661487759557e+05
1.600000000000000000e+04,3.607571661487759557e+05
1.620000000000000000e+04,3.174341682526543736e+05
1.640000000000000000e+04,3.174341682526543736e+05
1.660000000000000000e+04,3.164050303003995796e+05
1.680000000000000000e+04,3.164050303003995796e+05
1.700000000000000000e+04,2.864748924484218587e+05
1.720000000000000000e+04,2.631743069098170381e+05
1.740000000000000000e+04,2.418347499866229773e+05
1.760000000000000000e+04,2.264953327901888988e+05
1.780000000000000000e+04,1.985732252591253782e+05
1.800000000000000000e+04,1.748261970848352066e+05
1.820000000000000000e+04,1.748261970848352066e+05
