# evals, best
2.000000000000000000e+02,1.995954985999420658e+07
4.000000000000000000e+02,1.146197228332707286e+07
6.000000000000000000e+02,6.052267727790867910e+06
8.000000000000000000e+02,6.052267727790867910e+06
1.000000000000000000e+03,6.052267727790867910e+06
1.200000000000000000e+03,6.052267727790867910e+06
1.400000000000000000e+03,6.052267727790867910e+06
1.600000000000000000e+03,6.052267727790867910e+06
1.800000000000000000e+03,6.052267727790867910e+06
2.000000000000000000e+03,6.052267727790867910e+06
2.200000000000000000e+03,4.116413729447206017e+06
2.400000000000000000e+03,4.116413729447206017e+06
2.600000000000000000e+03,4.116413729447206017e+06
2.800000000000000000e+03,4.116413729447206017e+06
3.000000000000000000e+03,4.116413729447206017e+06
3.200000000000000000e+03,4.116413729447206017e+06
3.400000000000000000e+03,3.322703033094229642e+06
3.600000000000000000e+03,3.322703033094229642e+06
3.800000000000000000e+03,3.322703033094229642e+06
4.000000000000000000e+03,3.322703033094229642e+06
4.200000000000000000e+03,3.322703033094229642e+06
4.400000000000000000e+03,3.322703033094229642e+06
4.600000000000000000e+03,3.144499026431787293e+06
4.800000000000000000e+03,3.137241071493617725e+06
5.000000000000000000e+03,3.137241071493617725e+06
5.200000000000000000e+03,3.061170861453795806e+06
5.400000000000000000e+03,2.999806112698383629e+06
5.600000000000000000e+03,2.375729961139417719e+06
5.800000000000000000e+03,2.375729961139417719e+06
6.000000000000000000e+03,1.397526313488684362e+06
6.200000000000000000e+03,1.397526313488684362e+06
6.400000000000000000e+03,1.397526313488684362e+06
6.600000000000000000e+03,1.397526313488684362e+06
6.800000000000000000e+03,1.397526313488684362e+06
7.000000000000000000e+03,1.397526313488684362e+06
7.200000000000000000e+03,1.397526313488684362e+06
7.400000000000000000e+03,1.397526313488684362e+06
7.600000000000000000e+03,1.209450726807627128e+06
7.800000000000000000e+03,1.209450726807627128e+06
8.000000000000000000e+03,1.209450726807627128e+06
8.200000000000000000e+03,1.209450726807627128e+06
8.400000000000000000e+03,1.088898657090977533e+06
8.600000000000000000e+03,9.824377799708943348e+05
8.800000000000000000e+03,9.335416395895918831e+05
9.000000000000000000e+03,8.904532627699356526e+05
9.200000000000000000e+03,8.904532627699356526e+05
9.400000000000000000e+03,7.672090783311121631e+05
9.600000000000000000e+03,7.672090783311121631e+05
9.800000000000000000e+03,7.672090783311121631e+05
1.000000000000000000e+04,7.570516173833085923e+05
1.020000000000000000e+04,7.570516173833085923e+05
1.040000000000000000e+04,7.038139667449779809e+05
