func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.010036647619295138e+02,9.909816243905116551e+01,nan
8.000000000000000000e+01,1.002390757975794173e+02,9.646100103221904476e+01,nan
1.200000000000000000e+02,9.896262807875466194e+01,9.426910101642542372e+01,nan
1.600000000000000000e+02,9.738445877216780389e+01,9.230024295688629365e+01,nan
2.000000000000000000e+02,9.598276209682995841e+01,9.228159511426457584e+01,nan
2.400000000000000000e+02,9.154920211650768636e+01,8.855071780821620564e+01,nan
2.800000000000000000e+02,9.198917215209137055e+01,9.191408820512010891e+01,9.196837884793443152e+01
3.200000000000000000e+02,8.916545028176483356e+01,8.436322067715786943e+01,8.733560154349986249e+01
3.600000000000000000e+02,9.100109437764866982e+01,9.099912286080794388e+01,9.090715754239762703e+01
4.000000000000000000e+02,8.422414339637128933e+01,8.419325437297662518e+01,6.029987957115108088e+01
4.400000000000000000e+02,8.407649872917104972e+01,8.394259964584520617e+01,7.216856985555666881e+01
4.800000000000000000e+02,8.327060118094019003e+01,7.541618570361025320e+01,7.808481354553634901e+01
5.200000000000000000e+02,8.741847501586202895e+01,8.434748705413443304e+01,8.230526568557250755e+01
5.600000000000000000e+02,8.668423647457991876e+01,8.298017502799062584e+01,8.491024115888210133e+01
6.000000000000000000e+02,8.997804323267700966e+01,8.994358793136323982e+01,8.222098287720837106e+01
6.400000000000000000e+02,9.046619241286776969e+01,9.029835919817875833e+01,8.315353743206166826e+01
6.800000000000000000e+02,9.124701913838994471e+01,8.946347657948561505e+01,7.988322552961059841e+01
7.200000000000000000e+02,9.146201407992221277e+01,9.085431305602422469e+01,7.828947825410236305e+01
7.600000000000000000e+02,9.376167132436150098e+01,9.308218938062690029e+01,7.821891918833807722e+01
8.000000000000000000e+02,1.036401488511855007e+02,9.567723786241788275e+01,7.076296985461299016e+01
8.400000000000000000e+02,9.463803463431474938e+01,8.964858890269441360e+01,9.457268254852985478e+01
8.800000000000000000e+02,9.291177427777004993e+01,8.684203063244238763e+01,9.286048478126276962e+01
9.200000000000000000e+02,9.256894018587705375e+01,9.090408268027407246e+01,9.256087782423577437e+01
9.600000000000000000e+02,8.967364612391820344e+01,8.209173282610299793e+01,8.802704273191416462e+01
1.000000000000000000e+03,8.892461913021114128e+01,8.892425438800401594e+01,8.891302467733373760e+01
1.040000000000000000e+03,8.781814633492088262e+01,8.746389504587385488e+01,7.226733461559093996e+01
1.080000000000000000e+03,8.854347969013237218e+01,8.159443025914391967e+01,8.805825498963362463e+01
