func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.011861097157605798e+02,9.019825287210738907e+01,nan
8.000000000000000000e+01,1.011494969309051726e+02,9.367637015928087862e+01,nan
1.200000000000000000e+02,1.003836127475723998e+02,9.358422544786358799e+01,nan
1.600000000000000000e+02,9.857365444088577533e+01,9.183444821097178590e+01,nan
2.000000000000000000e+02,9.904474285049408877e+01,9.685302745835804217e+01,nan
2.400000000000000000e+02,9.816650847361060528e+01,9.812601841093423616e+01,nan
2.800000000000000000e+02,9.850375353442724702e+01,9.842756241283609597e+01,nan
3.200000000000000000e+02,1.113114889616669103e+02,1.112530253227198642e+02,7.023355386158824842e+01
3.600000000000000000e+02,1.164721920451244728e+02,1.162459880834118024e+02,8.333244660757917188e+01
4.000000000000000000e+02,1.236292029831653565e+02,1.235726132587246440e+02,7.553117231373450124e+01
4.400000000000000000e+02,1.150963268857725552e+02,1.136693805815717297e+02,9.817084839432563115e+01
4.800000000000000000e+02,1.236125946056219362e+02,1.226607970995691090e+02,9.587936936697708745e+01
5.200000000000000000e+02,1.255136941377193693e+02,1.237647207494751314e+02,1.015506593372709574e+02
5.600000000000000000e+02,1.241668441692533236e+02,1.235186061495916476e+02,1.133429844451398765e+02
6.000000000000000000e+02,1.215721839277599514e+02,1.129143137624133431e+02,1.161557877958750140e+02
6.400000000000000000e+02,1.161252569106628414e+02,1.058625626726850300e+02,1.082664015395754404e+02
6.800000000000000000e+02,1.220431034216878743e+02,1.001860503076803468e+02,1.094476233867408723e+02
7.200000000000000000e+02,1.226043101124857060e+02,1.041366880854766492e+02,1.181999899971555550e+02
7.600000000000000000e+02,1.205578865711083125e+02,1.079888027050865702e+02,1.198194582231592022e+02
8.000000000000000000e+02,1.130059780571188099e+02,1.008776599461212555e+02,1.003033015563997736e+02
8.400000000000000000e+02,1.035127074275196719e+02,7.822767751702194516e+01,5.293003564498294367e+01
8.800000000000000000e+02,9.944433760392728061e+01,8.591950027741327744e+01,5.050356303204306840e+01
9.200000000000000000e+02,1.014094782237131653e+02,7.251313056967991599e+01,5.887939132669854558e+01
9.600000000000000000e+02,9.940446837960094228e+01,7.014939019740556603e+01,8.443847013346341157e+01
1.000000000000000000e+03,9.779419818364469563e+01,7.030671371362917910e+01,8.398305212373998074e+01
1.040000000000000000e+03,1.003339240005300042e+02,7.541060584738394823e+01,9.735990675586420195e+01
1.080000000000000000e+03,1.032853531818237087e+02,7.930617085123753895e+01,1.032364216210792591e+02
1.120000000000000000e+03,1.013046282896898589e+02,8.945503967382305177e+01,1.004800836308631489e+02
1.160000000000000000e+03,1.011027026539214972e+02,8.479688503344193862e+01,9.950736462140099547e+01
1.200000000000000000e+03,9.859463310955393922e+01,8.666794320992414669e+01,9.467231705481911774e+01
1.240000000000000000e+03,9.976456673400718955e+01,8.454795544650956174e+01,9.855080597231696515e+01
1.280000000000000000e+03,9.973864403095896591e+01,8.314884435336715285e+01,9.908836084078421891e+01
1.320000000000000000e+03,9.534544516086219801e+01,7.797008951642823149e+01,7.598918539538773587e+01
1.360000000000000000e+03,9.012246899040333403e+01,7.181962053539473345e+01,7.385598286805863211e+01
1.400000000000000000e+03,8.292055275883934939e+01,6.320968836684622261e+01,6.109358110508972572e+01
1.440000000000000000e+03,7.909462912684908531e+01,6.869818758297336103e+01,6.923407976648890383e+01
1.480000000000000000e+03,7.099329711524075037e+01,6.555431580142308690e+01,6.228579209758493107e+01
1.520000000000000000e+03,5.935705471415458589e+01,5.379025952727966597e+01,5.070086227292398462e+01
1.560000000000000000e+03,6.191430889553048900e+01,5.634949778779695606e+01,5.635527142857234395e+01
1.600000000000000000e+03,5.464179700747374113e+01,5.293868342216691047e+01,5.122207471780561860e+01
1.640000000000000000e+03,5.468292553764892716e+01,5.139589646464423822e+01,5.374398728874437126e+01
1.680000000000000000e+03,5.243492878734753759e+01,5.049813645546961283e+01,5.242336163402742955e+01
1.720000000000000000e+03,4.942320459233456376e+01,4.384486812436849590e+01,4.897536538747029766e+01
1.760000000000000000e+03,4.525442461272081118e+01,4.525248569750429084e+01,4.523515522005504153e+01
1.800000000000000000e+03,4.240792783998459470e+01,3.991206845568085271e+01,3.496023506683253146e+01
1.840000000000000000e+03,4.235701908842835195e+01,4.202077769784605721e+01,4.234700320743020541e+01
1.880000000000000000e+03,4.164913395818528841e+01,4.156676658910994604e+01,4.099663582549131036e+01
1.920000000000000000e+03,3.812182097106469314e+01,3.812047081773523871e+01,2.047652179410870943e+01
1.960000000000000000e+03,3.179952037926747721e+01,3.159237403935904709e+01,2.023096517539119787e+01
2.000000000000000000e+03,2.984761782227628757e+01,2.981302295208121222e+01,1.793056730291099043e+01
2.040000000000000000e+03,3.327130581663789854e+01,3.325408693126728821e+01,3.326905384907270502e+01
2.080000000000000000e+03,3.493066996505306321e+01,3.414235215363724762e+01,3.421364066307693719e+01
2.120000000000000000e+03,3.412082769971395635e+01,3.272930036522765818e+01,3.198721885789473163e+01
2.160000000000000000e+03,3.056625896567492973e+01,3.045129460470121785e+01,2.774810934201370927e+01
2.200000000000000000e+03,3.031810822021298080e+01,2.866310615880476220e+01,3.031790613203686036e+01
2.240000000000000000e+03,2.689830278443059441e+01,2.654304820682137134e+01,1.938878661330930697e+01
2.280000000000000000e+03,2.461386562928529287e+01,2.184626389072428765e+01,9.243881328375840312e+00
2.320000000000000000e+03,2.330036512102851276e+01,2.329742901562049795e+01,1.303196432852092101e+01
2.360000000000000000e+03,2.225034544853857099e+01,2.007146132633688751e+01,1.072815572702128861e+01
2.400000000000000000e+03,2.490879670575226257e+01,2.286849756310610715e+01,2.479139696594524622e+01
2.440000000000000000e+03,2.372667425573000699e+01,2.344688891496132044e+01,2.168204688838326177e+01
2.480000000000000000e+03,2.192403187776487883e+01,1.970121321362987743e+01,1.796157988419830076e+01
2.520000000000000000e+03,2.100111300512548596e+01,1.383925771596450538e+01,9.279631755846232011e+00
2.560000000000000000e+03,2.040930944148620441e+01,1.508950680310626780e+01,1.438766542446741958e+01
2.600000000000000000e+03,2.120317011665907359e+01,1.799555296708567198e+01,1.481901413390171385e+01
2.640000000000000000e+03,2.164142183474979220e+01,2.047801790027412139e+01,2.040069662810370588e+01
2.680000000000000000e+03,2.059022924645076102e+01,1.393907184931601329e+01,8.652800997190778887e+00
2.720000000000000000e+03,2.058413459753757024e+01,7.940070237958472887e+00,1.775252383382445487e+01
2.760000000000000000e+03,1.992173127384213771e+01,1.385621789824785210e+01,9.980262685023042479e+00
2.800000000000000000e+03,1.917181664317441303e+01,9.222218334245194882e+00,6.635246253388037196e+00
2.840000000000000000e+03,1.757964499846733375e+01,1.122807083036140519e+01,5.210638747363479872e+00
2.880000000000000000e+03,1.803057807381440725e+01,7.085967166211123214e+00,6.925865314615589519e+00
2.920000000000000000e+03,1.693709928653475671e+01,6.400444614641757290e+00,7.629170046089261525e+00
2.960000000000000000e+03,1.508483994859202149e+01,3.621229914834230623e+00,6.218920994110081146e+00
3.000000000000000000e+03,1.443118180804833450e+01,7.401908811399358079e+00,6.993980507889519416e+00
3.040000000000000000e+03,1.260665363211847811e+01,8.643225935614452737e+00,5.878309463070088725e+00
3.080000000000000000e+03,1.303058446734035947e+01,5.138090228646862379e+00,3.765476116283558383e+00
3.120000000000000000e+03,1.127862441299914842e+01,4.835360935302680296e+00,4.436844640312450849e+00
3.160000000000000000e+03,1.126941467445909417e+01,6.007148697116171832e+00,5.318946802216251157e+00
3.200000000000000000e+03,1.004089127149033800e+01,4.076392951499097528e+00,4.132639711373390590e+00
3.240000000000000000e+03,1.055452779990315548e+01,3.344378838901175932e+00,3.940037637390851888e+00
3.280000000000000000e+03,9.290644176990657144e+00,4.700838037750369125e+00,4.389733244463569051e+00
3.320000000000000000e+03,7.863602266450616440e+00,5.300861402467943684e+00,4.754426685101925010e+00
3.360000000000000000e+03,6.260199662564553513e+00,6.242024069520491381e+00,4.222543185489438855e+00
3.400000000000000000e+03,6.596556092972759799e+00,6.489072979771271399e+00,4.168543996873371960e+00
3.440000000000000000e+03,5.833047896505836327e+00,5.822578262754620759e+00,4.121376005524965969e+00
3.480000000000000000e+03,5.054427126750917765e+00,4.842095682649811828e+00,4.198876175225485952e+00
3.520000000000000000e+03,4.393768842312876011e+00,4.381118068830446077e+00,3.908493261046940948e+00
3.560000000000000000e+03,4.524667033256731585e+00,4.517154336940728321e+00,3.653440897950275712e+00
3.600000000000000000e+03,5.707384822169976779e+00,3.229592873314710566e+00,3.701371048885684356e+00
3.640000000000000000e+03,5.479555782873191561e+00,3.009777580080601478e+00,3.633706154310924141e+00
3.680000000000000000e+03,4.880220854459622615e+00,2.466503324582703272e+00,2.753964620466721858e+00
3.720000000000000000e+03,3.674932598201952505e+00,7.617543429036127689e-01,2.422722641819101685e+00
3.760000000000000000e+03,3.732166343199473157e+00,1.336317540575275409e+00,1.766284212975973933e+00
3.800000000000000000e+03,3.535810072192242526e+00,1.548993273877851573e+00,1.345174861650131781e+00
3.840000000000000000e+03,3.135254121681902983e+00,1.571681200324729355e+00,1.317788129966124933e+00
3.880000000000000000e+03,2.214902573696012400e+00,9.965465010945162572e-01,7.624294242078835104e-01
