func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.014165897903403391e+02,1.001681777226282151e+02,nan
8.000000000000000000e+01,1.006630940279649309e+02,9.995935239594987820e+01,nan
1.200000000000000000e+02,1.009901563027573559e+02,1.007677435129548655e+02,nan
1.600000000000000000e+02,1.001222446873513121e+02,9.974490566400800162e+01,nan
2.000000000000000000e+02,9.792956775873240360e+01,9.589499148004688323e+01,nan
2.400000000000000000e+02,9.703195494880235117e+01,9.528267436036333038e+01,nan
2.800000000000000000e+02,9.466569515459856632e+01,9.084137920808788635e+01,9.243641666326490736e+01
3.200000000000000000e+02,9.744293137800856641e+01,9.566798892381227404e+01,9.674791016969817292e+01
3.600000000000000000e+02,9.979227059831303848e+01,9.792835255368673586e+01,9.507207868894370506e+01
4.000000000000000000e+02,9.964299303051078027e+01,9.918142717464040459e+01,9.840722075445671635e+01
4.400000000000000000e+02,1.026107324165102739e+02,1.024817463217886626e+02,9.824957291816343741e+01
4.800000000000000000e+02,1.000193997197020082e+02,1.000083760747867245e+02,9.928599588560192046e+01
5.200000000000000000e+02,9.895890799182269859e+01,9.839531231550512302e+01,9.858352849695931752e+01
5.600000000000000000e+02,9.854716052937531856e+01,9.758178914958358519e+01,9.700117528684512536e+01
6.000000000000000000e+02,9.914199194246452862e+01,9.910991772319721349e+01,9.669359852974181990e+01
6.400000000000000000e+02,9.895699158195542111e+01,9.895682512884877724e+01,9.667277147255046543e+01
6.800000000000000000e+02,9.613540114620597876e+01,9.612989023671221389e+01,9.539622571488324354e+01
7.200000000000000000e+02,9.893222487468368342e+01,9.892997797763794665e+01,9.581285626885316731e+01
7.600000000000000000e+02,1.001816246940925623e+02,1.001796499593169472e+02,9.517452282462924984e+01
8.000000000000000000e+02,9.666192227055684327e+01,9.557904644140482731e+01,9.543051880854712010e+01
8.400000000000000000e+02,9.757557249392887400e+01,9.353087267602076338e+01,9.559298918913448517e+01
8.800000000000000000e+02,1.019408913862129111e+02,9.854506941716987001e+01,9.437418110631128343e+01
9.200000000000000000e+02,9.948298826654921356e+01,9.914895646664581363e+01,9.527086266391388847e+01
9.600000000000000000e+02,1.026617710429597139e+02,9.950260321279569098e+01,9.229426480783995146e+01
1.000000000000000000e+03,1.051666838573463281e+02,9.805952748460910584e+01,9.159739604658106771e+01
1.040000000000000000e+03,1.054171415862154504e+02,1.031679290008740537e+02,9.549305515245910669e+01
1.080000000000000000e+03,1.089769053171533102e+02,1.081790464872384661e+02,9.223546213583340148e+01
1.120000000000000000e+03,1.104303512912219247e+02,1.046713634525185626e+02,9.120403717627998219e+01
1.160000000000000000e+03,1.118976038889229443e+02,1.118656696533556527e+02,9.607021830320684330e+01
1.200000000000000000e+03,1.138868472402402006e+02,1.138732028693559784e+02,9.621095632581257462e+01
1.240000000000000000e+03,1.171598960753014325e+02,1.171562390558496674e+02,9.893262809711428929e+01
1.280000000000000000e+03,1.175025353778720216e+02,1.151113934966405026e+02,9.897134213412350334e+01
1.320000000000000000e+03,1.201897873819303157e+02,1.197798651885364478e+02,9.679161045490717186e+01
1.360000000000000000e+03,1.185560864416407014e+02,1.179008830077927286e+02,9.670022001448619164e+01
1.400000000000000000e+03,1.118987881605743553e+02,1.117637795392669489e+02,9.733540090170471615e+01
1.440000000000000000e+03,1.086669485526402497e+02,1.086044109601710232e+02,9.778487396185583691e+01
1.480000000000000000e+03,1.063640952496196661e+02,1.055396011638581371e+02,1.002303154621036896e+02
1.520000000000000000e+03,1.051124009417730605e+02,9.622071800797151298e+01,9.907044908703677777e+01
1.560000000000000000e+03,1.027134438675908115e+02,8.906156659894134009e+01,9.981617970228209913e+01
1.600000000000000000e+03,9.555119591606903384e+01,7.884847359056584537e+01,8.684975088381334274e+01
1.640000000000000000e+03,9.180424088238770253e+01,7.809756642410654592e+01,8.192347030763266957e+01
1.680000000000000000e+03,8.922622770075956566e+01,6.445058531971788796e+01,8.104426515039578760e+01
1.720000000000000000e+03,8.904512322674509051e+01,7.252131985230145972e+01,8.222846457865527725e+01
1.760000000000000000e+03,8.256686907827875643e+01,6.854073807197978851e+01,7.608350478308186382e+01
1.800000000000000000e+03,7.742993734566653075e+01,7.510332024194131861e+01,7.136611059092663822e+01
1.840000000000000000e+03,7.526288832863626510e+01,6.521996667140109594e+01,6.724355492930378375e+01
1.880000000000000000e+03,6.574347155695272704e+01,4.881054620576519198e+01,6.027736835423498718e+01
1.920000000000000000e+03,6.935773396261758705e+01,5.703901035247682216e+01,5.021976854149898628e+01
1.960000000000000000e+03,5.825897520088832238e+01,4.611687696908100520e+01,4.645941877685618238e+01
2.000000000000000000e+03,5.662663466013337654e+01,4.535935701290814137e+01,4.601429914637182605e+01
2.040000000000000000e+03,5.021199838579871511e+01,4.450515184318739870e+01,4.536642981224620286e+01
2.080000000000000000e+03,4.499472771463150877e+01,4.302379957663060139e+01,4.250420919813154796e+01
2.120000000000000000e+03,4.115010610069855801e+01,3.118406520141583727e+01,3.859874811715096143e+01
2.160000000000000000e+03,3.599260685579442054e+01,3.155557011930690692e+01,3.231471263875215527e+01
2.200000000000000000e+03,2.886283782175280876e+01,2.706187278435626808e+01,2.655708990931633195e+01
2.240000000000000000e+03,3.176987113903408400e+01,2.979201416014610970e+01,3.167364019992678692e+01
2.280000000000000000e+03,3.182095131475651328e+01,2.952455281873595183e+01,3.170849189879606911e+01
2.320000000000000000e+03,2.634378135115348485e+01,2.602016505296920812e+01,1.659695833430171064e+01
2.360000000000000000e+03,2.653044179095259381e+01,2.469975839840562770e+01,2.461148630769881152e+01
2.400000000000000000e+03,2.720253522714179795e+01,2.317375105788937617e+01,2.531519128171182942e+01
2.440000000000000000e+03,2.909932607862718612e+01,2.377638797404465976e+01,2.501872037120876513e+01
2.480000000000000000e+03,2.893204071577227765e+01,2.416814563359235279e+01,2.725202507184755518e+01
2.520000000000000000e+03,2.751514555534529549e+01,2.006199835599112902e+01,2.561170670940843408e+01
2.560000000000000000e+03,2.509649720970895004e+01,1.603708156137927787e+01,2.362075894048486191e+01
2.600000000000000000e+03,2.444875762416909026e+01,1.677554086476778750e+01,2.234057840974983833e+01
2.640000000000000000e+03,2.350017279515419588e+01,1.338302623202451791e+01,2.208242037809865010e+01
2.680000000000000000e+03,2.131566680196526775e+01,1.966311661019460999e+01,1.938440965730910293e+01
2.720000000000000000e+03,2.037128609210510177e+01,1.960900389429633250e+01,1.805148929201228469e+01
2.760000000000000000e+03,1.786032942968039805e+01,1.774337348133009229e+01,1.356656669548101135e+01
2.800000000000000000e+03,1.822003642258742673e+01,1.368647374927966176e+01,1.490572453866977476e+01
2.840000000000000000e+03,1.645658036189044893e+01,1.121728432704557754e+01,1.133953534408688313e+01
2.880000000000000000e+03,1.595077415237078355e+01,1.082267675325562983e+01,1.252990061554793577e+01
2.920000000000000000e+03,1.397136341191683151e+01,9.884615264201002560e+00,1.015911006814778439e+01
2.960000000000000000e+03,1.512214969717586577e+01,7.037299505967871127e+00,7.489500867867864287e+00
3.000000000000000000e+03,1.280021297811151015e+01,6.924483323821553071e+00,6.840213825054843433e+00
3.040000000000000000e+03,1.111556304136553663e+01,6.204756403917256691e+00,7.748891591577191207e+00
3.080000000000000000e+03,9.498237156961639727e+00,6.016133637895045183e+00,8.240741064870848120e+00
3.120000000000000000e+03,8.893587743973915494e+00,6.645303573920086748e+00,8.387832395156642917e+00
3.160000000000000000e+03,6.610682133415966888e+00,6.003395701814883800e+00,6.454858489638816366e+00
3.200000000000000000e+03,6.197132045806475809e+00,6.164374835625185511e+00,6.189548059712655537e+00
