func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,9.854071381265768537e+01,9.702076966448775863e+01,nan
8.000000000000000000e+01,9.853541719517637887e+01,9.747696144928906392e+01,nan
1.200000000000000000e+02,9.886422415418668663e+01,9.825682149193954729e+01,nan
1.600000000000000000e+02,9.965283882380437319e+01,9.903859615699296626e+01,nan
2.000000000000000000e+02,1.009064730183382039e+02,1.001968617993430541e+02,nan
2.400000000000000000e+02,1.015404732083620587e+02,9.668413031452321604e+01,nan
2.800000000000000000e+02,1.022459531602135456e+02,9.944719336227728945e+01,9.953427904572855311e+01
3.200000000000000000e+02,1.058023484911598047e+02,1.034637014987414574e+02,9.867179363781180257e+01
3.600000000000000000e+02,1.052271646726732541e+02,1.003473594639083899e+02,9.895927632354813852e+01
4.000000000000000000e+02,1.032307847645019052e+02,9.525613328744778130e+01,9.753766821950821964e+01
4.400000000000000000e+02,1.034763337416963225e+02,1.031567638969440566e+02,9.733210804026009555e+01
4.800000000000000000e+02,1.063333686734423082e+02,1.040418606412790155e+02,1.005082544033335950e+02
5.200000000000000000e+02,1.085628110115527676e+02,1.075844794489533882e+02,9.990386675906404434e+01
5.600000000000000000e+02,1.059696383123596490e+02,1.058172019223499944e+02,9.818721113525565158e+01
6.000000000000000000e+02,1.019607945619793270e+02,9.319741390160052674e+01,9.618438502580781346e+01
6.400000000000000000e+02,1.052196869514274908e+02,1.045161588182824772e+02,9.732178260615394549e+01
6.800000000000000000e+02,1.119298681411426202e+02,1.086637083480093509e+02,8.649017369881815398e+01
7.200000000000000000e+02,1.073171327358958109e+02,1.065391822317025117e+02,1.049304078967635832e+02
7.600000000000000000e+02,1.088291679503867897e+02,9.902922278683227830e+01,9.663901015597427602e+01
8.000000000000000000e+02,1.082967721276141191e+02,1.053194365002918431e+02,9.918772735906468085e+01
8.400000000000000000e+02,1.079256006584958385e+02,9.320010920243879582e+01,9.964711610783844264e+01
8.800000000000000000e+02,1.085234916689501148e+02,1.084661798084441102e+02,1.043870610225037012e+02
9.200000000000000000e+02,1.010344865657031050e+02,1.008752709064048076e+02,9.932150213952043316e+01
9.600000000000000000e+02,9.781552824603782881e+01,9.737787489434828103e+01,9.675489302408112735e+01
1.000000000000000000e+03,1.033608848734452437e+02,1.026405356764761478e+02,1.033606623197920698e+02
1.040000000000000000e+03,1.082526418950752998e+02,1.082052566406675993e+02,1.056380268894736503e+02
1.080000000000000000e+03,1.120167776153335097e+02,1.046810467727963498e+02,9.772759745985527502e+01
1.120000000000000000e+03,1.124161117960605338e+02,1.000053580680094996e+02,1.044277576599570949e+02
1.160000000000000000e+03,1.208238318173471555e+02,1.065185184943232031e+02,9.008355862086104082e+01
1.200000000000000000e+03,1.185510264301540388e+02,1.139055678334389654e+02,1.154984532278672589e+02
1.240000000000000000e+03,1.130948129255007473e+02,1.123566367049228205e+02,1.130788387208641268e+02
1.280000000000000000e+03,1.081860904488794404e+02,1.081138329374156513e+02,1.066489925530221541e+02
1.320000000000000000e+03,1.056020779890150010e+02,1.055883847737228507e+02,9.668783770651582188e+01
1.360000000000000000e+03,1.041575353076433998e+02,1.013121934940291595e+02,5.782354479778297218e+01
1.400000000000000000e+03,1.017821954781296228e+02,9.902693961184837690e+01,8.621450831384652247e+01
1.440000000000000000e+03,1.022207119932241852e+02,9.732506034117471927e+01,1.006739040677441750e+02
1.480000000000000000e+03,1.035123103650169014e+02,9.283544137917967021e+01,1.034539480742756723e+02
1.520000000000000000e+03,1.055265212099918841e+02,9.649505167533106942e+01,1.041531080274632899e+02
1.560000000000000000e+03,1.038272058432852702e+02,1.008133081772557205e+02,1.035562168328103496e+02
1.600000000000000000e+03,9.989061360125212730e+01,9.821755984625592362e+01,9.637958590378680412e+01
1.640000000000000000e+03,1.017723251690271269e+02,9.565982383921688381e+01,1.016955468595237591e+02
1.680000000000000000e+03,1.021956062302439108e+02,9.263543815267426851e+01,1.018887982665657006e+02
1.720000000000000000e+03,1.002752402942968644e+02,9.184030891096384153e+01,9.958814630322575567e+01
1.760000000000000000e+03,9.948138099224267705e+01,8.467987512762528013e+01,9.636810446927765383e+01
1.800000000000000000e+03,9.547577046785984578e+01,8.427643458942510790e+01,7.797875328024917962e+01
1.840000000000000000e+03,9.299451204107367630e+01,7.672150665881049747e+01,7.713269170841643074e+01
1.880000000000000000e+03,9.384103291538114888e+01,7.416315716283993709e+01,8.758709529245611236e+01
1.920000000000000000e+03,8.908356740970651799e+01,7.087228907168568526e+01,7.810334706185876996e+01
1.960000000000000000e+03,8.534233259119262982e+01,7.477140339603647590e+01,7.516721563014742458e+01
2.000000000000000000e+03,8.404207619917083605e+01,7.745647772138494247e+01,7.897638782241389777e+01
2.040000000000000000e+03,7.717111285802202758e+01,7.261453967244983687e+01,6.911947070724829700e+01
2.080000000000000000e+03,7.346365921953449174e+01,6.802186877614653326e+01,6.997983561695330934e+01
2.120000000000000000e+03,7.139454509650695968e+01,6.482289658317273506e+01,6.589053331551896520e+01
2.160000000000000000e+03,7.105018358235800235e+01,6.497645185146610913e+01,6.718482344046671528e+01
2.200000000000000000e+03,7.089907587870246175e+01,6.577742448037669476e+01,6.606806675831950315e+01
2.240000000000000000e+03,7.129858249504891887e+01,6.732931835364612994e+01,7.021803934751692111e+01
2.280000000000000000e+03,6.926341689611828656e+01,6.266615075753002628e+01,6.777053079341456510e+01
2.320000000000000000e+03,6.742758267334870936e+01,6.172357402473548404e+01,6.615086117628707996e+01
2.360000000000000000e+03,6.509403787942268593e+01,4.847073180549947580e+01,6.442517399150230517e+01
2.400000000000000000e+03,6.468078418882154779e+01,6.077020790275957296e+01,6.464938454283044678e+01
2.440000000000000000e+03,6.650774787324068882e+01,6.094542611900683227e+01,6.646108647259289626e+01
2.480000000000000000e+03,6.581614515885324579e+01,6.359363307790678022e+01,6.573296940254984122e+01
2.520000000000000000e+03,6.599079716986196331e+01,6.105113212463168537e+01,6.579728092680096552e+01
2.560000000000000000e+03,6.447473569610285438e+01,3.864126936218792707e+01,5.198713296980462673e+01
2.600000000000000000e+03,6.399018416331019665e+01,3.261684503212879349e+01,6.131279587264517517e+01
2.640000000000000000e+03,6.322044143811182693e+01,3.848879952757588541e+01,5.389246724116515708e+01
2.680000000000000000e+03,6.045245201244949840e+01,2.431201763599846544e+01,2.936443982639345407e+01
2.720000000000000000e+03,5.904049171303061172e+01,1.975068197606318776e+01,3.194322191856437598e+01
2.760000000000000000e+03,5.775573035674477751e+01,1.620335027746065393e+01,2.039609714072968316e+01
2.800000000000000000e+03,5.644617246815189304e+01,2.440278007397367332e+01,2.042786343158745765e+01
2.840000000000000000e+03,5.492884874176639443e+01,1.828014511546036758e+01,2.512756291802362796e+01
2.880000000000000000e+03,5.258192941351803995e+01,1.485051601992944548e+01,1.325599828960546667e+01
2.920000000000000000e+03,5.162112700787715625e+01,1.032601625740345774e+01,1.780361005027870291e+01
2.960000000000000000e+03,5.102029116436712286e+01,1.306448369161176970e+01,1.718791754686792572e+01
3.000000000000000000e+03,5.065479689321515622e+01,1.362438214326477315e+01,1.749129489831956974e+01
3.040000000000000000e+03,4.816230782819150136e+01,1.583051678249081107e+01,1.835243688971959841e+01
3.080000000000000000e+03,4.642210457183368533e+01,2.058013241875101684e+01,2.229786229020042398e+01
3.120000000000000000e+03,4.399011570550942452e+01,2.192309803345574437e+01,2.323026098166740994e+01
3.160000000000000000e+03,3.995063466742618630e+01,2.243078447473842374e+01,2.380492167683297211e+01
3.200000000000000000e+03,3.648950252396515737e+01,2.151893085090532054e+01,2.230482351566021038e+01
3.240000000000000000e+03,3.351201019979348672e+01,2.124183732193594665e+01,2.386738116959657319e+01
3.280000000000000000e+03,3.041863919629054180e+01,1.757093283017796992e+01,1.662609536379885355e+01
3.320000000000000000e+03,2.965492160373588604e+01,1.613472260232067512e+01,1.563656771723152872e+01
3.360000000000000000e+03,2.282277174511616380e+01,1.425966297971448604e+01,1.586555183400781210e+01
3.400000000000000000e+03,2.251604935754330228e+01,1.751501241179646584e+01,1.776458639118884619e+01
3.440000000000000000e+03,1.958806175731253063e+01,1.903957954318658707e+01,1.776596180318558993e+01
3.480000000000000000e+03,1.777749745253931124e+01,1.576987253821204504e+01,1.599653915537980176e+01
3.520000000000000000e+03,1.834565052229476834e+01,1.421744893490685335e+01,1.624350656247532143e+01
3.560000000000000000e+03,1.725530331856343480e+01,6.191147500932458136e+00,1.589017270792788672e+01
3.600000000000000000e+03,1.514158478822917786e+01,1.486131748209452397e+01,1.422640930880353771e+01
3.640000000000000000e+03,1.678728237112467880e+01,1.021007962230684285e+01,1.533158930384795049e+01
3.680000000000000000e+03,1.367881486991459461e+01,6.972634725491222873e+00,6.192493793166087279e+00
3.720000000000000000e+03,1.327672511347611106e+01,8.571734510300384358e+00,3.686316119167667438e+00
3.760000000000000000e+03,1.098684552901431744e+01,9.479150469232775933e+00,7.611584777239261967e+00
3.800000000000000000e+03,1.113049301636617194e+01,9.081822579488473934e+00,8.202411645993858968e+00
3.840000000000000000e+03,8.996037322442637318e+00,8.310627015040660481e+00,7.587941680941133527e+00
3.880000000000000000e+03,9.231696363352082102e+00,6.056885286122015266e+00,6.301011971380922283e+00
3.920000000000000000e+03,8.194859305337866218e+00,5.018777992277040134e+00,4.963080216756477370e+00
3.960000000000000000e+03,7.657853798052673078e+00,4.776967286427393766e+00,4.392976094654865271e+00
4.000000000000000000e+03,5.936076476279990466e+00,4.089228586978705948e+00,2.870221872785376327e+00
4.040000000000000000e+03,3.212288152522609241e+00,2.305133905744087830e+00,1.098083339853453966e+00
4.080000000000000000e+03,1.589747354135905510e+00,9.740785378542159423e-01,1.501580128102238954e+00
4.120000000000000000e+03,2.717933684948977469e+00,2.363992487031121859e-01,9.126920873547709201e-01
4.160000000000000000e+03,2.067444320855344131e+00,4.578702674141379991e-01,8.248294277534848895e-01
4.200000000000000000e+03,2.889490989380867791e+00,4.616863528493267421e-01,1.333210249621109567e-01
4.240000000000000000e+03,1.271430237171728317e+00,1.258660296308957982e-01,4.686991873061658320e-01
4.280000000000000000e+03,4.335545378423794061e-01,2.459617290224760666e-01,2.588631623609197185e-01
4.320000000000000000e+03,7.723700982000896165e-01,1.936450183899165456e-01,3.729696604670011961e-01
4.360000000000000000e+03,4.994938325995912920e-01,2.164314047537248820e-01,4.155158890399312521e-01
4.400000000000000000e+03,6.204008610955008551e-01,1.226362291518835190e-01,4.010617982775295243e-01
4.440000000000000000e+03,9.244040828836017631e-01,1.651451420002795212e-01,3.330843918206594645e-01
4.480000000000000000e+03,1.011830670084475470e+00,1.270930110695246418e-01,2.795519267801242491e-01
4.520000000000000000e+03,3.169979452018316657e-01,3.210652474127148603e-02,1.985043727090024523e-01
4.560000000000000000e+03,3.514609156871480455e-01,5.145270407908528881e-02,2.236297411912970268e-01
4.600000000000000000e+03,2.844484016092915235e-01,2.132428728498074813e-02,2.219869291842609671e-01
4.640000000000000000e+03,2.508178142871378968e-01,2.327729229263051161e-02,9.237595493451208895e-02
4.680000000000000000e+03,1.902839589740183690e-01,4.808128462925840424e-02,1.762256267913857033e-01
4.720000000000000000e+03,4.124757509266182010e-01,3.674534607894407168e-02,2.649349740221963456e-01
4.760000000000000000e+03,4.713163360719057060e-01,1.659544316469123426e-02,2.553459245718365800e-01
4.800000000000000000e+03,4.018226488696995391e-01,3.389770147315093046e-02,1.747082308890499924e-01
4.840000000000000000e+03,3.621139986788902143e-01,6.939885514883768758e-02,2.214128978330810460e-01
4.880000000000000000e+03,3.864272592643278603e-01,3.327251954222931740e-02,1.512036872675875665e-01
4.920000000000000000e+03,2.932927419472659003e-01,5.520392099160468385e-02,1.802082009793411210e-01
4.960000000000000000e+03,2.135778977059821782e-01,1.815983882975973421e-02,2.896914460826814988e-02
5.000000000000000000e+03,1.927398615151946215e-01,7.470159126381387647e-03,2.275507520029904085e-02
5.040000000000000000e+03,6.263611578073478847e-02,5.038338735828318954e-02,3.149589949424366070e-02
5.080000000000000000e+03,8.340147538034192731e-02,2.332826771658341476e-03,4.214191584478439723e-02
5.120000000000000000e+03,7.823750296573185603e-02,1.210711447306684653e-02,2.385452753553841954e-02
5.160000000000000000e+03,3.545309769747719691e-02,9.448111827519629566e-03,2.933411086710680307e-02
5.200000000000000000e+03,4.986415268964008302e-02,7.225694680266790335e-03,1.284637363533893371e-02
5.240000000000000000e+03,5.246060459730981368e-02,9.680602533373147689e-03,4.156686860512633780e-02
5.280000000000000000e+03,7.804367281233356990e-02,6.736530542586887868e-03,4.955758129072149881e-02
5.320000000000000000e+03,4.754446086081667161e-02,1.816038639863154069e-03,1.957849606400173526e-02
5.360000000000000000e+03,3.897182705369565958e-02,1.942238260619411419e-02,2.286364959198455490e-02
5.400000000000000000e+03,3.455633554558494580e-02,1.059600704999307842e-02,3.345754094983946492e-02
5.440000000000000000e+03,5.463212527746424269e-02,6.055146030630934387e-03,3.413128605841626081e-03
5.480000000000000000e+03,5.674444368824060891e-02,5.954067340430767297e-03,4.074692632180835876e-03
5.520000000000000000e+03,2.143023750935835886e-02,3.554537812652234542e-03,2.007548246012056878e-02
5.560000000000000000e+03,2.250674508093275170e-02,4.161460882301612485e-03,1.810850304532161600e-02
5.600000000000000000e+03,1.102335026866298369e-02,7.711427362197219998e-03,1.069371281654798306e-02
5.640000000000000000e+03,1.217975928569505449e-02,5.498798688730901357e-03,1.141360086985533477e-02
5.680000000000000000e+03,5.553774359408856880e-03,2.061572110414431301e-03,3.589213417285246240e-03
5.720000000000000000e+03,1.791217611848315225e-02,4.720281864926540762e-03,7.193869980598127309e-03
5.760000000000000000e+03,1.513374906785829900e-02,1.807505464837985427e-03,4.099349642154440261e-03
5.800000000000000000e+03,1.654118664391344973e-02,1.716877338267977331e-03,1.658872665078529830e-03
5.840000000000000000e+03,1.863085208111509147e-03,8.520114419330852449e-04,1.673728203271950465e-03
5.880000000000000000e+03,3.600666941115851245e-03,1.188195693259959818e-03,1.775723261192577217e-03
5.920000000000000000e+03,6.521193020776124526e-03,6.728174158388812659e-04,4.131138585544791818e-03
5.960000000000000000e+03,6.752613380554720740e-03,8.014145885260940370e-04,2.113937118726658040e-03
6.000000000000000000e+03,2.937477806312915711e-03,4.199970637316254024e-05,2.877771644130628931e-03
6.040000000000000000e+03,2.806449100325505205e-03,1.767713657297185288e-04,9.777550197918264546e-04
6.080000000000000000e+03,1.008083204736565921e-03,1.004098686677785523e-03,8.776860724193773786e-04
6.120000000000000000e+03,4.123185447651710536e-03,1.175610323195998286e-03,2.186568843561544680e-03
