func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.013455238347711855e+02,9.261961017076033897e+01,9.124756566850322770e+01
8.000000000000000000e+01,1.009733289293682930e+02,9.401208840267231892e+01,9.370726242013688534e+01
1.200000000000000000e+02,1.004675649536668374e+02,9.659151566871803141e+01,9.559947510705853801e+01
1.600000000000000000e+02,9.989544539942663448e+01,9.726727776333203224e+01,9.584761453052131230e+01
2.000000000000000000e+02,9.787999168928294580e+01,9.695647655352372851e+01,9.608566409157126031e+01
2.400000000000000000e+02,9.670625142929152673e+01,9.670568790234096923e+01,9.659667094253886432e+01
2.800000000000000000e+02,1.044744814097510215e+02,1.011853005755669557e+02,1.027714943261280212e+02
3.200000000000000000e+02,1.048803146114261580e+02,1.047383240269795976e+02,9.985393720186735322e+01
3.600000000000000000e+02,1.082518560779072061e+02,1.077236379694246153e+02,1.042036502022139359e+02
4.000000000000000000e+02,9.681703290633815584e+01,9.626722977601751552e+01,9.656812990212881687e+01
4.400000000000000000e+02,1.077252769839862054e+02,9.815288326731794655e+01,9.733692245207689098e+01
4.800000000000000000e+02,1.113392110476445112e+02,9.462742331849419486e+01,9.559928675692222555e+01
5.200000000000000000e+02,1.039867986781958109e+02,9.261256878664559622e+01,1.009056427980498540e+02
5.600000000000000000e+02,1.010044301645221339e+02,8.900297904029149265e+01,9.837756216743814264e+01
6.000000000000000000e+02,9.672048774783387159e+01,9.482134083331226293e+01,8.965006750191531637e+01
6.400000000000000000e+02,9.388328319612810446e+01,8.909168520935658364e+01,8.510255803607205394e+01
6.800000000000000000e+02,8.910005262940646276e+01,8.142285630517412187e+01,7.453763493102562165e+01
7.200000000000000000e+02,9.403409302832845640e+01,9.360888962340692387e+01,9.381949919370070745e+01
7.600000000000000000e+02,9.651817780138301828e+01,9.640217841238695939e+01,9.551424728794033570e+01
8.000000000000000000e+02,1.059038351990943596e+02,1.029708471023924119e+02,7.980824088497395508e+01
8.400000000000000000e+02,1.041268625699402719e+02,1.015629671930661857e+02,8.661866038650069299e+01
8.800000000000000000e+02,1.048769798714478441e+02,1.048763948111319024e+02,9.841158174145510884e+01
9.200000000000000000e+02,1.053464789229359866e+02,1.048163908717543933e+02,9.016973064286069928e+01
9.600000000000000000e+02,1.068355435173370438e+02,1.063392127045419500e+02,8.881982248728874652e+01
1.000000000000000000e+03,1.098853062567491321e+02,1.087734548330137585e+02,9.083334393677203877e+01
1.040000000000000000e+03,1.102518217781979644e+02,1.085552123322639346e+02,9.102161767389215186e+01
1.080000000000000000e+03,1.109866557831226146e+02,1.108785039849398402e+02,8.899406020797660233e+01
1.120000000000000000e+03,1.157951860326304967e+02,1.107211717685981966e+02,9.181100225092390588e+01
1.160000000000000000e+03,1.223352922111727139e+02,1.222606294928188930e+02,8.622202448076349413e+01
1.200000000000000000e+03,1.266334943422087349e+02,1.204921880336285795e+02,8.778424809693305519e+01
1.240000000000000000e+03,1.280870717756004353e+02,1.254318711592207478e+02,9.327475865942849964e+01
1.280000000000000000e+03,1.257322406445207719e+02,1.213057400000526371e+02,1.001223910192697417e+02
1.320000000000000000e+03,1.342577845720501273e+02,8.473453351210667961e+01,9.545512206830706248e+01
1.360000000000000000e+03,1.262952264233890389e+02,1.262892222545566767e+02,1.248292075794126248e+02
1.400000000000000000e+03,1.152546518234919262e+02,1.135319951312459779e+02,9.237221800525907156e+01
1.440000000000000000e+03,1.241879317447830431e+02,8.945849439556926086e+01,1.088780215626651398e+02
1.480000000000000000e+03,1.255578431347935435e+02,1.084388584236604487e+02,1.133644710496117227e+02
1.520000000000000000e+03,1.275378948471111613e+02,1.270012835775741848e+02,1.112269807080169528e+02
1.560000000000000000e+03,1.334200237799280444e+02,1.280198480521896158e+02,8.659413886715449848e+01
1.600000000000000000e+03,1.327473484932271219e+02,9.776199215030197820e+01,9.384486038294835453e+01
1.640000000000000000e+03,1.340869960929531430e+02,8.426148301093715531e+01,9.599562977239823169e+01
1.680000000000000000e+03,1.323979494231065246e+02,1.066175657238418779e+02,1.281190191579771067e+02
