func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.016221787844631592e+02,1.012904606295859651e+02,9.999087404516401989e+01
8.000000000000000000e+01,1.019683721509360623e+02,1.019680707296534621e+02,9.999415309776865968e+01
1.200000000000000000e+02,1.026024666629358677e+02,1.025607771462901070e+02,1.004053241884283807e+02
1.600000000000000000e+02,1.035448971526362527e+02,1.033715399355690181e+02,9.801989829025259837e+01
2.000000000000000000e+02,1.027384406188698591e+02,1.027191679945603511e+02,9.744417265941309836e+01
2.400000000000000000e+02,1.015664346574388901e+02,1.015467761341998596e+02,9.500746760231614019e+01
2.800000000000000000e+02,9.855865342919723560e+01,9.851734419500859019e+01,9.019680168709312795e+01
3.200000000000000000e+02,9.755245633993106935e+01,9.307728262528074481e+01,9.465245304280024641e+01
3.600000000000000000e+02,9.879437046155808844e+01,9.602702177897542413e+01,9.666015289935430133e+01
4.000000000000000000e+02,9.680379618015584242e+01,8.497381903483912424e+01,9.652569494967815444e+01
4.400000000000000000e+02,9.435194302681277634e+01,7.949894695723612870e+01,9.317443797785459481e+01
4.800000000000000000e+02,9.114492327362540891e+01,8.354777690287825465e+01,6.966526908605008828e+01
5.200000000000000000e+02,8.374211229353586816e+01,7.301711825564912317e+01,6.076921661401608077e+01
5.600000000000000000e+02,8.095824827965584802e+01,6.871016853539470048e+01,7.301189305812016528e+01
6.000000000000000000e+02,7.346416948559360094e+01,6.943952273081436033e+01,6.050655110357016753e+01
6.400000000000000000e+02,7.477533947227014721e+01,7.127513346883905854e+01,5.949183674818142009e+01
6.800000000000000000e+02,6.941456724998552374e+01,6.699097105776557726e+01,5.817529919393618343e+01
7.200000000000000000e+02,7.421024380930410302e+01,6.902497374221070459e+01,7.414386984589202712e+01
7.600000000000000000e+02,7.511380723617119770e+01,7.085156508180622836e+01,7.502235408494357216e+01
8.000000000000000000e+02,6.503849339873805491e+01,6.499023503448312056e+01,5.153925207751476023e+01
8.400000000000000000e+02,6.376377651603645091e+01,6.369800953023401746e+01,5.976297658349103159e+01
