func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.011063694120833958e+02,9.901434105606806213e+01,nan
8.000000000000000000e+01,1.000797572260003392e+02,9.667177420551460898e+01,nan
1.200000000000000000e+02,1.005853567011531169e+02,9.924085227970742551e+01,9.795064300662851053e+01
1.600000000000000000e+02,9.994258084892143756e+01,9.875616589560407022e+01,9.810891886973556097e+01
2.000000000000000000e+02,9.924852274637291316e+01,9.842406129873714349e+01,9.599268464872911011e+01
2.400000000000000000e+02,9.754084894973246378e+01,9.719078693713611017e+01,9.154578932420130855e+01
2.800000000000000000e+02,9.762123762053116138e+01,9.225355186760616277e+01,9.604290367922686755e+01
3.200000000000000000e+02,9.597131620533286878e+01,9.091038139108383120e+01,9.592870084182031576e+01
3.600000000000000000e+02,9.456252898481774594e+01,9.205323641699582993e+01,9.367334066449096497e+01
4.000000000000000000e+02,9.180754448420526614e+01,8.477721767617003934e+01,7.842347477728623062e+01
4.400000000000000000e+02,8.933508984741457937e+01,8.168934085609562601e+01,7.962428948675744778e+01
4.800000000000000000e+02,9.333430026177781258e+01,8.553738944802751121e+01,9.333163746180568410e+01
5.200000000000000000e+02,9.171556264012474458e+01,8.810718028816897629e+01,9.085300329228334704e+01
5.600000000000000000e+02,8.612006001649533005e+01,8.305992582554586079e+01,8.144524229792925496e+01
6.000000000000000000e+02,8.130984644922125426e+01,7.895560098932858750e+01,7.600304838749214298e+01
6.400000000000000000e+02,8.124003177895220063e+01,7.681319978203131882e+01,7.679029467592896196e+01
6.800000000000000000e+02,7.522402296386465537e+01,7.210407199305701909e+01,7.111183624580986873e+01
7.200000000000000000e+02,7.350958469010912211e+01,7.143284286587309850e+01,7.076652221035263324e+01
7.600000000000000000e+02,7.352626854993606287e+01,6.785225623950361751e+01,7.173197516192600176e+01
8.000000000000000000e+02,7.123350095329634257e+01,6.317899719453409091e+01,6.842746744548553295e+01
8.400000000000000000e+02,6.580320639246136238e+01,6.188882738836498731e+01,6.339456464909776656e+01
8.800000000000000000e+02,6.488858938783118901e+01,5.834862971375612517e+01,6.370707333649896498e+01
9.200000000000000000e+02,6.244716133783881418e+01,6.186732160474397091e+01,6.145873034937869761e+01
9.600000000000000000e+02,6.127007889494084480e+01,6.126572753121772763e+01,6.099142580695028926e+01
1.000000000000000000e+03,5.884281327381370374e+01,5.685503802832113962e+01,5.858583301940057453e+01
1.040000000000000000e+03,5.537917543164114420e+01,5.344707618197585219e+01,5.521815778068062031e+01
1.080000000000000000e+03,5.630889286703021668e+01,5.516652430629950032e+01,5.606423355760748706e+01
1.120000000000000000e+03,5.929079823013439920e+01,5.549580948577344230e+01,5.910393050021629335e+01
1.160000000000000000e+03,6.108465165575533717e+01,5.897370411168707705e+01,6.020666894585517781e+01
1.200000000000000000e+03,5.904477821236931590e+01,5.742334725261201100e+01,5.876926455376858627e+01
1.240000000000000000e+03,5.833012127828884985e+01,5.725256912143466081e+01,5.809832314032018985e+01
1.280000000000000000e+03,5.690709202646758058e+01,5.690092707064135880e+01,5.689347622008507699e+01
1.320000000000000000e+03,5.822408516663913502e+01,5.807809393589347025e+01,5.763059494305340991e+01
1.360000000000000000e+03,5.896805612891537152e+01,5.874394938204857652e+01,5.747777724543365707e+01
1.400000000000000000e+03,5.985993406992944443e+01,5.982518630031238871e+01,5.789754377656181106e+01
1.440000000000000000e+03,5.978850808491636570e+01,5.958300854607921337e+01,5.753244832556399757e+01
1.480000000000000000e+03,5.965058741994194946e+01,5.822058401216209234e+01,5.723712889124018943e+01
1.520000000000000000e+03,6.071855543558505985e+01,6.022243432184688317e+01,5.689846935887842960e+01
1.560000000000000000e+03,5.931987889113111123e+01,5.930168611501701292e+01,5.668806510619845085e+01
1.600000000000000000e+03,5.930828535206732965e+01,5.929706294539136024e+01,5.688723586375086683e+01
1.640000000000000000e+03,5.896590912200051093e+01,5.823019555353778287e+01,5.836556539923287801e+01
1.680000000000000000e+03,5.955008850952761890e+01,5.950998664286967710e+01,5.850667189296977000e+01
1.720000000000000000e+03,5.981993746587910010e+01,5.859855258955177959e+01,5.874863191364507742e+01
1.760000000000000000e+03,5.981866461454758621e+01,5.693588749219948397e+01,5.872015067249556353e+01
1.800000000000000000e+03,6.170733017051870206e+01,5.798483671341350032e+01,5.875800832940179674e+01
1.840000000000000000e+03,6.345868420338995008e+01,6.022172058869130495e+01,5.862467333924652024e+01
1.880000000000000000e+03,6.400918110853457677e+01,6.048732625037595056e+01,5.930435639190246633e+01
1.920000000000000000e+03,6.708477179263059043e+01,6.347644549325967489e+01,5.902688459741465010e+01
1.960000000000000000e+03,6.787316265346518662e+01,6.615585831221657998e+01,5.937066869986264095e+01
2.000000000000000000e+03,6.773090017870477197e+01,6.664757988075085393e+01,5.808809071182626127e+01
2.040000000000000000e+03,6.673321086059620200e+01,6.487427814409267057e+01,5.724657975619629724e+01
2.080000000000000000e+03,6.538393582039093133e+01,4.903744230858184494e+01,6.342941421739995889e+01
2.120000000000000000e+03,6.692754699488416747e+01,5.937825614311124411e+01,5.693190791748341439e+01
2.160000000000000000e+03,6.605743411027354739e+01,6.051961695818146580e+01,6.492320359569768584e+01
2.200000000000000000e+03,6.568877697824360951e+01,5.617209174361880741e+01,6.277325337899294055e+01
2.240000000000000000e+03,6.635964453169762578e+01,5.829421438578935977e+01,6.111209636307320636e+01
2.280000000000000000e+03,6.677198941690443235e+01,6.300144445279243399e+01,5.670254610720601818e+01
2.320000000000000000e+03,6.624730273897628763e+01,6.463609449241553762e+01,6.278177162781544496e+01
2.360000000000000000e+03,6.702539950620491993e+01,6.702539830240552021e+01,6.187292129477003755e+01
2.400000000000000000e+03,6.731085226564937329e+01,6.524557658616654976e+01,6.264374402144044041e+01
2.440000000000000000e+03,6.651021179996340038e+01,6.404679949193790378e+01,6.535908183626297330e+01
2.480000000000000000e+03,6.690135784362466609e+01,5.269983261765818838e+01,6.531592115144194111e+01
2.520000000000000000e+03,6.785339647659877471e+01,3.760258072158227804e+01,6.490605055040384741e+01
2.560000000000000000e+03,6.794039931306272706e+01,5.089973142778695347e+01,6.517887231023659922e+01
2.600000000000000000e+03,6.766875695802065138e+01,6.641590130613941767e+01,6.579532242423113075e+01
2.640000000000000000e+03,6.789127270669798975e+01,6.037345644747640705e+01,6.558435153823904784e+01
2.680000000000000000e+03,6.691227895200317732e+01,6.523885077748299466e+01,6.690023942165657900e+01
2.720000000000000000e+03,6.652164608119649358e+01,6.431704518910315471e+01,6.434138113799060932e+01
2.760000000000000000e+03,6.565912563989711259e+01,6.554319300346897137e+01,4.655110208748596534e+01
2.800000000000000000e+03,6.505113431794673318e+01,6.160410363006337064e+01,5.385394430355072615e+01
2.840000000000000000e+03,6.428133199125809938e+01,4.481034295206567464e+01,5.885542384662521442e+01
2.880000000000000000e+03,6.307067645884112039e+01,4.874761747521414179e+01,2.600576327478619731e+01
2.920000000000000000e+03,6.208774806324583295e+01,4.941598510970968761e+01,3.446306396420833096e+01
2.960000000000000000e+03,6.262999116051742021e+01,3.766734608805881379e+01,6.095510528247295667e+01
3.000000000000000000e+03,6.180943298730237245e+01,3.703966500932082795e+01,6.037895825826629448e+01
3.040000000000000000e+03,5.970059724664012180e+01,2.400785824858160211e+01,5.307234347616061143e+01
3.080000000000000000e+03,5.827593948412194180e+01,3.278644747709953577e+01,5.214945744222158197e+01
3.120000000000000000e+03,5.564057477225225057e+01,1.951159856177368823e+01,4.494936253722308095e+01
3.160000000000000000e+03,5.359473387805008571e+01,1.111238762354448539e+01,4.274109811755761967e+01
3.200000000000000000e+03,5.185725455013600538e+01,1.709808664417708002e+01,3.566985149832814983e+01
3.240000000000000000e+03,5.010211201684592908e+01,1.175989182690333656e+01,3.143904247319919065e+01
3.280000000000000000e+03,4.619149951636169504e+01,1.131046203981549425e+01,2.568508369326007212e+01
3.320000000000000000e+03,4.039906522526466404e+01,5.980091585797717713e+00,1.816157177824734603e+01
3.360000000000000000e+03,3.469741587664547211e+01,7.510892582503332804e+00,7.021493054991152505e+00
3.400000000000000000e+03,2.554302020108006133e+01,3.420814286646066460e+00,6.234653518898489288e+00
3.440000000000000000e+03,1.974748637482031910e+01,2.331521281348696739e+00,9.300863240818504352e+00
3.480000000000000000e+03,1.439619447088809245e+01,1.476780965975752036e+00,4.030684384240471374e+00
3.520000000000000000e+03,1.835188465915391021e+01,1.333898786194553487e+00,5.870643662745797187e+00
3.560000000000000000e+03,6.433518959540023729e+00,4.912880028710095104e+00,6.034001601388880864e+00
3.600000000000000000e+03,4.464784202309239447e+00,3.261077675962546163e+00,4.464476461037228283e+00
3.640000000000000000e+03,5.509156772243618327e+00,1.325538271030247017e+00,4.678580811364088099e+00
3.680000000000000000e+03,5.571886801783296761e+00,3.864149648159203476e+00,5.367461048597330198e+00
3.720000000000000000e+03,8.856375606419694790e+00,2.043247052393938556e+00,3.342160304745918964e+00
3.760000000000000000e+03,7.310581785150269241e+00,1.713568306354346316e+00,5.946080859967910470e+00
3.800000000000000000e+03,1.919773695328015339e+00,1.684554385296643364e+00,1.919202680323900401e+00
3.840000000000000000e+03,2.118136343049477510e+00,1.155312479600744124e+00,1.865470243605012346e+00
3.880000000000000000e+03,8.324173560534300353e-01,1.063851000122608553e-01,3.027747760791953957e-01
3.920000000000000000e+03,2.647466235163789428e+00,2.414953408540601032e-01,5.746848321089113032e-01
3.960000000000000000e+03,5.324349451710863601e-01,1.315001164173121850e-01,5.276594854578512406e-01
4.000000000000000000e+03,6.746275926970285441e-01,3.461910326090734680e-01,5.712960848371709810e-01
4.040000000000000000e+03,8.458561210191956059e-01,3.051721290677268938e-01,5.022457635079536908e-01
4.080000000000000000e+03,1.671648612690596281e+00,3.835228923090595599e-01,1.092166597114018867e+00
4.120000000000000000e+03,1.704093356961543071e+00,3.766681562525437399e-01,1.082723999442775753e+00
4.160000000000000000e+03,1.246394783892232017e+00,1.720825071023724950e-01,1.019347006694928837e+00
4.200000000000000000e+03,5.742624305787031869e-01,4.373130604882613515e-01,5.244350600229469306e-01
4.240000000000000000e+03,6.845864796916759643e-01,3.480377872128641581e-01,6.838900627475278382e-01
4.280000000000000000e+03,9.979536322414863658e-01,2.232404231202419764e-01,5.421297023074800325e-01
4.320000000000000000e+03,3.356433125862637312e-01,1.648216744043847215e-01,3.342439763887088411e-01
4.360000000000000000e+03,2.376181375720518296e-01,6.136259202595335804e-02,2.350473190945833180e-01
4.400000000000000000e+03,2.980331713893846768e-01,6.792163755651225987e-02,2.405884991591121791e-01
4.440000000000000000e+03,8.431272972143603883e-02,7.420431533830666726e-02,7.823755328404669029e-02
4.480000000000000000e+03,2.817073271977209026e-01,1.597273949471665622e-02,4.767818846849725817e-02
4.520000000000000000e+03,3.397266834952584191e-01,3.766508607291360611e-02,7.526972190779329663e-02
4.560000000000000000e+03,2.348046088038065471e-01,9.116708105300604104e-02,9.563524825895758363e-02
4.600000000000000000e+03,2.465537874320109513e-01,3.378509406189500464e-02,2.785199918702492908e-02
4.640000000000000000e+03,4.747378188449753039e-02,2.863848129686502597e-02,4.142832500712079202e-02
4.680000000000000000e+03,1.261235067151361133e-01,7.911538705442408559e-03,1.146920807025153116e-01
4.720000000000000000e+03,1.632628544683447924e-01,2.503649667747549074e-02,4.781789017324356017e-02
4.760000000000000000e+03,8.385384101921271316e-02,2.506336813277044648e-02,4.940289511992896482e-02
4.800000000000000000e+03,1.076370568421421564e-01,1.760827926437076932e-02,5.343441406600982213e-02
4.840000000000000000e+03,8.386121114946261390e-02,2.750237319854762896e-03,3.910704416004747580e-02
4.880000000000000000e+03,3.635623103097034708e-02,3.079107814227534726e-02,3.555892675570175576e-02
4.920000000000000000e+03,7.397953165421701505e-02,1.966350037865873673e-02,5.973685488237214652e-02
4.960000000000000000e+03,1.002918740060379232e-01,4.846702680390058138e-03,1.931910864441244505e-02
5.000000000000000000e+03,9.555355706622273293e-02,5.708452491684641930e-03,1.821609728111089552e-02
5.040000000000000000e+03,1.245785991973544365e-01,9.335198690097006730e-03,2.720991423977598203e-02
5.080000000000000000e+03,6.572770033213740093e-02,1.328316359237947594e-02,5.937378671222459658e-02
5.120000000000000000e+03,2.268932097375123830e-02,6.569499372121156283e-03,1.450585000614521697e-02
5.160000000000000000e+03,3.942075248424634082e-02,1.806095229321086392e-03,2.544357905208756779e-02
5.200000000000000000e+03,5.969527306272774669e-02,4.077390454413918133e-03,2.305752560697136785e-02
5.240000000000000000e+03,3.894720475291803263e-02,1.107060526399078655e-02,1.792427386219531613e-02
5.280000000000000000e+03,3.779669754489961564e-02,4.388706406112143077e-03,1.648166018814791953e-02
5.320000000000000000e+03,2.703527045070629187e-02,7.428968609860309158e-03,2.684404991716176150e-02
5.360000000000000000e+03,1.389022832019707471e-02,2.559106414442801920e-03,1.240262532317454661e-02
5.400000000000000000e+03,1.218613728056661127e-02,9.537856575618917270e-04,1.106890190873350416e-02
5.440000000000000000e+03,2.009710722353524187e-02,2.064757790591414781e-03,7.177295741023367003e-03
5.480000000000000000e+03,1.022042441114499704e-02,2.265542315906523760e-03,9.567973453381653851e-03
5.520000000000000000e+03,9.703343639489424646e-03,1.465976517966251832e-03,4.731932922470783245e-03
5.560000000000000000e+03,8.052582008801965202e-03,1.577999063059050671e-03,7.422647921480037339e-03
5.600000000000000000e+03,9.406654167303723363e-03,1.438719821645235118e-03,5.930908376659255361e-03
5.640000000000000000e+03,1.380006952439844295e-02,1.383689179387484480e-03,3.687832046846758072e-03
5.680000000000000000e+03,1.459383521971595668e-02,2.159639024687436213e-03,8.318172251641513162e-04
5.720000000000000000e+03,1.560118766283560658e-02,1.526716309654964007e-03,5.574001677078826251e-04
5.760000000000000000e+03,8.018270241524898256e-03,5.035231088381067911e-04,1.050788941665371096e-03
5.800000000000000000e+03,4.164976084429702734e-03,1.620029683424783714e-04,3.074204982497386485e-03
5.840000000000000000e+03,2.577258970815495941e-03,3.931824212984837336e-04,2.570138137281503029e-03
5.880000000000000000e+03,4.043248005755852546e-03,1.329538430238892590e-03,3.459475237411686280e-03
5.920000000000000000e+03,5.095171970510460092e-03,7.891494951184254824e-04,2.711691717111150424e-03
5.960000000000000000e+03,1.769596197602988459e-03,1.153305061769699900e-03,9.270516142690269452e-04
6.000000000000000000e+03,2.319331633545733233e-03,8.051189293419781139e-04,1.912383126827460565e-03
6.040000000000000000e+03,1.786327625127511918e-03,1.677974577485956940e-04,1.701703588156764767e-03
6.080000000000000000e+03,6.251917373063876947e-04,4.417323968734875972e-04,6.251661748396148159e-04
6.120000000000000000e+03,1.743875501941168950e-03,4.451482473672423862e-04,1.291437625786768422e-03
6.160000000000000000e+03,1.946552770138785691e-03,2.412627120118890725e-04,1.610419210569962595e-03
6.200000000000000000e+03,5.107829240704798469e-04,2.484314452372768096e-04,4.376220343005670309e-04
6.240000000000000000e+03,3.187736847761482258e-04,1.040592516356144055e-04,2.590937088540033891e-04
6.280000000000000000e+03,4.801747123169505826e-04,1.908508757427296667e-04,2.322263840050326964e-04
6.320000000000000000e+03,6.182268722496223968e-04,4.511583186480134448e-05,2.120700157295063958e-04
6.360000000000000000e+03,1.367856415785911970e-03,1.905830865380095341e-04,3.628626686272124987e-04
6.400000000000000000e+03,4.083270106457920776e-04,5.340958603627181367e-05,1.264364096095172102e-04
6.440000000000000000e+03,4.811314148716496061e-04,6.308619067995412479e-05,3.115348474227622004e-04
6.480000000000000000e+03,9.461908347539030100e-04,7.678966768584807032e-05,4.829360310642088214e-04
6.520000000000000000e+03,4.474951467420106434e-04,5.948905592887679725e-05,4.391939190805205055e-04
6.560000000000000000e+03,5.014735216332599169e-04,1.015016097276883313e-04,4.786077554660019646e-04
6.600000000000000000e+03,3.539564156288153244e-04,1.477078838383291443e-04,2.458561207885262881e-04
6.640000000000000000e+03,2.843038584360106625e-04,6.064723930333534385e-05,1.594597328541127144e-04
6.680000000000000000e+03,2.436190787500786827e-04,2.617562290276705187e-05,2.433282290498792275e-04
6.720000000000000000e+03,3.772088021889867570e-04,5.830925559961905281e-05,1.854217458162477755e-04
6.760000000000000000e+03,2.302631983765657448e-04,1.550520691549868302e-05,2.102905680684426216e-04
6.800000000000000000e+03,3.405769004111037905e-04,9.429967572432669540e-06,9.098248259767692623e-05
6.840000000000000000e+03,2.427328881552118711e-04,3.277182890549726205e-05,1.992233278351099974e-04
6.880000000000000000e+03,1.873020606849383062e-04,1.882035214309309991e-05,6.535327370201987943e-05
6.920000000000000000e+03,2.992362262371873289e-04,1.600647373219661412e-05,4.543986165599167104e-05
6.960000000000000000e+03,3.554211027075241509e-04,8.121477288692889750e-06,5.519447396889578167e-05
7.000000000000000000e+03,8.594716562893887717e-05,4.277748340162983698e-06,2.816719625331253412e-05
7.040000000000000000e+03,2.260535284903035882e-04,5.928954127143257456e-06,8.701500970052278067e-05
7.080000000000000000e+03,8.931264472958901329e-05,9.218766716803782288e-06,2.472095083183197458e-05
7.120000000000000000e+03,1.005964156736086356e-04,1.080637948901027030e-05,3.203968257122337491e-05
7.160000000000000000e+03,4.110837819215646543e-05,5.310287127130977764e-06,3.887974190297696479e-05
7.200000000000000000e+03,6.104071870546769630e-05,1.050430621830709080e-05,2.861437742205331103e-05
7.240000000000000000e+03,7.337505910071537795e-05,6.082325391497153786e-06,1.117942969184285145e-05
7.280000000000000000e+03,3.682821390928001933e-05,8.105357682847320888e-06,1.084825818826499798e-05
7.320000000000000000e+03,2.684668384768533724e-05,1.469744161993270311e-06,2.308287984139549041e-05
7.360000000000000000e+03,1.465835909317467246e-05,2.480879956287244506e-06,1.440496326368218718e-05
7.400000000000000000e+03,4.264952795395599586e-05,6.800244891255017505e-07,1.058350198221817638e-05
7.440000000000000000e+03,4.271423665218141715e-05,8.994950556482944371e-07,4.958287340498760796e-06
7.480000000000000000e+03,2.875095600815832928e-05,1.687411839720157782e-06,3.167541582125359203e-06
7.520000000000000000e+03,2.615912669704886675e-05,1.480537239129092835e-06,2.190879824869729762e-06
7.560000000000000000e+03,1.109712236398317395e-05,7.637843503143964792e-07,4.095204084778676728e-06
7.600000000000000000e+03,5.523807142973600234e-06,1.218216351719446238e-06,5.402270203993316750e-06
7.640000000000000000e+03,5.120135152701704054e-06,1.241424884713901963e-06,3.265515692550761652e-06
7.680000000000000000e+03,8.656458483474465824e-06,8.069866987748225297e-07,3.572521103316678615e-06
7.720000000000000000e+03,3.562440918341078533e-06,2.868876876128601354e-06,2.667452555992514910e-06
7.760000000000000000e+03,3.860687607093317393e-06,9.348477513527823713e-07,1.227333603567027902e-06
7.800000000000000000e+03,2.591998452425026117e-06,7.710988976180355107e-07,1.130247433761203315e-06
7.840000000000000000e+03,3.884200950826807777e-06,1.272266081347216138e-06,2.495829032421391015e-06
7.880000000000000000e+03,6.110943527950593143e-06,5.810066139681369353e-07,2.642668826545432376e-06
7.920000000000000000e+03,6.213854231180172816e-06,4.914978942702380905e-07,8.708310756360087224e-07
7.960000000000000000e+03,2.702083194541732368e-06,3.438341936388214944e-07,2.455419606487688960e-06
8.000000000000000000e+03,3.217403661949096967e-06,8.262103885869286267e-07,2.107492045403237222e-06
8.040000000000000000e+03,2.787004209182564059e-06,6.967669040440212062e-07,2.501801039508618277e-06
8.080000000000000000e+03,2.503883681051062386e-06,2.824762642151515823e-07,1.415531833735861781e-06
8.120000000000000000e+03,2.657224728472375947e-06,1.415849214937400692e-07,9.169471928304316773e-07
8.160000000000000000e+03,9.309780225127894720e-07,1.352555608119365828e-07,3.733624222561509695e-07
8.200000000000000000e+03,1.956647979817118829e-06,1.023530813721918152e-07,6.472132718181415967e-07
8.240000000000000000e+03,1.798233066828583597e-06,3.248685231025244037e-07,9.791700550222388370e-07
8.280000000000000000e+03,1.327277514196250485e-06,2.753676473154551315e-07,6.949237834475083541e-07
8.320000000000000000e+03,1.122457668359215680e-06,1.852432344019472445e-07,5.905371936924096515e-07
8.360000000000000000e+03,8.289527349646032240e-07,3.169566454545683374e-07,5.800237510973846780e-07
8.400000000000000000e+03,1.241473425932023329e-06,1.940535317073771372e-07,8.824569575520964471e-07
8.440000000000000000e+03,1.715109425196359273e-06,3.109606426529661311e-07,1.002409887326627235e-06
8.480000000000000000e+03,1.125588709031335651e-06,2.066534216438958741e-07,7.677711134053531354e-07
8.520000000000000000e+03,3.880869436212215384e-07,2.034322271325975495e-07,2.525591954125456743e-07
