func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,9.842688968567364327e+01,9.406737858924878992e+01,9.463827493311789851e+01
8.000000000000000000e+01,9.765051221909980939e+01,9.293677317415742323e+01,9.393974338009820713e+01
1.200000000000000000e+02,9.662052077731803479e+01,8.993608558586821289e+01,9.121990603777720708e+01
1.600000000000000000e+02,9.602362548889010441e+01,9.039812500259962746e+01,9.239548164539405661e+01
2.000000000000000000e+02,9.457708124457816723e+01,8.930751427364050699e+01,9.232504146400189882e+01
2.400000000000000000e+02,9.017192480665934795e+01,8.144940636325115690e+01,8.894192566912686004e+01
2.800000000000000000e+02,8.304573302034620497e+01,7.457391280956045421e+01,8.202061067412211059e+01
3.200000000000000000e+02,8.290582460539684462e+01,7.604245835801916087e+01,8.273015725542796872e+01
3.600000000000000000e+02,8.255135514551379572e+01,7.606298251490593998e+01,8.217266628860076594e+01
4.000000000000000000e+02,7.724360096305639445e+01,7.341867401005818294e+01,7.483252715982733605e+01
4.400000000000000000e+02,8.435208734102312178e+01,8.349431631301381174e+01,7.628143699651367626e+01
4.800000000000000000e+02,8.364589146241223716e+01,8.246376039346120024e+01,7.648845854975895975e+01
5.200000000000000000e+02,9.668778847625191020e+01,9.440009496823527968e+01,7.700540381486113972e+01
5.600000000000000000e+02,1.007410392021386514e+02,9.734985026871203218e+01,7.652618290779990673e+01
6.000000000000000000e+02,1.166111603424502334e+02,1.111165010962734385e+02,7.791666779310462232e+01
6.400000000000000000e+02,1.252597731287048646e+02,1.222329104456877360e+02,7.961868974196316628e+01
6.800000000000000000e+02,1.293266987869353954e+02,1.286981246514632460e+02,7.693833991247439030e+01
7.200000000000000000e+02,1.316632470443213094e+02,1.280075741479303133e+02,7.257503397559055713e+01
7.600000000000000000e+02,1.461924347021458743e+02,1.461573287907390011e+02,7.054255087298500371e+01
8.000000000000000000e+02,1.542632703740891031e+02,1.507365809544298827e+02,6.832361713081327537e+01
8.400000000000000000e+02,1.440800914663406900e+02,1.220437103531087075e+02,1.284626707044688771e+02
8.800000000000000000e+02,1.543953353158120478e+02,1.275480404756212209e+02,6.750795875810092639e+01
9.200000000000000000e+02,1.348179118456733079e+02,1.301395957336521860e+02,8.523817938934674032e+01
9.600000000000000000e+02,1.439364405783223617e+02,1.439355239089406098e+02,1.430818728303457874e+02
1.000000000000000000e+03,1.437146796305521832e+02,1.418372397345587785e+02,1.399542274461562670e+02
1.040000000000000000e+03,1.469580470564079633e+02,1.259423109843458661e+02,1.384485193422146949e+02
