func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,9.842744014857174761e+01,9.497486711165488771e+01,nan
8.000000000000000000e+01,9.861789196429030824e+01,9.724912280393694175e+01,nan
1.200000000000000000e+02,9.897445795304767557e+01,9.880052158759872327e+01,nan
1.600000000000000000e+02,9.787170181871259445e+01,9.710186226122812059e+01,nan
2.000000000000000000e+02,9.707269709824960557e+01,9.601102499520102640e+01,nan
2.400000000000000000e+02,9.410909881586853487e+01,9.082314775843101984e+01,nan
2.800000000000000000e+02,9.128979382826679512e+01,8.591641820869361368e+01,nan
3.200000000000000000e+02,8.635775589680629594e+01,8.019934094054029572e+01,nan
3.600000000000000000e+02,8.528599168211320602e+01,8.467770065364243237e+01,nan
4.000000000000000000e+02,8.934315824318174748e+01,8.758281181059625453e+01,8.054858746325398045e+01
4.400000000000000000e+02,8.863004905936489308e+01,8.734764160429261892e+01,8.177818277010227632e+01
4.800000000000000000e+02,8.971832728547504132e+01,8.664068812802361208e+01,8.319522040857066258e+01
5.200000000000000000e+02,1.082086483955671099e+02,1.066868700414022868e+02,7.667529584245247065e+01
5.600000000000000000e+02,1.047668443467836994e+02,1.025552986699762812e+02,8.185992043173364152e+01
6.000000000000000000e+02,1.069919945206205796e+02,1.059763522171686247e+02,8.472033343201670164e+01
6.400000000000000000e+02,1.085491193840291260e+02,1.085380363248744118e+02,8.731401722213566075e+01
6.800000000000000000e+02,1.182613747121459085e+02,1.146151078464900905e+02,8.052273715650089514e+01
7.200000000000000000e+02,1.064981452130717088e+02,1.056959611745132577e+02,9.777206966408837729e+01
7.600000000000000000e+02,9.603618638545786723e+01,9.068018039548819331e+01,8.521870564249283575e+01
8.000000000000000000e+02,9.191206882651086119e+01,8.787880843298259492e+01,8.632242155560807362e+01
8.400000000000000000e+02,1.047245804907642253e+02,9.742408927809331942e+01,6.858349711256728654e+01
8.800000000000000000e+02,1.070305270305576357e+02,1.065727075537328972e+02,1.054594826303968631e+02
9.200000000000000000e+02,1.170978069862780586e+02,9.244866037067797038e+01,6.904561758585376197e+01
9.600000000000000000e+02,1.146488554228339183e+02,1.128091571842255547e+02,7.649295935632036958e+01
1.000000000000000000e+03,1.130109025226414445e+02,1.071501464108379196e+02,1.130011659521096874e+02
1.040000000000000000e+03,1.132598586946118076e+02,9.846567091430965490e+01,1.130695202097004426e+02
1.080000000000000000e+03,1.189585076305567952e+02,9.717366579505201685e+01,9.613377711342322129e+01
1.120000000000000000e+03,1.166626998201128060e+02,1.033346171476668616e+02,1.053850196648882616e+02
1.160000000000000000e+03,1.120031353444246349e+02,9.615260850672379433e+01,9.868868763076038420e+01
1.200000000000000000e+03,1.127704071443706368e+02,1.067603473995922485e+02,1.118182679864467133e+02
1.240000000000000000e+03,1.145797655381385312e+02,1.052918625017365599e+02,1.143248354056828759e+02
1.280000000000000000e+03,1.119584289206518406e+02,1.007154505949543335e+02,1.113233233492425995e+02
1.320000000000000000e+03,1.094737482296676063e+02,1.064410869868258231e+02,1.083488419423816680e+02
1.360000000000000000e+03,1.087885764605863983e+02,1.069733257908721669e+02,1.078644219644506848e+02
1.400000000000000000e+03,1.121299007527964733e+02,1.113836277085515860e+02,1.118946695647533716e+02
1.440000000000000000e+03,1.154240880787016863e+02,1.143635644821539898e+02,1.119851229855825068e+02
1.480000000000000000e+03,1.253885028848258969e+02,1.204573599982895615e+02,1.117771964149048358e+02
1.520000000000000000e+03,1.370488059273426416e+02,1.307578471498368629e+02,1.048169254828489727e+02
1.560000000000000000e+03,1.298304504244992756e+02,1.073122779161575409e+02,1.103817412810894041e+02
1.600000000000000000e+03,1.293129989668769042e+02,1.273723069620347843e+02,1.151844558415298394e+02
1.640000000000000000e+03,1.137204504266381093e+02,8.903335176936323592e+01,1.137203675484054202e+02
1.680000000000000000e+03,1.137144651850508268e+02,9.687273405372982893e+01,1.119472367307450611e+02
1.720000000000000000e+03,1.160289210515751250e+02,9.993339472646744071e+01,1.154223462530789845e+02
1.760000000000000000e+03,1.043377610450074116e+02,6.583548126662782352e+01,1.017568935673755846e+02
1.800000000000000000e+03,9.282036566708994485e+01,7.352997575394147134e+01,7.741368610215313595e+01
1.840000000000000000e+03,8.534035982592286018e+01,6.261006207048340144e+01,5.844336760003356801e+01
1.880000000000000000e+03,9.671518941348095666e+01,8.966125084527229205e+01,9.614766850853739300e+01
1.920000000000000000e+03,1.028554136835706743e+02,8.137214961751378439e+01,9.042393261352994216e+01
1.960000000000000000e+03,9.637426829999550648e+01,6.256376308951416121e+01,5.647472155533235139e+01
2.000000000000000000e+03,9.095767385307142661e+01,6.654750701272574531e+01,8.413487445229539219e+01
2.040000000000000000e+03,8.592705010025179035e+01,6.480504491967100478e+01,6.218300933055029134e+01
2.080000000000000000e+03,7.873337040910179496e+01,7.503900863038631996e+01,4.309968854657414283e+01
2.120000000000000000e+03,7.520128176780563933e+01,6.361692212800399915e+01,6.322859940675441237e+01
2.160000000000000000e+03,7.775869634146688725e+01,3.899059287448751832e+01,7.760737664487263032e+01
2.200000000000000000e+03,8.182315179340987754e+01,4.849239446226391692e+01,8.174993549631230394e+01
2.240000000000000000e+03,8.444977849272838455e+01,4.893822273097860887e+01,8.314872927561292215e+01
2.280000000000000000e+03,8.090733971647490819e+01,5.763630456243490130e+01,8.072001463633466756e+01
2.320000000000000000e+03,7.644199005881044684e+01,4.228654595359351731e+01,7.443296068939116594e+01
2.360000000000000000e+03,7.454524999893509118e+01,4.163699186702738331e+01,7.218305816457932167e+01
2.400000000000000000e+03,7.183909387562178495e+01,3.679696557076185570e+01,3.796498113159355370e+01
2.440000000000000000e+03,6.494969562300207144e+01,3.179837602419652498e+01,3.484525692158172916e+01
2.480000000000000000e+03,6.101005505433957410e+01,3.164179758831215494e+01,3.225288037636558869e+01
2.520000000000000000e+03,5.448565996644436638e+01,2.405094827394794166e+01,3.719904357827405050e+01
2.560000000000000000e+03,4.673225132501920598e+01,2.165639988702740837e+01,3.036539317550522199e+01
2.600000000000000000e+03,4.673550477960721139e+01,2.024979813276130969e+01,2.377706148657394181e+01
2.640000000000000000e+03,4.068405356691338426e+01,1.802443935456329527e+01,2.838146238141147748e+01
2.680000000000000000e+03,3.888418785163534608e+01,1.443612180109118626e+01,1.627292888602224252e+01
2.720000000000000000e+03,3.450376620056280075e+01,1.258742129737678894e+01,1.244389892482290172e+01
2.760000000000000000e+03,2.850317207131421426e+01,1.281510726024687585e+01,1.252649662512146200e+01
2.800000000000000000e+03,2.325063176545734578e+01,1.435858275564374154e+01,1.168785582656082234e+01
2.840000000000000000e+03,1.931546410381360346e+01,1.187353806902631526e+01,1.362261863793837868e+01
2.880000000000000000e+03,1.482848203851286151e+01,1.268408202398311779e+01,1.148479692193773616e+01
2.920000000000000000e+03,1.403321162263828903e+01,1.220929436378621347e+01,9.860093807061335980e+00
2.960000000000000000e+03,1.338360182761015338e+01,1.120823447695431163e+01,8.313886656051739266e+00
3.000000000000000000e+03,1.452477115474177438e+01,9.359621751317437344e+00,8.497532964018331469e+00
3.040000000000000000e+03,9.651144924865652897e+00,9.235642288964788449e+00,6.952087226300158740e+00
3.080000000000000000e+03,9.490522118294748566e+00,9.308224177676397204e+00,7.859300952662684026e+00
3.120000000000000000e+03,1.017759235329139500e+01,9.604511541587649859e+00,9.104196290179764617e+00
3.160000000000000000e+03,9.843854929548516708e+00,9.840208990777385978e+00,9.204062925692761965e+00
3.200000000000000000e+03,1.131749466270701276e+01,1.096614288157802797e+01,1.123583141978597055e+01
3.240000000000000000e+03,1.193789540535856553e+01,8.779599541492180137e+00,3.537655414059980075e+00
3.280000000000000000e+03,1.122510758751717042e+01,3.958075530731544944e+00,1.084626803314777277e+01
3.320000000000000000e+03,1.145753779466851441e+01,7.676813872141734940e+00,9.505923965657302688e+00
3.360000000000000000e+03,1.009601840333825606e+01,5.851917272079960597e+00,2.531653428465854283e+00
3.400000000000000000e+03,9.729210150140154667e+00,5.388170680051177719e+00,3.110719562561966356e+00
3.440000000000000000e+03,8.885128333971112014e+00,4.034865450945306797e+00,4.800518674536615293e+00
3.480000000000000000e+03,8.278988350736415924e+00,6.728708001535543382e+00,6.814545190814066622e+00
3.520000000000000000e+03,7.925642079208532920e+00,3.482059332124074924e+00,3.792653347080108706e+00
3.560000000000000000e+03,7.683715672111426365e+00,2.341861593207737791e+00,4.644533209231661353e+00
3.600000000000000000e+03,7.607986630037794740e+00,2.898997259898253631e+00,4.589115648576043149e+00
3.640000000000000000e+03,7.031436026614494850e+00,4.844638898636103308e-01,3.789795925183446546e+00
3.680000000000000000e+03,6.354422157937154481e+00,6.982039285642558379e-01,2.527712090010593826e+00
3.720000000000000000e+03,5.549726246639189675e+00,2.119357683936094805e+00,3.018817144781947626e+00
3.760000000000000000e+03,4.838185468465300509e+00,2.139243475714147191e+00,1.991326627450595410e+00
3.800000000000000000e+03,4.508723611075239113e+00,1.566388553195456224e+00,1.912423158020474245e+00
3.840000000000000000e+03,3.864315955728856000e+00,1.032824219169097502e+00,4.647065123145872612e-01
3.880000000000000000e+03,2.263871781078542700e+00,2.071701990982000863e-01,2.966489385698602432e-01
3.920000000000000000e+03,2.566498606750556188e+00,3.625543503722140626e-01,7.961925301878567396e-01
3.960000000000000000e+03,2.132676454090758345e+00,2.920038426650673480e-01,6.684991032678707645e-01
4.000000000000000000e+03,1.618554031980020902e+00,3.841431951043127735e-01,4.289319113309688625e-01
4.040000000000000000e+03,1.518474539269531132e+00,2.672288749225112947e-01,3.911769880372500952e-01
4.080000000000000000e+03,8.307245143258176201e-01,1.575200497661547461e-01,2.362157021365085263e-01
4.120000000000000000e+03,2.248387843146866516e-01,1.278672806592359990e-01,2.126109621396210236e-01
4.160000000000000000e+03,1.974298394429539472e-01,9.045222184555713751e-02,1.944216207415703224e-01
4.200000000000000000e+03,3.210943492463169679e-01,1.120121391672911637e-01,1.652239850465851978e-01
4.240000000000000000e+03,8.847466172920487315e-02,3.854685565254279550e-02,6.301654974323805947e-02
4.280000000000000000e+03,2.894687504709243520e-01,3.632416314268667457e-02,1.439972245563481412e-01
4.320000000000000000e+03,5.167789432595071286e-01,2.703668223126074258e-02,1.983461781306182781e-01
4.360000000000000000e+03,1.039086673201498334e-01,6.821932010754591658e-02,1.010225057962108597e-01
4.400000000000000000e+03,1.091638899302063981e-01,4.234079860457479888e-02,7.238362240265998337e-02
4.440000000000000000e+03,1.014108112169293113e-01,2.210556588599901437e-02,8.627714655495817564e-02
4.480000000000000000e+03,1.158327875663587303e-01,2.127912649839159773e-02,4.691730034090901141e-02
4.520000000000000000e+03,8.386016552927311185e-02,3.336041130222184431e-02,8.326400847928483451e-02
4.560000000000000000e+03,5.109201683307437736e-02,1.410064785729831308e-02,4.194925796295009141e-02
4.600000000000000000e+03,2.168138284259811879e-02,1.239439469432043750e-02,1.680567320156156619e-02
4.640000000000000000e+03,3.127775950327202348e-02,3.176910379688741622e-03,2.040202540288590244e-02
4.680000000000000000e+03,1.622319380448239770e-02,7.188090707377601217e-03,1.294797636623889331e-02
4.720000000000000000e+03,6.593844951868874094e-02,5.613726767276603670e-03,3.678465729529596662e-02
4.760000000000000000e+03,2.385866707593251035e-02,2.413571398349083092e-03,1.942561330735532651e-02
4.800000000000000000e+03,6.987621264608015470e-02,7.012984711459505777e-03,3.306266690507771860e-02
4.840000000000000000e+03,3.170554452669095691e-02,5.874236351268925099e-03,1.795364768053026028e-02
4.880000000000000000e+03,1.858756879414869348e-02,2.740346734881165744e-03,9.291054253576676997e-03
4.920000000000000000e+03,4.475209748572891999e-02,7.562174804959176204e-03,5.818359966690109415e-03
4.960000000000000000e+03,3.421580781243489799e-02,2.553068365689842040e-03,1.598488684184931272e-02
5.000000000000000000e+03,5.008496461797305038e-02,6.770796308769402340e-03,4.138218049207696009e-03
5.040000000000000000e+03,9.796549215938648789e-03,1.628853997858610179e-03,8.143450573184413122e-03
5.080000000000000000e+03,1.663616418002928157e-02,2.680853174329293591e-03,1.549994917975770076e-02
5.120000000000000000e+03,1.399295719371364960e-02,4.668090096448465490e-04,4.473171229758031789e-03
5.160000000000000000e+03,7.469640680983319694e-03,2.135303055332037417e-03,6.313263574808376626e-03
5.200000000000000000e+03,3.973734105650569490e-03,7.226767354096218753e-04,3.733843767534218618e-03
5.240000000000000000e+03,4.941105332503163347e-03,7.660209062852870116e-04,4.932504739450831177e-03
5.280000000000000000e+03,1.058649762701510677e-02,1.184472008588677511e-03,5.591654680641721525e-03
5.320000000000000000e+03,2.026816870513379124e-03,2.534733533780944635e-04,1.665887463215324615e-03
5.360000000000000000e+03,9.313237997934318765e-03,7.495824403928395396e-04,8.583202450725010112e-04
5.400000000000000000e+03,6.639301629884762634e-03,1.436553156236221578e-03,1.676788345730120767e-03
5.440000000000000000e+03,3.759546170716081357e-03,1.685933027029659680e-03,1.996993714458692153e-03
5.480000000000000000e+03,4.098942480213912422e-03,9.825732813791073373e-04,1.008702364868079319e-03
5.520000000000000000e+03,6.425589946301831813e-03,3.252749117192480746e-04,1.922570619372162897e-03
5.560000000000000000e+03,8.841938343784969817e-03,3.329666077723971037e-04,2.708224350403765860e-03
5.600000000000000000e+03,4.120501359760608828e-03,2.574938795681555289e-04,1.790969264338671506e-03
5.640000000000000000e+03,2.203104406990082260e-03,8.859410748506809990e-05,2.043300266888963088e-04
5.680000000000000000e+03,2.680773126903311654e-03,3.688258869024668664e-04,1.887138618290972684e-03
5.720000000000000000e+03,1.568558236003636617e-03,3.536408449103306735e-04,8.930558966521968478e-04
5.760000000000000000e+03,1.371191532652913216e-03,2.270305425908553836e-04,1.098071870119802975e-03
5.800000000000000000e+03,2.164274562699707895e-03,1.402337280877690004e-04,1.880747506119705061e-03
5.840000000000000000e+03,2.200605067242085173e-03,2.170051397953638836e-04,2.194641159069974853e-03
5.880000000000000000e+03,1.045163210939960155e-03,5.554356499206853683e-04,6.933043056545142328e-04
5.920000000000000000e+03,1.078899156316006497e-03,8.359688271494127411e-04,9.068240732276820325e-04
5.960000000000000000e+03,6.739174807345429995e-04,4.397872774628529551e-04,5.769569356037899683e-04
6.000000000000000000e+03,1.279147077890756354e-03,1.281617420214033415e-04,4.066168735133659671e-04
6.040000000000000000e+03,1.332090432723568099e-03,4.261094242228418008e-05,1.580903086336044581e-04
6.080000000000000000e+03,8.749054576135907244e-04,1.118910817609142857e-04,7.284520472430037639e-04
6.120000000000000000e+03,7.350529311233122785e-04,9.811310875652277691e-05,7.177310497065603635e-04
6.160000000000000000e+03,5.835022992676940252e-04,7.720423199481742831e-05,5.590149821154736208e-04
6.200000000000000000e+03,7.393217309876484820e-04,7.448668899950686704e-05,4.093904057269339650e-04
6.240000000000000000e+03,5.250639685506690128e-04,1.621924572109753395e-05,5.166972449723132577e-04
