func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,1.014768980418545112e+02,9.241109859801579773e+01,nan
8.000000000000000000e+01,1.008885868587342998e+02,9.355860451924468180e+01,nan
1.200000000000000000e+02,9.960994708846821766e+01,8.830883247470335107e+01,nan
1.600000000000000000e+02,9.770878909254646771e+01,8.361375486016028447e+01,nan
2.000000000000000000e+02,9.543565986939204038e+01,8.600493434778245216e+01,nan
2.400000000000000000e+02,8.998472211322427938e+01,8.225492700596409179e+01,nan
2.800000000000000000e+02,8.064131417484919950e+01,7.783202899671245234e+01,nan
3.200000000000000000e+02,8.548486215012349021e+01,8.453120445845432585e+01,8.027671678967853097e+01
3.600000000000000000e+02,8.943065692302276659e+01,8.937357933671273713e+01,8.161380476248955063e+01
4.000000000000000000e+02,7.863982677299668467e+01,7.824480027934544069e+01,7.604660242688365202e+01
4.400000000000000000e+02,7.747278248869682216e+01,7.742773008654273781e+01,7.733974135583494558e+01
4.800000000000000000e+02,1.005933204815157609e+02,9.728565152941285987e+01,6.359324215153245063e+01
5.200000000000000000e+02,1.021799757068714882e+02,1.005077564440613429e+02,6.898023826208614651e+01
5.600000000000000000e+02,1.037320761101064477e+02,1.025937342602080378e+02,6.618290834193219041e+01
6.000000000000000000e+02,1.012545951275559020e+02,9.663013013201499746e+01,6.543996535644728851e+01
6.400000000000000000e+02,1.075018035682301729e+02,1.057412348202886676e+02,6.512705596946238984e+01
6.800000000000000000e+02,1.098752105210147789e+02,1.095800786055044540e+02,7.127749363436949182e+01
7.200000000000000000e+02,1.175087269577306586e+02,1.024033177085642308e+02,5.539240028503102309e+01
7.600000000000000000e+02,1.112096689809152110e+02,1.102654997360305629e+02,1.034793072335466491e+02
8.000000000000000000e+02,1.116141644572170435e+02,1.114111363377427040e+02,8.697676811749042258e+01
8.400000000000000000e+02,1.107847679073717302e+02,8.941421096132896196e+01,1.041219175513977859e+02
8.800000000000000000e+02,1.131607725611738999e+02,1.119473342763889576e+02,8.245242087154196042e+01
9.200000000000000000e+02,1.111966477704572753e+02,1.097802210605335347e+02,1.110975165234490731e+02
9.600000000000000000e+02,1.067150586896789548e+02,9.394468447747857454e+01,7.514228392735545015e+01
1.000000000000000000e+03,1.045599231637961708e+02,1.007254183088496262e+02,6.967876685877729415e+01
1.040000000000000000e+03,1.080237450062820272e+02,8.838805819316182522e+01,1.040696517594481350e+02
1.080000000000000000e+03,1.076934547049291240e+02,8.685776603710434074e+01,1.075091804768798909e+02
1.120000000000000000e+03,1.072585768518119238e+02,7.733844278845049303e+01,1.066601470607877644e+02
1.160000000000000000e+03,1.043853191880488254e+02,9.552807849618733371e+01,9.327940369733840953e+01
1.200000000000000000e+03,1.094078088539438340e+02,9.342073927687258106e+01,9.786801030800197054e+01
1.240000000000000000e+03,1.070792390132956484e+02,9.708082016420667060e+01,1.043879378627957806e+02
1.280000000000000000e+03,1.078709554114355740e+02,9.667478361903059181e+01,1.057947735346142792e+02
1.320000000000000000e+03,1.080658698017685708e+02,8.437641997077865597e+01,9.955387617606560013e+01
1.360000000000000000e+03,1.075041190400136202e+02,9.021897374234337974e+01,1.068325319994561937e+02
1.400000000000000000e+03,1.051253848476676325e+02,8.767057153011991488e+01,9.419939280439545826e+01
1.440000000000000000e+03,1.003481747550215744e+02,7.531995419611816089e+01,7.880256772622355754e+01
1.480000000000000000e+03,9.941184534458150779e+01,7.126050436958612977e+01,7.795674051751556988e+01
1.520000000000000000e+03,9.657377529585136244e+01,7.078394582761747245e+01,7.333662585196886141e+01
1.560000000000000000e+03,9.355773789565704135e+01,7.189672043045818839e+01,8.055635998585694324e+01
1.600000000000000000e+03,9.188204375224007947e+01,7.104158075086617430e+01,8.285943019761107564e+01
1.640000000000000000e+03,8.658365439404758490e+01,6.523664300969080898e+01,7.684888232531437779e+01
1.680000000000000000e+03,8.422500260925286852e+01,6.157727965373154433e+01,7.966871273050895752e+01
1.720000000000000000e+03,8.834945421133473076e+01,7.288339082460751683e+01,8.228367455620140447e+01
1.760000000000000000e+03,8.229098082479735865e+01,6.417446526264269835e+01,6.944415647616200715e+01
1.800000000000000000e+03,7.733575761190409992e+01,4.278785232857088516e+01,7.013830784975155552e+01
