func_calls,mean_distances,grad_c_distances,pc_c_distances
4.000000000000000000e+01,9.854396127916422188e+01,9.508894782180401251e+01,9.650333375993720608e+01
8.000000000000000000e+01,9.857896316079457222e+01,9.707052470340779848e+01,9.799850688940759369e+01
1.200000000000000000e+02,9.856794672086203946e+01,9.744559257339172120e+01,9.833375164551667069e+01
1.600000000000000000e+02,9.799105321879113717e+01,9.636126833451157836e+01,9.766121235656696342e+01
2.000000000000000000e+02,9.576655173119057451e+01,9.112365390007646226e+01,9.501793305542135215e+01
2.400000000000000000e+02,9.216529454604835792e+01,7.598692569129572405e+01,9.181611744121676111e+01
2.800000000000000000e+02,8.748131696309094707e+01,7.902727091995828346e+01,8.734057675189175995e+01
3.200000000000000000e+02,8.856567936047115097e+01,8.206758184411039281e+01,8.764721581394928762e+01
3.600000000000000000e+02,9.117374549945613182e+01,9.028713375539888375e+01,8.597471020532236707e+01
4.000000000000000000e+02,8.537379013594821231e+01,8.499252253747214070e+01,8.281833787098139510e+01
4.400000000000000000e+02,8.388995841307743717e+01,8.325665174444388583e+01,8.329696428853350199e+01
4.800000000000000000e+02,7.514801800275684229e+01,7.470104609571484389e+01,7.417629656467167365e+01
5.200000000000000000e+02,7.060428505975951907e+01,6.794199812054783649e+01,6.828181429300921934e+01
5.600000000000000000e+02,8.187730553972907899e+01,8.107181536744265316e+01,7.493084004359621986e+01
6.000000000000000000e+02,8.299675447638627190e+01,8.232197310388676215e+01,6.859992461413287401e+01
6.400000000000000000e+02,8.414649867083495849e+01,8.375941472207551897e+01,7.163229429646138158e+01
6.800000000000000000e+02,8.401838741141767741e+01,8.401215204643338552e+01,7.347268588614090845e+01
7.200000000000000000e+02,8.492424736068950608e+01,8.492363742944135652e+01,7.543418663234550081e+01
7.600000000000000000e+02,7.635767872803874923e+01,7.550675861009928269e+01,7.189296454157455685e+01
8.000000000000000000e+02,7.987871974527517693e+01,7.937768956245427887e+01,7.570244127463458028e+01
8.400000000000000000e+02,7.201639803020461272e+01,7.103439257509783999e+01,6.176296092637988266e+01
8.800000000000000000e+02,7.558999821787220696e+01,7.518611780684054224e+01,7.199381814519642830e+01
9.200000000000000000e+02,7.925157121960265272e+01,7.921298567414855540e+01,6.360145634389073876e+01
9.600000000000000000e+02,8.900117583503241292e+01,8.487881106184524072e+01,4.464855072203319963e+01
1.000000000000000000e+03,8.844823571190536882e+01,8.620231134349167235e+01,5.102569712029978177e+01
1.040000000000000000e+03,9.016239515190102338e+01,8.217658067361118412e+01,4.220905822249956429e+01
1.080000000000000000e+03,8.776882253407677581e+01,8.625663516716927859e+01,7.730816724630142289e+01
1.120000000000000000e+03,9.442510603344669562e+01,9.252719351154553351e+01,3.884531233225139601e+01
1.160000000000000000e+03,9.083834166033750535e+01,9.031863970240071637e+01,7.825805908132603861e+01
1.200000000000000000e+03,9.249701589071570140e+01,8.917505704700214153e+01,6.823197541352440965e+01
1.240000000000000000e+03,9.561893215536896662e+01,8.613298318095162642e+01,5.581228682211558123e+01
1.280000000000000000e+03,9.345023843757724080e+01,7.810882363790314287e+01,7.196441439955927422e+01
1.320000000000000000e+03,9.352681920676411664e+01,7.915648595433934531e+01,7.863052650139860589e+01
1.360000000000000000e+03,9.423738263207425803e+01,7.599813344053760034e+01,8.953816934827584362e+01
1.400000000000000000e+03,8.954107834446222114e+01,8.674285980863690781e+01,7.046523320787278521e+01
1.440000000000000000e+03,9.105542403042647948e+01,6.820372509529079252e+01,8.827128407653540876e+01
1.480000000000000000e+03,8.705327520696961585e+01,6.572283611734815167e+01,4.610627740916158501e+01
1.520000000000000000e+03,8.458878369486923532e+01,5.693836092417604533e+01,4.541613358463064287e+01
1.560000000000000000e+03,8.884661204465184881e+01,6.464658976575739757e+01,8.229299748927148528e+01
1.600000000000000000e+03,8.768192245678270069e+01,8.414578058608442745e+01,8.759045884277789185e+01
1.640000000000000000e+03,8.716480819471060215e+01,8.272300415933794682e+01,8.320255827569333462e+01
1.680000000000000000e+03,8.616595401593328063e+01,7.663259066110778406e+01,7.824585699979115816e+01
1.720000000000000000e+03,8.400862303278047705e+01,6.109733262657201180e+01,4.132588072129407664e+01
1.760000000000000000e+03,8.183380334441712023e+01,7.001232479709568679e+01,6.329775098476368100e+01
1.800000000000000000e+03,7.944811903001595965e+01,6.361943922912605132e+01,4.724160340387805945e+01
1.840000000000000000e+03,8.010530322423622351e+01,5.774350167298855752e+01,5.767851150885751821e+01
1.880000000000000000e+03,7.755949182192921398e+01,5.405033873307743164e+01,5.553551407502938275e+01
1.920000000000000000e+03,7.792545670755907850e+01,6.030414738802030428e+01,6.098127733642138537e+01
1.960000000000000000e+03,7.565401194268348206e+01,6.049671070762481406e+01,5.658550329366290299e+01
2.000000000000000000e+03,7.397942419808747161e+01,6.181870780106341101e+01,5.225848789085813451e+01
2.040000000000000000e+03,7.232689656619552920e+01,6.691287182020784030e+01,5.290450942754874575e+01
2.080000000000000000e+03,7.133966062724216783e+01,5.696824694082201290e+01,5.143029374260100894e+01
2.120000000000000000e+03,6.999060266023842303e+01,5.354093278639866327e+01,4.699491124886376525e+01
2.160000000000000000e+03,6.831104393873702918e+01,5.026551624529417950e+01,4.846610303504631645e+01
2.200000000000000000e+03,6.652481622072471623e+01,4.985845003580001844e+01,4.894637021377662478e+01
2.240000000000000000e+03,6.673651812661594818e+01,4.698830363679558531e+01,4.982992130736992920e+01
