func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.294186650363117224e+02,3.988940808112666332e+02,nan
1.600000000000000000e+03,4.287859968755602722e+02,3.986746908246096837e+02,nan
2.400000000000000000e+03,4.279140344133065241e+02,3.983285592788959661e+02,nan
3.200000000000000000e+03,4.269040070430301625e+02,3.986269832119463672e+02,nan
4.000000000000000000e+03,4.250566583985586817e+02,3.983943993247053186e+02,nan
4.800000000000000000e+03,4.208916258724348722e+02,3.961746033154899465e+02,nan
5.600000000000000000e+03,4.147888916311514436e+02,3.932222013955951638e+02,nan
6.400000000000000000e+03,4.084395173724183792e+02,3.902656888681856913e+02,nan
7.200000000000000000e+03,3.985597109861982403e+02,3.814937634147833023e+02,nan
8.000000000000000000e+03,3.950743131339910974e+02,3.790660744281616985e+02,nan
8.800000000000000000e+03,3.954567386877492368e+02,3.791052652815621968e+02,3.941085062428400079e+02
9.600000000000000000e+03,3.997441945802231658e+02,3.827961607652705993e+02,3.944879584804219235e+02
1.040000000000000000e+04,4.068459927022671536e+02,3.925798523796710811e+02,3.952143102091737319e+02
1.120000000000000000e+04,4.087235641857267865e+02,3.946866200507446933e+02,3.939817442268627588e+02
1.200000000000000000e+04,4.036290728851752760e+02,3.918872690804828380e+02,3.903264031771487339e+02
1.280000000000000000e+04,4.011990378957398207e+02,3.904790557066367569e+02,3.887955992154079468e+02
1.360000000000000000e+04,4.052783814869861772e+02,3.955015897149901889e+02,3.892576862796669843e+02
1.440000000000000000e+04,4.030397305673644723e+02,3.934985657010969362e+02,3.866212133862634346e+02
1.520000000000000000e+04,4.029529876567260089e+02,3.948813060995714750e+02,3.858015727787625337e+02
1.600000000000000000e+04,4.015694620055588757e+02,3.942986770603228024e+02,3.848793936387781400e+02
1.680000000000000000e+04,3.938513011637027716e+02,3.863484270097494004e+02,3.802992158929906168e+02
1.760000000000000000e+04,4.045376540090639423e+02,3.972394614860635329e+02,3.823862629607223766e+02
1.840000000000000000e+04,4.076780584851471758e+02,4.007424755204747839e+02,3.815994515816317403e+02
1.920000000000000000e+04,4.161270164521607171e+02,4.093950028847929730e+02,3.831335540571229785e+02
2.000000000000000000e+04,4.179424779693384835e+02,4.115259594169262982e+02,3.826696082782508483e+02
2.080000000000000000e+04,4.215387487427928477e+02,4.153425819753791188e+02,3.831195397771311946e+02
2.160000000000000000e+04,4.174220678873327870e+02,4.122909639200018432e+02,3.810822535453208957e+02
