func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293559175181637215e+02,3.980726590215459169e+02,nan
1.600000000000000000e+03,4.286995566130637485e+02,3.975762530298302408e+02,nan
2.400000000000000000e+03,4.279984527697961880e+02,3.973650767413617473e+02,nan
3.200000000000000000e+03,4.266872564843654914e+02,3.967929888298879177e+02,nan
4.000000000000000000e+03,4.249699868504234814e+02,3.962423813197269169e+02,nan
4.800000000000000000e+03,4.221550051419406486e+02,3.954891726458955645e+02,nan
5.600000000000000000e+03,4.172309604627444628e+02,3.930880748734365966e+02,nan
6.400000000000000000e+03,4.098143532743683295e+02,3.890351927665101357e+02,nan
7.200000000000000000e+03,4.052566967927702422e+02,3.863429926826730139e+02,nan
8.000000000000000000e+03,3.999075957990290817e+02,3.814387733449590883e+02,nan
8.800000000000000000e+03,3.983943490860443148e+02,3.805652552713763725e+02,3.982112877471889192e+02
9.600000000000000000e+03,3.962913210390964309e+02,3.780640190497193771e+02,3.958143653928561889e+02
1.040000000000000000e+04,3.969256877699876895e+02,3.809621153065393742e+02,3.954561705732225505e+02
1.120000000000000000e+04,3.917754513649134651e+02,3.759827347426654001e+02,3.903043808888161266e+02
1.200000000000000000e+04,3.933796831273378416e+02,3.794197076283644492e+02,3.902160167985578596e+02
1.280000000000000000e+04,3.904881142005862671e+02,3.792083301380976081e+02,3.870508269124874801e+02
1.360000000000000000e+04,3.839326792617344495e+02,3.757076601203464179e+02,3.820692298894203986e+02
1.440000000000000000e+04,3.850082365330084713e+02,3.750411803662010470e+02,3.819983935291672310e+02
1.520000000000000000e+04,3.843596487719570405e+02,3.760153564286190999e+02,3.803611259413955281e+02
1.600000000000000000e+04,3.805782742531796430e+02,3.721444959070887535e+02,3.766408017200079712e+02
1.680000000000000000e+04,3.815908377243736140e+02,3.733424198440718556e+02,3.756710388229932960e+02
1.760000000000000000e+04,3.842841005385151334e+02,3.769827981958353575e+02,3.768978781367513875e+02
1.840000000000000000e+04,3.815779750478999404e+02,3.741138222684012931e+02,3.739388331551821807e+02
1.920000000000000000e+04,3.831670471266352251e+02,3.742536518575229820e+02,3.736026546140687401e+02
2.000000000000000000e+04,3.806546545886870945e+02,3.746552241711829083e+02,3.718062414152695965e+02
2.080000000000000000e+04,3.816133550424198688e+02,3.765630822855797533e+02,3.708768164726423038e+02
2.160000000000000000e+04,3.831475645181091636e+02,3.786224280084977636e+02,3.703383977734130781e+02
2.240000000000000000e+04,3.881746001701250179e+02,3.827844668133950563e+02,3.718465559088356258e+02
2.320000000000000000e+04,3.858155070893141101e+02,3.810075160886390790e+02,3.691570560163748951e+02
2.400000000000000000e+04,3.879862996944470410e+02,3.813969237558230247e+02,3.681396587382176904e+02
2.480000000000000000e+04,3.868479757628135189e+02,3.819376824245045441e+02,3.666404514996503394e+02
2.560000000000000000e+04,3.868751102181028045e+02,3.809595071037584830e+02,3.653552744712269487e+02
2.640000000000000000e+04,3.855365735841225501e+02,3.788519828312283835e+02,3.631020375107513587e+02
2.720000000000000000e+04,3.853481460578548194e+02,3.796198017280860313e+02,3.623141059969258322e+02
2.800000000000000000e+04,3.834567353736014184e+02,3.779396776155581961e+02,3.605196928635231757e+02
2.880000000000000000e+04,3.805292401256969015e+02,3.756595030436605498e+02,3.599675467881798454e+02
2.960000000000000000e+04,3.861338901195269386e+02,3.815316778522518462e+02,3.617112477053261728e+02
3.040000000000000000e+04,3.956174199443567545e+02,3.906804023522336706e+02,3.638504668036404155e+02
3.120000000000000000e+04,4.022579597799560815e+02,3.967230612508481613e+02,3.645364936059358456e+02
3.200000000000000000e+04,3.970133353356856105e+02,3.919679903046331333e+02,3.631037264235145017e+02
3.280000000000000000e+04,3.957013901842880728e+02,3.906916694345510450e+02,3.624679440236333221e+02
3.360000000000000000e+04,3.960903065712130910e+02,3.903220425909317441e+02,3.616491619659138905e+02
3.440000000000000000e+04,3.965992580721997456e+02,3.912584140304876428e+02,3.612405539636106937e+02
3.520000000000000000e+04,4.004928545733387182e+02,3.951673652710751412e+02,3.619864422272037814e+02
3.600000000000000000e+04,4.011546009080349222e+02,3.961129946790070449e+02,3.623610255287391055e+02
3.680000000000000000e+04,4.060403996676909060e+02,4.002861319890600953e+02,3.619083306604329096e+02
3.760000000000000000e+04,4.100428246357906801e+02,4.038016196887174374e+02,3.621428561374879109e+02
3.840000000000000000e+04,4.117916207331060150e+02,4.050683608416653669e+02,3.622412867016954010e+02
3.920000000000000000e+04,4.134965557322052518e+02,4.065975206849030315e+02,3.619606265846404085e+02
4.000000000000000000e+04,4.159021363960491726e+02,4.095495551449216123e+02,3.617360460131547484e+02
4.080000000000000000e+04,4.117191864052471715e+02,4.055448080363029817e+02,3.627641393638077716e+02
4.160000000000000000e+04,4.117241592140255193e+02,4.067441637134093071e+02,3.625156476637786795e+02
4.240000000000000000e+04,4.130526653551313530e+02,4.078919287234165836e+02,3.624930520540517591e+02
4.320000000000000000e+04,4.113483599613081196e+02,4.055793553202877320e+02,3.629782398680163169e+02
4.400000000000000000e+04,4.044020559103483379e+02,3.994545303412313615e+02,3.636618786106303673e+02
4.480000000000000000e+04,4.087903436007429718e+02,4.019850121827669795e+02,3.641003648807318882e+02
4.560000000000000000e+04,4.102513868200473439e+02,4.039818222175975393e+02,3.642252665288148137e+02
4.640000000000000000e+04,4.101181634902051769e+02,4.035672819200039498e+02,3.646134097689107421e+02
4.720000000000000000e+04,4.109202126069071710e+02,4.052010606459620021e+02,3.648718847109953458e+02
4.800000000000000000e+04,4.101030512277925482e+02,4.052041641279657824e+02,3.654962662989322553e+02
4.880000000000000000e+04,4.101767051099388368e+02,4.046439891920329615e+02,3.656495914487850882e+02
4.960000000000000000e+04,4.126228306983942389e+02,4.063152634604069817e+02,3.656142855805950944e+02
5.040000000000000000e+04,4.113248925925251456e+02,4.047668881779725893e+02,3.659918678388399940e+02
5.120000000000000000e+04,4.132072516049024671e+02,4.074721585533138182e+02,3.659110638395798105e+02
5.200000000000000000e+04,4.135951674403986544e+02,4.060350478010701636e+02,3.665931652467438653e+02
5.280000000000000000e+04,4.179022087625571658e+02,4.114799398893925400e+02,3.656246560843025577e+02
5.360000000000000000e+04,4.170047548349512567e+02,4.102301457259172253e+02,3.670901189685324084e+02
5.440000000000000000e+04,4.144543579823805430e+02,4.092048191809652735e+02,3.684588629125087778e+02
5.520000000000000000e+04,4.132360587615464738e+02,4.074871021135090814e+02,3.688337363608251849e+02
5.600000000000000000e+04,4.177208273411213213e+02,4.113395065511524535e+02,3.687078701734403694e+02
5.680000000000000000e+04,4.169818911786444460e+02,4.120976492839494654e+02,3.697053639090915453e+02
5.760000000000000000e+04,4.212343895554381561e+02,4.149236429492069647e+02,3.690537741672841889e+02
5.840000000000000000e+04,4.202477310297265944e+02,4.127986241051170282e+02,3.696929882418137367e+02
5.920000000000000000e+04,4.207961133024859919e+02,4.142868170544095392e+02,3.691546860079109251e+02
6.000000000000000000e+04,4.225012015270890515e+02,4.178768242809733806e+02,3.691736580825219676e+02
6.080000000000000000e+04,4.272912365952563505e+02,4.218412831613293861e+02,3.671589956565504167e+02
6.160000000000000000e+04,4.269525881717297011e+02,4.204986631076797607e+02,3.677619188685172844e+02
6.240000000000000000e+04,4.247358539651426668e+02,4.180325054174429056e+02,3.689832454988109589e+02
6.320000000000000000e+04,4.238108382838348689e+02,4.169933153212411980e+02,3.699491791117141588e+02
6.400000000000000000e+04,4.211951919676478724e+02,4.145696393434218976e+02,3.710451686552880233e+02
6.480000000000000000e+04,4.228056741372888041e+02,4.146717037109244757e+02,3.717594420795398946e+02
6.560000000000000000e+04,4.205448333926789815e+02,4.130442165142127351e+02,3.735680380077172344e+02
6.640000000000000000e+04,4.254968966318219827e+02,4.191226476169385364e+02,3.720497959738607960e+02
6.720000000000000000e+04,4.245349047182489812e+02,4.192633470585707869e+02,3.733250447176473017e+02
6.800000000000000000e+04,4.266434393818278750e+02,4.211016696122578651e+02,3.730403021972983311e+02
6.880000000000000000e+04,4.263040916976538028e+02,4.194503024290362418e+02,3.731344099065861997e+02
6.960000000000000000e+04,4.235963967355634736e+02,4.161109089224287345e+02,3.741761734243364685e+02
7.040000000000000000e+04,4.240016636894827684e+02,4.177263732715795186e+02,3.741308420453902386e+02
7.120000000000000000e+04,4.249148127093310450e+02,4.179059394442259645e+02,3.742452648759273188e+02
7.200000000000000000e+04,4.265741624186482568e+02,4.203401315500516375e+02,3.738939300750973302e+02
7.280000000000000000e+04,4.299110008535020029e+02,4.244949881279594592e+02,3.733018350571709334e+02
7.360000000000000000e+04,4.283372624633451551e+02,4.216812028822658931e+02,3.747271722996940753e+02
7.440000000000000000e+04,4.295647430309109041e+02,4.229348819085364539e+02,3.749040873136671053e+02
7.520000000000000000e+04,4.281755165713403244e+02,4.229537134593751944e+02,3.751598939674631765e+02
7.600000000000000000e+04,4.314894621661549650e+02,4.256556089449696287e+02,3.733217215263473463e+02
7.680000000000000000e+04,4.309415063381413233e+02,4.228813617961923796e+02,3.736130496240899106e+02
7.760000000000000000e+04,4.331985501903898239e+02,4.261096591739704991e+02,3.722703483550328087e+02
7.840000000000000000e+04,4.330256825517871562e+02,4.270012055037666983e+02,3.737503437174447640e+02
7.920000000000000000e+04,4.341140713354367904e+02,4.271032778070708673e+02,3.738746273714614290e+02
8.000000000000000000e+04,4.331963219652591874e+02,4.268060515806385524e+02,3.769441458449026641e+02
8.080000000000000000e+04,4.330843988705482843e+02,4.265072715245923405e+02,3.771461123845814996e+02
8.160000000000000000e+04,4.335299843991005559e+02,4.270722548706939392e+02,3.787076802343136706e+02
8.240000000000000000e+04,4.327383457882215794e+02,4.243301034448813311e+02,3.803810268985579341e+02
8.320000000000000000e+04,4.313647582285469184e+02,4.243903769063478535e+02,3.832991970347472375e+02
8.400000000000000000e+04,4.286609315065708756e+02,4.214285516657462267e+02,3.859114472220284711e+02
8.480000000000000000e+04,4.287653591706920224e+02,4.212808978682548400e+02,3.865043592272633077e+02
8.560000000000000000e+04,4.295965405593235005e+02,4.229638931785538603e+02,3.864688002175758470e+02
8.640000000000000000e+04,4.274985505734785534e+02,4.191382398590553180e+02,3.903673292211352077e+02
8.720000000000000000e+04,4.299827223025328067e+02,4.211779833715082191e+02,3.883848797991492461e+02
8.800000000000000000e+04,4.331597560837564629e+02,4.262993392633801477e+02,3.875263275989687486e+02
8.880000000000000000e+04,4.329804064554066940e+02,4.263430344194169948e+02,3.883397607396909734e+02
8.960000000000000000e+04,4.312366594225204040e+02,4.220368558986082803e+02,3.919815647162802179e+02
9.040000000000000000e+04,4.282997377534147176e+02,4.220410251733296150e+02,3.951460024965103912e+02
9.120000000000000000e+04,4.256839563312623227e+02,4.179546324282468390e+02,3.978066119884929321e+02
9.200000000000000000e+04,4.281475895964310325e+02,4.216479213938495150e+02,3.960777508066061614e+02
9.280000000000000000e+04,4.289341289655258151e+02,4.219241872361557739e+02,3.963080398621610811e+02
9.360000000000000000e+04,4.291737451526855693e+02,4.202783561455569270e+02,3.966763750608263877e+02
9.440000000000000000e+04,4.278236746520817064e+02,4.201853095373909923e+02,3.990289311200747306e+02
9.520000000000000000e+04,4.273719315555142657e+02,4.196375955603264174e+02,3.998442932591285057e+02
9.600000000000000000e+04,4.278161158199545753e+02,4.187392442506362045e+02,4.003507105575547484e+02
