func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.292678843205540602e+02,3.976972344835244826e+02,nan
1.600000000000000000e+03,4.286853738906697231e+02,3.975011817142158748e+02,nan
2.400000000000000000e+03,4.280095502148094511e+02,3.976167531285698260e+02,nan
3.200000000000000000e+03,4.266880861314002686e+02,3.971145798237805025e+02,nan
4.000000000000000000e+03,4.244872288232879214e+02,3.959732104790746803e+02,nan
4.800000000000000000e+03,4.221478089478798097e+02,3.956204064527007063e+02,nan
5.600000000000000000e+03,4.177422068680947405e+02,3.945000389041514950e+02,nan
6.400000000000000000e+03,4.113902832019598463e+02,3.912064581367419578e+02,nan
7.200000000000000000e+03,4.007070926845659642e+02,3.825609946527113152e+02,nan
8.000000000000000000e+03,3.934507042365693792e+02,3.767299202450175244e+02,nan
8.800000000000000000e+03,3.863735139863060226e+02,3.697428024352055331e+02,3.854080343726397473e+02
9.600000000000000000e+03,3.903859750246217004e+02,3.765473577493703488e+02,3.897299882077699635e+02
1.040000000000000000e+04,3.897473102922213002e+02,3.787771383403823506e+02,3.880032960154611601e+02
1.120000000000000000e+04,3.908809368491532723e+02,3.798521865530088348e+02,3.875145849651287904e+02
1.200000000000000000e+04,3.876610264057790118e+02,3.739845865795341524e+02,3.843301384876471616e+02
1.280000000000000000e+04,3.915621574691321030e+02,3.782307070369904523e+02,3.851571060062275933e+02
1.360000000000000000e+04,4.018107757960551680e+02,3.904750004260442324e+02,3.875357014160774156e+02
1.440000000000000000e+04,4.022098700547401791e+02,3.895317231347643201e+02,3.871823302263306346e+02
1.520000000000000000e+04,4.164397039043390691e+02,4.062886319755022555e+02,3.899069057666645222e+02
1.600000000000000000e+04,4.173302877627030512e+02,4.068737622085175758e+02,3.894619954438861100e+02
1.680000000000000000e+04,4.164024592591025566e+02,4.064989563449700540e+02,3.885523480766838134e+02
1.760000000000000000e+04,4.217457449177753688e+02,4.140035733198108119e+02,3.891691638776127888e+02
1.840000000000000000e+04,4.246966295456374496e+02,4.164114209139795548e+02,3.887097018263900168e+02
1.920000000000000000e+04,4.227190579711861460e+02,4.128205852401809466e+02,3.880571715196003879e+02
2.000000000000000000e+04,4.373533741032955504e+02,4.296829528848887207e+02,3.894002247307407174e+02
2.080000000000000000e+04,4.444120597225384017e+02,4.337832798747616039e+02,3.893475456805013550e+02
2.160000000000000000e+04,4.502607631534062875e+02,4.412891657058002579e+02,3.894532297767871114e+02
2.240000000000000000e+04,4.590018754853655878e+02,4.506212354462690541e+02,3.890143122425853335e+02
2.320000000000000000e+04,4.564081611690788236e+02,4.482729984508096663e+02,3.894558624285409678e+02
2.400000000000000000e+04,4.597669667543518131e+02,4.509406477168823244e+02,3.889644304326100723e+02
2.480000000000000000e+04,4.600124830290354794e+02,4.524122700733336728e+02,3.888496981510946284e+02
2.560000000000000000e+04,4.657573142860883308e+02,4.572670320696457793e+02,3.880101438589243230e+02
