func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293800000777097807e+02,3.981559496305656580e+02,nan
1.600000000000000000e+03,4.286895800558028213e+02,3.978939850209459337e+02,nan
2.400000000000000000e+03,4.277787158697576615e+02,3.974735619323640776e+02,nan
3.200000000000000000e+03,4.263338718787485959e+02,3.967431594964156147e+02,nan
4.000000000000000000e+03,4.237284944501369068e+02,3.952408938077427933e+02,nan
4.800000000000000000e+03,4.197709090880276221e+02,3.934238592929247602e+02,nan
5.600000000000000000e+03,4.133979955444572738e+02,3.899141509100618919e+02,nan
6.400000000000000000e+03,4.048045102494625098e+02,3.845546550634041409e+02,nan
7.200000000000000000e+03,3.988599463367708609e+02,3.811361965020285538e+02,nan
8.000000000000000000e+03,3.945024768197139906e+02,3.780159165877885812e+02,nan
8.800000000000000000e+03,3.901335851499517275e+02,3.734963315854488428e+02,3.900803562606230912e+02
9.600000000000000000e+03,3.870591920186145103e+02,3.702193709153617078e+02,3.870427909487461307e+02
1.040000000000000000e+04,3.845713010539622587e+02,3.675640908304773689e+02,3.843405453241492182e+02
1.120000000000000000e+04,3.870885382736147449e+02,3.727938597829030414e+02,3.854099037136845709e+02
1.200000000000000000e+04,3.918086305595973045e+02,3.774038873793863331e+02,3.872782800444413738e+02
1.280000000000000000e+04,3.926876198417293153e+02,3.769379020565326641e+02,3.865376033028356915e+02
1.360000000000000000e+04,3.966394262414397076e+02,3.805656917007156608e+02,3.871440729653117501e+02
1.440000000000000000e+04,4.053965478373623341e+02,3.932841199348492864e+02,3.898174148962652907e+02
1.520000000000000000e+04,4.143065354647067693e+02,4.017049882057584682e+02,3.911862390051295506e+02
1.600000000000000000e+04,4.194928961245539085e+02,4.090638937930030465e+02,3.915673651071808195e+02
1.680000000000000000e+04,4.215245965210951908e+02,4.135260540311183490e+02,3.908846568144864477e+02
1.760000000000000000e+04,4.220899943198742221e+02,4.143342492302615483e+02,3.900100027157647560e+02
1.840000000000000000e+04,4.251458928012469300e+02,4.143200938419100225e+02,3.907998203010735097e+02
1.920000000000000000e+04,4.229908981202876248e+02,4.118324557768817726e+02,3.908314850443244381e+02
2.000000000000000000e+04,4.217125428910028972e+02,4.125510149838660254e+02,3.903169926030609531e+02
2.080000000000000000e+04,4.213336343838300309e+02,4.142639277220725944e+02,3.895686380551721868e+02
2.160000000000000000e+04,4.208944152203245608e+02,4.144507625243886082e+02,3.890719717048093571e+02
2.240000000000000000e+04,4.194555976642602673e+02,4.120509516642279095e+02,3.889576522671764565e+02
2.320000000000000000e+04,4.195445051363514608e+02,4.101587354253653643e+02,3.886048160899687787e+02
2.400000000000000000e+04,4.187007180819602468e+02,4.102554551021502789e+02,3.881135680288057870e+02
2.480000000000000000e+04,4.202811437500910756e+02,4.120897562536687815e+02,3.879382678900344104e+02
2.560000000000000000e+04,4.140638453887264063e+02,4.054494502023860605e+02,3.871129612782816025e+02
2.640000000000000000e+04,4.101976965937875548e+02,4.014753103323378127e+02,3.863057924471364686e+02
2.720000000000000000e+04,4.109663984303660982e+02,4.035975492587891154e+02,3.861859005558265494e+02
2.800000000000000000e+04,4.093302131072625798e+02,4.029849012884155286e+02,3.857606706708612592e+02
2.880000000000000000e+04,4.043885860024785188e+02,3.992004552245485343e+02,3.842056497541087197e+02
2.960000000000000000e+04,4.096696601041615509e+02,4.047904955316479914e+02,3.845040602330957995e+02
3.040000000000000000e+04,4.081148341973232618e+02,4.027604136216700113e+02,3.840842752357545464e+02
3.120000000000000000e+04,4.083714295510547458e+02,4.030165128888893946e+02,3.838515450581430173e+02
3.200000000000000000e+04,4.073749965208492085e+02,4.003384169027349344e+02,3.827598955651150163e+02
3.280000000000000000e+04,4.118533859749009025e+02,4.055035830943873520e+02,3.830639735576974658e+02
3.360000000000000000e+04,4.087792957314744626e+02,4.022250176980186325e+02,3.817685659791226271e+02
3.440000000000000000e+04,4.046865385347672941e+02,3.967617384622302552e+02,3.804265315939036896e+02
