func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.292822093575355211e+02,3.980073715112690707e+02,nan
1.600000000000000000e+03,4.286611206520103678e+02,3.976919672060387256e+02,nan
2.400000000000000000e+03,4.277765527208546246e+02,3.973578980086763295e+02,nan
3.200000000000000000e+03,4.265063875382396645e+02,3.969878860511824428e+02,nan
4.000000000000000000e+03,4.239849396686182104e+02,3.956561773978068004e+02,nan
4.800000000000000000e+03,4.202613767967840204e+02,3.940571919321714631e+02,nan
5.600000000000000000e+03,4.145154549267685411e+02,3.917160983070461384e+02,nan
6.400000000000000000e+03,4.072704413983755671e+02,3.866438717996996388e+02,nan
7.200000000000000000e+03,4.012440378151965774e+02,3.818590841313807118e+02,nan
8.000000000000000000e+03,3.906406283015979852e+02,3.712763678972384582e+02,nan
8.800000000000000000e+03,3.956727611638660278e+02,3.794249463074881987e+02,3.908140123159747077e+02
9.600000000000000000e+03,4.013552548725841120e+02,3.886299435873601169e+02,3.909306663136587190e+02
1.040000000000000000e+04,4.105310788415015963e+02,3.971242279281411811e+02,3.915058108527024956e+02
1.120000000000000000e+04,4.142135235193221092e+02,3.996784516073468581e+02,3.914377625684849136e+02
1.200000000000000000e+04,4.151264757480313392e+02,4.027469183261230796e+02,3.908711137379205525e+02
1.280000000000000000e+04,4.232020861622849566e+02,4.123996246274130044e+02,3.912261728384503385e+02
1.360000000000000000e+04,4.264042079108666030e+02,4.162900668873656400e+02,3.908986772589963152e+02
1.440000000000000000e+04,4.307816650368980618e+02,4.176448738245940717e+02,3.906749010705374303e+02
1.520000000000000000e+04,4.348669554279773592e+02,4.229276022191986044e+02,3.906418640698444165e+02
1.600000000000000000e+04,4.356645752281525574e+02,4.247249484050009301e+02,3.904432352091424150e+02
1.680000000000000000e+04,4.450652672685042148e+02,4.339377452288735526e+02,3.901638046942498477e+02
1.760000000000000000e+04,4.436202559308937907e+02,4.344580335681750398e+02,3.903515756695684900e+02
1.840000000000000000e+04,4.506651422871870523e+02,4.397021125051576291e+02,3.899691725523586001e+02
1.920000000000000000e+04,4.466689679795771326e+02,4.374822577219492814e+02,3.904071323660501207e+02
2.000000000000000000e+04,4.480238550141377800e+02,4.407992096183505168e+02,3.908445249480783446e+02
2.080000000000000000e+04,4.476891978259185976e+02,4.389884892135772247e+02,3.915464461596103547e+02
2.160000000000000000e+04,4.388253168740008050e+02,4.299989227534754264e+02,3.922678656490579101e+02
2.240000000000000000e+04,4.315225863815409184e+02,4.237314119837885187e+02,3.917558920887570366e+02
2.320000000000000000e+04,4.413622380352511527e+02,4.339801370203145439e+02,3.915481496123695138e+02
2.400000000000000000e+04,4.388959801519490043e+02,4.321294113734545022e+02,3.914752261840121719e+02
2.480000000000000000e+04,4.358972347487743377e+02,4.294966561704891888e+02,3.917259385095433117e+02
2.560000000000000000e+04,4.433658379454257101e+02,4.354730888120019472e+02,3.914865412670544629e+02
2.640000000000000000e+04,4.383037782268827982e+02,4.318002675878457239e+02,3.917787716506753100e+02
2.720000000000000000e+04,4.395010214565443789e+02,4.321801834622364140e+02,3.919175587299836820e+02
2.800000000000000000e+04,4.475878966951941607e+02,4.408007388812764020e+02,3.918922190185874115e+02
2.880000000000000000e+04,4.494036419813568273e+02,4.423719323824618641e+02,3.917259368312223842e+02
2.960000000000000000e+04,4.482608544947102587e+02,4.417059103501750883e+02,3.917329734986776089e+02
3.040000000000000000e+04,4.470731155027986006e+02,4.403681129108733785e+02,3.912836229658038292e+02
3.120000000000000000e+04,4.427663720631863953e+02,4.378053564221827401e+02,3.921551210229746403e+02
3.200000000000000000e+04,4.507516660935650066e+02,4.446643228592677133e+02,3.915309334001980801e+02
3.280000000000000000e+04,4.484920802367938109e+02,4.420209806854392696e+02,3.918809795969447123e+02
3.360000000000000000e+04,4.430931330006545750e+02,4.370421315612543367e+02,3.918472323712852585e+02
3.440000000000000000e+04,4.478010727865731155e+02,4.415587228795936880e+02,3.917030359021358095e+02
3.520000000000000000e+04,4.452523196487117616e+02,4.389800687192525857e+02,3.924845452733360389e+02
3.600000000000000000e+04,4.479459800399411051e+02,4.430403331236389590e+02,3.927217369977192902e+02
3.680000000000000000e+04,4.499082569183957503e+02,4.451797618082702570e+02,3.924577164029611254e+02
3.760000000000000000e+04,4.526167456476198936e+02,4.480638411833200507e+02,3.918412255053758599e+02
3.840000000000000000e+04,4.473968794051440909e+02,4.422160500248440940e+02,3.937401990897038786e+02
3.920000000000000000e+04,4.498500012198031754e+02,4.444409399374580971e+02,3.934717331790945991e+02
4.000000000000000000e+04,4.435009379042347177e+02,4.384133096519630044e+02,3.947116699928835715e+02
4.080000000000000000e+04,4.454538858071039158e+02,4.406316837914887969e+02,3.947490006781917486e+02
4.160000000000000000e+04,4.453762385692775752e+02,4.407334983965239985e+02,3.946040877124549411e+02
4.240000000000000000e+04,4.447411122800657495e+02,4.400905576748573935e+02,3.956468665845666806e+02
4.320000000000000000e+04,4.425988186725278979e+02,4.370168328983920674e+02,3.961037512538879923e+02
4.400000000000000000e+04,4.401617801942275037e+02,4.331184374766431233e+02,3.967020427342724247e+02
4.480000000000000000e+04,4.430238077991745627e+02,4.385562014995757636e+02,3.973383896600558955e+02
4.560000000000000000e+04,4.412097448344290456e+02,4.363672171909689723e+02,3.976887646106412149e+02
4.640000000000000000e+04,4.412896442753307724e+02,4.373310401320000551e+02,3.982075456392232127e+02
4.720000000000000000e+04,4.444454946620244868e+02,4.399858802149623784e+02,3.981985645803430316e+02
4.800000000000000000e+04,4.432059379018419918e+02,4.398093617260375936e+02,3.981886539886278342e+02
4.880000000000000000e+04,4.393875941790123534e+02,4.348285534233127123e+02,3.985799862141822132e+02
4.960000000000000000e+04,4.382606142559026239e+02,4.342019054627706396e+02,3.980831715219766807e+02
5.040000000000000000e+04,4.392343412193442305e+02,4.355666991592746626e+02,3.986399202084730859e+02
5.120000000000000000e+04,4.406284358690506338e+02,4.354951224877764844e+02,3.986132625213037386e+02
5.200000000000000000e+04,4.375214139025656550e+02,4.340852912076616121e+02,3.992335579686891265e+02
5.280000000000000000e+04,4.446058524885552856e+02,4.413479591633101222e+02,3.992642393633628330e+02
5.360000000000000000e+04,4.444022480639280275e+02,4.418593831778516119e+02,3.996850305611289400e+02
5.440000000000000000e+04,4.446343857879563188e+02,4.421602269263968310e+02,3.995327726286259349e+02
5.520000000000000000e+04,4.464551824058846137e+02,4.431406774409166474e+02,3.990783496514102353e+02
5.600000000000000000e+04,4.491363274006108099e+02,4.459682016866744334e+02,3.982224063805336982e+02
5.680000000000000000e+04,4.491219924086129822e+02,4.457937595347614206e+02,3.975535169481419757e+02
5.760000000000000000e+04,4.487514788890509294e+02,4.450276757165845538e+02,3.980321619463427965e+02
5.840000000000000000e+04,4.487785166521439919e+02,4.449819913316493967e+02,3.989910799322746584e+02
5.920000000000000000e+04,4.506528390400803801e+02,4.464546846115962353e+02,3.989581023759478740e+02
6.000000000000000000e+04,4.496534225325739271e+02,4.450600975312866012e+02,3.988166641202056439e+02
6.080000000000000000e+04,4.486952123246323936e+02,4.448535182403309136e+02,4.005707399591878470e+02
6.160000000000000000e+04,4.506857516742854841e+02,4.476965709840652607e+02,4.006630382951814795e+02
6.240000000000000000e+04,4.490812145881013180e+02,4.458316810959583449e+02,4.019368402723208646e+02
6.320000000000000000e+04,4.501570592326260680e+02,4.464202779230371334e+02,4.018944193032440353e+02
6.400000000000000000e+04,4.568641936486191639e+02,4.533956072138093987e+02,4.003708013344256642e+02
6.480000000000000000e+04,4.576792683146696277e+02,4.541734626536571113e+02,4.004606912212732936e+02
6.560000000000000000e+04,4.549990345926328246e+02,4.515076600659480164e+02,4.020014219307310555e+02
6.640000000000000000e+04,4.551170252006081682e+02,4.521935446966797372e+02,4.030256794097775810e+02
6.720000000000000000e+04,4.581112503982168391e+02,4.545715560481721695e+02,4.022494829074912559e+02
6.800000000000000000e+04,4.601829372798084705e+02,4.565819957807987066e+02,4.022454575741001008e+02
6.880000000000000000e+04,4.643516246257614171e+02,4.595057688055235872e+02,4.019096349906548653e+02
6.960000000000000000e+04,4.615834861249980463e+02,4.571187568288129910e+02,4.043341011810466057e+02
7.040000000000000000e+04,4.615290876615790694e+02,4.577669374166498528e+02,4.052184300504417251e+02
7.120000000000000000e+04,4.601342517410544701e+02,4.567802071452358632e+02,4.070193822499823000e+02
7.200000000000000000e+04,4.603548416942739436e+02,4.558127118863341707e+02,4.077197655646457406e+02
7.280000000000000000e+04,4.628368295402106583e+02,4.591324475227502830e+02,4.076686448957884750e+02
7.360000000000000000e+04,4.644095140992709503e+02,4.606293775632365168e+02,4.070699627160618093e+02
7.440000000000000000e+04,4.654317429998298508e+02,4.614907517501125653e+02,4.051529197938201037e+02
7.520000000000000000e+04,4.651602679489400316e+02,4.611407562512472964e+02,4.052860083736538854e+02
7.600000000000000000e+04,4.659042820327337608e+02,4.622556889946430942e+02,4.065690547636766610e+02
7.680000000000000000e+04,4.664844694401202787e+02,4.627662215468662907e+02,4.066093977528605592e+02
7.760000000000000000e+04,4.648887003716357071e+02,4.600603776092488602e+02,4.097335488712242295e+02
7.840000000000000000e+04,4.631397845605816883e+02,4.567708046736256620e+02,4.117937792842519116e+02
7.920000000000000000e+04,4.644059375352500183e+02,4.586426519514213851e+02,4.116532665832374391e+02
8.000000000000000000e+04,4.649987978350740718e+02,4.595236135395487622e+02,4.103248423512127943e+02
8.080000000000000000e+04,4.647703908077670008e+02,4.608544065439831456e+02,4.113162996441608357e+02
8.160000000000000000e+04,4.630969846455570860e+02,4.592850690660594069e+02,4.155534557768457944e+02
8.240000000000000000e+04,4.657007709994352922e+02,4.613880719221327240e+02,4.146207482236835631e+02
8.320000000000000000e+04,4.663042166262850969e+02,4.619963142935667975e+02,4.156133614417029207e+02
8.400000000000000000e+04,4.647461403600790959e+02,4.595615522171465841e+02,4.189949485273185701e+02
8.480000000000000000e+04,4.652923155384347069e+02,4.615339733558799367e+02,4.197396654424188114e+02
8.560000000000000000e+04,4.650639554508788365e+02,4.610928065151542796e+02,4.214449628420505292e+02
8.640000000000000000e+04,4.672367051041107970e+02,4.628647794322308187e+02,4.193964721326934182e+02
8.720000000000000000e+04,4.666732287738327045e+02,4.621335288041846638e+02,4.201477052272192623e+02
8.800000000000000000e+04,4.666707179747820078e+02,4.627710609549539527e+02,4.210713556994894020e+02
8.880000000000000000e+04,4.663826858828933268e+02,4.622875190465223909e+02,4.246820017428531742e+02
8.960000000000000000e+04,4.647421495049084683e+02,4.597822645537090693e+02,4.279914207621426385e+02
9.040000000000000000e+04,4.644560341131236214e+02,4.596109514996609278e+02,4.284966036879727653e+02
9.120000000000000000e+04,4.667358579732755288e+02,4.617444048146265914e+02,4.270008936324948081e+02
9.200000000000000000e+04,4.687009405710207943e+02,4.638665958662484741e+02,4.260427766219464161e+02
9.280000000000000000e+04,4.699074799912654044e+02,4.658937170007112627e+02,4.249294020881557117e+02
9.360000000000000000e+04,4.692749574978481064e+02,4.659507115502390207e+02,4.268421852674150045e+02
9.440000000000000000e+04,4.689813279154597012e+02,4.649929339756097306e+02,4.282445813952726326e+02
9.520000000000000000e+04,4.687021126310859813e+02,4.646171442668242548e+02,4.297633952620100786e+02
9.600000000000000000e+04,4.672245078982619475e+02,4.628301523346693216e+02,4.323977134563851905e+02
9.680000000000000000e+04,4.682315429820242798e+02,4.645851720327547127e+02,4.326991927889704925e+02
9.760000000000000000e+04,4.669388367966377587e+02,4.636903864100535202e+02,4.343183322074559669e+02
9.840000000000000000e+04,4.663932769024032154e+02,4.635426093257025286e+02,4.359240765948789544e+02
9.920000000000000000e+04,4.666749779655366410e+02,4.635631059684420165e+02,4.349667274540667563e+02
1.000000000000000000e+05,4.672896449350398598e+02,4.642329541549024157e+02,4.349931170891411512e+02
1.008000000000000000e+05,4.662890816659158872e+02,4.625996608572385753e+02,4.371382977366203590e+02
1.016000000000000000e+05,4.656235287550053954e+02,4.620463412090585962e+02,4.395175279621454365e+02
1.024000000000000000e+05,4.657253029748399058e+02,4.615466844117821665e+02,4.405928673155070783e+02
1.032000000000000000e+05,4.649731942312142223e+02,4.618757888106353562e+02,4.420439243120605397e+02
1.040000000000000000e+05,4.635120946994796896e+02,4.604951832895939674e+02,4.439351859140328997e+02
1.048000000000000000e+05,4.624516038706053109e+02,4.580831984481013706e+02,4.444651219239349871e+02
1.056000000000000000e+05,4.636042816614855724e+02,4.586141210607538596e+02,4.433072260055644165e+02
1.064000000000000000e+05,4.625921279137362490e+02,4.581592389490227220e+02,4.444734537396561223e+02
1.072000000000000000e+05,4.633080836942289125e+02,4.593258671099811750e+02,4.440422658930232274e+02
1.080000000000000000e+05,4.626578784286364794e+02,4.579806103515522295e+02,4.451911778097883712e+02
1.088000000000000000e+05,4.636624120549038253e+02,4.582337949670036892e+02,4.451941251621000788e+02
1.096000000000000000e+05,4.632545433868581313e+02,4.562320620775702764e+02,4.466375171821954382e+02
1.104000000000000000e+05,4.619604283872422457e+02,4.553269832781936088e+02,4.483599507798745094e+02
1.112000000000000000e+05,4.611832905596082242e+02,4.565906571408188483e+02,4.488682688571612971e+02
1.120000000000000000e+05,4.607744551995773463e+02,4.552133422271049881e+02,4.491828024911927741e+02
1.128000000000000000e+05,4.609643867847821070e+02,4.559092135228276561e+02,4.494497097338814910e+02
1.136000000000000000e+05,4.629447114798887242e+02,4.568631570846114300e+02,4.487220918232761164e+02
1.144000000000000000e+05,4.622196587700582313e+02,4.567343626939538126e+02,4.490352045131346586e+02
1.152000000000000000e+05,4.637260393526758548e+02,4.574402412363598387e+02,4.478478808624507224e+02
1.160000000000000000e+05,4.637885172241748251e+02,4.577834697747424570e+02,4.490930033680925249e+02
1.168000000000000000e+05,4.647894131035051828e+02,4.613425588083872526e+02,4.482632064452156442e+02
1.176000000000000000e+05,4.652731246293325285e+02,4.610365355220447441e+02,4.483160868538031423e+02
1.184000000000000000e+05,4.654072365666937685e+02,4.592061349213129802e+02,4.490209716579973360e+02
1.192000000000000000e+05,4.649189184226537463e+02,4.598823560335600860e+02,4.495334348134931588e+02
1.200000000000000000e+05,4.643848080478426823e+02,4.595031014398804246e+02,4.501504639801902954e+02
1.208000000000000000e+05,4.635555639655207187e+02,4.574899357814527434e+02,4.507531386241101359e+02
1.216000000000000000e+05,4.640289968123884137e+02,4.592383011507464516e+02,4.509213872680502959e+02
1.224000000000000000e+05,4.621006822987558280e+02,4.579725003763307427e+02,4.525147690288148397e+02
1.232000000000000000e+05,4.623938868189779328e+02,4.573244015709832979e+02,4.519356693644842835e+02
1.240000000000000000e+05,4.627807298276228494e+02,4.589258173937426477e+02,4.520867748304542602e+02
1.248000000000000000e+05,4.611038809203469100e+02,4.582354324018454008e+02,4.529691420929141259e+02
1.256000000000000000e+05,4.606891373007160269e+02,4.570331668002933156e+02,4.535122371445722251e+02
1.264000000000000000e+05,4.607530117849436806e+02,4.566453744722555825e+02,4.533588507909885266e+02
1.272000000000000000e+05,4.608252706421115477e+02,4.562856667220022473e+02,4.536513919959716077e+02
1.280000000000000000e+05,4.616494019273665685e+02,4.562363268062823067e+02,4.530507525173746899e+02
1.288000000000000000e+05,4.607451665208020017e+02,4.563056337831317819e+02,4.536810674879268390e+02
1.296000000000000000e+05,4.595209626706011363e+02,4.547805298299972492e+02,4.540941546174980772e+02
1.304000000000000000e+05,4.582181622515689128e+02,4.551884671637650968e+02,4.544298125034143254e+02
1.312000000000000000e+05,4.597441092905996811e+02,4.551857770447605844e+02,4.544930305748421802e+02
1.320000000000000000e+05,4.609481211403528391e+02,4.565867026444252588e+02,4.547046314289997326e+02
1.328000000000000000e+05,4.585260416130277008e+02,4.538808864084102197e+02,4.550678963644010082e+02
1.336000000000000000e+05,4.586681363257237081e+02,4.541541124095286932e+02,4.548344460226211936e+02
1.344000000000000000e+05,4.584060756828178000e+02,4.525922490754533101e+02,4.546095014386311846e+02
1.352000000000000000e+05,4.589904104523507158e+02,4.535214623958925131e+02,4.544886753766246557e+02
1.360000000000000000e+05,4.604440102362204925e+02,4.567919520270490352e+02,4.541811050929155726e+02
1.368000000000000000e+05,4.593238997758302276e+02,4.552403427995897687e+02,4.543326023535918239e+02
1.376000000000000000e+05,4.582679715163074547e+02,4.538186337067792238e+02,4.547178166381935966e+02
1.384000000000000000e+05,4.592773151476191629e+02,4.535025877810887209e+02,4.543866496576898157e+02
1.392000000000000000e+05,4.602955618721068731e+02,4.557616259629120350e+02,4.540893301717883901e+02
