func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293155630792430202e+02,3.980000605469440416e+02,nan
1.600000000000000000e+03,4.286610535106496513e+02,3.975755953705445904e+02,nan
2.400000000000000000e+03,4.276601402692017473e+02,3.968929227101278912e+02,nan
3.200000000000000000e+03,4.264300083334369447e+02,3.967362343217507714e+02,nan
4.000000000000000000e+03,4.239967389307653889e+02,3.952992158912560967e+02,nan
4.800000000000000000e+03,4.202678872884732755e+02,3.933164588863504036e+02,nan
5.600000000000000000e+03,4.144843627209380088e+02,3.907520181813840736e+02,nan
6.400000000000000000e+03,4.060906049875306394e+02,3.855365528963902761e+02,nan
7.200000000000000000e+03,4.022599919267610176e+02,3.841321392434282416e+02,nan
8.000000000000000000e+03,3.983469972880287742e+02,3.813637855984097200e+02,nan
8.800000000000000000e+03,3.932975913577304823e+02,3.787660640600740862e+02,3.930727544860680496e+02
9.600000000000000000e+03,3.879652078409252454e+02,3.743663554122926485e+02,3.878373765139628517e+02
1.040000000000000000e+04,3.850889291057918626e+02,3.725373244611681685e+02,3.850770921119627133e+02
1.120000000000000000e+04,3.810260958892204144e+02,3.700321358722208060e+02,3.810175079806156759e+02
1.200000000000000000e+04,3.887152262169121855e+02,3.775744888162076904e+02,3.863236178533641692e+02
1.280000000000000000e+04,3.887603284216189650e+02,3.750754735064776355e+02,3.856378503320477193e+02
1.360000000000000000e+04,3.916290692447988135e+02,3.790274824843478427e+02,3.856570573607041297e+02
1.440000000000000000e+04,3.993568076763877457e+02,3.905406192013333566e+02,3.888594149203934762e+02
1.520000000000000000e+04,3.967027286569461921e+02,3.868091422283985139e+02,3.865172048387638029e+02
1.600000000000000000e+04,3.953178976100156774e+02,3.861013384707959517e+02,3.851736244540302891e+02
1.680000000000000000e+04,3.968062820594439586e+02,3.864620903898689903e+02,3.844979928416465782e+02
1.760000000000000000e+04,3.956003815164206117e+02,3.855113691690156656e+02,3.833577891883287521e+02
1.840000000000000000e+04,3.994870732691965713e+02,3.903601577518277850e+02,3.847521889624291020e+02
1.920000000000000000e+04,3.983762631473912847e+02,3.854146333770866022e+02,3.840492721524885269e+02
2.000000000000000000e+04,3.974072589747952975e+02,3.850850045447159005e+02,3.830423669129521613e+02
2.080000000000000000e+04,3.989754797676433213e+02,3.850290212635758849e+02,3.827444259472144381e+02
2.160000000000000000e+04,4.053526385437915565e+02,3.939186290766632510e+02,3.842936641227623795e+02
2.240000000000000000e+04,4.032175920114958103e+02,3.904419258494334599e+02,3.829299550228529370e+02
2.320000000000000000e+04,4.050793398101187108e+02,3.935309934793803563e+02,3.829943963160332032e+02
2.400000000000000000e+04,4.046611444198815093e+02,3.950313332101550827e+02,3.825207267674123273e+02
2.480000000000000000e+04,4.052598941443877720e+02,3.962268854121422237e+02,3.822403932873132817e+02
2.560000000000000000e+04,4.073238882092156814e+02,3.979435560537366996e+02,3.815485263772870326e+02
2.640000000000000000e+04,4.087479009752543107e+02,4.005928280165178990e+02,3.813474617097536452e+02
2.720000000000000000e+04,4.119412729114930585e+02,4.013473885232904763e+02,3.818382809490915406e+02
2.800000000000000000e+04,4.128729194788204495e+02,4.036577786271096784e+02,3.810396176226203124e+02
2.880000000000000000e+04,4.171767853590038158e+02,4.086693753936082771e+02,3.815920622220522773e+02
2.960000000000000000e+04,4.195568761800421953e+02,4.128442581915232381e+02,3.818623415890801311e+02
3.040000000000000000e+04,4.147515630310461461e+02,4.094997103600869650e+02,3.810912365676267086e+02
3.120000000000000000e+04,4.187815122050092214e+02,4.131152149894945751e+02,3.810092812615713456e+02
3.200000000000000000e+04,4.188396825546626587e+02,4.132014658761756323e+02,3.803977760520838274e+02
3.280000000000000000e+04,4.208549263821376485e+02,4.134343771793211886e+02,3.801435174351560136e+02
3.360000000000000000e+04,4.231339561585602382e+02,4.170153069750314216e+02,3.798910253179849974e+02
3.440000000000000000e+04,4.170564173956148579e+02,4.105622539493687100e+02,3.788917503544785745e+02
3.520000000000000000e+04,4.217822319018898725e+02,4.155515175354000803e+02,3.793377781510461659e+02
3.600000000000000000e+04,4.183899760968454302e+02,4.125244311099335732e+02,3.784990029354771082e+02
3.680000000000000000e+04,4.179470152875094868e+02,4.094497425980421781e+02,3.776809340278756508e+02
3.760000000000000000e+04,4.196181119257904015e+02,4.108943779017989186e+02,3.777704951407054068e+02
3.840000000000000000e+04,4.206486937367040468e+02,4.105084993219290936e+02,3.772491654734422468e+02
3.920000000000000000e+04,4.195390280860663665e+02,4.124841310709396680e+02,3.770741170364510140e+02
4.000000000000000000e+04,4.198768841545480655e+02,4.143469319376879980e+02,3.772137170138937563e+02
4.080000000000000000e+04,4.217238639973462568e+02,4.168268127662985307e+02,3.772590717496402704e+02
4.160000000000000000e+04,4.216776284135469837e+02,4.160848450603392052e+02,3.772665324423364837e+02
4.240000000000000000e+04,4.215616872382407792e+02,4.157827779565382116e+02,3.779078229074236219e+02
4.320000000000000000e+04,4.244849793813071415e+02,4.179610140429019793e+02,3.778428464829706854e+02
4.400000000000000000e+04,4.260589812123413367e+02,4.202260842602582329e+02,3.781201332332400966e+02
4.480000000000000000e+04,4.206231287435568333e+02,4.139162596053379275e+02,3.793312804279459556e+02
4.560000000000000000e+04,4.237049724934178130e+02,4.166888621037913936e+02,3.795929189170353197e+02
4.640000000000000000e+04,4.277950568395615960e+02,4.195184017555309310e+02,3.797534401344736921e+02
4.720000000000000000e+04,4.287304590286555595e+02,4.210132227950256265e+02,3.804618547746222816e+02
4.800000000000000000e+04,4.279618974826778981e+02,4.217977745422445537e+02,3.808824911638737944e+02
4.880000000000000000e+04,4.267603868740064854e+02,4.210594987260658399e+02,3.812623908808936335e+02
4.960000000000000000e+04,4.277255917841767996e+02,4.209796729254971979e+02,3.816768660437209633e+02
5.040000000000000000e+04,4.272965673974819083e+02,4.205250081442798091e+02,3.819672330251257222e+02
5.120000000000000000e+04,4.303072821616497663e+02,4.218340597577767994e+02,3.821035132728235908e+02
5.200000000000000000e+04,4.267401699831123096e+02,4.201337070344849849e+02,3.827930481084408143e+02
5.280000000000000000e+04,4.264380121288173200e+02,4.195236226448205343e+02,3.827440262282522099e+02
5.360000000000000000e+04,4.240198322291874433e+02,4.188580738179765035e+02,3.828750211845019180e+02
5.440000000000000000e+04,4.252366614676596441e+02,4.188380408034678908e+02,3.828858037226698912e+02
5.520000000000000000e+04,4.235797521520076998e+02,4.164194476430686223e+02,3.836353682039104456e+02
