func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293112390100548055e+02,3.981024872982806642e+02,nan
1.600000000000000000e+03,4.287247472547686584e+02,3.978614834265617333e+02,nan
2.400000000000000000e+03,4.276464621836997821e+02,3.969997095746424520e+02,nan
3.200000000000000000e+03,4.262014594638476979e+02,3.961973452927283006e+02,nan
4.000000000000000000e+03,4.245823839780010189e+02,3.956998285354240465e+02,nan
4.800000000000000000e+03,4.212296104606946301e+02,3.942753495053035522e+02,nan
5.600000000000000000e+03,4.160010848320937953e+02,3.916236326556986000e+02,nan
6.400000000000000000e+03,4.096621173738324160e+02,3.886856819819560656e+02,nan
7.200000000000000000e+03,4.036924147765959674e+02,3.857085111924572516e+02,nan
8.000000000000000000e+03,3.976460170235040437e+02,3.809998579177991473e+02,nan
8.800000000000000000e+03,3.962615351276943443e+02,3.797001138600311378e+02,3.961597901767793815e+02
9.600000000000000000e+03,3.987605389409711165e+02,3.817119371311827081e+02,3.966680452633858067e+02
1.040000000000000000e+04,3.976496006129346483e+02,3.833328826440858847e+02,3.949819680700103959e+02
1.120000000000000000e+04,4.014340677691238284e+02,3.870909694042886713e+02,3.951942838696094782e+02
1.200000000000000000e+04,4.009531433740530701e+02,3.889839491595947152e+02,3.935966798894287422e+02
1.280000000000000000e+04,4.062016401528224492e+02,3.950213000438953941e+02,3.945063249737485194e+02
1.360000000000000000e+04,4.046482683507429670e+02,3.934118956849177380e+02,3.926529313534514358e+02
1.440000000000000000e+04,4.078615740299701429e+02,3.981884068231578908e+02,3.919418744201452682e+02
1.520000000000000000e+04,4.157186912239560002e+02,4.055613240214308348e+02,3.939514918477123615e+02
1.600000000000000000e+04,4.126513450325081749e+02,4.035033930143551970e+02,3.921325787909191263e+02
1.680000000000000000e+04,4.090519643910505465e+02,3.979611722140527945e+02,3.905989812144745201e+02
1.760000000000000000e+04,4.113015252212138080e+02,4.018500290454092010e+02,3.900192569487437595e+02
1.840000000000000000e+04,4.200875627126010272e+02,4.075632908855081382e+02,3.915550689245663989e+02
1.920000000000000000e+04,4.286378207942355516e+02,4.193621202834955852e+02,3.926139735783680180e+02
2.000000000000000000e+04,4.292478729503281443e+02,4.203392676044061318e+02,3.921352622605178908e+02
2.080000000000000000e+04,4.265295141824040570e+02,4.167677318640506883e+02,3.915679096718953360e+02
2.160000000000000000e+04,4.303020855589015810e+02,4.208585119693599950e+02,3.922910946348895322e+02
2.240000000000000000e+04,4.327025084776130939e+02,4.249565130944570228e+02,3.921666135747522617e+02
2.320000000000000000e+04,4.396731510142595312e+02,4.322505840273599915e+02,3.925534241072218720e+02
2.400000000000000000e+04,4.386702167526186713e+02,4.314760008440096613e+02,3.919124973868897541e+02
2.480000000000000000e+04,4.470765858200658158e+02,4.395778252352818640e+02,3.918025858035171041e+02
2.560000000000000000e+04,4.357887011577853968e+02,4.291207074903464331e+02,3.918420605626584461e+02
2.640000000000000000e+04,4.376146189733398728e+02,4.313416941746142470e+02,3.916535388521613186e+02
2.720000000000000000e+04,4.394006840073696480e+02,4.327891348323782381e+02,3.924304935513327450e+02
2.800000000000000000e+04,4.418441987167124694e+02,4.338328199036763522e+02,3.928967698420270267e+02
2.880000000000000000e+04,4.482261796270603327e+02,4.402532112454384787e+02,3.925801232226902471e+02
2.960000000000000000e+04,4.505491297278906586e+02,4.429497704808276239e+02,3.924847149040260774e+02
3.040000000000000000e+04,4.505047116619655867e+02,4.437568059508308238e+02,3.923268740844783338e+02
3.120000000000000000e+04,4.588061099609337248e+02,4.525273510199365319e+02,3.912114751189006938e+02
3.200000000000000000e+04,4.636724666031515767e+02,4.551238159119748161e+02,3.900348369898734973e+02
3.280000000000000000e+04,4.690501769627355770e+02,4.602557160708983020e+02,3.906408109292561903e+02
3.360000000000000000e+04,4.691126082577870875e+02,4.616884764404665589e+02,3.909183114328706665e+02
3.440000000000000000e+04,4.658208076850904718e+02,4.583004734999013863e+02,3.928069270126823653e+02
3.520000000000000000e+04,4.594741648292447849e+02,4.525656699920578490e+02,3.954337744374218460e+02
3.600000000000000000e+04,4.585107837452976014e+02,4.519093520722640278e+02,3.963420724080350510e+02
3.680000000000000000e+04,4.656094956874118225e+02,4.594628459695351808e+02,3.948633816046077527e+02
3.760000000000000000e+04,4.647222309704001759e+02,4.586456144782603701e+02,3.958352270665754986e+02
3.840000000000000000e+04,4.655251944142680713e+02,4.585621587944782505e+02,3.961202980006890471e+02
3.920000000000000000e+04,4.628442205178731683e+02,4.561926852442068139e+02,3.972217025205024470e+02
4.000000000000000000e+04,4.614409214255153415e+02,4.550634063783922443e+02,3.976796989556115136e+02
4.080000000000000000e+04,4.576309355901852314e+02,4.515150187154788455e+02,3.987572636435753566e+02
4.160000000000000000e+04,4.605325445594302778e+02,4.549914037849437136e+02,3.981095690125326882e+02
4.240000000000000000e+04,4.657703653414907308e+02,4.596117118165692546e+02,3.974231381292370315e+02
4.320000000000000000e+04,4.607279468903926158e+02,4.538736377779360396e+02,3.991245335337902134e+02
4.400000000000000000e+04,4.608519210773594068e+02,4.540004957199258797e+02,4.003595115345655131e+02
4.480000000000000000e+04,4.636912999871581746e+02,4.562949296321688735e+02,3.994279614717061690e+02
4.560000000000000000e+04,4.622443221056511220e+02,4.539254641981652867e+02,4.009703877519190769e+02
4.640000000000000000e+04,4.611556445507860076e+02,4.535785273459317750e+02,4.022123771943709585e+02
4.720000000000000000e+04,4.598122976311166781e+02,4.543538897152081404e+02,4.035838664316048039e+02
4.800000000000000000e+04,4.557723251885677200e+02,4.494369504248975886e+02,4.074355073659753543e+02
4.880000000000000000e+04,4.577646091917294484e+02,4.507812202344106254e+02,4.076127314613207773e+02
4.960000000000000000e+04,4.575637922671004389e+02,4.510653964829487563e+02,4.073893523120415807e+02
5.040000000000000000e+04,4.544152246056535205e+02,4.479688666708776168e+02,4.103030957398552232e+02
5.120000000000000000e+04,4.558340521025432963e+02,4.503263849435709858e+02,4.102496128316947761e+02
5.200000000000000000e+04,4.557637344761048439e+02,4.490953793024511356e+02,4.115005110323499480e+02
5.280000000000000000e+04,4.568967908664181437e+02,4.505607921137968788e+02,4.118251116002266485e+02
5.360000000000000000e+04,4.573362214960735628e+02,4.525178675602873000e+02,4.127481001856425564e+02
5.440000000000000000e+04,4.606042418022236689e+02,4.556926984401800951e+02,4.125111783538470718e+02
5.520000000000000000e+04,4.619566379363777742e+02,4.567632323866663455e+02,4.131082964032513019e+02
5.600000000000000000e+04,4.617821535702256028e+02,4.575618254531580078e+02,4.142131098043068960e+02
5.680000000000000000e+04,4.629511591353250424e+02,4.577453122679135049e+02,4.143415184569266785e+02
5.760000000000000000e+04,4.634412450561859487e+02,4.582141454592597825e+02,4.143604975795736323e+02
5.840000000000000000e+04,4.666734862267629182e+02,4.612704915187892993e+02,4.128844021599564940e+02
5.920000000000000000e+04,4.659488207359673311e+02,4.600425212618825981e+02,4.145561576683919611e+02
6.000000000000000000e+04,4.650939358345622736e+02,4.591495854343257861e+02,4.155075068672024940e+02
6.080000000000000000e+04,4.627557808304323999e+02,4.572403488197821844e+02,4.192993073447833012e+02
6.160000000000000000e+04,4.653546645857532553e+02,4.603434085189578582e+02,4.180088467898040676e+02
6.240000000000000000e+04,4.660790440886686952e+02,4.594155317012874775e+02,4.171486706731897129e+02
6.320000000000000000e+04,4.642507394729325370e+02,4.578548758730338477e+02,4.200620579163702359e+02
6.400000000000000000e+04,4.601996858896831668e+02,4.537557153766387046e+02,4.235832423648173517e+02
6.480000000000000000e+04,4.623455058661501766e+02,4.543837663199096824e+02,4.237646321037695429e+02
6.560000000000000000e+04,4.594687653475998559e+02,4.528686012071077585e+02,4.274275149127993245e+02
6.640000000000000000e+04,4.565524079721133717e+02,4.494519669007864877e+02,4.294227468654327140e+02
6.720000000000000000e+04,4.576989401823967114e+02,4.521293193443573841e+02,4.294913699506938087e+02
6.800000000000000000e+04,4.558350089131772620e+02,4.504395482793669316e+02,4.318600549092528240e+02
6.880000000000000000e+04,4.560025817036466833e+02,4.519684710698657000e+02,4.315232973747630467e+02
6.960000000000000000e+04,4.552857202270612902e+02,4.505425856764133528e+02,4.319665819084690952e+02
7.040000000000000000e+04,4.565851228674278559e+02,4.527480992638795101e+02,4.311235716138456269e+02
7.120000000000000000e+04,4.564913217647043666e+02,4.508210072870674026e+02,4.313392094528053349e+02
7.200000000000000000e+04,4.551502148006869675e+02,4.505412091219586159e+02,4.328255506520451945e+02
7.280000000000000000e+04,4.545871182499917040e+02,4.497851299804868290e+02,4.334112845336233590e+02
7.360000000000000000e+04,4.536187821357215171e+02,4.488476432194781864e+02,4.339894172984500074e+02
7.440000000000000000e+04,4.547824963151225575e+02,4.499872109039160932e+02,4.335956613154580168e+02
7.520000000000000000e+04,4.569934818132916803e+02,4.516809150942148676e+02,4.326278528512676758e+02
7.600000000000000000e+04,4.578433895017687405e+02,4.535909967484290064e+02,4.326178797130864382e+02
7.680000000000000000e+04,4.570152237362576102e+02,4.521896783763657481e+02,4.331224511723592059e+02
7.760000000000000000e+04,4.545420098686940946e+02,4.499755730325799732e+02,4.354479925689253719e+02
7.840000000000000000e+04,4.565995649646178549e+02,4.514005763765998722e+02,4.339267391184980625e+02
7.920000000000000000e+04,4.558049682990458109e+02,4.506321047953275638e+02,4.340793721893814450e+02
8.000000000000000000e+04,4.543570116306055979e+02,4.491324199576547471e+02,4.353007610262673097e+02
8.080000000000000000e+04,4.534134490395766761e+02,4.481680853522767620e+02,4.365465315138285973e+02
8.160000000000000000e+04,4.534631865505716064e+02,4.477993690926374484e+02,4.367711527914350427e+02
8.240000000000000000e+04,4.531563115357241713e+02,4.475495450725554747e+02,4.373854843596731712e+02
8.320000000000000000e+04,4.530467300142360614e+02,4.465749038638547859e+02,4.382679254476577171e+02
8.400000000000000000e+04,4.512419767541489364e+02,4.454020260917175165e+02,4.394154395979501260e+02
