func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293134764162325610e+02,3.979455689464022043e+02,nan
1.600000000000000000e+03,4.285743131942280115e+02,3.974225722951055673e+02,nan
2.400000000000000000e+03,4.275798318598887704e+02,3.967047572492327276e+02,nan
3.200000000000000000e+03,4.258379476383440192e+02,3.955609435445749682e+02,nan
4.000000000000000000e+03,4.232594782409548202e+02,3.944696924512880400e+02,nan
4.800000000000000000e+03,4.192001908264337544e+02,3.926883436344877509e+02,nan
5.600000000000000000e+03,4.128013919927052484e+02,3.896698949542744117e+02,nan
6.400000000000000000e+03,4.024785924215870523e+02,3.818714253259898328e+02,nan
7.200000000000000000e+03,3.916879791152239818e+02,3.728336123732518672e+02,nan
8.000000000000000000e+03,3.888105394520716231e+02,3.714453133140490877e+02,nan
8.800000000000000000e+03,3.894160519314725093e+02,3.734750132839266712e+02,3.882188155116744497e+02
9.600000000000000000e+03,3.975239461003495762e+02,3.836512491153832229e+02,3.896625416726903381e+02
1.040000000000000000e+04,4.112063763094676005e+02,3.951367961618194613e+02,3.902567157547436523e+02
1.120000000000000000e+04,4.130329243822920375e+02,3.987630219596029519e+02,3.901738169103887230e+02
1.200000000000000000e+04,4.129259169214927283e+02,3.997546017743151765e+02,3.900506216933183055e+02
1.280000000000000000e+04,4.211726632255843015e+02,4.092685504523761892e+02,3.900575680440595647e+02
1.360000000000000000e+04,4.230008042031924447e+02,4.100924591866702258e+02,3.898383727446088756e+02
1.440000000000000000e+04,4.249203773366334076e+02,4.124089314190135269e+02,3.894327937749501984e+02
1.520000000000000000e+04,4.253930311001379323e+02,4.119859443293543109e+02,3.894536277850337456e+02
1.600000000000000000e+04,4.434263718041875109e+02,4.308196507824372929e+02,3.881260541891547291e+02
1.680000000000000000e+04,4.444146455463821894e+02,4.317865455726609980e+02,3.883596294548744936e+02
1.760000000000000000e+04,4.502310715093000795e+02,4.391448883591487515e+02,3.886568980702551812e+02
1.840000000000000000e+04,4.560178590423252558e+02,4.444715195781549824e+02,3.883548108046932157e+02
1.920000000000000000e+04,4.626641045824055141e+02,4.521192740393190661e+02,3.874135438639108315e+02
2.000000000000000000e+04,4.651661035689473351e+02,4.531396830518281718e+02,3.888574679377120447e+02
2.080000000000000000e+04,4.631550043656739035e+02,4.516271699085012301e+02,3.900310864263534540e+02
2.160000000000000000e+04,4.662666744575604980e+02,4.568200158729057421e+02,3.903259510607054494e+02
2.240000000000000000e+04,4.704893769282741118e+02,4.597203592520258439e+02,3.898829236591051881e+02
2.320000000000000000e+04,4.686350172970316521e+02,4.577620902657557735e+02,3.924312591725759489e+02
2.400000000000000000e+04,4.703080855870551318e+02,4.610514697236054644e+02,3.920898788525641407e+02
2.480000000000000000e+04,4.721337928309898189e+02,4.634729083238756857e+02,3.917164133902630283e+02
2.560000000000000000e+04,4.684629106379766768e+02,4.588273404018571568e+02,3.956751767380742990e+02
2.640000000000000000e+04,4.677716542871907563e+02,4.582147738962560197e+02,3.967307603776749261e+02
2.720000000000000000e+04,4.663658546658943465e+02,4.590686824439694647e+02,3.985583939633655177e+02
2.800000000000000000e+04,4.744666443550257213e+02,4.679047796101646099e+02,3.985077913501052080e+02
2.880000000000000000e+04,4.788217054524633909e+02,4.711736472936600535e+02,3.989578864034839398e+02
2.960000000000000000e+04,4.837530068747900600e+02,4.765689548552101087e+02,3.984071517993796192e+02
3.040000000000000000e+04,4.872059926933461611e+02,4.796283700179499192e+02,3.984845493278889990e+02
3.120000000000000000e+04,4.882302334727275479e+02,4.831281512982446316e+02,3.985414483629883762e+02
3.200000000000000000e+04,4.880462092544684083e+02,4.824822380328287181e+02,3.983655635113344147e+02
3.280000000000000000e+04,4.914221549233724886e+02,4.824565466627958585e+02,3.988655951606522194e+02
3.360000000000000000e+04,4.972535914599596936e+02,4.885884626350612052e+02,3.979120331228899659e+02
3.440000000000000000e+04,4.992223429510505071e+02,4.880999298563753541e+02,3.992284906520765162e+02
3.520000000000000000e+04,4.940850510176019270e+02,4.851976704145827739e+02,4.007418789363792939e+02
3.600000000000000000e+04,4.981688610461624762e+02,4.886732613471735363e+02,4.021544837973377184e+02
3.680000000000000000e+04,4.996263099161875516e+02,4.902622657802530739e+02,4.022380769281538164e+02
3.760000000000000000e+04,4.974642116785880148e+02,4.888111432651149357e+02,4.029552003532746198e+02
3.840000000000000000e+04,4.897491515797146349e+02,4.814031875481948077e+02,4.049896012229729081e+02
3.920000000000000000e+04,4.913659601654238713e+02,4.828050198572992713e+02,4.061413336258584081e+02
4.000000000000000000e+04,4.939374221294995095e+02,4.838590907544286779e+02,4.056198977327451303e+02
4.080000000000000000e+04,4.848738127507118065e+02,4.760623748261265291e+02,4.096512366838268235e+02
4.160000000000000000e+04,4.818369331618840761e+02,4.733759228166072148e+02,4.117015291196084377e+02
4.240000000000000000e+04,4.853691809347396884e+02,4.774748885603027020e+02,4.122032473671855541e+02
4.320000000000000000e+04,4.868215741160975654e+02,4.783979477915594885e+02,4.114458140839147973e+02
4.400000000000000000e+04,4.899811611552630666e+02,4.802681713082837973e+02,4.113459556161379851e+02
4.480000000000000000e+04,4.950559777625713309e+02,4.867268773273290776e+02,4.106097863060206805e+02
4.560000000000000000e+04,5.019361168362315198e+02,4.933697567857017248e+02,4.092064640001011071e+02
4.640000000000000000e+04,5.035545063409590512e+02,4.946632104032209440e+02,4.116465884813938487e+02
4.720000000000000000e+04,5.016423435596974514e+02,4.926412145390834212e+02,4.131491623757867160e+02
4.800000000000000000e+04,5.014746391004554766e+02,4.925935474367040570e+02,4.140490359148261064e+02
4.880000000000000000e+04,5.036145646418477213e+02,4.948983997953272365e+02,4.154648236665763648e+02
4.960000000000000000e+04,5.037968172091842121e+02,4.942357235338794226e+02,4.159448048039312198e+02
5.040000000000000000e+04,5.086673729008134046e+02,4.979082755782553704e+02,4.160262013852282621e+02
5.120000000000000000e+04,5.085435231325076302e+02,4.995704754109307260e+02,4.170435390562867042e+02
5.200000000000000000e+04,5.158898329972129204e+02,5.064575226499765677e+02,4.158621626726904310e+02
5.280000000000000000e+04,5.129935932315604532e+02,5.034709280546513810e+02,4.195928745170745628e+02
