func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293022519964873709e+02,3.979428030630991202e+02,nan
1.600000000000000000e+03,4.287059473745001696e+02,3.978931777035544997e+02,nan
2.400000000000000000e+03,4.277427435215989817e+02,3.972147509222600092e+02,nan
3.200000000000000000e+03,4.266793146533514118e+02,3.972782575453200025e+02,nan
4.000000000000000000e+03,4.245555449685129474e+02,3.963428032788997371e+02,nan
4.800000000000000000e+03,4.213431136005978601e+02,3.949808434556594534e+02,nan
5.600000000000000000e+03,4.161168620189498029e+02,3.924560491171747003e+02,nan
6.400000000000000000e+03,4.097501707353210918e+02,3.892115610109458430e+02,nan
7.200000000000000000e+03,4.044540366046741156e+02,3.866368293896131831e+02,nan
8.000000000000000000e+03,3.957824799582795663e+02,3.783050286605645738e+02,nan
8.800000000000000000e+03,3.942792916449866993e+02,3.751088850168364957e+02,3.940881992871291004e+02
9.600000000000000000e+03,3.999642342252937510e+02,3.822201841049991913e+02,3.953997889482763526e+02
1.040000000000000000e+04,3.940777626103907778e+02,3.784941935682680878e+02,3.916449004732546655e+02
1.120000000000000000e+04,4.014530453916910346e+02,3.879162373326447550e+02,3.934931742843978100e+02
1.200000000000000000e+04,4.028272787165718114e+02,3.901128839261168650e+02,3.926369284624509532e+02
1.280000000000000000e+04,4.024191411611118383e+02,3.913052226801017923e+02,3.921062888670937241e+02
1.360000000000000000e+04,3.977539685838916625e+02,3.889050159475095256e+02,3.895705093539463064e+02
1.440000000000000000e+04,3.954704940091181697e+02,3.853301714318051268e+02,3.876047911690794194e+02
1.520000000000000000e+04,3.900431358118564162e+02,3.794533489524289962e+02,3.840281496607736926e+02
1.600000000000000000e+04,3.895580733373790281e+02,3.775733718935296110e+02,3.830572646686455869e+02
1.680000000000000000e+04,3.897988715976783283e+02,3.778564210446555194e+02,3.816538239814826738e+02
1.760000000000000000e+04,3.914478428343989549e+02,3.788407501473790830e+02,3.820515950670110215e+02
1.840000000000000000e+04,3.979995789204022003e+02,3.869289137172138453e+02,3.835728396930173858e+02
1.920000000000000000e+04,4.009502369960392230e+02,3.906774404846897255e+02,3.835933842143304560e+02
2.000000000000000000e+04,4.018744105317497315e+02,3.914218169484545911e+02,3.835044759766757352e+02
2.080000000000000000e+04,3.992990065671251045e+02,3.894444045454440584e+02,3.810506568992099119e+02
2.160000000000000000e+04,3.932029543315308047e+02,3.843472722342311272e+02,3.777301603452726795e+02
2.240000000000000000e+04,3.990365901566850084e+02,3.916063283089071092e+02,3.787952434254359559e+02
2.320000000000000000e+04,3.998667610147184064e+02,3.915974752196374880e+02,3.782203927199039981e+02
2.400000000000000000e+04,4.028384841659650988e+02,3.951935423636635960e+02,3.780941044472586441e+02
2.480000000000000000e+04,4.057287888704086640e+02,3.987154389475931566e+02,3.784197145196729366e+02
