func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293889001525916456e+02,3.982514825559269411e+02,nan
1.600000000000000000e+03,4.286011210771704327e+02,3.975846579560601413e+02,nan
2.400000000000000000e+03,4.277368052449875222e+02,3.971367990199602787e+02,nan
3.200000000000000000e+03,4.266407850850827685e+02,3.971121470390232275e+02,nan
4.000000000000000000e+03,4.248319422516611894e+02,3.968274562623345219e+02,nan
4.800000000000000000e+03,4.216444318797970823e+02,3.957630652345465023e+02,nan
5.600000000000000000e+03,4.164417873325739947e+02,3.934499370298747749e+02,nan
6.400000000000000000e+03,4.089156657718888255e+02,3.889518548086477381e+02,nan
7.200000000000000000e+03,3.997970000215076425e+02,3.824629457161336177e+02,nan
8.000000000000000000e+03,3.982334934193661979e+02,3.822794312699155057e+02,nan
8.800000000000000000e+03,4.080664011106296130e+02,3.916538797419265165e+02,3.968988408524558054e+02
9.600000000000000000e+03,4.091314281427143555e+02,3.929098058434680070e+02,3.977422107677273289e+02
1.040000000000000000e+04,4.125862549638728183e+02,3.987377475237956901e+02,3.974858880816921101e+02
1.120000000000000000e+04,4.150604572928985476e+02,3.990133028278910956e+02,3.974360662959409751e+02
1.200000000000000000e+04,4.169413525921938799e+02,4.058564701010094495e+02,3.968915603072862268e+02
1.280000000000000000e+04,4.187797222430109514e+02,4.089358914518334700e+02,3.965746419673152445e+02
1.360000000000000000e+04,4.187685296510955482e+02,4.094119464111182083e+02,3.960527409912932626e+02
1.440000000000000000e+04,4.227881596703141440e+02,4.112758383357791558e+02,3.963760379057724208e+02
1.520000000000000000e+04,4.282206272577204231e+02,4.199743624886078806e+02,3.964540913576713024e+02
1.600000000000000000e+04,4.304971434056195108e+02,4.223384224585872175e+02,3.963901177803932114e+02
1.680000000000000000e+04,4.278154206535747903e+02,4.195721448867280401e+02,3.957225802363358866e+02
1.760000000000000000e+04,4.357167849271189084e+02,4.261792676923221279e+02,3.959821106890152009e+02
1.840000000000000000e+04,4.404252542171168443e+02,4.303658319849373584e+02,3.958393108704894416e+02
1.920000000000000000e+04,4.493614515806628447e+02,4.417633222759856721e+02,3.955678544321112895e+02
2.000000000000000000e+04,4.493631878815160690e+02,4.407820276148380003e+02,3.955187765940237909e+02
