func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.292965781049243787e+02,3.979584401769596411e+02,nan
1.600000000000000000e+03,4.285755902232545509e+02,3.974946575043342136e+02,nan
2.400000000000000000e+03,4.278270153800260687e+02,3.975166289735234386e+02,nan
3.200000000000000000e+03,4.267699513974986871e+02,3.977696907844954808e+02,nan
4.000000000000000000e+03,4.243656901478969417e+02,3.967799502706926091e+02,nan
4.800000000000000000e+03,4.211113310678057928e+02,3.958442787693484206e+02,nan
5.600000000000000000e+03,4.159563435271802518e+02,3.939889748427778500e+02,nan
6.400000000000000000e+03,4.084597882878690598e+02,3.895147656913106857e+02,nan
7.200000000000000000e+03,3.999648359132628457e+02,3.826076764018936274e+02,nan
8.000000000000000000e+03,3.941665968483226834e+02,3.769811126428447210e+02,nan
8.800000000000000000e+03,3.896657906326869352e+02,3.731885388262134597e+02,3.895687606200967252e+02
9.600000000000000000e+03,3.898860993692034072e+02,3.746373358753523348e+02,3.892661048589781103e+02
1.040000000000000000e+04,3.920072417322407432e+02,3.776647354264114256e+02,3.898865035069733835e+02
1.120000000000000000e+04,3.896884924464254141e+02,3.768077367326943090e+02,3.874594474814410887e+02
1.200000000000000000e+04,3.922188299811641059e+02,3.792791871468148770e+02,3.875900480097251375e+02
1.280000000000000000e+04,3.910249910603955641e+02,3.793592233405177581e+02,3.858096879515011892e+02
1.360000000000000000e+04,3.879489566959834974e+02,3.780997287274400378e+02,3.829884935063917055e+02
1.440000000000000000e+04,3.893023282670914682e+02,3.795734690436208325e+02,3.824274217918260206e+02
1.520000000000000000e+04,3.906976200336992520e+02,3.807026288109993288e+02,3.826590948971035004e+02
1.600000000000000000e+04,3.849145849117970783e+02,3.734283535386872472e+02,3.786523602765876149e+02
1.680000000000000000e+04,3.871974964043657792e+02,3.778903209690024028e+02,3.789507889601573538e+02
1.760000000000000000e+04,3.900634267902346437e+02,3.792384341198354036e+02,3.799861818210813453e+02
1.840000000000000000e+04,3.974185122041558316e+02,3.864076743389901480e+02,3.826846751381919489e+02
1.920000000000000000e+04,3.974152992924151704e+02,3.881949993777258214e+02,3.815812654228031988e+02
2.000000000000000000e+04,3.949628924268086507e+02,3.856510944176978910e+02,3.800526382124236306e+02
2.080000000000000000e+04,3.973592332063281560e+02,3.872562085424726206e+02,3.799621178858591293e+02
2.160000000000000000e+04,3.986788593950453787e+02,3.898822688390316102e+02,3.798247019775985791e+02
2.240000000000000000e+04,3.977296259341036944e+02,3.905037201743435276e+02,3.784144238219255953e+02
2.320000000000000000e+04,4.025903420386457583e+02,3.958549635954963719e+02,3.788861372608739657e+02
2.400000000000000000e+04,4.078213825087800046e+02,4.006620397818288097e+02,3.795237747638984729e+02
2.480000000000000000e+04,4.068397968309489556e+02,3.995413674708530039e+02,3.789738141001084841e+02
2.560000000000000000e+04,4.118351908556682019e+02,4.046419265077054206e+02,3.792977854066955956e+02
2.640000000000000000e+04,4.136012538561855081e+02,4.062552326027657159e+02,3.792453007212741340e+02
2.720000000000000000e+04,4.124350073196370658e+02,4.048973805321897999e+02,3.796169468854230331e+02
2.800000000000000000e+04,4.114657659105938023e+02,4.024799158073380454e+02,3.794896738006276564e+02
2.880000000000000000e+04,4.163867314184960264e+02,4.098902734728443988e+02,3.795556897655283706e+02
2.960000000000000000e+04,4.243311840280476304e+02,4.139960479584329391e+02,3.782801706323597273e+02
