# evals, best
4.000000000000000000e+02,6.559287683078692853e+07
8.000000000000000000e+02,4.690505146667146683e+07
1.200000000000000000e+03,3.670409632782866061e+07
1.600000000000000000e+03,3.034557796195818856e+07
2.000000000000000000e+03,3.034557796195818856e+07
2.400000000000000000e+03,3.034557796195818856e+07
2.800000000000000000e+03,3.034557796195818856e+07
3.200000000000000000e+03,3.034557796195818856e+07
3.600000000000000000e+03,3.034557796195818856e+07
4.000000000000000000e+03,3.034557796195818856e+07
4.400000000000000000e+03,3.034557796195818856e+07
4.800000000000000000e+03,3.034557796195818856e+07
5.200000000000000000e+03,3.034557796195818856e+07
5.600000000000000000e+03,3.034557796195818856e+07
6.000000000000000000e+03,3.034557796195818856e+07
6.400000000000000000e+03,3.034557796195818856e+07
6.800000000000000000e+03,3.034557796195818856e+07
7.200000000000000000e+03,3.034557796195818856e+07
7.600000000000000000e+03,3.034557796195818856e+07
8.000000000000000000e+03,3.034557796195818856e+07
8.400000000000000000e+03,3.034557796195818856e+07
8.800000000000000000e+03,3.034557796195818856e+07
9.200000000000000000e+03,3.034557796195818856e+07
9.600000000000000000e+03,3.034557796195818856e+07
1.000000000000000000e+04,3.034557796195818856e+07
1.040000000000000000e+04,3.034557796195818856e+07
1.080000000000000000e+04,3.034557796195818856e+07
1.120000000000000000e+04,3.034557796195818856e+07
1.160000000000000000e+04,3.034557796195818856e+07
1.200000000000000000e+04,3.034557796195818856e+07
1.240000000000000000e+04,2.614256918257117271e+07
1.280000000000000000e+04,2.614256918257117271e+07
1.320000000000000000e+04,2.614256918257117271e+07
1.360000000000000000e+04,2.082534450951003283e+07
1.400000000000000000e+04,2.082534450951003283e+07
1.440000000000000000e+04,2.082534450951003283e+07
1.480000000000000000e+04,2.013788944985228032e+07
1.520000000000000000e+04,1.782466610155547783e+07
1.560000000000000000e+04,1.598295910042930953e+07
1.600000000000000000e+04,1.598295910042930953e+07
1.640000000000000000e+04,1.191395393482787907e+07
1.680000000000000000e+04,1.191395393482787907e+07
1.720000000000000000e+04,1.191395393482787907e+07
1.760000000000000000e+04,1.088029084943662770e+07
1.800000000000000000e+04,1.088029084943662770e+07
1.840000000000000000e+04,1.088029084943662770e+07
1.880000000000000000e+04,1.088029084943662770e+07
1.920000000000000000e+04,1.088029084943662770e+07
1.960000000000000000e+04,9.055019717323500663e+06
2.000000000000000000e+04,7.789320808420196176e+06
2.040000000000000000e+04,6.830037453462895937e+06
2.080000000000000000e+04,6.830037453462895937e+06
2.120000000000000000e+04,6.830037453462895937e+06
2.160000000000000000e+04,6.830037453462895937e+06
2.200000000000000000e+04,6.830037453462895937e+06
