# evals, best
4.000000000000000000e+02,5.123532096921721846e+07
8.000000000000000000e+02,3.589119831328783929e+07
1.200000000000000000e+03,3.262947211816141382e+07
1.600000000000000000e+03,2.677320617710894719e+07
2.000000000000000000e+03,2.677320617710894719e+07
2.400000000000000000e+03,2.677320617710894719e+07
2.800000000000000000e+03,2.677320617710894719e+07
3.200000000000000000e+03,2.677320617710894719e+07
3.600000000000000000e+03,2.677320617710894719e+07
4.000000000000000000e+03,2.677320617710894719e+07
4.400000000000000000e+03,2.677320617710894719e+07
4.800000000000000000e+03,2.677320617710894719e+07
5.200000000000000000e+03,2.677320617710894719e+07
5.600000000000000000e+03,2.677320617710894719e+07
6.000000000000000000e+03,2.677320617710894719e+07
6.400000000000000000e+03,2.523838131103305891e+07
6.800000000000000000e+03,2.523838131103305891e+07
7.200000000000000000e+03,2.523838131103305891e+07
7.600000000000000000e+03,2.523838131103305891e+07
8.000000000000000000e+03,2.523838131103305891e+07
8.400000000000000000e+03,2.523838131103305891e+07
8.800000000000000000e+03,2.523838131103305891e+07
9.200000000000000000e+03,2.523838131103305891e+07
9.600000000000000000e+03,2.523838131103305891e+07
1.000000000000000000e+04,2.523838131103305891e+07
1.040000000000000000e+04,2.523838131103305891e+07
1.080000000000000000e+04,2.523838131103305891e+07
1.120000000000000000e+04,2.379539882684984058e+07
1.160000000000000000e+04,2.379539882684984058e+07
1.200000000000000000e+04,1.912155923528080061e+07
1.240000000000000000e+04,1.912155923528080061e+07
1.280000000000000000e+04,1.912155923528080061e+07
1.320000000000000000e+04,1.912155923528080061e+07
1.360000000000000000e+04,1.912155923528080061e+07
1.400000000000000000e+04,1.912155923528080061e+07
1.440000000000000000e+04,1.179234959073966742e+07
1.480000000000000000e+04,1.179234959073966742e+07
1.520000000000000000e+04,1.179234959073966742e+07
1.560000000000000000e+04,1.179234959073966742e+07
1.600000000000000000e+04,1.179234959073966742e+07
1.640000000000000000e+04,1.179234959073966742e+07
1.680000000000000000e+04,1.179234959073966742e+07
1.720000000000000000e+04,1.179234959073966742e+07
1.760000000000000000e+04,1.177069892178998142e+07
1.800000000000000000e+04,1.106279174816101603e+07
1.840000000000000000e+04,9.917102563218450174e+06
1.880000000000000000e+04,9.917102563218450174e+06
1.920000000000000000e+04,8.251894956062706187e+06
1.960000000000000000e+04,6.331043475805485621e+06
2.000000000000000000e+04,6.331043475805485621e+06
2.040000000000000000e+04,6.331043475805485621e+06
2.080000000000000000e+04,6.331043475805485621e+06
2.120000000000000000e+04,6.331043475805485621e+06
2.160000000000000000e+04,6.114773985733184963e+06
2.200000000000000000e+04,5.540602444153930061e+06
2.240000000000000000e+04,5.339219141264824197e+06
2.280000000000000000e+04,5.116458702668673359e+06
2.320000000000000000e+04,3.754240619243795052e+06
2.360000000000000000e+04,3.754240619243795052e+06
2.400000000000000000e+04,3.029944884746743366e+06
2.440000000000000000e+04,3.029944884746743366e+06
2.480000000000000000e+04,3.029944884746743366e+06
2.520000000000000000e+04,3.029944884746743366e+06
2.560000000000000000e+04,2.925372774545341730e+06
2.600000000000000000e+04,2.925372774545341730e+06
2.640000000000000000e+04,2.925372774545341730e+06
2.680000000000000000e+04,2.925372774545341730e+06
2.720000000000000000e+04,2.925372774545341730e+06
2.760000000000000000e+04,2.925372774545341730e+06
2.800000000000000000e+04,2.925372774545341730e+06
2.840000000000000000e+04,2.654656949819423724e+06
2.880000000000000000e+04,2.178169943952920381e+06
2.920000000000000000e+04,2.145995147409562487e+06
2.960000000000000000e+04,2.066932562226559268e+06
3.000000000000000000e+04,1.499413139624988660e+06
3.040000000000000000e+04,1.499413139624988660e+06
3.080000000000000000e+04,1.499413139624988660e+06
3.120000000000000000e+04,1.499413139624988660e+06
3.160000000000000000e+04,1.499413139624988660e+06
3.200000000000000000e+04,1.499413139624988660e+06
3.240000000000000000e+04,1.499413139624988660e+06
3.280000000000000000e+04,1.499413139624988660e+06
3.320000000000000000e+04,1.499413139624988660e+06
3.360000000000000000e+04,1.499413139624988660e+06
3.400000000000000000e+04,1.385892248733985238e+06
3.440000000000000000e+04,1.385892248733985238e+06
3.480000000000000000e+04,1.385892248733985238e+06
3.520000000000000000e+04,1.245087757814852288e+06
3.560000000000000000e+04,1.086471408405382419e+06
3.600000000000000000e+04,1.086471408405382419e+06
3.640000000000000000e+04,1.086471408405382419e+06
3.680000000000000000e+04,1.086471408405382419e+06
3.720000000000000000e+04,1.086471408405382419e+06
3.760000000000000000e+04,8.845509320061177714e+05
3.800000000000000000e+04,8.845509320061177714e+05
3.840000000000000000e+04,8.845509320061177714e+05
3.880000000000000000e+04,8.845509320061177714e+05
3.920000000000000000e+04,8.845509320061177714e+05
3.960000000000000000e+04,8.845509320061177714e+05
4.000000000000000000e+04,8.845509320061177714e+05
4.040000000000000000e+04,8.845509320061177714e+05
4.080000000000000000e+04,8.845509320061177714e+05
4.120000000000000000e+04,8.845509320061177714e+05
4.160000000000000000e+04,8.084864739261405775e+05
4.200000000000000000e+04,8.084864739261405775e+05
4.240000000000000000e+04,8.084864739261405775e+05
4.280000000000000000e+04,8.084864739261405775e+05
4.320000000000000000e+04,7.075792948939311318e+05
4.360000000000000000e+04,7.075792948939311318e+05
4.400000000000000000e+04,7.075792948939311318e+05
4.440000000000000000e+04,7.075792948939311318e+05
4.480000000000000000e+04,7.075792948939311318e+05
4.520000000000000000e+04,6.990984524646240752e+05
4.560000000000000000e+04,6.990984524646240752e+05
4.600000000000000000e+04,6.681209810438338900e+05
4.640000000000000000e+04,6.681209810438338900e+05
4.680000000000000000e+04,6.681209810438338900e+05
4.720000000000000000e+04,6.566355144462395692e+05
4.760000000000000000e+04,6.497237493255399168e+05
4.800000000000000000e+04,6.497237493255399168e+05
4.840000000000000000e+04,4.837853554441239103e+05
4.880000000000000000e+04,4.837853554441239103e+05
4.920000000000000000e+04,4.837853554441239103e+05
4.960000000000000000e+04,4.837853554441239103e+05
5.000000000000000000e+04,4.837853554441239103e+05
5.040000000000000000e+04,4.670572878776408033e+05
5.080000000000000000e+04,4.670572878776408033e+05
5.120000000000000000e+04,3.952775308406532858e+05
5.160000000000000000e+04,3.952775308406532858e+05
5.200000000000000000e+04,3.952775308406532858e+05
5.240000000000000000e+04,3.477132040575841093e+05
5.280000000000000000e+04,3.477132040575841093e+05
5.320000000000000000e+04,3.477132040575841093e+05
5.360000000000000000e+04,3.477132040575841093e+05
5.400000000000000000e+04,3.477132040575841093e+05
5.440000000000000000e+04,3.477132040575841093e+05
5.480000000000000000e+04,3.477132040575841093e+05
5.520000000000000000e+04,3.477132040575841093e+05
5.560000000000000000e+04,3.477132040575841093e+05
5.600000000000000000e+04,3.477132040575841093e+05
5.640000000000000000e+04,2.874402430979480851e+05
5.680000000000000000e+04,2.874402430979480851e+05
5.720000000000000000e+04,2.874402430979480851e+05
5.760000000000000000e+04,2.874402430979480851e+05
5.800000000000000000e+04,2.874402430979480851e+05
5.840000000000000000e+04,2.874402430979480851e+05
5.880000000000000000e+04,2.874402430979480851e+05
5.920000000000000000e+04,2.874402430979480851e+05
5.960000000000000000e+04,2.874402430979480851e+05
6.000000000000000000e+04,2.874402430979480851e+05
6.040000000000000000e+04,2.874402430979480851e+05
6.080000000000000000e+04,2.874402430979480851e+05
6.120000000000000000e+04,2.874402430979480851e+05
6.160000000000000000e+04,2.874402430979480851e+05
6.200000000000000000e+04,2.512940824206602701e+05
6.240000000000000000e+04,2.512940824206602701e+05
6.280000000000000000e+04,2.512940824206602701e+05
6.320000000000000000e+04,2.512940824206602701e+05
6.360000000000000000e+04,2.512940824206602701e+05
6.400000000000000000e+04,2.512940824206602701e+05
6.440000000000000000e+04,2.512940824206602701e+05
6.480000000000000000e+04,2.512940824206602701e+05
6.520000000000000000e+04,2.512940824206602701e+05
6.560000000000000000e+04,2.512940824206602701e+05
6.600000000000000000e+04,2.512940824206602701e+05
6.640000000000000000e+04,2.234919391536705662e+05
6.680000000000000000e+04,2.234919391536705662e+05
6.720000000000000000e+04,2.234919391536705662e+05
6.760000000000000000e+04,2.234919391536705662e+05
6.800000000000000000e+04,2.234919391536705662e+05
6.840000000000000000e+04,2.234919391536705662e+05
6.880000000000000000e+04,2.020479893716477382e+05
6.920000000000000000e+04,1.979252399370436615e+05
6.960000000000000000e+04,1.979252399370436615e+05
7.000000000000000000e+04,1.979252399370436615e+05
7.040000000000000000e+04,1.579785448979291832e+05
7.080000000000000000e+04,1.579785448979291832e+05
7.120000000000000000e+04,1.579785448979291832e+05
7.160000000000000000e+04,1.579785448979291832e+05
7.200000000000000000e+04,1.579785448979291832e+05
7.240000000000000000e+04,1.579785448979291832e+05
7.280000000000000000e+04,1.579785448979291832e+05
7.320000000000000000e+04,1.434619591931921022e+05
7.360000000000000000e+04,1.434619591931921022e+05
7.400000000000000000e+04,1.434619591931921022e+05
7.440000000000000000e+04,1.434619591931921022e+05
7.480000000000000000e+04,1.434619591931921022e+05
7.520000000000000000e+04,1.434619591931921022e+05
7.560000000000000000e+04,1.434619591931921022e+05
7.600000000000000000e+04,1.434619591931921022e+05
7.640000000000000000e+04,1.388627189174272353e+05
7.680000000000000000e+04,1.211803045847630856e+05
7.720000000000000000e+04,1.211803045847630856e+05
7.760000000000000000e+04,1.211803045847630856e+05
7.800000000000000000e+04,1.120880249327435449e+05
7.840000000000000000e+04,1.063307118485188112e+05
7.880000000000000000e+04,1.063307118485188112e+05
7.920000000000000000e+04,1.063307118485188112e+05
7.960000000000000000e+04,1.063307118485188112e+05
