# evals, best
8.000000000000000000e+02,1.169520642855762988e+08
1.600000000000000000e+03,8.619047855933262408e+07
2.400000000000000000e+03,6.095603542971969396e+07
3.200000000000000000e+03,6.095603542971969396e+07
4.000000000000000000e+03,6.095603542971969396e+07
4.800000000000000000e+03,6.095603542971969396e+07
5.600000000000000000e+03,6.095603542971969396e+07
6.400000000000000000e+03,6.095603542971969396e+07
7.200000000000000000e+03,6.095603542971969396e+07
8.000000000000000000e+03,6.095603542971969396e+07
8.800000000000000000e+03,6.095603542971969396e+07
9.600000000000000000e+03,6.095603542971969396e+07
1.040000000000000000e+04,6.095603542971969396e+07
1.120000000000000000e+04,6.095603542971969396e+07
1.200000000000000000e+04,6.095603542971969396e+07
1.280000000000000000e+04,6.095603542971969396e+07
1.360000000000000000e+04,6.095603542971969396e+07
1.440000000000000000e+04,6.095603542971969396e+07
1.520000000000000000e+04,6.095603542971969396e+07
1.600000000000000000e+04,6.095603542971969396e+07
1.680000000000000000e+04,6.095603542971969396e+07
1.760000000000000000e+04,6.095603542971969396e+07
1.840000000000000000e+04,6.095603542971969396e+07
1.920000000000000000e+04,6.095603542971969396e+07
2.000000000000000000e+04,6.095603542971969396e+07
2.080000000000000000e+04,6.095603542971969396e+07
2.160000000000000000e+04,6.095603542971969396e+07
2.240000000000000000e+04,6.095603542971969396e+07
2.320000000000000000e+04,6.095603542971969396e+07
2.400000000000000000e+04,6.095603542971969396e+07
2.480000000000000000e+04,6.095603542971969396e+07
2.560000000000000000e+04,6.095603542971969396e+07
2.640000000000000000e+04,6.095603542971969396e+07
2.720000000000000000e+04,6.095603542971969396e+07
2.800000000000000000e+04,6.095603542971969396e+07
2.880000000000000000e+04,6.095603542971969396e+07
2.960000000000000000e+04,6.095603542971969396e+07
3.040000000000000000e+04,6.095603542971969396e+07
3.120000000000000000e+04,6.095603542971969396e+07
3.200000000000000000e+04,6.095603542971969396e+07
3.280000000000000000e+04,6.095603542971969396e+07
3.360000000000000000e+04,6.095603542971969396e+07
3.440000000000000000e+04,6.095603542971969396e+07
3.520000000000000000e+04,6.095603542971969396e+07
3.600000000000000000e+04,6.095603542971969396e+07
3.680000000000000000e+04,6.095603542971969396e+07
3.760000000000000000e+04,6.095603542971969396e+07
3.840000000000000000e+04,6.095603542971969396e+07
3.920000000000000000e+04,6.095603542971969396e+07
4.000000000000000000e+04,6.095603542971969396e+07
4.080000000000000000e+04,6.095603542971969396e+07
4.160000000000000000e+04,6.095603542971969396e+07
4.240000000000000000e+04,6.095603542971969396e+07
4.320000000000000000e+04,6.095603542971969396e+07
4.400000000000000000e+04,6.095603542971969396e+07
4.480000000000000000e+04,6.095603542971969396e+07
4.560000000000000000e+04,6.095603542971969396e+07
4.640000000000000000e+04,6.095603542971969396e+07
4.720000000000000000e+04,6.095603542971969396e+07
4.800000000000000000e+04,6.095603542971969396e+07
4.880000000000000000e+04,6.095603542971969396e+07
4.960000000000000000e+04,6.095603542971969396e+07
5.040000000000000000e+04,6.095603542971969396e+07
5.120000000000000000e+04,6.095603542971969396e+07
5.200000000000000000e+04,5.017788376571135223e+07
5.280000000000000000e+04,5.017788376571135223e+07
5.360000000000000000e+04,5.017788376571135223e+07
5.440000000000000000e+04,5.017788376571135223e+07
5.520000000000000000e+04,5.017788376571135223e+07
5.600000000000000000e+04,5.017788376571135223e+07
5.680000000000000000e+04,5.017788376571135223e+07
5.760000000000000000e+04,5.017788376571135223e+07
5.840000000000000000e+04,4.708684087791395932e+07
5.920000000000000000e+04,4.708684087791395932e+07
6.000000000000000000e+04,4.621319144779622555e+07
6.080000000000000000e+04,3.667868257329668850e+07
6.160000000000000000e+04,3.667868257329668850e+07
6.240000000000000000e+04,3.667868257329668850e+07
6.320000000000000000e+04,3.667868257329668850e+07
6.400000000000000000e+04,3.667868257329668850e+07
6.480000000000000000e+04,3.667868257329668850e+07
6.560000000000000000e+04,3.667868257329668850e+07
6.640000000000000000e+04,3.667868257329668850e+07
6.720000000000000000e+04,3.667868257329668850e+07
6.800000000000000000e+04,3.667868257329668850e+07
6.880000000000000000e+04,3.667868257329668850e+07
6.960000000000000000e+04,3.667868257329668850e+07
7.040000000000000000e+04,3.667868257329668850e+07
7.120000000000000000e+04,3.667868257329668850e+07
7.200000000000000000e+04,3.243859493819928914e+07
7.280000000000000000e+04,3.243859493819928914e+07
7.360000000000000000e+04,3.243859493819928914e+07
7.440000000000000000e+04,3.243859493819928914e+07
7.520000000000000000e+04,3.243859493819928914e+07
7.600000000000000000e+04,3.243859493819928914e+07
7.680000000000000000e+04,3.243859493819928914e+07
7.760000000000000000e+04,3.203453791671625152e+07
7.840000000000000000e+04,3.203453791671625152e+07
7.920000000000000000e+04,3.203453791671625152e+07
8.000000000000000000e+04,3.203453791671625152e+07
8.080000000000000000e+04,2.683126159207025915e+07
8.160000000000000000e+04,2.683126159207025915e+07
8.240000000000000000e+04,2.683126159207025915e+07
8.320000000000000000e+04,2.683126159207025915e+07
8.400000000000000000e+04,2.683126159207025915e+07
8.480000000000000000e+04,2.683126159207025915e+07
8.560000000000000000e+04,2.683126159207025915e+07
8.640000000000000000e+04,2.683126159207025915e+07
8.720000000000000000e+04,2.077189109424340725e+07
8.800000000000000000e+04,2.077189109424340725e+07
8.880000000000000000e+04,2.077189109424340725e+07
8.960000000000000000e+04,2.077189109424340725e+07
9.040000000000000000e+04,2.077189109424340725e+07
9.120000000000000000e+04,2.077189109424340725e+07
9.200000000000000000e+04,2.077189109424340725e+07
9.280000000000000000e+04,2.077189109424340725e+07
9.360000000000000000e+04,2.077189109424340725e+07
9.440000000000000000e+04,2.077189109424340725e+07
9.520000000000000000e+04,2.077189109424340725e+07
9.600000000000000000e+04,2.072014800856640935e+07
9.680000000000000000e+04,2.072014800856640935e+07
9.760000000000000000e+04,1.950432863288882002e+07
9.840000000000000000e+04,1.950432863288882002e+07
9.920000000000000000e+04,1.735626057556946948e+07
1.000000000000000000e+05,1.735626057556946948e+07
1.008000000000000000e+05,1.735626057556946948e+07
1.016000000000000000e+05,1.735626057556946948e+07
1.024000000000000000e+05,1.735626057556946948e+07
1.032000000000000000e+05,1.735626057556946948e+07
1.040000000000000000e+05,1.735626057556946948e+07
1.048000000000000000e+05,1.734775148307108134e+07
1.056000000000000000e+05,1.694707012189615518e+07
1.064000000000000000e+05,1.694707012189615518e+07
1.072000000000000000e+05,1.694707012189615518e+07
1.080000000000000000e+05,1.575382354083209857e+07
1.088000000000000000e+05,1.575382354083209857e+07
1.096000000000000000e+05,1.575382354083209857e+07
1.104000000000000000e+05,1.575382354083209857e+07
1.112000000000000000e+05,1.575382354083209857e+07
1.120000000000000000e+05,1.456340231072760932e+07
1.128000000000000000e+05,1.314431899745745771e+07
1.136000000000000000e+05,1.306645123503638990e+07
1.144000000000000000e+05,1.306645123503638990e+07
1.152000000000000000e+05,1.212369637211375311e+07
1.160000000000000000e+05,1.138759251356386021e+07
1.168000000000000000e+05,1.138759251356386021e+07
1.176000000000000000e+05,1.092869868653945252e+07
1.184000000000000000e+05,9.678211224159322679e+06
1.192000000000000000e+05,9.678211224159322679e+06
1.200000000000000000e+05,8.896701691810801625e+06
1.208000000000000000e+05,8.520319364914549515e+06
1.216000000000000000e+05,8.520319364914549515e+06
1.224000000000000000e+05,6.666758400859331712e+06
1.232000000000000000e+05,6.666758400859331712e+06
1.240000000000000000e+05,6.666758400859331712e+06
1.248000000000000000e+05,6.666758400859331712e+06
1.256000000000000000e+05,6.666758400859331712e+06
1.264000000000000000e+05,6.666758400859331712e+06
1.272000000000000000e+05,6.401059883178965189e+06
1.280000000000000000e+05,6.401059883178965189e+06
1.288000000000000000e+05,5.260001723141526803e+06
1.296000000000000000e+05,5.260001723141526803e+06
1.304000000000000000e+05,5.260001723141526803e+06
1.312000000000000000e+05,5.260001723141526803e+06
1.320000000000000000e+05,5.205717756658222526e+06
1.328000000000000000e+05,4.576076978904569522e+06
1.336000000000000000e+05,4.576076978904569522e+06
1.344000000000000000e+05,4.576076978904569522e+06
1.352000000000000000e+05,4.371731712202324532e+06
1.360000000000000000e+05,4.371731712202324532e+06
1.368000000000000000e+05,3.329543644220118411e+06
1.376000000000000000e+05,3.329543644220118411e+06
1.384000000000000000e+05,3.329543644220118411e+06
1.392000000000000000e+05,3.329543644220118411e+06
1.400000000000000000e+05,3.329543644220118411e+06
1.408000000000000000e+05,3.329543644220118411e+06
1.416000000000000000e+05,3.329543644220118411e+06
1.424000000000000000e+05,3.329543644220118411e+06
1.432000000000000000e+05,3.329543644220118411e+06
1.440000000000000000e+05,3.265940798091114033e+06
1.448000000000000000e+05,3.265940798091114033e+06
1.456000000000000000e+05,3.265940798091114033e+06
1.464000000000000000e+05,3.265940798091114033e+06
1.472000000000000000e+05,3.265940798091114033e+06
1.480000000000000000e+05,3.124293237287560478e+06
1.488000000000000000e+05,3.043843733315225225e+06
1.496000000000000000e+05,3.043843733315225225e+06
1.504000000000000000e+05,3.043843733315225225e+06
1.512000000000000000e+05,3.043843733315225225e+06
1.520000000000000000e+05,2.554442866676042322e+06
1.528000000000000000e+05,2.554442866676042322e+06
1.536000000000000000e+05,2.554442866676042322e+06
1.544000000000000000e+05,2.554442866676042322e+06
1.552000000000000000e+05,2.554442866676042322e+06
1.560000000000000000e+05,2.554442866676042322e+06
1.568000000000000000e+05,2.529536318055828102e+06
1.576000000000000000e+05,2.529536318055828102e+06
1.584000000000000000e+05,2.529536318055828102e+06
1.592000000000000000e+05,2.190308663913512602e+06
1.600000000000000000e+05,2.011052287195460871e+06
1.608000000000000000e+05,2.011052287195460871e+06
1.616000000000000000e+05,1.901893306921344949e+06
1.624000000000000000e+05,1.860286905922090402e+06
1.632000000000000000e+05,1.818462053046433721e+06
1.640000000000000000e+05,1.818462053046433721e+06
1.648000000000000000e+05,1.818462053046433721e+06
1.656000000000000000e+05,1.649430819086860400e+06
1.664000000000000000e+05,1.649430819086860400e+06
1.672000000000000000e+05,1.649430819086860400e+06
1.680000000000000000e+05,1.637851192005452700e+06
1.688000000000000000e+05,1.637851192005452700e+06
1.696000000000000000e+05,1.637851192005452700e+06
1.704000000000000000e+05,1.637851192005452700e+06
1.712000000000000000e+05,1.637851192005452700e+06
1.720000000000000000e+05,1.556311640158783412e+06
1.728000000000000000e+05,1.556311640158783412e+06
1.736000000000000000e+05,1.441618067750157788e+06
1.744000000000000000e+05,1.441618067750157788e+06
1.752000000000000000e+05,1.441618067750157788e+06
1.760000000000000000e+05,1.441618067750157788e+06
1.768000000000000000e+05,1.441618067750157788e+06
1.776000000000000000e+05,1.432750915443507256e+06
1.784000000000000000e+05,1.402672574776196387e+06
1.792000000000000000e+05,1.224825275459934957e+06
1.800000000000000000e+05,1.190840352157852380e+06
1.808000000000000000e+05,1.190840352157852380e+06
1.816000000000000000e+05,1.190840352157852380e+06
1.824000000000000000e+05,1.190840352157852380e+06
1.832000000000000000e+05,1.190840352157852380e+06
1.840000000000000000e+05,1.112012044131000526e+06
1.848000000000000000e+05,1.112012044131000526e+06
1.856000000000000000e+05,1.112012044131000526e+06
1.864000000000000000e+05,1.112012044131000526e+06
1.872000000000000000e+05,1.014438590515659307e+06
1.880000000000000000e+05,1.014438590515659307e+06
1.888000000000000000e+05,1.014438590515659307e+06
1.896000000000000000e+05,9.956651259865975007e+05
1.904000000000000000e+05,8.773240478620026261e+05
1.912000000000000000e+05,8.773240478620026261e+05
1.920000000000000000e+05,8.773240478620026261e+05
1.928000000000000000e+05,8.773240478620026261e+05
1.936000000000000000e+05,8.773240478620026261e+05
1.944000000000000000e+05,8.773240478620026261e+05
1.952000000000000000e+05,8.773240478620026261e+05
1.960000000000000000e+05,8.246772191907381639e+05
1.968000000000000000e+05,8.246772191907381639e+05
1.976000000000000000e+05,8.246772191907381639e+05
1.984000000000000000e+05,8.246772191907381639e+05
1.992000000000000000e+05,7.677984466352334712e+05
2.000000000000000000e+05,7.677984466352334712e+05
