# evals, best
8.000000000000000000e+02,1.019286364388180375e+08
1.600000000000000000e+03,8.599412179001249373e+07
2.400000000000000000e+03,7.952410557934531569e+07
3.200000000000000000e+03,7.340659148324640095e+07
4.000000000000000000e+03,7.340659148324640095e+07
4.800000000000000000e+03,7.340659148324640095e+07
5.600000000000000000e+03,7.340659148324640095e+07
6.400000000000000000e+03,7.340659148324640095e+07
7.200000000000000000e+03,7.340659148324640095e+07
8.000000000000000000e+03,7.340659148324640095e+07
8.800000000000000000e+03,7.340659148324640095e+07
9.600000000000000000e+03,7.340659148324640095e+07
1.040000000000000000e+04,7.340659148324640095e+07
1.120000000000000000e+04,7.340659148324640095e+07
1.200000000000000000e+04,7.340659148324640095e+07
1.280000000000000000e+04,7.340659148324640095e+07
1.360000000000000000e+04,7.340659148324640095e+07
1.440000000000000000e+04,7.340659148324640095e+07
1.520000000000000000e+04,7.340659148324640095e+07
1.600000000000000000e+04,7.340659148324640095e+07
1.680000000000000000e+04,7.340659148324640095e+07
1.760000000000000000e+04,7.340659148324640095e+07
1.840000000000000000e+04,7.340659148324640095e+07
1.920000000000000000e+04,7.340659148324640095e+07
2.000000000000000000e+04,7.340659148324640095e+07
2.080000000000000000e+04,7.340659148324640095e+07
2.160000000000000000e+04,7.340659148324640095e+07
2.240000000000000000e+04,7.340659148324640095e+07
2.320000000000000000e+04,7.340659148324640095e+07
2.400000000000000000e+04,7.340659148324640095e+07
2.480000000000000000e+04,7.340659148324640095e+07
2.560000000000000000e+04,7.340659148324640095e+07
2.640000000000000000e+04,7.340659148324640095e+07
2.720000000000000000e+04,7.340659148324640095e+07
2.800000000000000000e+04,7.340659148324640095e+07
2.880000000000000000e+04,7.340659148324640095e+07
2.960000000000000000e+04,7.340659148324640095e+07
3.040000000000000000e+04,7.340659148324640095e+07
3.120000000000000000e+04,7.340659148324640095e+07
3.200000000000000000e+04,7.340659148324640095e+07
3.280000000000000000e+04,7.340659148324640095e+07
3.360000000000000000e+04,7.340659148324640095e+07
3.440000000000000000e+04,7.340659148324640095e+07
3.520000000000000000e+04,7.340659148324640095e+07
3.600000000000000000e+04,7.340659148324640095e+07
3.680000000000000000e+04,7.340659148324640095e+07
3.760000000000000000e+04,7.340659148324640095e+07
3.840000000000000000e+04,7.340659148324640095e+07
3.920000000000000000e+04,7.340659148324640095e+07
4.000000000000000000e+04,7.340659148324640095e+07
4.080000000000000000e+04,7.340659148324640095e+07
4.160000000000000000e+04,7.340659148324640095e+07
4.240000000000000000e+04,7.340659148324640095e+07
4.320000000000000000e+04,7.340659148324640095e+07
4.400000000000000000e+04,7.340659148324640095e+07
4.480000000000000000e+04,7.340659148324640095e+07
4.560000000000000000e+04,7.340659148324640095e+07
4.640000000000000000e+04,7.340659148324640095e+07
4.720000000000000000e+04,7.340659148324640095e+07
4.800000000000000000e+04,7.340659148324640095e+07
4.880000000000000000e+04,7.340659148324640095e+07
4.960000000000000000e+04,7.340659148324640095e+07
5.040000000000000000e+04,6.703840496261152625e+07
5.120000000000000000e+04,6.703840496261152625e+07
5.200000000000000000e+04,6.703840496261152625e+07
5.280000000000000000e+04,6.703840496261152625e+07
5.360000000000000000e+04,6.703840496261152625e+07
5.440000000000000000e+04,6.703840496261152625e+07
5.520000000000000000e+04,6.703840496261152625e+07
5.600000000000000000e+04,6.703840496261152625e+07
5.680000000000000000e+04,6.245080247078656405e+07
5.760000000000000000e+04,6.245080247078656405e+07
5.840000000000000000e+04,6.225996973070330918e+07
5.920000000000000000e+04,6.225996973070330918e+07
6.000000000000000000e+04,6.225996973070330918e+07
6.080000000000000000e+04,6.225996973070330918e+07
6.160000000000000000e+04,6.225996973070330918e+07
6.240000000000000000e+04,5.533290839959827811e+07
6.320000000000000000e+04,5.481436054409351200e+07
6.400000000000000000e+04,5.481436054409351200e+07
6.480000000000000000e+04,5.400327519258598238e+07
6.560000000000000000e+04,5.400327519258598238e+07
6.640000000000000000e+04,5.400327519258598238e+07
6.720000000000000000e+04,5.400327519258598238e+07
6.800000000000000000e+04,5.400327519258598238e+07
6.880000000000000000e+04,5.400327519258598238e+07
6.960000000000000000e+04,4.759173476636411995e+07
7.040000000000000000e+04,4.359297568664584309e+07
7.120000000000000000e+04,4.046314740604765713e+07
7.200000000000000000e+04,4.046314740604765713e+07
7.280000000000000000e+04,3.875839959512475878e+07
7.360000000000000000e+04,3.875839959512475878e+07
7.440000000000000000e+04,3.875839959512475878e+07
7.520000000000000000e+04,3.875839959512475878e+07
7.600000000000000000e+04,3.320269183641081303e+07
7.680000000000000000e+04,3.320269183641081303e+07
7.760000000000000000e+04,3.148499693259635568e+07
7.840000000000000000e+04,3.088571533020002767e+07
7.920000000000000000e+04,3.088571533020002767e+07
8.000000000000000000e+04,3.088571533020002767e+07
8.080000000000000000e+04,2.764410684301254153e+07
8.160000000000000000e+04,2.764410684301254153e+07
8.240000000000000000e+04,2.531035583200433478e+07
8.320000000000000000e+04,2.531035583200433478e+07
8.400000000000000000e+04,2.531035583200433478e+07
8.480000000000000000e+04,2.531035583200433478e+07
8.560000000000000000e+04,2.235776952554574609e+07
8.640000000000000000e+04,2.235776952554574609e+07
8.720000000000000000e+04,2.235776952554574609e+07
8.800000000000000000e+04,1.978051389507433772e+07
8.880000000000000000e+04,1.978051389507433772e+07
8.960000000000000000e+04,1.978051389507433772e+07
9.040000000000000000e+04,1.978051389507433772e+07
9.120000000000000000e+04,1.978051389507433772e+07
9.200000000000000000e+04,1.840106313660271838e+07
9.280000000000000000e+04,1.599389990117987432e+07
9.360000000000000000e+04,1.599389990117987432e+07
9.440000000000000000e+04,1.220753503587318212e+07
9.520000000000000000e+04,1.220753503587318212e+07
9.600000000000000000e+04,1.220753503587318212e+07
9.680000000000000000e+04,1.220753503587318212e+07
9.760000000000000000e+04,1.220753503587318212e+07
9.840000000000000000e+04,1.152200069509445503e+07
9.920000000000000000e+04,1.152200069509445503e+07
1.000000000000000000e+05,1.152200069509445503e+07
1.008000000000000000e+05,1.131753998719654419e+07
1.016000000000000000e+05,1.131753998719654419e+07
1.024000000000000000e+05,1.131753998719654419e+07
1.032000000000000000e+05,1.131753998719654419e+07
1.040000000000000000e+05,1.131753998719654419e+07
1.048000000000000000e+05,1.131753998719654419e+07
1.056000000000000000e+05,1.131753998719654419e+07
1.064000000000000000e+05,1.131753998719654419e+07
1.072000000000000000e+05,1.131753998719654419e+07
1.080000000000000000e+05,1.131753998719654419e+07
1.088000000000000000e+05,1.131753998719654419e+07
