# evals, best
8.000000000000000000e+02,7.431111585178199410e+07
1.600000000000000000e+03,6.067643218922588229e+07
2.400000000000000000e+03,5.133202224436394870e+07
3.200000000000000000e+03,5.133202224436394870e+07
4.000000000000000000e+03,5.133202224436394870e+07
4.800000000000000000e+03,5.133202224436394870e+07
5.600000000000000000e+03,5.133202224436394870e+07
6.400000000000000000e+03,5.133202224436394870e+07
7.200000000000000000e+03,5.133202224436394870e+07
8.000000000000000000e+03,5.133202224436394870e+07
8.800000000000000000e+03,5.133202224436394870e+07
9.600000000000000000e+03,5.133202224436394870e+07
1.040000000000000000e+04,5.133202224436394870e+07
1.120000000000000000e+04,5.133202224436394870e+07
1.200000000000000000e+04,5.133202224436394870e+07
1.280000000000000000e+04,5.133202224436394870e+07
1.360000000000000000e+04,5.133202224436394870e+07
1.440000000000000000e+04,5.133202224436394870e+07
1.520000000000000000e+04,5.133202224436394870e+07
1.600000000000000000e+04,5.133202224436394870e+07
1.680000000000000000e+04,5.133202224436394870e+07
1.760000000000000000e+04,5.133202224436394870e+07
1.840000000000000000e+04,5.133202224436394870e+07
1.920000000000000000e+04,5.133202224436394870e+07
2.000000000000000000e+04,5.133202224436394870e+07
2.080000000000000000e+04,5.133202224436394870e+07
2.160000000000000000e+04,5.133202224436394870e+07
2.240000000000000000e+04,5.133202224436394870e+07
2.320000000000000000e+04,5.133202224436394870e+07
2.400000000000000000e+04,5.133202224436394870e+07
2.480000000000000000e+04,5.133202224436394870e+07
2.560000000000000000e+04,5.133202224436394870e+07
2.640000000000000000e+04,5.133202224436394870e+07
2.720000000000000000e+04,5.133202224436394870e+07
2.800000000000000000e+04,5.133202224436394870e+07
2.880000000000000000e+04,5.133202224436394870e+07
2.960000000000000000e+04,5.133202224436394870e+07
3.040000000000000000e+04,5.133202224436394870e+07
3.120000000000000000e+04,4.868247023559518903e+07
3.200000000000000000e+04,4.868247023559518903e+07
3.280000000000000000e+04,4.868247023559518903e+07
3.360000000000000000e+04,4.868247023559518903e+07
3.440000000000000000e+04,4.868247023559518903e+07
3.520000000000000000e+04,4.868247023559518903e+07
3.600000000000000000e+04,4.868247023559518903e+07
3.680000000000000000e+04,4.662928955244777352e+07
3.760000000000000000e+04,4.374615277180702984e+07
3.840000000000000000e+04,4.374615277180702984e+07
3.920000000000000000e+04,3.788604310485917330e+07
4.000000000000000000e+04,3.788604310485917330e+07
4.080000000000000000e+04,3.767666560716352612e+07
4.160000000000000000e+04,3.767666560716352612e+07
4.240000000000000000e+04,3.767666560716352612e+07
4.320000000000000000e+04,3.767666560716352612e+07
4.400000000000000000e+04,3.767666560716352612e+07
4.480000000000000000e+04,3.767666560716352612e+07
4.560000000000000000e+04,3.767666560716352612e+07
4.640000000000000000e+04,3.449588435806309432e+07
4.720000000000000000e+04,2.978278796878305450e+07
4.800000000000000000e+04,2.978278796878305450e+07
4.880000000000000000e+04,2.978278796878305450e+07
4.960000000000000000e+04,2.978278796878305450e+07
5.040000000000000000e+04,2.799087672437822819e+07
5.120000000000000000e+04,2.799087672437822819e+07
5.200000000000000000e+04,2.799087672437822819e+07
5.280000000000000000e+04,2.799087672437822819e+07
5.360000000000000000e+04,2.555501994607748464e+07
5.440000000000000000e+04,2.555501994607748464e+07
5.520000000000000000e+04,2.555501994607748464e+07
5.600000000000000000e+04,2.555501994607748464e+07
5.680000000000000000e+04,2.555501994607748464e+07
5.760000000000000000e+04,2.555501994607748464e+07
5.840000000000000000e+04,2.555501994607748464e+07
5.920000000000000000e+04,2.555501994607748464e+07
6.000000000000000000e+04,2.482598875737288594e+07
6.080000000000000000e+04,2.482598875737288594e+07
6.160000000000000000e+04,2.482598875737288594e+07
6.240000000000000000e+04,2.482598875737288594e+07
6.320000000000000000e+04,2.482598875737288594e+07
6.400000000000000000e+04,2.482598875737288594e+07
6.480000000000000000e+04,2.482598875737288594e+07
6.560000000000000000e+04,2.270585427234636247e+07
6.640000000000000000e+04,2.136738653696361929e+07
6.720000000000000000e+04,1.939053802407877147e+07
6.800000000000000000e+04,1.939053802407877147e+07
6.880000000000000000e+04,1.939053802407877147e+07
6.960000000000000000e+04,1.939053802407877147e+07
7.040000000000000000e+04,1.939053802407877147e+07
7.120000000000000000e+04,1.810504431547252834e+07
7.200000000000000000e+04,1.672488316948761791e+07
7.280000000000000000e+04,1.672488316948761791e+07
7.360000000000000000e+04,1.639883459694503248e+07
7.440000000000000000e+04,1.639883459694503248e+07
7.520000000000000000e+04,1.419541636658087932e+07
7.600000000000000000e+04,1.419541636658087932e+07
7.680000000000000000e+04,1.271809411865006387e+07
7.760000000000000000e+04,1.271809411865006387e+07
7.840000000000000000e+04,1.179448628592677973e+07
7.920000000000000000e+04,1.179448628592677973e+07
8.000000000000000000e+04,1.170922891038856655e+07
8.080000000000000000e+04,1.170922891038856655e+07
8.160000000000000000e+04,1.170922891038856655e+07
8.240000000000000000e+04,9.712048256191762164e+06
8.320000000000000000e+04,9.712048256191762164e+06
8.400000000000000000e+04,9.712048256191762164e+06
8.480000000000000000e+04,9.271039243925172836e+06
8.560000000000000000e+04,9.271039243925172836e+06
8.640000000000000000e+04,9.271039243925172836e+06
8.720000000000000000e+04,7.283005852903002873e+06
8.800000000000000000e+04,7.283005852903002873e+06
8.880000000000000000e+04,7.283005852903002873e+06
8.960000000000000000e+04,6.669172629823368974e+06
9.040000000000000000e+04,6.669172629823368974e+06
9.120000000000000000e+04,6.669172629823368974e+06
9.200000000000000000e+04,6.669172629823368974e+06
9.280000000000000000e+04,6.498105852744841017e+06
9.360000000000000000e+04,6.498105852744841017e+06
9.440000000000000000e+04,6.498105852744841017e+06
9.520000000000000000e+04,6.498105852744841017e+06
9.600000000000000000e+04,6.498105852744841017e+06
9.680000000000000000e+04,6.321357893461399712e+06
9.760000000000000000e+04,6.321357893461399712e+06
9.840000000000000000e+04,6.321357893461399712e+06
9.920000000000000000e+04,6.123243929169330746e+06
1.000000000000000000e+05,6.123243929169330746e+06
1.008000000000000000e+05,6.123243929169330746e+06
1.016000000000000000e+05,5.931429348618020304e+06
1.024000000000000000e+05,5.931429348618020304e+06
1.032000000000000000e+05,5.469962103421341628e+06
1.040000000000000000e+05,5.469962103421341628e+06
1.048000000000000000e+05,5.469962103421341628e+06
1.056000000000000000e+05,5.469962103421341628e+06
1.064000000000000000e+05,5.469962103421341628e+06
1.072000000000000000e+05,5.464272860293946229e+06
1.080000000000000000e+05,5.073200317133029923e+06
1.088000000000000000e+05,4.341369966213924810e+06
1.096000000000000000e+05,4.341369966213924810e+06
1.104000000000000000e+05,4.341369966213924810e+06
1.112000000000000000e+05,4.051592759173577186e+06
1.120000000000000000e+05,4.051592759173577186e+06
1.128000000000000000e+05,3.581056733175901230e+06
1.136000000000000000e+05,3.581056733175901230e+06
1.144000000000000000e+05,3.581056733175901230e+06
1.152000000000000000e+05,3.581056733175901230e+06
1.160000000000000000e+05,3.581056733175901230e+06
1.168000000000000000e+05,3.581056733175901230e+06
1.176000000000000000e+05,3.581056733175901230e+06
1.184000000000000000e+05,3.581056733175901230e+06
1.192000000000000000e+05,3.581056733175901230e+06
1.200000000000000000e+05,3.581056733175901230e+06
1.208000000000000000e+05,3.581056733175901230e+06
1.216000000000000000e+05,3.581056733175901230e+06
1.224000000000000000e+05,3.581056733175901230e+06
1.232000000000000000e+05,3.581056733175901230e+06
1.240000000000000000e+05,3.581056733175901230e+06
1.248000000000000000e+05,3.581056733175901230e+06
1.256000000000000000e+05,3.581056733175901230e+06
1.264000000000000000e+05,3.502714598728694487e+06
1.272000000000000000e+05,3.348689155569690745e+06
1.280000000000000000e+05,3.348689155569690745e+06
1.288000000000000000e+05,3.348689155569690745e+06
1.296000000000000000e+05,3.348689155569690745e+06
1.304000000000000000e+05,3.348689155569690745e+06
1.312000000000000000e+05,2.859826457811789121e+06
1.320000000000000000e+05,2.859826457811789121e+06
1.328000000000000000e+05,2.805707063057105057e+06
1.336000000000000000e+05,2.805707063057105057e+06
1.344000000000000000e+05,2.805707063057105057e+06
1.352000000000000000e+05,2.805707063057105057e+06
1.360000000000000000e+05,2.340142820067240391e+06
1.368000000000000000e+05,2.340142820067240391e+06
1.376000000000000000e+05,2.340142820067240391e+06
1.384000000000000000e+05,2.340142820067240391e+06
1.392000000000000000e+05,2.340142820067240391e+06
1.400000000000000000e+05,2.340142820067240391e+06
1.408000000000000000e+05,2.340142820067240391e+06
1.416000000000000000e+05,2.340142820067240391e+06
1.424000000000000000e+05,2.340142820067240391e+06
1.432000000000000000e+05,2.340142820067240391e+06
1.440000000000000000e+05,2.340142820067240391e+06
1.448000000000000000e+05,2.340142820067240391e+06
1.456000000000000000e+05,2.340142820067240391e+06
1.464000000000000000e+05,2.340142820067240391e+06
1.472000000000000000e+05,2.340142820067240391e+06
1.480000000000000000e+05,2.340142820067240391e+06
1.488000000000000000e+05,2.340142820067240391e+06
1.496000000000000000e+05,2.326588530913495924e+06
1.504000000000000000e+05,2.326588530913495924e+06
1.512000000000000000e+05,2.215655638580039144e+06
1.520000000000000000e+05,2.189365871583616361e+06
1.528000000000000000e+05,1.986021267985421000e+06
1.536000000000000000e+05,1.975350502674653428e+06
1.544000000000000000e+05,1.975350502674653428e+06
1.552000000000000000e+05,1.951194378599756863e+06
1.560000000000000000e+05,1.703465401753293118e+06
1.568000000000000000e+05,1.703465401753293118e+06
1.576000000000000000e+05,1.703465401753293118e+06
1.584000000000000000e+05,1.703465401753293118e+06
1.592000000000000000e+05,1.641159296357197920e+06
1.600000000000000000e+05,1.641159296357197920e+06
1.608000000000000000e+05,1.641159296357197920e+06
1.616000000000000000e+05,1.641159296357197920e+06
1.624000000000000000e+05,1.639839820454299916e+06
1.632000000000000000e+05,1.637187905854252633e+06
1.640000000000000000e+05,1.117537252265705494e+06
1.648000000000000000e+05,1.117537252265705494e+06
1.656000000000000000e+05,1.117537252265705494e+06
1.664000000000000000e+05,1.117537252265705494e+06
1.672000000000000000e+05,1.117537252265705494e+06
1.680000000000000000e+05,1.117537252265705494e+06
1.688000000000000000e+05,1.117537252265705494e+06
1.696000000000000000e+05,1.117537252265705494e+06
1.704000000000000000e+05,1.117537252265705494e+06
1.712000000000000000e+05,1.117537252265705494e+06
1.720000000000000000e+05,1.117537252265705494e+06
1.728000000000000000e+05,1.117537252265705494e+06
1.736000000000000000e+05,1.117537252265705494e+06
1.744000000000000000e+05,1.117537252265705494e+06
1.752000000000000000e+05,1.117537252265705494e+06
1.760000000000000000e+05,1.117537252265705494e+06
1.768000000000000000e+05,1.107414730860978132e+06
1.776000000000000000e+05,1.107414730860978132e+06
1.784000000000000000e+05,1.083703082055449486e+06
1.792000000000000000e+05,1.083703082055449486e+06
1.800000000000000000e+05,1.083703082055449486e+06
1.808000000000000000e+05,1.083703082055449486e+06
1.816000000000000000e+05,1.083703082055449486e+06
1.824000000000000000e+05,1.054323298348444980e+06
1.832000000000000000e+05,1.054323298348444980e+06
1.840000000000000000e+05,1.054323298348444980e+06
1.848000000000000000e+05,1.054323298348444980e+06
1.856000000000000000e+05,1.054323298348444980e+06
1.864000000000000000e+05,1.054323298348444980e+06
1.872000000000000000e+05,1.015998737627075519e+06
1.880000000000000000e+05,8.883385134538158309e+05
