# evals, best
6.030000000000000000e+02,7.669661434504626691e+07
1.005000000000000000e+03,5.779754231947814673e+07
1.407000000000000000e+03,5.148633730759227276e+07
1.809000000000000000e+03,4.862320412231367081e+07
2.211000000000000000e+03,4.735412270603004843e+07
2.412000000000000000e+03,4.700892399992008507e+07
2.613000000000000000e+03,4.651092262006270140e+07
2.814000000000000000e+03,4.595517133764271438e+07
3.015000000000000000e+03,4.576043968470978737e+07
3.216000000000000000e+03,4.551744452447777241e+07
3.417000000000000000e+03,4.537328121912866831e+07
3.618000000000000000e+03,4.531260614801561087e+07
3.819000000000000000e+03,4.523357389366456866e+07
4.020000000000000000e+03,4.513463603952042758e+07
4.221000000000000000e+03,4.506491616741391271e+07
4.422000000000000000e+03,4.500249594052435458e+07
4.623000000000000000e+03,4.496260207610192895e+07
4.824000000000000000e+03,4.491937869820563495e+07
5.025000000000000000e+03,4.487088574251343310e+07
5.226000000000000000e+03,4.483333170357382298e+07
5.427000000000000000e+03,4.481785477114334702e+07
5.628000000000000000e+03,4.479585623070403934e+07
5.829000000000000000e+03,4.477345418371253461e+07
6.030000000000000000e+03,4.474846625775998086e+07
6.231000000000000000e+03,4.472467514762783051e+07
6.432000000000000000e+03,4.471507353672777861e+07
6.633000000000000000e+03,4.470184870570878685e+07
6.834000000000000000e+03,4.468779191713652760e+07
7.035000000000000000e+03,4.467161952131007612e+07
7.236000000000000000e+03,4.466205730362268537e+07
7.437000000000000000e+03,4.464948688778282702e+07
7.638000000000000000e+03,4.464379764315732569e+07
7.839000000000000000e+03,4.463613380068171024e+07
8.040000000000000000e+03,4.462593734521257877e+07
8.241000000000000000e+03,4.461558108496049792e+07
8.442000000000000000e+03,4.460393116748154908e+07
8.643000000000000000e+03,4.459148242444105446e+07
8.844000000000000000e+03,4.457895014056561142e+07
9.045000000000000000e+03,4.457303767151537538e+07
9.246000000000000000e+03,4.456579454096898437e+07
9.447000000000000000e+03,4.455646882017422467e+07
9.648000000000000000e+03,4.454820253209805489e+07
9.849000000000000000e+03,4.453906731850285828e+07
1.005000000000000000e+04,4.452837500423794985e+07
1.025100000000000000e+04,4.451635618902722746e+07
1.045200000000000000e+04,4.450029315170215070e+07
1.065300000000000000e+04,4.447809219048484415e+07
1.085400000000000000e+04,4.445533477528201789e+07
1.105500000000000000e+04,4.443412116757019609e+07
1.125600000000000000e+04,4.440399525674873590e+07
1.145700000000000000e+04,4.437397918177524209e+07
1.165800000000000000e+04,4.432928754477012902e+07
1.185900000000000000e+04,4.426862166229821742e+07
1.206000000000000000e+04,4.420535437829662859e+07
1.226100000000000000e+04,4.413852652221965790e+07
1.246200000000000000e+04,4.405467382204347104e+07
1.266300000000000000e+04,4.394667924060489237e+07
1.286400000000000000e+04,4.380289939081174135e+07
1.306500000000000000e+04,4.362573521608128399e+07
1.326600000000000000e+04,4.343353853965242207e+07
1.346700000000000000e+04,4.323373954996644706e+07
1.366800000000000000e+04,4.295374486174417287e+07
1.386900000000000000e+04,4.257658283446758240e+07
1.407000000000000000e+04,4.217489641252639890e+07
1.427100000000000000e+04,4.159738077833718807e+07
1.447200000000000000e+04,4.084767886104249954e+07
1.467300000000000000e+04,3.999367951360052079e+07
1.487400000000000000e+04,3.898959940176684409e+07
1.507500000000000000e+04,3.780112909078681469e+07
1.527600000000000000e+04,3.650419315649423748e+07
1.547700000000000000e+04,3.536448171554989368e+07
1.567800000000000000e+04,3.393484693993563205e+07
1.587900000000000000e+04,3.229748029953040183e+07
1.608000000000000000e+04,3.067517298659359664e+07
1.628100000000000000e+04,2.866527300642781332e+07
1.648200000000000000e+04,2.628972140433788672e+07
1.668300000000000000e+04,2.412348535951843113e+07
1.688400000000000000e+04,2.158968710850398242e+07
1.708500000000000000e+04,1.906116495455230400e+07
1.728600000000000000e+04,1.669455122893842310e+07
1.748700000000000000e+04,1.483730813650853932e+07
1.768800000000000000e+04,1.315300083146445081e+07
1.788900000000000000e+04,1.133434774706479535e+07
1.809000000000000000e+04,1.006445412714596093e+07
1.829100000000000000e+04,8.682134038880810142e+06
1.849200000000000000e+04,7.668006319508756511e+06
1.869300000000000000e+04,6.678404078435266390e+06
1.889400000000000000e+04,6.146923367808121257e+06
1.909500000000000000e+04,5.423040845798251219e+06
1.929600000000000000e+04,4.655933676938131452e+06
1.949700000000000000e+04,4.254443400933001190e+06
1.969800000000000000e+04,3.758756273315966595e+06
1.989900000000000000e+04,3.356803322479881346e+06
2.010000000000000000e+04,3.107798585602263920e+06
2.030100000000000000e+04,2.840173698556613177e+06
2.050200000000000000e+04,2.639782081178489141e+06
2.070300000000000000e+04,2.463406175556235481e+06
2.090400000000000000e+04,2.308381461532579269e+06
2.110500000000000000e+04,2.188382881171885878e+06
2.130600000000000000e+04,2.072611242075347574e+06
2.150700000000000000e+04,1.985186310358608374e+06
2.170800000000000000e+04,1.892830402237979230e+06
2.190900000000000000e+04,1.808892271510057384e+06
2.211000000000000000e+04,1.754435262965259375e+06
2.231100000000000000e+04,1.700784518148851348e+06
2.251200000000000000e+04,1.678832198692638194e+06
2.271300000000000000e+04,1.654060209001101088e+06
2.291400000000000000e+04,1.629838651731347898e+06
2.311500000000000000e+04,1.604911346067380393e+06
2.331600000000000000e+04,1.589180866932793753e+06
2.351700000000000000e+04,1.566980724401013693e+06
2.371800000000000000e+04,1.541478122888718965e+06
2.391900000000000000e+04,1.515622279308640398e+06
2.412000000000000000e+04,1.486663092428140342e+06
2.432100000000000000e+04,1.455425918852969771e+06
2.452200000000000000e+04,1.413610560328164371e+06
2.472300000000000000e+04,1.360958221389621729e+06
2.492400000000000000e+04,1.292745310401363065e+06
2.512500000000000000e+04,1.204224634953306988e+06
2.532600000000000000e+04,1.117691101521997014e+06
2.552700000000000000e+04,1.032528100495923078e+06
2.572800000000000000e+04,9.373079997617861954e+05
2.592900000000000000e+04,8.624899105525717605e+05
2.613000000000000000e+04,7.508587092198021710e+05
