# evals, best
6.030000000000000000e+02,5.664376873235707730e+07
1.005000000000000000e+03,3.790165742881396413e+07
1.407000000000000000e+03,3.244331224595609307e+07
1.608000000000000000e+03,3.122970632995812595e+07
1.809000000000000000e+03,2.947165339575924352e+07
2.211000000000000000e+03,2.857737813205085695e+07
2.412000000000000000e+03,2.795653326045173407e+07
2.613000000000000000e+03,2.762183341301961243e+07
2.814000000000000000e+03,2.731878457019229233e+07
3.015000000000000000e+03,2.712302666407669708e+07
3.216000000000000000e+03,2.702278201987652108e+07
3.417000000000000000e+03,2.691584560765461624e+07
3.618000000000000000e+03,2.680562808483054861e+07
3.819000000000000000e+03,2.673952328556631133e+07
4.020000000000000000e+03,2.670518758219781891e+07
4.221000000000000000e+03,2.666104342628804967e+07
4.422000000000000000e+03,2.663510437229495496e+07
4.623000000000000000e+03,2.660638776995979995e+07
4.824000000000000000e+03,2.658134425818167254e+07
5.025000000000000000e+03,2.656738862268559262e+07
5.226000000000000000e+03,2.655219634996859357e+07
5.427000000000000000e+03,2.653639582096859068e+07
5.628000000000000000e+03,2.652430356565936282e+07
5.829000000000000000e+03,2.651099399725175276e+07
6.030000000000000000e+03,2.649644214080758765e+07
6.231000000000000000e+03,2.648661018804908544e+07
6.432000000000000000e+03,2.647684555263102055e+07
6.633000000000000000e+03,2.646724743934862316e+07
6.834000000000000000e+03,2.645933013236084580e+07
7.035000000000000000e+03,2.645290273635323718e+07
7.236000000000000000e+03,2.644784808556697518e+07
7.437000000000000000e+03,2.644153743480438739e+07
7.638000000000000000e+03,2.643455869679513574e+07
7.839000000000000000e+03,2.643135575035277754e+07
8.040000000000000000e+03,2.642662796942684799e+07
8.241000000000000000e+03,2.642072578787596524e+07
8.442000000000000000e+03,2.641430370317242295e+07
8.643000000000000000e+03,2.640798944031545520e+07
8.844000000000000000e+03,2.640155933258587867e+07
9.045000000000000000e+03,2.639635034198061377e+07
9.246000000000000000e+03,2.639007279242905229e+07
9.447000000000000000e+03,2.638254060860235989e+07
9.648000000000000000e+03,2.637385516042300686e+07
9.849000000000000000e+03,2.636358301676429063e+07
1.005000000000000000e+04,2.635116768712842837e+07
1.025100000000000000e+04,2.634041056539104506e+07
1.045200000000000000e+04,2.632846319656536356e+07
1.065300000000000000e+04,2.631606570460705832e+07
1.085400000000000000e+04,2.630156282064741477e+07
1.105500000000000000e+04,2.628361126682233810e+07
1.125600000000000000e+04,2.626478353552453220e+07
1.145700000000000000e+04,2.624468921700413525e+07
1.165800000000000000e+04,2.622072125111090392e+07
1.185900000000000000e+04,2.619290430374890566e+07
1.206000000000000000e+04,2.616489581263335049e+07
1.226100000000000000e+04,2.612400651394679025e+07
1.246200000000000000e+04,2.607639783816738427e+07
1.266300000000000000e+04,2.604296253043266758e+07
1.286400000000000000e+04,2.599158869434742630e+07
1.306500000000000000e+04,2.592188197188402712e+07
1.326600000000000000e+04,2.582379544481335953e+07
1.346700000000000000e+04,2.570104546983048692e+07
1.366800000000000000e+04,2.557347251507803053e+07
1.386900000000000000e+04,2.541825995131120458e+07
1.407000000000000000e+04,2.523062988197540492e+07
1.427100000000000000e+04,2.502913893267513812e+07
1.447200000000000000e+04,2.478804690822951868e+07
1.467300000000000000e+04,2.442973604694983736e+07
1.487400000000000000e+04,2.402380961196121946e+07
1.507500000000000000e+04,2.353915456355799735e+07
1.527600000000000000e+04,2.295437725402422249e+07
1.547700000000000000e+04,2.236822427960444242e+07
1.567800000000000000e+04,2.165923948603533208e+07
1.587900000000000000e+04,2.086936175309881940e+07
1.608000000000000000e+04,2.005970426644431055e+07
1.628100000000000000e+04,1.919495497078877687e+07
1.648200000000000000e+04,1.814440778257640824e+07
1.668300000000000000e+04,1.681695402045984566e+07
1.688400000000000000e+04,1.519301698551374301e+07
1.708500000000000000e+04,1.419580257504425012e+07
1.728600000000000000e+04,1.351698675366950594e+07
1.748700000000000000e+04,1.253812398830140941e+07
1.768800000000000000e+04,1.126563691171615943e+07
1.788900000000000000e+04,9.831400366376742721e+06
1.809000000000000000e+04,8.316007847196806222e+06
1.829100000000000000e+04,7.337695042686847970e+06
1.849200000000000000e+04,6.092679051503718831e+06
1.889400000000000000e+04,5.439655744104130194e+06
1.909500000000000000e+04,4.661088073518089950e+06
1.929600000000000000e+04,4.124282201578877401e+06
1.949700000000000000e+04,3.570956719917757437e+06
1.989900000000000000e+04,3.325646852918771561e+06
2.010000000000000000e+04,3.054220105414249469e+06
2.030100000000000000e+04,2.733247460173872765e+06
2.050200000000000000e+04,2.641141817853229120e+06
2.070300000000000000e+04,2.493427869934226386e+06
2.090400000000000000e+04,2.306431867421215866e+06
2.110500000000000000e+04,2.181241235145074315e+06
2.130600000000000000e+04,2.082357828772347886e+06
2.150700000000000000e+04,1.978167684130596695e+06
2.170800000000000000e+04,1.897171437022009864e+06
2.190900000000000000e+04,1.848112908482223749e+06
2.211000000000000000e+04,1.787885347192709800e+06
2.231100000000000000e+04,1.737638936378414510e+06
2.251200000000000000e+04,1.713033684011331759e+06
2.271300000000000000e+04,1.679881545401899144e+06
2.291400000000000000e+04,1.640611131499771029e+06
2.311500000000000000e+04,1.627883422588340938e+06
2.331600000000000000e+04,1.608363010260141455e+06
2.351700000000000000e+04,1.582733835503135575e+06
2.371800000000000000e+04,1.549930868803107180e+06
2.391900000000000000e+04,1.526917303571765777e+06
2.412000000000000000e+04,1.502220415747696068e+06
2.432100000000000000e+04,1.470839720672850497e+06
2.452200000000000000e+04,1.434107061086583417e+06
2.472300000000000000e+04,1.392681743957377505e+06
2.492400000000000000e+04,1.350326551101940218e+06
2.512500000000000000e+04,1.303981889649632154e+06
2.532600000000000000e+04,1.247941905939215329e+06
2.552700000000000000e+04,1.180976573585492093e+06
2.572800000000000000e+04,1.087809012720852392e+06
2.592900000000000000e+04,9.821508947404954815e+05
2.613000000000000000e+04,8.566560087692094967e+05
2.633100000000000000e+04,7.771606894462484634e+05
2.653200000000000000e+04,6.683823785236956319e+05
2.673300000000000000e+04,5.648403353517496726e+05
2.693400000000000000e+04,4.730534476165348897e+05
2.713500000000000000e+04,3.978801697925950866e+05
2.733600000000000000e+04,3.141561411040849634e+05
2.753700000000000000e+04,2.359461412288704014e+05
2.773800000000000000e+04,1.903832446532800677e+05
2.793900000000000000e+04,1.552591346027389518e+05
2.814000000000000000e+04,1.289987382605167077e+05
2.834100000000000000e+04,1.037001212948492757e+05
2.854200000000000000e+04,8.761313679391737969e+04
2.874300000000000000e+04,8.566918382504893816e+04
2.894400000000000000e+04,8.240116628409981786e+04
2.914500000000000000e+04,7.727004322773267631e+04
2.934600000000000000e+04,7.273452846475549450e+04
2.954700000000000000e+04,6.823899105390398472e+04
2.974800000000000000e+04,6.297930715966749995e+04
2.994900000000000000e+04,5.741108518882472708e+04
3.015000000000000000e+04,5.290327334178383899e+04
3.035100000000000000e+04,4.651383344103300624e+04
3.055200000000000000e+04,3.969719119222305017e+04
3.075300000000000000e+04,3.277554126531283691e+04
3.095400000000000000e+04,2.584423308224864741e+04
3.115500000000000000e+04,2.129563052793726820e+04
3.135600000000000000e+04,1.557480672903952836e+04
3.155700000000000000e+04,1.065853500074999647e+04
3.175800000000000000e+04,7.640728958516495368e+03
3.195900000000000000e+04,6.519241050137933598e+03
3.216000000000000000e+04,5.230462163293866070e+03
3.236100000000000000e+04,3.985610494959922562e+03
3.256200000000000000e+04,3.258662980683738169e+03
3.276300000000000000e+04,2.704830525178666448e+03
3.296400000000000000e+04,2.320038963902117757e+03
3.316500000000000000e+04,1.892327820555201697e+03
3.336600000000000000e+04,1.518609154790707862e+03
3.356700000000000000e+04,1.205740392002726367e+03
3.376800000000000000e+04,8.858401192938171107e+02
3.396900000000000000e+04,6.783685056130223074e+02
3.417000000000000000e+04,4.278914983373898622e+02
3.437100000000000000e+04,3.174885684574926472e+02
3.457200000000000000e+04,2.068302914517031468e+02
3.477300000000000000e+04,1.610498021942397884e+02
3.497400000000000000e+04,1.272097621600025832e+02
3.517500000000000000e+04,8.642556086055830633e+01
3.557700000000000000e+04,6.585404987044820757e+01
3.577800000000000000e+04,4.836089301295243814e+01
3.597900000000000000e+04,2.979407783806011167e+01
3.618000000000000000e+04,2.367135092172011213e+01
3.638100000000000000e+04,1.545806488926772992e+01
3.658200000000000000e+04,9.500908670021829039e+00
3.678300000000000000e+04,5.371790848925840578e+00
3.718500000000000000e+04,3.873944121949397523e+00
3.738600000000000000e+04,2.475314192681764780e+00
3.758700000000000000e+04,1.970422228345381166e+00
3.778800000000000000e+04,1.263115914482987323e+00
3.798900000000000000e+04,8.232946262700372442e-01
3.819000000000000000e+04,4.428503425820691231e-01
3.839100000000000000e+04,4.005586767987366903e-01
3.859200000000000000e+04,3.265508480300071681e-01
3.879300000000000000e+04,2.194758277672466673e-01
3.899400000000000000e+04,9.648566714838852088e-02
3.939600000000000000e+04,4.920178588124130004e-02
3.959700000000000000e+04,2.697060822348450182e-02
3.979800000000000000e+04,2.360013155601585130e-02
3.999900000000000000e+04,1.805333890511537018e-02
4.020000000000000000e+04,9.852801119715452402e-03
4.040100000000000000e+04,4.868347540941365785e-03
4.080300000000000000e+04,2.491996880846322759e-03
4.100400000000000000e+04,1.307449878454244917e-03
4.120500000000000000e+04,6.961605211552794430e-04
4.140600000000000000e+04,2.802585428782866758e-04
4.180800000000000000e+04,9.328692062021351353e-05
4.221000000000000000e+04,3.265928073137595779e-05
4.261200000000000000e+04,6.166764065922830922e-06
4.301400000000000000e+04,1.000045663700273162e-06
4.341600000000000000e+04,2.011186576618919952e-07
4.381800000000000000e+04,4.827546234237108342e-08
4.422000000000000000e+04,1.168583767058159690e-08
4.462200000000000000e+04,1.982641510610957664e-09
4.502400000000000000e+04,1.003147310039928634e-09
4.542600000000000000e+04,8.670772988999661445e-10
4.582800000000000000e+04,8.376414834073722073e-10
4.623000000000000000e+04,8.288018572823925878e-10
