# evals, best
6.030000000000000000e+02,6.292633279979448766e+07
1.005000000000000000e+03,4.634789130327887088e+07
1.407000000000000000e+03,4.087741694995784760e+07
1.809000000000000000e+03,3.798706535760502517e+07
2.211000000000000000e+03,3.668810333464057744e+07
2.412000000000000000e+03,3.602710374541486800e+07
2.613000000000000000e+03,3.556013710670517385e+07
2.814000000000000000e+03,3.514944126801177859e+07
3.015000000000000000e+03,3.496330273461874574e+07
3.216000000000000000e+03,3.475037922763015330e+07
3.618000000000000000e+03,3.463849787681475282e+07
3.819000000000000000e+03,3.453141371754562110e+07
4.020000000000000000e+03,3.445998958465454727e+07
4.221000000000000000e+03,3.437011139474929869e+07
4.422000000000000000e+03,3.428935223095354438e+07
4.623000000000000000e+03,3.423637841940518469e+07
4.824000000000000000e+03,3.417675661682195961e+07
5.025000000000000000e+03,3.415239389711323380e+07
5.226000000000000000e+03,3.411993110381229222e+07
5.427000000000000000e+03,3.409627675239329785e+07
5.628000000000000000e+03,3.407298089524893463e+07
5.829000000000000000e+03,3.406343382301363349e+07
6.030000000000000000e+03,3.404854955054157972e+07
6.231000000000000000e+03,3.403035082028573751e+07
6.432000000000000000e+03,3.402159110801457614e+07
6.633000000000000000e+03,3.401040652301038057e+07
6.834000000000000000e+03,3.399838029156122357e+07
7.035000000000000000e+03,3.398869935578541458e+07
7.236000000000000000e+03,3.398039587155663222e+07
7.437000000000000000e+03,3.396827452375289798e+07
7.638000000000000000e+03,3.395799435139722377e+07
7.839000000000000000e+03,3.394768864010299742e+07
8.040000000000000000e+03,3.393842457788030058e+07
8.241000000000000000e+03,3.392843438680824637e+07
8.442000000000000000e+03,3.391787267523705214e+07
8.643000000000000000e+03,3.390809872616930306e+07
8.844000000000000000e+03,3.390114789315834641e+07
9.045000000000000000e+03,3.389228513143412769e+07
9.246000000000000000e+03,3.388579782126664370e+07
9.447000000000000000e+03,3.387663040984064341e+07
9.648000000000000000e+03,3.387067244518050551e+07
9.849000000000000000e+03,3.386333080976065993e+07
1.005000000000000000e+04,3.385666985443499684e+07
1.025100000000000000e+04,3.384859107081149518e+07
1.045200000000000000e+04,3.383710127503016591e+07
1.065300000000000000e+04,3.382709769561377168e+07
1.085400000000000000e+04,3.381327493316056579e+07
1.105500000000000000e+04,3.379865109959015250e+07
1.125600000000000000e+04,3.377704289407276362e+07
1.145700000000000000e+04,3.375213705119609088e+07
1.165800000000000000e+04,3.372630116733080149e+07
1.185900000000000000e+04,3.370014438981937617e+07
1.206000000000000000e+04,3.367198394044242799e+07
1.226100000000000000e+04,3.363115575645859540e+07
1.246200000000000000e+04,3.358833126769915223e+07
1.266300000000000000e+04,3.352890940812395886e+07
1.286400000000000000e+04,3.346043682681188360e+07
1.306500000000000000e+04,3.339075204975658655e+07
1.326600000000000000e+04,3.329715002760965005e+07
1.346700000000000000e+04,3.318731766087553278e+07
1.366800000000000000e+04,3.309279736428474262e+07
1.386900000000000000e+04,3.295763837209445238e+07
1.407000000000000000e+04,3.276700402864319086e+07
1.427100000000000000e+04,3.253493550011049956e+07
1.447200000000000000e+04,3.227666641802774370e+07
1.467300000000000000e+04,3.199316605092500523e+07
1.487400000000000000e+04,3.164582352408625931e+07
1.507500000000000000e+04,3.127329729894301295e+07
1.527600000000000000e+04,3.079705598560661450e+07
1.547700000000000000e+04,3.025833368205844983e+07
1.567800000000000000e+04,2.952914493086968362e+07
1.587900000000000000e+04,2.877959565134792402e+07
1.608000000000000000e+04,2.776053208888360858e+07
1.628100000000000000e+04,2.653479580677802488e+07
1.648200000000000000e+04,2.540970697780569270e+07
1.668300000000000000e+04,2.415776692749820650e+07
1.688400000000000000e+04,2.289112461867007986e+07
1.708500000000000000e+04,2.127595370561908185e+07
1.728600000000000000e+04,1.931011758815769851e+07
1.748700000000000000e+04,1.751368219578805566e+07
1.768800000000000000e+04,1.559037426715689898e+07
1.788900000000000000e+04,1.406359409996978566e+07
1.809000000000000000e+04,1.242878618599496968e+07
1.829100000000000000e+04,1.071990225641286746e+07
1.849200000000000000e+04,9.334867136510390788e+06
1.869300000000000000e+04,8.163010148282211274e+06
1.889400000000000000e+04,7.236985941509931348e+06
1.909500000000000000e+04,6.144408442934225313e+06
1.929600000000000000e+04,5.815827564948845655e+06
1.949700000000000000e+04,5.322927536061775871e+06
1.969800000000000000e+04,4.697120082315414213e+06
1.989900000000000000e+04,3.988486331759703346e+06
2.010000000000000000e+04,3.814227381993122399e+06
2.030100000000000000e+04,3.549506309480279684e+06
2.050200000000000000e+04,3.228114452265284490e+06
2.070300000000000000e+04,3.050871070529456250e+06
