# evals, best
6.030000000000000000e+02,4.976338735052156448e+07
1.005000000000000000e+03,3.206253224446890503e+07
1.407000000000000000e+03,2.791141671545161307e+07
1.809000000000000000e+03,2.588318599599743634e+07
2.211000000000000000e+03,2.489176128376016393e+07
2.412000000000000000e+03,2.393740606479245052e+07
2.814000000000000000e+03,2.344856470423439518e+07
3.015000000000000000e+03,2.314971368986858055e+07
3.216000000000000000e+03,2.306902003429499641e+07
3.417000000000000000e+03,2.293667269934776053e+07
3.618000000000000000e+03,2.277041113658443093e+07
3.819000000000000000e+03,2.263929025214229897e+07
4.020000000000000000e+03,2.258727734121538326e+07
4.221000000000000000e+03,2.252436374518712610e+07
4.422000000000000000e+03,2.245862104884304106e+07
4.623000000000000000e+03,2.239829849202891812e+07
4.824000000000000000e+03,2.236776718311917782e+07
5.025000000000000000e+03,2.233324513582908735e+07
5.226000000000000000e+03,2.230660486747620255e+07
5.427000000000000000e+03,2.228716029984170198e+07
5.628000000000000000e+03,2.226797976579310372e+07
5.829000000000000000e+03,2.225202681527039036e+07
6.030000000000000000e+03,2.223463761519199610e+07
6.231000000000000000e+03,2.221336767147039622e+07
6.432000000000000000e+03,2.219531240613610297e+07
6.633000000000000000e+03,2.217568167751283944e+07
6.834000000000000000e+03,2.216688184218971431e+07
7.035000000000000000e+03,2.215516333871381730e+07
7.236000000000000000e+03,2.214288920159381256e+07
7.437000000000000000e+03,2.213742594929348305e+07
7.638000000000000000e+03,2.213252010545912012e+07
7.839000000000000000e+03,2.212655888773130625e+07
8.040000000000000000e+03,2.211844364815685153e+07
8.241000000000000000e+03,2.211259007320285961e+07
8.442000000000000000e+03,2.210595725543800369e+07
8.643000000000000000e+03,2.209929973652822897e+07
8.844000000000000000e+03,2.209253001377388462e+07
9.045000000000000000e+03,2.208452618355251476e+07
9.246000000000000000e+03,2.207633670917227864e+07
9.447000000000000000e+03,2.206861470473889634e+07
9.648000000000000000e+03,2.206277971600680426e+07
9.849000000000000000e+03,2.205765470728219673e+07
1.005000000000000000e+04,2.205162239641444758e+07
1.025100000000000000e+04,2.204487110248546302e+07
1.045200000000000000e+04,2.203642237067673355e+07
1.065300000000000000e+04,2.202932417880158126e+07
1.085400000000000000e+04,2.202264309451400116e+07
1.105500000000000000e+04,2.201469460667873546e+07
1.125600000000000000e+04,2.200408956588116661e+07
1.145700000000000000e+04,2.199686977144592628e+07
1.165800000000000000e+04,2.198599264706284553e+07
1.185900000000000000e+04,2.197176325393985212e+07
1.206000000000000000e+04,2.195285463621941581e+07
1.226100000000000000e+04,2.193639848621255904e+07
1.246200000000000000e+04,2.191310419874174893e+07
1.266300000000000000e+04,2.188283981741049141e+07
1.286400000000000000e+04,2.185016558697122335e+07
1.306500000000000000e+04,2.181537274882726744e+07
1.326600000000000000e+04,2.177217803282982484e+07
1.346700000000000000e+04,2.170988968581008166e+07
1.366800000000000000e+04,2.166624102370471135e+07
1.386900000000000000e+04,2.160305456185617670e+07
1.407000000000000000e+04,2.151370963927225024e+07
1.427100000000000000e+04,2.140344784358706698e+07
1.447200000000000000e+04,2.125573268358186260e+07
1.467300000000000000e+04,2.108256642351060733e+07
1.487400000000000000e+04,2.094528176923222095e+07
1.507500000000000000e+04,2.075258536757702380e+07
1.527600000000000000e+04,2.048521221887166426e+07
1.547700000000000000e+04,2.013681700065229088e+07
1.567800000000000000e+04,1.979298024647962674e+07
1.587900000000000000e+04,1.940502325952007622e+07
1.608000000000000000e+04,1.884667007523090392e+07
1.628100000000000000e+04,1.813128106767366454e+07
1.648200000000000000e+04,1.724466439419658482e+07
1.668300000000000000e+04,1.642470062316446193e+07
1.688400000000000000e+04,1.564787934552012011e+07
1.708500000000000000e+04,1.455512061547705531e+07
1.728600000000000000e+04,1.333704015284474567e+07
1.748700000000000000e+04,1.263179725646081939e+07
1.768800000000000000e+04,1.167853269896906614e+07
1.788900000000000000e+04,1.081362318561425433e+07
1.809000000000000000e+04,9.928903009286832064e+06
1.829100000000000000e+04,8.966488219486992806e+06
1.849200000000000000e+04,8.154896336099345237e+06
1.869300000000000000e+04,7.317528073398549110e+06
1.889400000000000000e+04,6.338457896964495070e+06
1.909500000000000000e+04,5.591882677734058350e+06
1.929600000000000000e+04,4.886244605232693255e+06
1.949700000000000000e+04,4.225301693966083229e+06
1.969800000000000000e+04,3.636679781633309554e+06
1.989900000000000000e+04,3.329758759244086687e+06
2.010000000000000000e+04,2.945904238873078022e+06
2.030100000000000000e+04,2.594510168877828866e+06
2.050200000000000000e+04,2.335354397169920150e+06
2.070300000000000000e+04,2.106733266226594336e+06
2.090400000000000000e+04,2.016068974292505300e+06
2.110500000000000000e+04,1.882340614863374736e+06
2.130600000000000000e+04,1.731210528047796339e+06
2.150700000000000000e+04,1.647240038356287638e+06
2.170800000000000000e+04,1.546321618052147562e+06
2.211000000000000000e+04,1.493925697817053646e+06
2.231100000000000000e+04,1.444750701228113146e+06
2.251200000000000000e+04,1.411285580305783078e+06
2.271300000000000000e+04,1.380752660276730545e+06
2.291400000000000000e+04,1.342163288944339612e+06
2.311500000000000000e+04,1.311603273136040894e+06
2.331600000000000000e+04,1.305574969789836789e+06
2.351700000000000000e+04,1.294700648386480985e+06
2.371800000000000000e+04,1.277531286913657794e+06
2.391900000000000000e+04,1.256226426171636442e+06
2.412000000000000000e+04,1.229866038295185426e+06
2.432100000000000000e+04,1.203020953866769560e+06
2.452200000000000000e+04,1.182241184543090407e+06
2.472300000000000000e+04,1.155425351504615508e+06
2.492400000000000000e+04,1.120096595022974769e+06
2.512500000000000000e+04,1.101294182364739478e+06
2.532600000000000000e+04,1.072761019378364785e+06
2.552700000000000000e+04,1.035454075257471646e+06
2.572800000000000000e+04,9.930282738328290870e+05
2.592900000000000000e+04,9.401133434009506600e+05
2.613000000000000000e+04,8.715311785534569062e+05
2.633100000000000000e+04,7.939894698207819602e+05
2.653200000000000000e+04,7.054124636181596434e+05
2.673300000000000000e+04,6.212797000109778019e+05
2.693400000000000000e+04,5.209270441514299600e+05
2.713500000000000000e+04,4.295821095944987028e+05
2.733600000000000000e+04,3.668716637058939086e+05
2.753700000000000000e+04,2.907638560173769947e+05
2.773800000000000000e+04,2.223598435157396307e+05
2.793900000000000000e+04,1.809085235196662543e+05
2.814000000000000000e+04,1.346178553943404404e+05
2.834100000000000000e+04,1.151254665344611567e+05
2.854200000000000000e+04,9.683797575852771115e+04
2.874300000000000000e+04,8.180290159685516846e+04
2.894400000000000000e+04,7.457755642937857192e+04
2.914500000000000000e+04,6.663265309823470307e+04
2.934600000000000000e+04,6.268354425262824952e+04
2.954700000000000000e+04,5.739121521803977521e+04
2.974800000000000000e+04,5.433730889103998925e+04
2.994900000000000000e+04,5.032400609056006942e+04
3.015000000000000000e+04,4.564517506710851740e+04
3.035100000000000000e+04,4.164562374335682398e+04
3.055200000000000000e+04,3.730883651356523478e+04
3.075300000000000000e+04,3.342713045631731075e+04
3.095400000000000000e+04,2.846841517792154264e+04
3.115500000000000000e+04,2.286513920347292151e+04
3.135600000000000000e+04,1.727409082959156149e+04
3.155700000000000000e+04,1.417335446061318908e+04
3.175800000000000000e+04,1.004292579525575457e+04
3.195900000000000000e+04,8.463060429539053075e+03
3.216000000000000000e+04,6.523697862533952502e+03
3.236100000000000000e+04,4.790657719521243962e+03
3.256200000000000000e+04,4.316950825535473086e+03
3.276300000000000000e+04,3.612815917817130867e+03
3.296400000000000000e+04,2.884197237665829107e+03
3.316500000000000000e+04,2.705783675481716273e+03
3.336600000000000000e+04,2.412432936773594975e+03
3.356700000000000000e+04,2.077695261037792989e+03
3.376800000000000000e+04,1.717805540527020867e+03
3.396900000000000000e+04,1.259305911726210297e+03
3.417000000000000000e+04,8.499937762381824768e+02
3.437100000000000000e+04,5.797150658385271527e+02
3.457200000000000000e+04,4.094559767380465587e+02
3.477300000000000000e+04,2.623749699854307664e+02
3.497400000000000000e+04,2.308329276012728997e+02
3.517500000000000000e+04,1.847267397999046068e+02
3.537600000000000000e+04,1.507520768180339985e+02
3.557700000000000000e+04,1.069994139276647189e+02
3.577800000000000000e+04,7.557574277262914109e+01
3.597900000000000000e+04,4.413261019490970938e+01
3.618000000000000000e+04,3.830530478473613698e+01
3.638100000000000000e+04,2.869281925670191669e+01
3.658200000000000000e+04,1.934175899453170899e+01
3.678300000000000000e+04,1.558574355411233547e+01
3.698400000000000000e+04,1.222929732774312761e+01
3.718500000000000000e+04,8.186648014548337571e+00
3.738600000000000000e+04,3.560591145731392348e+00
3.778800000000000000e+04,1.818819565731652377e+00
3.798900000000000000e+04,1.282938631303009336e+00
3.819000000000000000e+04,8.010702945958073640e-01
3.839100000000000000e+04,6.225344746585360634e-01
3.859200000000000000e+04,3.895444834585409799e-01
3.879300000000000000e+04,1.855806487385921189e-01
3.919500000000000000e+04,8.131958309744460878e-02
3.959700000000000000e+04,2.781376010359490683e-02
3.999900000000000000e+04,1.096689220317284726e-02
4.040100000000000000e+04,4.803410595030982964e-03
4.080300000000000000e+04,2.078898981711525037e-03
4.120500000000000000e+04,7.787914825422529320e-04
4.160700000000000000e+04,3.078276256219611841e-04
4.200900000000000000e+04,7.728392024684152344e-05
4.241100000000000000e+04,1.468283862552100243e-05
4.281300000000000000e+04,3.354229733285069968e-06
4.321500000000000000e+04,9.490509762407370189e-07
4.361700000000000000e+04,2.342645499273996637e-07
4.401900000000000000e+04,6.945488108348572524e-08
4.442100000000000000e+04,2.269798746931321738e-08
4.482300000000000000e+04,3.542489992968106837e-09
4.522500000000000000e+04,1.095787188310175775e-09
4.562700000000000000e+04,8.509441450726282341e-10
4.602900000000000000e+04,8.320443453568935611e-10
