# evals, best
6.030000000000000000e+02,3.516109680086565763e+07
1.005000000000000000e+03,2.587687589241959900e+07
1.407000000000000000e+03,2.219028287215174735e+07
1.608000000000000000e+03,2.084172309864115342e+07
1.809000000000000000e+03,1.982265591572344676e+07
2.010000000000000000e+03,1.927448275759426877e+07
2.211000000000000000e+03,1.891249473329610005e+07
2.412000000000000000e+03,1.870184537935165316e+07
2.613000000000000000e+03,1.845844883672943339e+07
2.814000000000000000e+03,1.839404064799077436e+07
3.015000000000000000e+03,1.830504485353156552e+07
3.216000000000000000e+03,1.822651208940732107e+07
3.417000000000000000e+03,1.814868709262149408e+07
3.618000000000000000e+03,1.807775717016583309e+07
3.819000000000000000e+03,1.800344918095706403e+07
4.020000000000000000e+03,1.794951021353249252e+07
4.221000000000000000e+03,1.790477065070598572e+07
4.422000000000000000e+03,1.786252783917534724e+07
4.623000000000000000e+03,1.783014956665859371e+07
4.824000000000000000e+03,1.781203027993223816e+07
5.025000000000000000e+03,1.779075454091427475e+07
5.226000000000000000e+03,1.777222526894772798e+07
5.427000000000000000e+03,1.775576002516390011e+07
5.628000000000000000e+03,1.774305711770003662e+07
5.829000000000000000e+03,1.773181215144006163e+07
6.030000000000000000e+03,1.771926916222381592e+07
6.231000000000000000e+03,1.770779773773381859e+07
6.432000000000000000e+03,1.769686178445238993e+07
6.633000000000000000e+03,1.768604135043663159e+07
6.834000000000000000e+03,1.767433893817784637e+07
7.035000000000000000e+03,1.766648897196017951e+07
7.236000000000000000e+03,1.765823075321654230e+07
7.437000000000000000e+03,1.765195849794674292e+07
7.638000000000000000e+03,1.764463919522136450e+07
7.839000000000000000e+03,1.763681615048446506e+07
8.040000000000000000e+03,1.763022202867778763e+07
8.241000000000000000e+03,1.762823288634789363e+07
8.442000000000000000e+03,1.762489839745448157e+07
8.643000000000000000e+03,1.762025812496294081e+07
8.844000000000000000e+03,1.761663503124610335e+07
9.045000000000000000e+03,1.761277719298666716e+07
9.246000000000000000e+03,1.760888534468846023e+07
