# evals, best
6.030000000000000000e+02,4.583096626106182486e+07
1.005000000000000000e+03,3.055908710797132924e+07
1.407000000000000000e+03,2.566948558741078526e+07
1.809000000000000000e+03,2.311626118002434075e+07
2.010000000000000000e+03,2.204772500427461416e+07
2.211000000000000000e+03,2.110756574920596927e+07
2.412000000000000000e+03,2.047560315283462033e+07
2.613000000000000000e+03,2.029074903493696824e+07
2.814000000000000000e+03,2.001920990571091324e+07
3.015000000000000000e+03,1.981574144965859875e+07
3.216000000000000000e+03,1.969481811358553171e+07
3.417000000000000000e+03,1.954815897237013653e+07
3.618000000000000000e+03,1.949318126703351736e+07
3.819000000000000000e+03,1.942064716787987575e+07
4.020000000000000000e+03,1.935446164822439477e+07
4.221000000000000000e+03,1.929651883253184333e+07
4.422000000000000000e+03,1.923980191500151902e+07
4.623000000000000000e+03,1.921701591010485590e+07
4.824000000000000000e+03,1.918787707814628631e+07
5.025000000000000000e+03,1.916111317477119714e+07
5.226000000000000000e+03,1.913394516704216972e+07
5.427000000000000000e+03,1.912855469078734145e+07
5.628000000000000000e+03,1.911975797281186655e+07
5.829000000000000000e+03,1.910703104651768133e+07
6.030000000000000000e+03,1.909615192920381948e+07
6.231000000000000000e+03,1.908231774946502596e+07
6.432000000000000000e+03,1.907134884198793396e+07
6.633000000000000000e+03,1.905988378054939210e+07
6.834000000000000000e+03,1.904674029765503481e+07
7.035000000000000000e+03,1.903117311739956588e+07
7.236000000000000000e+03,1.902349879343304411e+07
7.437000000000000000e+03,1.901439767847860232e+07
7.638000000000000000e+03,1.900580522847102582e+07
7.839000000000000000e+03,1.899838875531039387e+07
8.040000000000000000e+03,1.899105159310883284e+07
8.241000000000000000e+03,1.898410456241606548e+07
8.442000000000000000e+03,1.897750699016129971e+07
8.643000000000000000e+03,1.897143671958725154e+07
8.844000000000000000e+03,1.896546590325438976e+07
9.045000000000000000e+03,1.895931973248272017e+07
9.246000000000000000e+03,1.895346330346542597e+07
9.447000000000000000e+03,1.894630224192923680e+07
9.648000000000000000e+03,1.894420401604231447e+07
9.849000000000000000e+03,1.894068916878536716e+07
1.005000000000000000e+04,1.893551464366172627e+07
1.025100000000000000e+04,1.892881413016193360e+07
1.045200000000000000e+04,1.892388702630065382e+07
1.065300000000000000e+04,1.891726634931417927e+07
1.085400000000000000e+04,1.891264048664316535e+07
1.105500000000000000e+04,1.890552240029725432e+07
1.125600000000000000e+04,1.889607184924700856e+07
1.145700000000000000e+04,1.888589868956031278e+07
1.165800000000000000e+04,1.887257918919525668e+07
1.185900000000000000e+04,1.885806554506227374e+07
1.206000000000000000e+04,1.884385722798945010e+07
1.226100000000000000e+04,1.882507478462341800e+07
1.246200000000000000e+04,1.880133767992836237e+07
1.266300000000000000e+04,1.877491455538833886e+07
1.286400000000000000e+04,1.874569091591176391e+07
1.306500000000000000e+04,1.870700979776337370e+07
1.326600000000000000e+04,1.866035235063112527e+07
1.346700000000000000e+04,1.860336789945347607e+07
1.366800000000000000e+04,1.853452920228838548e+07
1.386900000000000000e+04,1.845428893750975654e+07
1.407000000000000000e+04,1.835032175721105188e+07
1.427100000000000000e+04,1.822063450641226396e+07
1.447200000000000000e+04,1.810014558302281797e+07
1.467300000000000000e+04,1.794862140512026846e+07
1.487400000000000000e+04,1.779666146492673457e+07
1.507500000000000000e+04,1.757692834948197752e+07
1.527600000000000000e+04,1.729459793957832456e+07
1.547700000000000000e+04,1.694958699116794020e+07
1.567800000000000000e+04,1.658038028584090061e+07
1.587900000000000000e+04,1.616794553427565098e+07
1.608000000000000000e+04,1.568567193042040057e+07
1.628100000000000000e+04,1.506122962056652270e+07
1.648200000000000000e+04,1.416406478217243962e+07
1.668300000000000000e+04,1.318729295928924531e+07
1.688400000000000000e+04,1.239798347374629788e+07
1.708500000000000000e+04,1.144199879505157471e+07
1.728600000000000000e+04,1.058421253466393985e+07
1.748700000000000000e+04,9.806950852633198723e+06
1.768800000000000000e+04,8.832255057216230780e+06
1.788900000000000000e+04,7.628379749602091499e+06
1.809000000000000000e+04,7.057279331889277324e+06
1.829100000000000000e+04,6.316996598711861297e+06
1.849200000000000000e+04,5.716821377587846480e+06
1.869300000000000000e+04,4.963097884496465325e+06
1.889400000000000000e+04,4.469607548942861147e+06
1.909500000000000000e+04,3.921010913262844086e+06
1.929600000000000000e+04,3.610181344417955261e+06
1.949700000000000000e+04,3.217033688866293058e+06
1.969800000000000000e+04,2.790357054898804519e+06
1.989900000000000000e+04,2.583821106931834947e+06
2.010000000000000000e+04,2.309989589283946436e+06
2.030100000000000000e+04,2.219539081248548348e+06
2.050200000000000000e+04,2.089674202280135825e+06
2.070300000000000000e+04,1.946773286557094660e+06
2.090400000000000000e+04,1.787497687320743687e+06
2.110500000000000000e+04,1.739990088524831459e+06
2.130600000000000000e+04,1.671060003275593510e+06
2.150700000000000000e+04,1.631727927178341895e+06
2.170800000000000000e+04,1.586365581672345987e+06
2.190900000000000000e+04,1.538252043682584539e+06
2.211000000000000000e+04,1.496532581577018369e+06
2.231100000000000000e+04,1.465676978730626637e+06
2.251200000000000000e+04,1.436153180099528749e+06
2.271300000000000000e+04,1.406357727226968855e+06
2.291400000000000000e+04,1.381230851607265184e+06
2.311500000000000000e+04,1.354860363422363065e+06
2.331600000000000000e+04,1.338158604162995936e+06
2.351700000000000000e+04,1.318601914965749020e+06
2.371800000000000000e+04,1.294896401815528749e+06
2.391900000000000000e+04,1.269141517839074833e+06
2.412000000000000000e+04,1.245000919366294984e+06
2.432100000000000000e+04,1.214290901855202159e+06
2.452200000000000000e+04,1.181843050479977159e+06
2.472300000000000000e+04,1.141714173639725428e+06
2.492400000000000000e+04,1.094319966863492737e+06
2.512500000000000000e+04,1.031023633086070535e+06
2.532600000000000000e+04,9.530432728126444854e+05
2.552700000000000000e+04,8.796928379307534778e+05
2.572800000000000000e+04,8.098740585889531067e+05
2.592900000000000000e+04,7.284898143475323450e+05
2.613000000000000000e+04,6.258461873936578631e+05
2.633100000000000000e+04,5.449745679614280816e+05
2.653200000000000000e+04,4.417280104206878459e+05
2.673300000000000000e+04,3.576001875833303202e+05
2.693400000000000000e+04,2.817319149694261723e+05
2.713500000000000000e+04,2.184174150079557439e+05
2.733600000000000000e+04,1.665553298866367550e+05
2.753700000000000000e+04,1.210782029045525269e+05
2.773800000000000000e+04,1.009456942194890580e+05
2.793900000000000000e+04,8.344631881756057555e+04
2.814000000000000000e+04,7.353915739978403144e+04
2.834100000000000000e+04,6.468041896126513166e+04
2.854200000000000000e+04,5.733432973101493553e+04
2.874300000000000000e+04,5.048378696422663779e+04
2.894400000000000000e+04,4.697189438563999283e+04
2.914500000000000000e+04,4.415129081398692506e+04
2.934600000000000000e+04,4.119633215742719040e+04
2.954700000000000000e+04,3.810641831273298885e+04
2.974800000000000000e+04,3.433894794798395014e+04
2.994900000000000000e+04,3.204620082746851767e+04
3.015000000000000000e+04,2.851564754704869847e+04
3.035100000000000000e+04,2.482310773144923951e+04
3.055200000000000000e+04,2.042921366123224652e+04
3.075300000000000000e+04,1.498267867863339234e+04
3.095400000000000000e+04,9.589539121865429479e+03
3.135600000000000000e+04,6.933020730313632157e+03
3.155700000000000000e+04,5.781260290944926965e+03
3.175800000000000000e+04,4.253091184155904557e+03
3.195900000000000000e+04,3.105580180551661215e+03
3.216000000000000000e+04,2.642183540412867842e+03
3.236100000000000000e+04,2.224219250821895912e+03
3.256200000000000000e+04,1.964381167947371068e+03
3.276300000000000000e+04,1.675020439531508828e+03
3.296400000000000000e+04,1.415341001410819445e+03
3.316500000000000000e+04,1.158067970644085790e+03
3.336600000000000000e+04,9.039452112657708085e+02
3.356700000000000000e+04,6.672253666866005233e+02
3.376800000000000000e+04,4.828419826427644921e+02
3.396900000000000000e+04,3.040144408720169054e+02
3.417000000000000000e+04,1.844873370882864947e+02
3.437100000000000000e+04,1.026685354800239622e+02
3.477300000000000000e+04,6.666590825776604845e+01
3.497400000000000000e+04,5.196991113133380935e+01
3.517500000000000000e+04,4.079405234334753061e+01
3.537600000000000000e+04,2.916894690751049879e+01
3.557700000000000000e+04,2.176820032001981531e+01
3.577800000000000000e+04,1.486956487411954342e+01
3.597900000000000000e+04,1.118439969945205448e+01
3.618000000000000000e+04,7.238069656125644791e+00
3.638100000000000000e+04,3.700331390592150882e+00
3.658200000000000000e+04,3.149252431606416103e+00
3.678300000000000000e+04,2.310218466158229678e+00
3.698400000000000000e+04,1.777844819277187627e+00
3.718500000000000000e+04,1.148531406731444715e+00
3.738600000000000000e+04,8.595240968440261975e-01
3.758700000000000000e+04,4.475336774240051274e-01
3.778800000000000000e+04,3.730901630898103560e-01
3.798900000000000000e+04,2.598093580089249621e-01
3.819000000000000000e+04,1.471115726765614695e-01
3.839100000000000000e+04,7.772371304257806590e-02
3.879300000000000000e+04,4.251490907892433585e-02
3.899400000000000000e+04,2.747840934105371530e-02
3.919500000000000000e+04,1.240149930430935882e-02
3.959700000000000000e+04,6.282040412426365648e-03
3.999900000000000000e+04,3.620536264908804681e-03
4.020000000000000000e+04,1.735877952500639379e-03
4.040100000000000000e+04,8.279444081999098003e-04
4.080300000000000000e+04,4.304713041067104412e-04
4.100400000000000000e+04,2.632506641495564520e-04
4.120500000000000000e+04,1.116938194454704391e-04
4.140600000000000000e+04,7.997494106954942581e-05
4.160700000000000000e+04,3.711455075235291418e-05
4.180800000000000000e+04,2.761622802754460840e-05
4.200900000000000000e+04,1.401093613249243972e-05
4.221000000000000000e+04,7.483881174090054148e-06
4.241100000000000000e+04,3.005140539350132952e-06
4.281300000000000000e+04,6.586933708091271902e-07
4.321500000000000000e+04,1.534730673246279897e-07
4.361700000000000000e+04,3.820202571831959233e-08
4.401900000000000000e+04,5.004665554491292191e-09
4.442100000000000000e+04,1.369696529218399920e-09
4.482300000000000000e+04,9.189445912248443916e-10
4.522500000000000000e+04,8.499386000954512989e-10
4.562700000000000000e+04,8.292491696747161144e-10
