# evals, best
4.000000000000000000e+01,3.980837267853302183e+05
8.000000000000000000e+01,2.288068833064180508e+05
1.200000000000000000e+02,2.046964434067266993e+05
1.600000000000000000e+02,1.161376657773321349e+05
2.000000000000000000e+02,1.161376657773321349e+05
2.400000000000000000e+02,8.364830437807785347e+04
2.800000000000000000e+02,8.364830437807785347e+04
3.200000000000000000e+02,5.684256860656463687e+04
3.600000000000000000e+02,4.060016847328576841e+04
4.000000000000000000e+02,4.060016847328576841e+04
4.400000000000000000e+02,4.060016847328576841e+04
4.800000000000000000e+02,4.060016847328576841e+04
5.200000000000000000e+02,2.521905070631944182e+04
5.600000000000000000e+02,2.521905070631944182e+04
6.000000000000000000e+02,2.521905070631944182e+04
6.400000000000000000e+02,2.221718286679573794e+04
6.800000000000000000e+02,1.825839413791444167e+04
7.200000000000000000e+02,1.743036918923230041e+04
7.600000000000000000e+02,1.544630075049192601e+04
8.000000000000000000e+02,1.274753256070478892e+04
8.400000000000000000e+02,6.941084223084546466e+03
8.800000000000000000e+02,6.941084223084546466e+03
9.200000000000000000e+02,6.456066195926238834e+03
9.600000000000000000e+02,6.456066195926238834e+03
1.000000000000000000e+03,6.456066195926238834e+03
1.040000000000000000e+03,5.967081701320337743e+03
1.080000000000000000e+03,5.522854942868961189e+03
1.120000000000000000e+03,4.005728573650362250e+03
1.160000000000000000e+03,3.168057031014769564e+03
1.200000000000000000e+03,2.553998459071511661e+03
1.240000000000000000e+03,2.553998459071511661e+03
1.280000000000000000e+03,1.838107741153222605e+03
1.320000000000000000e+03,1.838107741153222605e+03
1.360000000000000000e+03,1.742543852656516719e+03
1.400000000000000000e+03,1.742543852656516719e+03
1.440000000000000000e+03,1.379723937615758132e+03
1.480000000000000000e+03,1.103013578694682792e+03
1.520000000000000000e+03,1.103013578694682792e+03
1.560000000000000000e+03,1.062748348060488979e+03
1.600000000000000000e+03,8.328863714036725696e+02
1.640000000000000000e+03,7.447288521236653196e+02
1.680000000000000000e+03,6.858972044165010402e+02
1.720000000000000000e+03,5.004295635319783173e+02
1.760000000000000000e+03,5.004295635319783173e+02
1.800000000000000000e+03,5.004295635319783173e+02
1.840000000000000000e+03,5.004295635319783173e+02
1.880000000000000000e+03,5.004295635319783173e+02
1.920000000000000000e+03,4.603858663891998049e+02
1.960000000000000000e+03,4.021892961263208122e+02
2.000000000000000000e+03,3.428795834243659328e+02
2.040000000000000000e+03,2.464268479283965121e+02
2.080000000000000000e+03,2.464268479283965121e+02
2.120000000000000000e+03,2.057359189186796584e+02
2.160000000000000000e+03,2.037374192948166467e+02
2.200000000000000000e+03,1.780515868339107612e+02
2.240000000000000000e+03,1.643300470739986849e+02
2.280000000000000000e+03,1.643300470739986849e+02
2.320000000000000000e+03,1.643300470739986849e+02
2.360000000000000000e+03,1.261726464828455931e+02
2.400000000000000000e+03,9.356042189557895483e+01
2.440000000000000000e+03,9.356042189557895483e+01
2.480000000000000000e+03,9.356042189557895483e+01
2.520000000000000000e+03,5.611154282212476119e+01
2.560000000000000000e+03,5.611154282212476119e+01
2.600000000000000000e+03,5.611154282212476119e+01
2.640000000000000000e+03,5.611154282212476119e+01
2.680000000000000000e+03,5.611154282212476119e+01
2.720000000000000000e+03,5.611154282212476119e+01
2.760000000000000000e+03,5.611154282212476119e+01
2.800000000000000000e+03,3.339799215992479731e+01
2.840000000000000000e+03,3.339799215992479731e+01
2.880000000000000000e+03,2.127247642751938272e+01
2.920000000000000000e+03,2.127247642751938272e+01
2.960000000000000000e+03,1.834592165595075031e+01
3.000000000000000000e+03,1.512733822088977043e+01
3.040000000000000000e+03,1.002660543312440034e+01
3.080000000000000000e+03,6.563619560227444083e+00
3.120000000000000000e+03,6.563619560227444083e+00
3.160000000000000000e+03,6.563619560227444083e+00
3.200000000000000000e+03,6.563619560227444083e+00
3.240000000000000000e+03,5.338145598049833573e+00
3.280000000000000000e+03,5.338145598049833573e+00
3.320000000000000000e+03,4.361962543862827779e+00
3.360000000000000000e+03,4.361962543862827779e+00
3.400000000000000000e+03,4.165586966921431156e+00
3.440000000000000000e+03,3.688340180453501649e+00
3.480000000000000000e+03,2.622976877108949889e+00
3.520000000000000000e+03,2.141239479362194498e+00
