# evals, best
4.000000000000000000e+01,3.656980545317229815e+06
8.000000000000000000e+01,8.585727639898665948e+05
1.200000000000000000e+02,2.296886576166621817e+05
1.600000000000000000e+02,2.296886576166621817e+05
2.000000000000000000e+02,2.296886576166621817e+05
2.400000000000000000e+02,2.296886576166621817e+05
2.800000000000000000e+02,2.296886576166621817e+05
3.200000000000000000e+02,2.296886576166621817e+05
3.600000000000000000e+02,2.249797170766342315e+05
4.000000000000000000e+02,2.249797170766342315e+05
4.400000000000000000e+02,1.401705399621351971e+05
4.800000000000000000e+02,1.401705399621351971e+05
5.200000000000000000e+02,1.228564424375096132e+05
5.600000000000000000e+02,1.228564424375096132e+05
6.000000000000000000e+02,8.664866321625153068e+04
6.400000000000000000e+02,8.541944213237075019e+04
6.800000000000000000e+02,7.068412609319912735e+04
7.200000000000000000e+02,5.174860128556202108e+04
7.600000000000000000e+02,5.174860128556202108e+04
8.000000000000000000e+02,4.702203585269349423e+04
8.400000000000000000e+02,3.454170016670539917e+04
8.800000000000000000e+02,3.454170016670539917e+04
9.200000000000000000e+02,3.454170016670539917e+04
9.600000000000000000e+02,3.454170016670539917e+04
1.000000000000000000e+03,2.521445290708207176e+04
1.040000000000000000e+03,2.521445290708207176e+04
1.080000000000000000e+03,2.521445290708207176e+04
1.120000000000000000e+03,2.262184149216668084e+04
1.160000000000000000e+03,2.262184149216668084e+04
1.200000000000000000e+03,2.262184149216668084e+04
1.240000000000000000e+03,2.262184149216668084e+04
1.280000000000000000e+03,2.262184149216668084e+04
1.320000000000000000e+03,9.505079836352455459e+03
1.360000000000000000e+03,9.505079836352455459e+03
1.400000000000000000e+03,9.505079836352455459e+03
1.440000000000000000e+03,4.367139408745440051e+03
1.480000000000000000e+03,4.367139408745440051e+03
1.520000000000000000e+03,4.367139408745440051e+03
1.560000000000000000e+03,1.876121089404181021e+03
1.600000000000000000e+03,1.876121089404181021e+03
1.640000000000000000e+03,1.876121089404181021e+03
1.680000000000000000e+03,1.876121089404181021e+03
1.720000000000000000e+03,1.876121089404181021e+03
1.760000000000000000e+03,1.876121089404181021e+03
1.800000000000000000e+03,1.876121089404181021e+03
1.840000000000000000e+03,1.413087813747390783e+03
1.880000000000000000e+03,7.049633824738660905e+02
1.920000000000000000e+03,7.049633824738660905e+02
1.960000000000000000e+03,7.049633824738660905e+02
2.000000000000000000e+03,5.432162463801132617e+02
2.040000000000000000e+03,4.545006422210378787e+02
2.080000000000000000e+03,4.545006422210378787e+02
2.120000000000000000e+03,3.831976899207844554e+02
2.160000000000000000e+03,3.831976899207844554e+02
2.200000000000000000e+03,2.256547363296903370e+02
2.240000000000000000e+03,2.256225942202142107e+02
2.280000000000000000e+03,1.722432257019367512e+02
2.320000000000000000e+03,1.227008246325861194e+02
2.360000000000000000e+03,1.124902287308893563e+02
2.400000000000000000e+03,1.124902287308893563e+02
2.440000000000000000e+03,8.191512495312348108e+01
2.480000000000000000e+03,8.191512495312348108e+01
2.520000000000000000e+03,5.428646812003032096e+01
2.560000000000000000e+03,5.428646812003032096e+01
2.600000000000000000e+03,5.061199932870580653e+01
2.640000000000000000e+03,5.061199932870580653e+01
2.680000000000000000e+03,4.162521073041892805e+01
2.720000000000000000e+03,4.162521073041892805e+01
2.760000000000000000e+03,4.162521073041892805e+01
2.800000000000000000e+03,1.826924262488593698e+01
2.840000000000000000e+03,1.826924262488593698e+01
2.880000000000000000e+03,1.826924262488593698e+01
2.920000000000000000e+03,1.826924262488593698e+01
2.960000000000000000e+03,1.826924262488593698e+01
3.000000000000000000e+03,1.793112220427765635e+01
3.040000000000000000e+03,1.793112220427765635e+01
3.080000000000000000e+03,5.513546736682535254e+00
3.120000000000000000e+03,5.513546736682535254e+00
3.160000000000000000e+03,5.513546736682535254e+00
3.200000000000000000e+03,3.906997318174661338e+00
3.240000000000000000e+03,3.548523442075928180e+00
3.280000000000000000e+03,3.548523442075928180e+00
3.320000000000000000e+03,3.548523442075928180e+00
3.360000000000000000e+03,3.548523442075928180e+00
3.400000000000000000e+03,1.605320605281330471e+00
3.440000000000000000e+03,1.605320605281330471e+00
3.480000000000000000e+03,1.605320605281330471e+00
3.520000000000000000e+03,1.239778553861393018e+00
3.560000000000000000e+03,1.143559960372687812e+00
3.600000000000000000e+03,8.444311527137535744e-01
3.640000000000000000e+03,7.475789795284052408e-01
3.680000000000000000e+03,7.036473854529559091e-01
3.720000000000000000e+03,6.049534948666509537e-01
3.760000000000000000e+03,4.603559627604955629e-01
3.800000000000000000e+03,4.509136034700548246e-01
3.840000000000000000e+03,2.426431468887969289e-01
3.880000000000000000e+03,2.374429372142049521e-01
3.920000000000000000e+03,2.326300548905617660e-01
3.960000000000000000e+03,1.912356820928279300e-01
4.000000000000000000e+03,1.220206679511603998e-01
4.040000000000000000e+03,8.469532354613672209e-02
4.080000000000000000e+03,7.433547923308525540e-02
4.120000000000000000e+03,2.787258414608871290e-02
4.160000000000000000e+03,1.933810756227251001e-02
4.200000000000000000e+03,1.933810756227251001e-02
4.240000000000000000e+03,1.933810756227251001e-02
4.280000000000000000e+03,9.837837454001276127e-03
4.320000000000000000e+03,6.534310005556896728e-03
4.360000000000000000e+03,6.534310005556896728e-03
4.400000000000000000e+03,6.534310005556896728e-03
4.440000000000000000e+03,6.534310005556896728e-03
4.480000000000000000e+03,3.048314167236872672e-03
4.520000000000000000e+03,3.048314167236872672e-03
4.560000000000000000e+03,2.074774227193039271e-03
4.600000000000000000e+03,2.074774227193039271e-03
4.640000000000000000e+03,2.074774227193039271e-03
4.680000000000000000e+03,1.782351655162254037e-03
4.720000000000000000e+03,9.584267739128664787e-04
4.760000000000000000e+03,7.205731232662734506e-04
4.800000000000000000e+03,7.205731232662734506e-04
4.840000000000000000e+03,7.205731232662734506e-04
4.880000000000000000e+03,6.256006173006376089e-04
4.920000000000000000e+03,2.593220443082870554e-04
4.960000000000000000e+03,2.593220443082870554e-04
5.000000000000000000e+03,1.567382556624780478e-04
5.040000000000000000e+03,1.567382556624780478e-04
5.080000000000000000e+03,1.134928133762722904e-04
5.120000000000000000e+03,5.542253756017582192e-05
5.160000000000000000e+03,5.295837019815240312e-05
5.200000000000000000e+03,2.556638604700775503e-05
5.240000000000000000e+03,2.556638604700775503e-05
5.280000000000000000e+03,2.556638604700775503e-05
5.320000000000000000e+03,2.556638604700775503e-05
5.360000000000000000e+03,2.116213834619203781e-05
5.400000000000000000e+03,1.631486021509832745e-05
5.440000000000000000e+03,1.293906046691122521e-05
5.480000000000000000e+03,1.011100210033671491e-05
5.520000000000000000e+03,4.236005381389038538e-06
5.560000000000000000e+03,4.236005381389038538e-06
5.600000000000000000e+03,2.678723256826665987e-06
5.640000000000000000e+03,2.678723256826665987e-06
5.680000000000000000e+03,2.665309235687547509e-06
