# evals, best
4.000000000000000000e+01,1.048749447149079666e+07
8.000000000000000000e+01,1.621883006208254490e+06
1.200000000000000000e+02,2.686278200879860669e+05
1.600000000000000000e+02,2.686278200879860669e+05
2.000000000000000000e+02,2.686278200879860669e+05
2.400000000000000000e+02,2.686278200879860669e+05
2.800000000000000000e+02,2.647054124110282864e+05
3.200000000000000000e+02,2.027489734224969288e+05
3.600000000000000000e+02,1.418327068723435223e+05
4.000000000000000000e+02,6.362606057400684222e+04
4.400000000000000000e+02,6.362606057400684222e+04
4.800000000000000000e+02,6.362606057400684222e+04
5.200000000000000000e+02,3.492359452665183198e+04
5.600000000000000000e+02,1.743836005323088102e+04
6.000000000000000000e+02,1.172168043145310367e+04
6.400000000000000000e+02,1.172168043145310367e+04
6.800000000000000000e+02,1.172168043145310367e+04
7.200000000000000000e+02,1.172168043145310367e+04
7.600000000000000000e+02,8.527339994543210196e+03
8.000000000000000000e+02,8.527339994543210196e+03
8.400000000000000000e+02,6.090308872180664366e+03
8.800000000000000000e+02,6.090308872180664366e+03
9.200000000000000000e+02,6.090308872180664366e+03
9.600000000000000000e+02,6.090308872180664366e+03
1.000000000000000000e+03,5.398640681702145230e+03
1.040000000000000000e+03,2.218629529334966719e+03
1.080000000000000000e+03,2.091085633974933444e+03
1.120000000000000000e+03,2.091085633974933444e+03
1.160000000000000000e+03,1.378046467779797922e+03
1.200000000000000000e+03,1.121881179420758144e+03
1.240000000000000000e+03,1.121881179420758144e+03
1.280000000000000000e+03,1.044586945799063869e+03
1.320000000000000000e+03,1.044586945799063869e+03
1.360000000000000000e+03,1.044586945799063869e+03
1.400000000000000000e+03,9.299679030301088005e+02
1.440000000000000000e+03,9.299679030301088005e+02
1.480000000000000000e+03,4.566706959147396674e+02
1.520000000000000000e+03,4.566706959147396674e+02
1.560000000000000000e+03,4.566706959147396674e+02
1.600000000000000000e+03,4.566706959147396674e+02
1.640000000000000000e+03,4.102668394557119882e+02
1.680000000000000000e+03,4.102668394557119882e+02
1.720000000000000000e+03,4.102668394557119882e+02
1.760000000000000000e+03,3.240432801009232548e+02
