# evals, best
4.000000000000000000e+01,2.342747975237415172e+06
8.000000000000000000e+01,1.055383624288633699e+06
1.200000000000000000e+02,1.055383624288633699e+06
1.600000000000000000e+02,6.831950658004907891e+05
2.000000000000000000e+02,2.542870056900581112e+05
2.400000000000000000e+02,2.542870056900581112e+05
2.800000000000000000e+02,2.542870056900581112e+05
3.200000000000000000e+02,2.392546700610624393e+05
3.600000000000000000e+02,2.289050627358569182e+05
4.000000000000000000e+02,1.503869858146784827e+05
4.400000000000000000e+02,1.013692686493128276e+05
4.800000000000000000e+02,1.013692686493128276e+05
5.200000000000000000e+02,8.266314397446658404e+04
5.600000000000000000e+02,4.803858498452734784e+04
6.000000000000000000e+02,4.803858498452734784e+04
6.400000000000000000e+02,1.235472383233365872e+04
6.800000000000000000e+02,1.235472383233365872e+04
7.200000000000000000e+02,8.797963379918774081e+03
7.600000000000000000e+02,5.253556234268105982e+03
8.000000000000000000e+02,5.253556234268105982e+03
8.400000000000000000e+02,5.253556234268105982e+03
8.800000000000000000e+02,5.253556234268105982e+03
9.200000000000000000e+02,5.253556234268105982e+03
9.600000000000000000e+02,5.253556234268105982e+03
1.000000000000000000e+03,5.253556234268105982e+03
1.040000000000000000e+03,5.253556234268105982e+03
1.080000000000000000e+03,3.153817858719478409e+03
1.120000000000000000e+03,3.153817858719478409e+03
1.160000000000000000e+03,3.092638692613297280e+03
1.200000000000000000e+03,1.823306268107137839e+03
1.240000000000000000e+03,1.823306268107137839e+03
1.280000000000000000e+03,9.784423263595859908e+02
1.320000000000000000e+03,9.784423263595859908e+02
1.360000000000000000e+03,9.784423263595859908e+02
1.400000000000000000e+03,6.256808974076961931e+02
1.440000000000000000e+03,6.256808974076961931e+02
1.480000000000000000e+03,2.934611754303556950e+02
1.520000000000000000e+03,2.934611754303556950e+02
1.560000000000000000e+03,2.934611754303556950e+02
1.600000000000000000e+03,2.934611754303556950e+02
1.640000000000000000e+03,2.463530775468265972e+02
1.680000000000000000e+03,1.390951198376357922e+02
1.720000000000000000e+03,1.390951198376357922e+02
1.760000000000000000e+03,1.390951198376357922e+02
1.800000000000000000e+03,1.390951198376357922e+02
1.840000000000000000e+03,1.149680173561855412e+02
1.880000000000000000e+03,1.149680173561855412e+02
1.920000000000000000e+03,1.062102798962016550e+02
1.960000000000000000e+03,8.968827599369097925e+01
