# evals, best
4.000000000000000000e+01,7.947557987297400832e+06
8.000000000000000000e+01,5.316884724481423385e+06
1.200000000000000000e+02,1.074348789707505377e+06
1.600000000000000000e+02,7.558205187737618107e+05
2.000000000000000000e+02,4.757527238974764477e+05
2.400000000000000000e+02,4.757527238974764477e+05
2.800000000000000000e+02,3.958597617069327971e+05
3.200000000000000000e+02,1.351298682740028598e+05
3.600000000000000000e+02,5.395724987465579761e+04
4.000000000000000000e+02,5.395724987465579761e+04
4.400000000000000000e+02,5.395724987465579761e+04
4.800000000000000000e+02,5.395724987465579761e+04
5.200000000000000000e+02,5.395724987465579761e+04
5.600000000000000000e+02,4.743453646650526935e+04
6.000000000000000000e+02,4.594935830248547427e+04
6.400000000000000000e+02,3.167112998022602915e+04
6.800000000000000000e+02,3.167112998022602915e+04
7.200000000000000000e+02,3.167112998022602915e+04
7.600000000000000000e+02,2.185817563545676239e+04
8.000000000000000000e+02,2.185817563545676239e+04
8.400000000000000000e+02,1.129013988006222644e+04
8.800000000000000000e+02,1.129013988006222644e+04
9.200000000000000000e+02,1.129013988006222644e+04
9.600000000000000000e+02,1.129013988006222644e+04
1.000000000000000000e+03,8.200616454119284754e+03
1.040000000000000000e+03,3.333132363871081907e+03
1.080000000000000000e+03,3.333132363871081907e+03
1.120000000000000000e+03,2.755352896341875294e+03
1.160000000000000000e+03,2.755352896341875294e+03
1.200000000000000000e+03,2.212179937113793585e+03
1.240000000000000000e+03,2.212179937113793585e+03
1.280000000000000000e+03,2.212179937113793585e+03
1.320000000000000000e+03,2.212179937113793585e+03
1.360000000000000000e+03,2.123128520979671066e+03
1.400000000000000000e+03,2.095108872021834031e+03
1.440000000000000000e+03,1.815295245003006585e+03
1.480000000000000000e+03,1.179851711476340370e+03
1.520000000000000000e+03,9.970940528753753824e+02
1.560000000000000000e+03,6.732671606886917743e+02
1.600000000000000000e+03,6.732671606886917743e+02
1.640000000000000000e+03,5.875677496818183272e+02
1.680000000000000000e+03,5.118963749932331666e+02
1.720000000000000000e+03,5.118963749932331666e+02
1.760000000000000000e+03,5.118963749932331666e+02
1.800000000000000000e+03,5.118963749932331666e+02
1.840000000000000000e+03,5.118963749932331666e+02
1.880000000000000000e+03,5.118963749932331666e+02
1.920000000000000000e+03,5.118963749932331666e+02
1.960000000000000000e+03,3.776831410922302439e+02
2.000000000000000000e+03,3.776831410922302439e+02
2.040000000000000000e+03,2.964506778934877502e+02
2.080000000000000000e+03,2.526332976060194540e+02
2.120000000000000000e+03,1.624699977195305394e+02
