# evals, best
4.000000000000000000e+01,1.988656429662247421e+06
8.000000000000000000e+01,1.362298557304271031e+06
1.200000000000000000e+02,5.603260990105334204e+05
1.600000000000000000e+02,3.539943457757131546e+05
2.000000000000000000e+02,3.539943457757131546e+05
2.400000000000000000e+02,1.826499548305133649e+05
2.800000000000000000e+02,1.826499548305133649e+05
3.200000000000000000e+02,8.909537867731969163e+04
3.600000000000000000e+02,8.909537867731969163e+04
4.000000000000000000e+02,8.909537867731969163e+04
4.400000000000000000e+02,8.909537867731969163e+04
4.800000000000000000e+02,8.909537867731969163e+04
5.200000000000000000e+02,8.909537867731969163e+04
5.600000000000000000e+02,8.909537867731969163e+04
6.000000000000000000e+02,8.909537867731969163e+04
6.400000000000000000e+02,3.128804953379547806e+04
6.800000000000000000e+02,3.128804953379547806e+04
7.200000000000000000e+02,1.851797315920866822e+04
7.600000000000000000e+02,1.851797315920866822e+04
8.000000000000000000e+02,1.851797315920866822e+04
8.400000000000000000e+02,1.724833603563950601e+04
8.800000000000000000e+02,1.724833603563950601e+04
9.200000000000000000e+02,1.084620461594738481e+04
9.600000000000000000e+02,1.084620461594738481e+04
1.000000000000000000e+03,4.643226016716180311e+03
1.040000000000000000e+03,4.643226016716180311e+03
1.080000000000000000e+03,4.643226016716180311e+03
1.120000000000000000e+03,4.643226016716180311e+03
1.160000000000000000e+03,4.643226016716180311e+03
1.200000000000000000e+03,3.463871070381197569e+03
1.240000000000000000e+03,3.463871070381197569e+03
1.280000000000000000e+03,3.463871070381197569e+03
1.320000000000000000e+03,2.194517147602315617e+03
1.360000000000000000e+03,2.194517147602315617e+03
1.400000000000000000e+03,2.194517147602315617e+03
1.440000000000000000e+03,2.194517147602315617e+03
1.480000000000000000e+03,2.194517147602315617e+03
1.520000000000000000e+03,1.168978009521277045e+03
1.560000000000000000e+03,9.199862843298586768e+02
1.600000000000000000e+03,6.543392823957732389e+02
1.640000000000000000e+03,6.543392823957732389e+02
1.680000000000000000e+03,3.508521430128032534e+02
1.720000000000000000e+03,3.508521430128032534e+02
1.760000000000000000e+03,3.463122215222983300e+02
1.800000000000000000e+03,3.107442183855224016e+02
1.840000000000000000e+03,3.107442183855224016e+02
1.880000000000000000e+03,2.033128369312336758e+02
1.920000000000000000e+03,2.033128369312336758e+02
1.960000000000000000e+03,2.033128369312336758e+02
2.000000000000000000e+03,1.468512173424722960e+02
2.040000000000000000e+03,1.468512173424722960e+02
2.080000000000000000e+03,1.055772976766089783e+02
2.120000000000000000e+03,9.153549179241039724e+01
2.160000000000000000e+03,6.527324288512372163e+01
2.200000000000000000e+03,6.527324288512372163e+01
2.240000000000000000e+03,6.527324288512372163e+01
2.280000000000000000e+03,6.527324288512372163e+01
2.320000000000000000e+03,6.527324288512372163e+01
2.360000000000000000e+03,6.527324288512372163e+01
2.400000000000000000e+03,6.527324288512372163e+01
2.440000000000000000e+03,5.756078987271931169e+01
2.480000000000000000e+03,3.939369659951933045e+01
2.520000000000000000e+03,3.939369659951933045e+01
2.560000000000000000e+03,2.419585805680102553e+01
2.600000000000000000e+03,1.539703505838902231e+01
2.640000000000000000e+03,1.303466493723511377e+01
2.680000000000000000e+03,8.940056323378790637e+00
2.720000000000000000e+03,8.940056323378790637e+00
2.760000000000000000e+03,8.940056323378790637e+00
2.800000000000000000e+03,7.256140578906765448e+00
2.840000000000000000e+03,7.256140578906765448e+00
2.880000000000000000e+03,4.998586019026320493e+00
2.920000000000000000e+03,4.998586019026320493e+00
2.960000000000000000e+03,4.240490054647912288e+00
3.000000000000000000e+03,4.240490054647912288e+00
3.040000000000000000e+03,3.659620090188629771e+00
3.080000000000000000e+03,3.659620090188629771e+00
3.120000000000000000e+03,2.188637184593682061e+00
3.160000000000000000e+03,1.921311935941248938e+00
3.200000000000000000e+03,1.921311935941248938e+00
3.240000000000000000e+03,1.921311935941248938e+00
3.280000000000000000e+03,1.710312676014243527e+00
3.320000000000000000e+03,1.343800486036460740e+00
3.360000000000000000e+03,1.016839894078535922e+00
3.400000000000000000e+03,1.016839894078535922e+00
3.440000000000000000e+03,1.016839894078535922e+00
3.480000000000000000e+03,7.299103038614705996e-01
3.520000000000000000e+03,4.231015927083867645e-01
3.560000000000000000e+03,4.231015927083867645e-01
3.600000000000000000e+03,4.137136530208589402e-01
3.640000000000000000e+03,4.137136530208589402e-01
3.680000000000000000e+03,2.608220885188453630e-01
3.720000000000000000e+03,2.608220885188453630e-01
3.760000000000000000e+03,2.608220885188453630e-01
3.800000000000000000e+03,2.608220885188453630e-01
3.840000000000000000e+03,9.909654330686598622e-02
3.880000000000000000e+03,9.909654330686598622e-02
3.920000000000000000e+03,9.909654330686598622e-02
3.960000000000000000e+03,9.146442743526733699e-02
4.000000000000000000e+03,4.787697530069364577e-02
4.040000000000000000e+03,4.787697530069364577e-02
4.080000000000000000e+03,3.923479059287097309e-02
4.120000000000000000e+03,2.674692122376570724e-02
4.160000000000000000e+03,2.674692122376570724e-02
4.200000000000000000e+03,2.674692122376570724e-02
4.240000000000000000e+03,1.836984210312092580e-02
4.280000000000000000e+03,9.612371514824481419e-03
4.320000000000000000e+03,8.284110155112826140e-03
4.360000000000000000e+03,3.551138579496400643e-03
4.400000000000000000e+03,3.551138579496400643e-03
4.440000000000000000e+03,3.363604496913979655e-03
4.480000000000000000e+03,2.605473813029420341e-03
4.520000000000000000e+03,6.928084409286971437e-04
4.560000000000000000e+03,6.928084409286971437e-04
4.600000000000000000e+03,6.928084409286971437e-04
4.640000000000000000e+03,2.647416405372899077e-04
4.680000000000000000e+03,2.647416405372899077e-04
4.720000000000000000e+03,2.311997101946612924e-04
4.760000000000000000e+03,2.311997101946612924e-04
4.800000000000000000e+03,2.311997101946612924e-04
4.840000000000000000e+03,2.311997101946612924e-04
4.880000000000000000e+03,7.775592172216730358e-05
4.920000000000000000e+03,7.775592172216730358e-05
4.960000000000000000e+03,4.788563424029667492e-05
5.000000000000000000e+03,4.788563424029667492e-05
5.040000000000000000e+03,3.551183054307645802e-05
5.080000000000000000e+03,3.551183054307645802e-05
5.120000000000000000e+03,2.746061760386564368e-05
5.160000000000000000e+03,1.521244273730834006e-05
5.200000000000000000e+03,1.077356090305643676e-05
